id,text
49_UK_UK_Approved_Document_O,Mixed-use developments 0.7 The guidance in this approved document applies only to the parts of a mixed-use building that are for residential purposes and any corridor that serves residential units.
51_UK_UK_Approved_Document_O,The guidance in this approved document is the suggested approach to meet the requirements of the Building Regulations.
52_UK_UK_Approved_Document_O,Alternative approaches are possible but they should be discussed and agreed with a building control body before building work starts.
53_UK_UK_Approved_Document_O,"The legal requirements of the Building Regulations must be met, regardless of whether the guidance in this approved document is followed or alternative measures are taken."
54_UK_UK_Approved_Document_O,"If alternative ways of mitigating overheating are adopted, the overall level of overheating risk reduction should not be lower than the approved document provides."
55_UK_UK_Approved_Document_O,It is the responsibility of those undertaking the work to demonstrate compliance.
57_UK_UK_Approved_Document_O,"The approved documents set out what, in ordinary circumstances, may be accepted as one way to comply with the Building Regulations."
58_UK_UK_Approved_Document_O,"It remains the responsibility of those designing or undertaking building work to assess, on a case-by-case basis, whether specific circumstances require additional or alternative measures to achieve compliance with the regulatory requirements."
59_UK_UK_Approved_Document_O,There are interactions between many of the requirements of the Building Regulations and the following paragraphs provide guidance on some key interactions.
62_UK_UK_Approved_Document_O,"This approved document, Approved Document O, gives guidance on window openings for removing excess heat from residential buildings."
63_UK_UK_Approved_Document_O,Approved Document B gives guidance on the size of escape windows.
64_UK_UK_Approved_Document_O,"Where escape windows are provided to comply with Approved Document B, any extra glazing will impact the risk of overheating."
66_UK_UK_Approved_Document_O,"This approved document, Approved Document O, includes guidance on providing means of removing excess heat from residential buildings."
67_UK_UK_Approved_Document_O,"Where openings are used, the amount of ventilation for removing excess heat is likely to be higher than the purge ventilation required for Part F. The higher amount of ventilation applies – see Section 1 or Section 2 of this approved document, depending on the method of compliance."
69_UK_UK_Approved_Document_O,Ventilation fans might cause combustion gases to spill from open-flued appliances and fill the room instead of going up the flue or chimney.
70_UK_UK_Approved_Document_O,This can occur even if the combustion appliance and fan are in separate rooms.
71_UK_UK_Approved_Document_O,The guidance in Approved Document J should be followed when installing and testing ventilation appliances and combustion appliances must operate safely whether or not fans are running.
73_UK_UK_Approved_Document_O,Solar gains in winter can reduce the amount of space heating required to be delivered by the heating system.
74_UK_UK_Approved_Document_O,Reducing summer overheating by limiting glazing areas will impact winter solar gains and therefore increase the need for space heating.
75_UK_UK_Approved_Document_O,"Poorly insulated pipework, particularly in community heating schemes, can be a major contributor to overheating."
76_UK_UK_Approved_Document_O,Control of heat losses from pipework is dealt with under Part L of the Building Regulations and the guidance in Approved Document L should be followed.
80_UK_UK_Approved_Document_O,"This approved document, Approved Document O, gives guidance on security considerations when providing large openings for removing excess heat."
81_UK_UK_Approved_Document_O,The locking systems of windows and doors should also conform to guidance given in Approved Document Q on the security of doors and windows in dwellings.
84_UK_UK_Approved_Document_O,This section deals with requirement O1 of Schedule 1 to the Building Regulations 2010.
90_UK_UK_Approved_Document_O,limit unwanted solar gains in summer;
91_UK_UK_Approved_Document_O,provide an adequate means to remove heat from the indoor environment.
93_UK_UK_Approved_Document_O,"account must be taken of the safety of any occupant, and their reasonable enjoyment of the residence; and"
94_UK_UK_Approved_Document_O,mechanical cooling may only be used where insufficient heat is capable of being removed from the indoor environment without it.
96_UK_UK_Approved_Document_O,The aim of requirement O1 is to protect the health and welfare of occupants of the building by reducing the occurrence of high indoor temperatures.
97_UK_UK_Approved_Document_O,"In the Secretary of State’s view, requirement O1 is met by designing and constructing the building to achieve both of the following."
98_UK_UK_Approved_Document_O,Limiting unwanted solar gains in summer.
99_UK_UK_Approved_Document_O,Providing an adequate means of removing excess heat from the indoor environment.
101_UK_UK_Approved_Document_O,The guidance and regulations are written for the purposes of protecting health and welfare.
102_UK_UK_Approved_Document_O,Following this guidance does not guarantee the comfort of building occupants.
103_UK_UK_Approved_Document_O,"In the Secretary of State’s view, compliance with requirement O1 can be demonstrated by using one of the following methods."
104_UK_UK_Approved_Document_O,"The simplified method for limiting solar gains and providing a means of removing excess heat, as set out in Section 1. b."
105_UK_UK_Approved_Document_O,"The dynamic thermal modelling method, as set out in Section 2."
108_UK_UK_Approved_Document_O,This section details a simplified method for demonstrating compliance with requirement O1.
109_UK_UK_Approved_Document_O,It is suitable for any building within the scope of requirement O1. NOTE:
110_UK_UK_Approved_Document_O,Appendix B of this approved document includes a compliance checklist.
111_UK_UK_Approved_Document_O,The designer may use this checklist to demonstrate compliance to building control bodies.
113_UK_UK_Approved_Document_O,"For the simplified method, the strategy to reduce overheating risk should be selected according to the location of the new residential building and whether it has cross-ventilation, following paragraphs 1.3 to 1.5."
114_UK_UK_Approved_Document_O,"For the purposes of following the simplified method, the building’s overheating risk category is determined by its location in one of the following areas."
115_UK_UK_Approved_Document_O,"‘Moderate risk’ location – England, excluding high risk parts of London in (b)."
116_UK_UK_Approved_Document_O,‘High risk’ location – urban and some suburban parts of London detailed in Appendix C.
118_UK_UK_Approved_Document_O,Appendix C also provides guidance for some parts of central Manchester.
119_UK_UK_Approved_Document_O,"For the purposes of following the simplified method, it should be identified whether the dwellinghouse or each residential unit, shared communal room and common space is able to have cross-ventilation, i.e. it has openings on opposite façades."
121_UK_UK_Approved_Document_O,"Having openings on façades that are not opposite does not meet the approved document definition of cross-ventilation, e.g. in a corner flat."
123_UK_UK_Approved_Document_O,A multi-occupancy residential building should not be categorised as having or not having cross-ventilation.
124_UK_UK_Approved_Document_O,"Each residential unit, shared communal room and common space should be categorised separately."
125_UK_UK_Approved_Document_O,The building’s overheating risk category based on location and whether it is cross-ventilated should be used to select the relevant guidance for both of the following purposes.
126_UK_UK_Approved_Document_O,To limit unwanted solar gains in summer – follow paragraphs 1.6 to 1.9.
127_UK_UK_Approved_Document_O,To provide an appropriate means of removing excess heat from the indoor environment – follow paragraphs 1.10 to 1.13.
129_UK_UK_Approved_Document_O,"To limit solar gains, all of the following standards should be followed."
130_UK_UK_Approved_Document_O,The maximum glazing area of the building or part of the building given in Table 1.1 or Table 1.2.
131_UK_UK_Approved_Document_O,This should be determined using the orientation of the façade that has the largest area of glazing.
133_UK_UK_Approved_Document_O,The maximum glazing area of the most glazed room given in Table 1.1 or Table 1.2.
134_UK_UK_Approved_Document_O,This should be determined using the orientation of the façade that has the largest area of glazing.
135_UK_UK_Approved_Document_O,"Shading for buildings in the high risk location, following paragraph 1.9."
137_UK_UK_Approved_Document_O,O1ONLINE VERSIONONLINE VERSION 1.7 Buildings or parts of buildings with cross-ventilation should not exceed the maximum glazing areas in Table 1.1.
166_UK_UK_Approved_Document_O,Floor area and floor area of room are as defined in Appendix A. 1.8 Buildings or parts of buildings with no cross-ventilation should not exceed the maximum glazing areas in Table 1.2.
195_UK_UK_Approved_Document_O,Floor area and floor area of room are as defined in Appendix A.
196_UK_UK_Approved_Document_O,"Residential buildings in the high risk location should, in addition to following the maximum glazing areas in Table 1.1 and Table 1.2, provide shading for glazed areas between compass points north-east and north-west via the south."
197_UK_UK_Approved_Document_O,Shading should be provided by one of the following means.
198_UK_UK_Approved_Document_O,External shutters with means of ventilation.
199_UK_UK_Approved_Document_O,Glazing with a maximum g-value of 0.4 and a minimum light transmittance of 0.7.
200_UK_UK_Approved_Document_O,Overhangs with 50 degrees altitude cut-off on due south-facing façades only.
202_UK_UK_Approved_Document_O,Buildings or parts of buildings with cross-ventilation should equal or exceed the minimum free areas in Table 1.3.
214_UK_UK_Approved_Document_O,"The total minimum free area is the free area for the whole dwellinghouse, residential unit, shared communal room or common space, including any bedrooms."
215_UK_UK_Approved_Document_O,‘Floor area’ is a key term.
216_UK_UK_Approved_Document_O,See Appendix A.
217_UK_UK_Approved_Document_O,‘Glazing area’ is a key term.
218_UK_UK_Approved_Document_O,See Appendix A.
219_UK_UK_Approved_Document_O,‘Floor area of the room’ is a key term.
220_UK_UK_Approved_Document_O,See Appendix A.
221_UK_UK_Approved_Document_O,Buildings or parts of buildings with no cross-ventilation should equal or exceed the minimum free areas in Table 1.4.
232_UK_UK_Approved_Document_O,"The total minimum free area is the free area for the whole dwellinghouse, residential unit, shared communal room or common space, including any bedrooms."
233_UK_UK_Approved_Document_O,‘Floor area’ is a key term.
234_UK_UK_Approved_Document_O,See Appendix A.
235_UK_UK_Approved_Document_O,‘Glazing area’ is a key term.
236_UK_UK_Approved_Document_O,See Appendix A.
237_UK_UK_Approved_Document_O,‘Floor area of the room’ is a key term.
238_UK_UK_Approved_Document_O,See Appendix A.
239_UK_UK_Approved_Document_O,Openings should be designed to achieve the free areas in paragraphs 1.10 and 1.11.
240_UK_UK_Approved_Document_O,The equivalent area of the opening should meet or exceed the free area of the opening.
241_UK_UK_Approved_Document_O,The equivalent area of the opening should be assessed by either of the following means.
242_UK_UK_Approved_Document_O,Measurement of the product to BS EN 13141-1.
243_UK_UK_Approved_Document_O,Calculation using Appendix D.
245_UK_UK_Approved_Document_O,A system for purge ventilation should be provided in each habitable room to demonstrate compliance with Part F of the Building Regulations.
246_UK_UK_Approved_Document_O,"The guidance in Section 1 of Approved Document F, Volume 1: Dwellings gives minimum standards for purge ventilation."
247_UK_UK_Approved_Document_O,"When following this simplified method, applying the guidance in paragraphs 1.10 to 1.12 will usually result in free areas that exceed the free areas in Approved Document F, Volume 1: Dwellings."
248_UK_UK_Approved_Document_O,The simplified method is not suitable for buildings with more than one residential unit which use a communal heating or hot water system with significant amounts of horizontal heating or hot water distribution pipework.
249_UK_UK_Approved_Document_O,Main distribution routes should be through vertical risers to minimise heat gains into common spaces.
251_UK_UK_Approved_Document_O,O1Table 1.3 Minimum free areas for buildings or parts of buildings with cross-ventilation Table 1.4 Minimum free areas for buildings or parts of buildings without cross-ventilationONLINE VERSIONONLINE VERSION Section 2: Dynamic thermal modelling 2.1 This section details a dynamic thermal modelling method for demonstrating compliance with requirement O1.
252_UK_UK_Approved_Document_O,It provides a standardised approach to predicting overheating risk for residential buildings using dynamic thermal modelling as an alternative to the simplified method in Section 1. 2.2 The methodology is suitable for all residential buildings.
253_UK_UK_Approved_Document_O,It may offer the designer additional design flexibility over the solutions in Section 1 in the following situations.
254_UK_UK_Approved_Document_O,Residential buildings with very high levels of insulation and airtightness.
255_UK_UK_Approved_Document_O,"Residential buildings with specific site conditions that mean the building is not well represented by the two locations in paragraph 1.3, for example Manchester city centre (see Appendix C)."
257_UK_UK_Approved_Document_O,Local microclimates may not be well reflected by the geographically closest weather file.
258_UK_UK_Approved_Document_O,"Residential buildings that are highly shaded by neighbouring properties, structures or landscape."
259_UK_UK_Approved_Document_O,"Dynamic thermal modelling method 2.3 To demonstrate compliance using the dynamic thermal modelling method, all of the following guidance should be followed."
260_UK_UK_Approved_Document_O,CIBSE’s TM59 methodology for predicting overheating risk.
261_UK_UK_Approved_Document_O,The limits on the use of CIBSE’s TM59 methodology set out in paragraphs 2.5 and 2.6.
262_UK_UK_Approved_Document_O,The acceptable strategies for reducing overheating risk in paragraphs 2.7 to 2.11.
263_UK_UK_Approved_Document_O,The building control body should be provided with a report that demonstrates that the residential building passes CIBSE’s TM59 assessment of overheating.
264_UK_UK_Approved_Document_O,"This report should contain the details in CIBSE’s TM59, section 2.3."
266_UK_UK_Approved_Document_O,Appendix B of this approved document includes a compliance checklist.
267_UK_UK_Approved_Document_O,The designer may use this checklist to demonstrate compliance to the building control body.
269_UK_UK_Approved_Document_O,CIBSE’s TM59 method requires the modeller to make choices.
270_UK_UK_Approved_Document_O,"The dynamic thermal modelling method in this section applies limits to these choices, which are detailed in paragraph 2.6."
271_UK_UK_Approved_Document_O,These limits should be applied when following the guidance in CIBSE’s TM59.
272_UK_UK_Approved_Document_O,"All of the following limits on CIBSE’s TM59, section 3.3, apply."
273_UK_UK_Approved_Document_O,"When a room is occupied during the day (8am to 11pm), openings should be modelled to do all of the following."
274_UK_UK_Approved_Document_O,Start to open when the internal temperature exceeds 22°C.
275_UK_UK_Approved_Document_O,Be fully open when the internal temperature exceeds 26°C.
276_UK_UK_Approved_Document_O,Start to close when the internal temperature falls below 26°C.
279_UK_UK_Approved_Document_O,O1ONLINE VERSIONONLINE VERSION b.
280_UK_UK_Approved_Document_O,"At night (11pm to 8am), openings should be modelled as fully open if both of the following apply."
281_UK_UK_Approved_Document_O,The opening is on the first floor or above and not easily accessible.
282_UK_UK_Approved_Document_O,The internal temperature exceeds 23°C at 11pm.
283_UK_UK_Approved_Document_O,"When a ground floor or easily accessible room is unoccupied, both of the following apply."
284_UK_UK_Approved_Document_O,"In the day, windows, patio doors and balcony doors should be modelled as open, if this can be done securely, following the guidance in paragraph 3.7 below."
285_UK_UK_Approved_Document_O,"At night, windows, patio doors and balcony doors should be modelled as closed."
286_UK_UK_Approved_Document_O,"An entrance door should be included, which should be shut all the time."
288_UK_UK_Approved_Document_O,Limiting solar gains 2.7 Solar gains in summer should be limited by any of the following means.
289_UK_UK_Approved_Document_O,"Fixed shading devices, comprising any of the following."
294_UK_UK_Approved_Document_O,"Glazing design, involving any of the following solutions."
298_UK_UK_Approved_Document_O,Depth of the window reveal.
299_UK_UK_Approved_Document_O,"Building design – for example, the placement of balconies."
300_UK_UK_Approved_Document_O,"Shading provided by adjacent permanent buildings, structures or landscaping."
301_UK_UK_Approved_Document_O,"Although internal blinds and curtains provide some reduction in solar gains, they should not be taken into account when considering whether requirement O1 has been met."
302_UK_UK_Approved_Document_O,"Foliage, such as tree cover, can provide some reduction in solar gains."
303_UK_UK_Approved_Document_O,"However, it should not be taken into account when considering whether requirement O1 has been met."
305_UK_UK_Approved_Document_O,Examples of solar shading and their effectiveness are provided in the Building Research Establishment’s BR 364 Solar Shading of Buildings.
308_UK_UK_Approved_Document_O,Excess heat should be removed from the residential building by any of the following means.
309_UK_UK_Approved_Document_O,Opening windows (the effectiveness of this method is improved by cross-ventilation).
310_UK_UK_Approved_Document_O,Ventilation louvres in external walls.
311_UK_UK_Approved_Document_O,A mechanical ventilation system.
313_UK_UK_Approved_Document_O,The building should be constructed to meet requirement O1 using passive means as far as reasonably practicable.
314_UK_UK_Approved_Document_O,It should be demonstrated to the building control body that all practicable passive means of limiting unwanted solar gains and removing excess heat have been used first before adopting mechanical cooling.
315_UK_UK_Approved_Document_O,Any mechanical cooling (air-conditioning) is expected to be used only where requirement O1 cannot be met using openings.
317_UK_UK_Approved_Document_O,Any method to reduce overheating risk in residential buildings must comply with all other parts of the Building Regulations.
318_UK_UK_Approved_Document_O,"Particular attention should be paid to the requirements of Part F and the guidance in Approved Document F, Volume 1: Dwellings on noise and maintenance."
320_UK_UK_Approved_Document_O,A system for purge ventilation should be provided in each habitable room to demonstrate compliance with Part F of the Building Regulations.
321_UK_UK_Approved_Document_O,"The guidance in Section 1 of Approved Document F, Volume 1: Dwellings should be followed for the minimum standards for purge ventilation."
322_UK_UK_Approved_Document_O,"A larger amount of purge ventilation may be required than that in Approved Document F, Volume 1: Dwellings in order to satisfy requirement O1 on providing an adequate means to remove excess heat from the indoor environment."
325_UK_UK_Approved_Document_O,This section deals with requirement O1(2)(a) of Schedule 1 to the Building Regulations 2010.
331_UK_UK_Approved_Document_O,limit unwanted solar gains in summer;
332_UK_UK_Approved_Document_O,provide an adequate means to remove heat from the indoor environment.
334_UK_UK_Approved_Document_O,"account must be taken of the safety of any occupant, and their reasonable enjoyment of the residence; and"
335_UK_UK_Approved_Document_O,mechanical cooling may only be used where insufficient heat is capable of being removed from the indoor environment without it.
336_UK_UK_Approved_Document_O,"Intention In the Secretary of State’s view, requirement O1(2)(a) is met in a new residential building if the building’s overheating mitigation strategy for use by occupants takes account of all of the following."
337_UK_UK_Approved_Document_O,Noise at night – paragraphs 3.2 to 3.4.
339_UK_UK_Approved_Document_O,Security – paragraphs 3.6 and 3.7.
340_UK_UK_Approved_Document_O,Protection from falling – paragraphs 3.8 to 3.10.
341_UK_UK_Approved_Document_O,Protection from entrapment – paragraph 3.11.
344_UK_UK_Approved_Document_O,The standards in this section may mean that the standards of the simplified method cannot be met.
345_UK_UK_Approved_Document_O,"For example, if external noise is an issue, it is unlikely that windows would be opened by an occupant and therefore the minimum free areas of the simplified method cannot be met."
346_UK_UK_Approved_Document_O,"In such cases, dynamic thermal modelling should be used."
348_UK_UK_Approved_Document_O,"In locations where external noise may be an issue (for example, where the local planning authority considered external noise to be an issue at the planning stage), the overheating mitigation strategy should take account of the likelihood that windows will be closed during sleeping hours (11pm to 7am)."
349_UK_UK_Approved_Document_O,Windows are likely to be closed during sleeping hours if noise within bedrooms exceeds the following limits.
350_UK_UK_Approved_Document_O,"40dB LAeq,T, averaged over 8 hours (between 11pm and 7am)."
351_UK_UK_Approved_Document_O,"55dB LAFmax, more than 10 times a night (between 11pm and 7am)."
352_UK_UK_Approved_Document_O,"Where in-situ noise measurements are used as evidence that these limits are not exceeded, measurements should be taken in accordance with the Association of Noise Consultants’ Measurement of Sound Levels in Buildings with the overheating mitigation strategy in use."
354_UK_UK_Approved_Document_O,"Guidance on reducing the passage of external noise into buildings can be found in the National Model Design Code: Part 2 – Guidance Notes (MHCLG, 2021) and the Association of Noise Consultants’ Acoustics, Ventilation and Overheating: Residential Design Guide (2020)."
356_UK_UK_Approved_Document_O,Buildings located near to significant local pollution sources should be designed to minimise the intake of external air pollutants.
357_UK_UK_Approved_Document_O,"Guidance is given in Section 2 of Approved Document F, Volume 1: Dwellings."
359_UK_UK_Approved_Document_O,"When determining the free area available for ventilation during sleeping hours, only the proportion of openings that can be opened securely should be considered to provide useful ventilation."
360_UK_UK_Approved_Document_O,"This particularly applies in the following locations, where openings may be vulnerable to intrusion by a casual or opportunistic burglar."
361_UK_UK_Approved_Document_O,Ground floor bedrooms.
362_UK_UK_Approved_Document_O,Easily accessible bedrooms.
363_UK_UK_Approved_Document_O,Open windows or doors can be made secure by using any of the following.
364_UK_UK_Approved_Document_O,Fixed or lockable louvred shutters.
365_UK_UK_Approved_Document_O,Fixed or lockable window grilles or railings.
368_UK_UK_Approved_Document_O,Openings which are intended to be open for long periods to reduce overheating risk might pose a higher risk of falls from height.
369_UK_UK_Approved_Document_O,Only the proportion of openings which can be opened with a very low risk of occupants falling from height should be considered to form part of the overheating mitigation strategy.
370_UK_UK_Approved_Document_O,Openings that can be opened wider than 100mm may form part of the overheating mitigation strategy where they meet all of the following conditions.
371_UK_UK_Approved_Document_O,Window handles on windows that open outwards are not more than 650mm from the inside face of the wall when the window is at its maximum openable angle.
372_UK_UK_Approved_Document_O,Guarding meets the minimum standards in Table 3.1.
373_UK_UK_Approved_Document_O,Guarding does not allow children to easily climb it.
374_UK_UK_Approved_Document_O,"For example, horizontal bars should generally be avoided."
376_UK_UK_Approved_Document_O,To ensure safe operation it may be necessary to reduce the size of the outward opening windows and provide more windows to meet the required free area.
386_UK_UK_Approved_Document_O,"This approved document has increased levels of protection from falling compared to Approved Document K. Where applicable, the higher standard applies."
387_UK_UK_Approved_Document_O,Guarding should be sized to prevent the passage of a 100mm sphere.
388_UK_UK_Approved_Document_O,"Guarding for large openings could include, but is not limited to, either of the following."
389_UK_UK_Approved_Document_O,Shutters with a child-proof lock.
393_UK_UK_Approved_Document_O,"Louvered shutters, window railings and ventilation grilles should not allow body parts to become trapped."
394_UK_UK_Approved_Document_O,They should comply with all of the following.
395_UK_UK_Approved_Document_O,Not allow the passage of a 100mm diameter sphere.
396_UK_UK_Approved_Document_O,Any hole which allows the passage of an 8mm diameter rod should also allow the passage of a 25mm diameter rod.
397_UK_UK_Approved_Document_O,Such holes should not taper in a way that allows finger entrapment.
398_UK_UK_Approved_Document_O,Any looped cords must be fitted with child safety devices.
401_UK_UK_Approved_Document_O,This section deals with the requirements of regulation 40B of the Building Regulations 2010.
404_UK_UK_Approved_Document_O,This regulation applies to building work in respect of a building where Part O of Schedule 1 applies.
405_UK_UK_Approved_Document_O,"The person carrying out the work must, not later than five days after the work has been completed, give sufficient information to the owner about the provision made in accordance with Part O so that the systems in place further to Part O can be operated in such a manner as to protect against overheating."
407_UK_UK_Approved_Document_O,"When a new residential building is erected, information about the building must be given to the owner of the building to allow them to use the overheating mitigation strategy effectively."
408_UK_UK_Approved_Document_O,"In the Secretary of State’s view, regulation 40B is met by providing information in accordance with Section 4."
412_UK_UK_Approved_Document_O,Sufficient information about the overheating mitigation strategy and its maintenance requirements must be given to owners so that it can be used effectively.
413_UK_UK_Approved_Document_O,"The information should be provided in a clear manner, for a non-technical audience."
414_UK_UK_Approved_Document_O,"The following information should be provided, where relevant."
415_UK_UK_Approved_Document_O,The overall overheating mitigation strategy.
416_UK_UK_Approved_Document_O,Examples of possible strategies are given below.
417_UK_UK_Approved_Document_O,"Appropriately sized windows that do not let in too much direct sun, and therefore increase the internal temperature, but which open fully to allow cool air in."
418_UK_UK_Approved_Document_O,Roller shutters with ventilation louvres.
419_UK_UK_Approved_Document_O,The location of each element of the overheating mitigation strategy.
420_UK_UK_Approved_Document_O,Instructions for the operation of each element of the overheating mitigation strategy.
421_UK_UK_Approved_Document_O,The time of day that different parts of the strategy should be used.
422_UK_UK_Approved_Document_O,"For example, the shutters should be used in the day and the windows opened only when it is cooler outside."
423_UK_UK_Approved_Document_O,The time of year when the strategy should be used.
424_UK_UK_Approved_Document_O,"For example, all summer from May to September or only in hot weather."
425_UK_UK_Approved_Document_O,Manufacturer’s contact details.
426_UK_UK_Approved_Document_O,"The location of controls and instructions for setting of controls, e.g. timer controls."
427_UK_UK_Approved_Document_O,The location of sensors and how to recalibrate them.
428_UK_UK_Approved_Document_O,Cleaning and maintenance instructions.
430_UK_UK_Approved_Document_O,"A Home User Guide should be provided for new dwellings as described in Section 9 of Approved Document L, Volume 1: Dwellings."
431_UK_UK_Approved_Document_O,"The Home User Guide should contain a section on ‘Staying cool in hot weather’, which provides non-technical advice on how to keep the dwelling cool in hot weather."
432_UK_UK_Approved_Document_O,The information in paragraph 4.2 should be provided in this section of the Home User Guide.
434_UK_UK_Approved_Document_O,Information about ventilation and the conservation of fuel and power is required under different regulations and guidance is given in Approved Document F (Ventilation) and Approved Document L (Conservation of fuel and power).
435_UK_UK_Approved_Document_O,"Where the system provides more than one function, the owner should be informed of each separate function."
439_UK_UK_Approved_Document_O,The definitions below apply to this document only and are not intended to be applied in other circumstances.
440_UK_UK_Approved_Document_O,Building control body A local authority or an approved inspector.
441_UK_UK_Approved_Document_O,"Common spaces Spaces which are used mainly for circulation, e.g. a corridor or lift lobby."
442_UK_UK_Approved_Document_O,Cross-ventilation The ability to ventilate using openings on opposite façades of a dwelling.
443_UK_UK_Approved_Document_O,"Having openings on façades that are not opposite is not allowing cross-ventilation, e.g. in a corner flat."
444_UK_UK_Approved_Document_O,Dynamic thermal modelling A method of building modelling that predicts the internal conditions and energy demands of a building at short time intervals using weather data and building characteristics.
445_UK_UK_Approved_Document_O,Easily accessible Defined as one of the following.
446_UK_UK_Approved_Document_O,"• A window or doorway, any part of which is within 2m vertically of an accessible level surface, such as the ground or basement level, or an access boundary."
447_UK_UK_Approved_Document_O,• A window within 2m vertically of a flat or sloping roof (with a pitch of less than 30 degrees) that is within 3.5m of ground level.
448_UK_UK_Approved_Document_O,Effective area The area through which air flows after the resistance of airflow has been taken into account.
449_UK_UK_Approved_Document_O,Equivalent area A measure of the aerodynamic performance of an opening.
450_UK_UK_Approved_Document_O,"It is the area of a sharp-edged circular orifice through which air would pass at the same volume flow rate, under an identical applied pressure difference, as through the opening under consideration."
451_UK_UK_Approved_Document_O,"Floor area The area of the residential unit, measured to the internal face of the perimeter walls at each floor level."
453_UK_UK_Approved_Document_O,This area is the gross internal area as measured in accordance with the Code of Measuring Practice by the Royal Institution of Chartered Surveyors (RICS).
454_UK_UK_Approved_Document_O,"Floor area of the room The area of the room, measured to the internal face of the perimeter walls."
455_UK_UK_Approved_Document_O,"Where a room serves more than one activity, e.g. open-plan kitchen and living room, the area with the largest glazing area should be assessed and the room area calculated based on a room depth no greater than 4.5m from the glazed façade."
456_UK_UK_Approved_Document_O,Free area The geometric open area of a ventilation opening.
457_UK_UK_Approved_Document_O,This area assumes a clear sharp-edged orifice that would have a coefficient of discharge (Cd) of 0.62.
458_UK_UK_Approved_Document_O,"Glazing area The area of transparent material, not including the window frame."
459_UK_UK_Approved_Document_O,"Guarding A barrier that denies people access to another area, for example the floor below."
460_UK_UK_Approved_Document_O,Louvre A set of angled slats that allow air or light to pass through.
461_UK_UK_Approved_Document_O,Passive means Any means of cooling a building which is not mechanical cooling (e.g. air conditioning).
462_UK_UK_Approved_Document_O,Openable windows or mechanical ventilation fans are considered to be passive means of cooling.
463_UK_UK_Approved_Document_O,Purge ventilation Ventilation of rooms or spaces at a relatively high rate to rapidly dilute pollutants and/or disperse water vapour.
464_UK_UK_Approved_Document_O,Residential units Habitable rooms or a suite of habitable rooms.
465_UK_UK_Approved_Document_O,"Examples of a residential unit include, but are not limited to, a flat or rooms that are similar to a flat in care homes or student halls of residence."
466_UK_UK_Approved_Document_O,"Shared communal rooms Rooms in buildings containing dwellings or residential units, which provide facilities for the residents, e.g. a shared living room, kitchen or laundry room."
469_UK_UK_Approved_Document_O,"This compliance checklist is divided into three parts, as follows."
470_UK_UK_Approved_Document_O,Part 1 contains the building details and declarations.
471_UK_UK_Approved_Document_O,Part 2a functions as a design checklist for the simplified approach detailed in Section 1.
472_UK_UK_Approved_Document_O,Part 2b functions as a design checklist for the dynamic thermal modelling approach detailed in Section 2. d. Part 3 is for verifying the completion details of the as-built residential building.
473_UK_UK_Approved_Document_O,All three parts of the compliance checklist should be completed.
474_UK_UK_Approved_Document_O,The relevant parts of Part 2 and 3 should be signed by a person who is competent to design the residential building.
475_UK_UK_Approved_Document_O,"A copy of this checklist, or a similar checklist, may be submitted to the building control body as evidence that the building has been constructed as designed to reduce the risk of overheating."
476_UK_UK_Approved_Document_O,Part 1 – Building details and declarations The designer should complete this section.
484_UK_UK_Approved_Document_O,"Are there any security, noise or pollution issues?"
491_UK_UK_Approved_Document_O,"BONLINE VERSIONONLINE VERSION Part 2 – Design details The designer should complete either Part 2a or 2b, depending on the method used."
