id,text
69_UK_UK_Approved_Document_7,"It is important to check the scope of the accreditation of a certification body, as accreditation might cover only part of the certification body’s testing or certification business."
70_UK_UK_Approved_Document_7,Tests and calculations
71_UK_UK_Approved_Document_7,"Where there is no relevant harmonised European standard, tests, calculations or other means may be used to demonstrate that the material can perform the function for which it is intended."
72_UK_UK_Approved_Document_7,UKAS or an equivalent national accreditation body belonging to the EA may accredit the testing laboratories; this accreditation provides a means of showing that tests can be relied on.
73_UK_UK_Approved_Document_7,"Building Regulations 2010 Approved Document 7, 2013 edition 5"
74_UK_UK_Approved_Document_7,Materials7ONLINE VERSIONONLINE VERSION Materials
75_UK_UK_Approved_Document_7,Past experience
76_UK_UK_Approved_Document_7,"Past experience, such as use in an existing building, may show that the material can perform the function for which it is intended."
77_UK_UK_Approved_Document_7,Sampling
78_UK_UK_Approved_Document_7,"Under regulation 46 of the Building Regulations, local authorities have the power to take samples as necessary to establish whether materials to be used in building work comply with the provisions of the regulations."
79_UK_UK_Approved_Document_7,Regulation 46 does not apply to any work specified in an initial notice or to any work for which a final certificate has been given by an approved inspector and accepted by the local authority.
80_UK_UK_Approved_Document_7,Regulation 8 of the Building (Approved Inspectors etc.)
81_UK_UK_Approved_Document_7,"Regulations 2010 provides that an approved inspector, having given an initial notice which continues to be in force, may take samples of material as are reasonable to establish within the limits of professional skill and care that regulation 7 of the Building Regulations or any other applicable regulations are complied with."
82_UK_UK_Approved_Document_7,Short-lived materials
83_UK_UK_Approved_Document_7,"Some materials, in the absence of special care, may be considered unsuitable because of their rapid deterioration in relation to the expected life of the building."
84_UK_UK_Approved_Document_7,"A short-lived material which is readily accessible for inspection, maintenance and replacement may meet the requirements of the regulations if the consequences of failure are not likely to be serious to the health or safety of people in and around the building."
85_UK_UK_Approved_Document_7,"If a short-lived material is not readily accessible for inspection, maintenance and replacement, and the consequences of failure are likely to be serious for health or safety, it is unlikely that the material will meet the requirements of the regulations."
86_UK_UK_Approved_Document_7,"As noted in paragraph 0.2, local authorities have the power to impose conditions on the use of short-lived materials."
87_UK_UK_Approved_Document_7,Materials susceptible to changes in their properties
88_UK_UK_Approved_Document_7,The properties of some materials can change in certain environmental conditions.
89_UK_UK_Approved_Document_7,These changes can affect the performance of the materials over time.
90_UK_UK_Approved_Document_7,"Materials that are susceptible to changes in their properties may be used in building work and will meet the requirements of the regulations if the residual properties, including the structural properties, meet both of the following conditions."
91_UK_UK_Approved_Document_7,Residual properties can be estimated at the time of their incorporation in the work.
92_UK_UK_Approved_Document_7,"Residual properties are shown to be adequate for the building to perform the function for which it is intended, for the expected life of the building."
93_UK_UK_Approved_Document_7,Non
94_UK_UK_Approved_Document_7,-combustible materials in external walls of tall buildings 1.28 The Building Regulations restrict the use of combustible materials in the external walls of certain buildings over 18m in height.
95_UK_UK_Approved_Document_7,"Refer to regulation 7(2) of the Building Regulations and to Approved Document B: volume 2, part B4 for details."
96_UK_UK_Approved_Document_7,"Approved Document 7, 2013 edition Building Regulations 2010"
97_UK_UK_Approved_Document_7,7ONLINE VERSIONONLINE VERSION Section 2: Workmanship
98_UK_UK_Approved_Document_7,Workmanship
99_UK_UK_Approved_Document_7,Ways of establishing the adequacy of workmanship
100_UK_UK_Approved_Document_7,Examples of ways to establish the adequacy of workmanship are described in paragraphs 2.2 to 2.11.
101_UK_UK_Approved_Document_7,CE marking
102_UK_UK_Approved_Document_7,"If a material has CE marking, workmanship may be specified in the relevant European Technical Assessment or harmonised product standard."
103_UK_UK_Approved_Document_7,Standards
104_UK_UK_Approved_Document_7,Methods of carrying out different types of work are also given in British Standards or other appropriate technical specifications.
105_UK_UK_Approved_Document_7,NOTE:
106_UK_UK_Approved_Document_7,The BS 8000 series of standards on workmanship on building sites combines guidance from other BSI codes and standards.
107_UK_UK_Approved_Document_7,The various parts of BS 8000 are listed in appendix B.
108_UK_UK_Approved_Document_7,Independent certification schemes
109_UK_UK_Approved_Document_7,Some independent certification schemes specify how workmanship will deliver a declared level of performance.
110_UK_UK_Approved_Document_7,The person carrying out the work should show that the workmanship will provide the appropriate level of protection and performance.
111_UK_UK_Approved_Document_7,"Schemes, including competent person self-certification schemes, that register installers of materials can provide a means of ensuring that work has been carried out by knowledgeable contractors to appropriate standards."
112_UK_UK_Approved_Document_7,Management systems
113_UK_UK_Approved_Document_7,"The quality of workmanship is covered by a quality management scheme, such as one that complies with the relevant recommendations of BS EN ISO 9000 and related series of standards."
114_UK_UK_Approved_Document_7,There are a number of such UKAS-accredited schemes.
115_UK_UK_Approved_Document_7,Past experience
116_UK_UK_Approved_Document_7,"Past experience, such as use in an existing building, may show that workmanship is appropriate for the function for which it is intended."
117_UK_UK_Approved_Document_7,Tests 2.8 Tests can be used to show that workmanship is appropriate.
118_UK_UK_Approved_Document_7,"In the following three instances, the Building Regulations require those carrying out building work to have testing carried out to demonstrate compliance."
119_UK_UK_Approved_Document_7,Sound insulation as described in regulation 41.
120_UK_UK_Approved_Document_7,Air flow rate of mechanical ventilation as described in regulation 42.
121_UK_UK_Approved_Document_7,Pressure testing as described in regulation 43.
122_UK_UK_Approved_Document_7,"Building Regulations 2010 Approved Document 7, 2013 edition 7"
123_UK_UK_Approved_Document_7,"7ONLINE VERSIONONLINE VERSION 2.10 Under regulation 45 of the Building Regulations 2010, regulation 8 of the Building (Approved Inspectors etc.)"
124_UK_UK_Approved_Document_7,"Regulations 2010 and section 33 of the Building Act 1984, building control bodies have powers to make tests as they consider necessary to establish whether building work complies with the requirements of regulation 7. 2.11 Those carrying out building work may voluntarily include testing in the activities they carry out to demonstrate that the work complies with the requirements of the regulations."
125_UK_UK_Approved_Document_7,"Approved Document 7, 2013 edition Building Regulations 2010"
126_UK_UK_Approved_Document_7,7WorkmanshipONLINE VERSIONONLINE VERSION Appendix A: Key terms Appendix A
127_UK_UK_Approved_Document_7,A
128_UK_UK_Approved_Document_7,The following are key terms used in this document:
129_UK_UK_Approved_Document_7,BSI The British Standards Institution is the UK national standards body.
130_UK_UK_Approved_Document_7,BSI publishes European standards in the UK as BS EN.
131_UK_UK_Approved_Document_7,Further information is available at: www.bsigroup.co.uk Building control body A local authority or an approved inspector.
132_UK_UK_Approved_Document_7,CEN The Comité Européen de Normalisation is the European standards body that prepares harmonised European product standards.
133_UK_UK_Approved_Document_7,Declarations of performance against such standards should provide sufficient information for any member state to allow the product onto its market and for specifiers and users to be able to assess whether the product is suitable for its intended use.
134_UK_UK_Approved_Document_7,"CEN also prepares non-harmonised European standards, such as test or calculation standards and standards for products or services that have not been mandated under a CE Marking Directive."
135_UK_UK_Approved_Document_7,"CEN does not issue standards directly, only through national standards bodies; BSI is the designated standards body for the UK."
136_UK_UK_Approved_Document_7,Further information is available at: www.cen.eu
137_UK_UK_Approved_Document_7,EA The European co-operation for Accreditation is the umbrella organisation for all national accreditation bodies in Europe.
138_UK_UK_Approved_Document_7,"Product certification bodies, inspection bodies and test laboratories approved by national accreditation bodies belonging to EA are equivalent to those approved by UKAS."
139_UK_UK_Approved_Document_7,Further information is available at: www.european-
140_UK_UK_Approved_Document_7,accreditation.org
141_UK_UK_Approved_Document_7,European Technical Assessments A favourable technical assessment issued under the European Construction Products Regulation 2011 that allows a manufacturer to affix CE markings on their products.
142_UK_UK_Approved_Document_7,Further information is available at: www.eota.eu
143_UK_UK_Approved_Document_7,ISO The International Organization for Standardization is the worldwide federation of national standards institutions.
144_UK_UK_Approved_Document_7,Standards are identified by ‘ISO’ and a number.
145_UK_UK_Approved_Document_7,ISO standards may be published separately or transposed into the UK as BS ISO or BS EN ISO.
146_UK_UK_Approved_Document_7,Further information is available at: www.iso.org
147_UK_UK_Approved_Document_7,"Materials Materials include manufactured products such as components, fittings, items of equipment and systems; naturally occurring materials such as stone, timber and thatch; and backfilling for excavations in connection with building work."
148_UK_UK_Approved_Document_7,NANDO New Approach Notified and Designated Organisations is an information system produced by the European Commission.
149_UK_UK_Approved_Document_7,It lists the harmonised European standards and the bodies notified by member states to carry out conformity assessment tasks for CE marking.
150_UK_UK_Approved_Document_7,Further information is available at: http://ec.europa.eu/
151_UK_UK_Approved_Document_7,enterprise/newapproach/nando
152_UK_UK_Approved_Document_7,"UKAS The United Kingdom Accreditation Service is the sole national accreditation body recognised by the UK government to assess, against internationally agreed standards, organisations that provide certification, testing, inspection and calibration services."
153_UK_UK_Approved_Document_7,"Accreditation by UKAS demonstrates the competence, impartiality and performance capability of these organisations."
154_UK_UK_Approved_Document_7,"Further information is available at: www.ukas.com Building Regulations 2010 Approved Document 7, 2013 edition 9"
155_UK_UK_Approved_Document_7,ONLINE VERSIONONLINE VERSION Appendix B
156_UK_UK_Approved_Document_7,B
157_UK_UK_Approved_Document_7,Appendix B: Standards referred to
158_UK_UK_Approved_Document_7,BS 8000-9 Workmanship on building sites.
159_UK_UK_Approved_Document_7,Cementitious levelling screeds and wearing screeds.
160_UK_UK_Approved_Document_7,Code of practice [2003]
161_UK_UK_Approved_Document_7,BS 8000-11 Workmanship on building sites.
162_UK_UK_Approved_Document_7,Internal and external wall and floor tiling.
163_UK_UK_Approved_Document_7,"Ceramic and agglomerated stone tiles, natural stone and terrazzo tiles and slabs, and mosaics."
164_UK_UK_Approved_Document_7,Code of practice [2011]
165_UK_UK_Approved_Document_7,BS 8000-12 Workmanship on building sites.
166_UK_UK_Approved_Document_7,Code of practice for decorative wallcoverings and painting [1989]
167_UK_UK_Approved_Document_7,BS 8000-13 Workmanship on building sites.
168_UK_UK_Approved_Document_7,Code of practice for above ground drainage and sanitary appliances [1989]
169_UK_UK_Approved_Document_7,BS 8000-14 Workmanship on building sites.
170_UK_UK_Approved_Document_7,Code of practice for below ground drainage [1989]
171_UK_UK_Approved_Document_7,BS 8000-15 Workmanship on building sites.
172_UK_UK_Approved_Document_7,Code of practice for hot and cold water services (domestic scale) [
173_UK_UK_Approved_Document_7,1990]
174_UK_UK_Approved_Document_7,BS 8000-16 Workmanship on building sites.
175_UK_UK_Approved_Document_7,Code of practice for sealing joints in buildings using sealants [1997 + A1:2010] BS EN ISO 9000 Quality management systems.
176_UK_UK_Approved_Document_7,Fundamentals and vocabulary [2005]
177_UK_UK_Approved_Document_7,BS EN ISO 9001 Quality management systems.
178_UK_UK_Approved_Document_7,Requirements [2008]
179_UK_UK_Approved_Document_7,BS 8000-1 Workmanship on building sites.
180_UK_UK_Approved_Document_7,Code of practice for excavation and filling [1989]
181_UK_UK_Approved_Document_7,BS 8000-2-1 Workmanship on building sites.
182_UK_UK_Approved_Document_7,Code of practice for concrete work.
183_UK_UK_Approved_Document_7,Mixing and transporting concrete [1990 + AMD 9324].
184_UK_UK_Approved_Document_7,BS 8000-2-2 Workmanship on building sites.
185_UK_UK_Approved_Document_7,Code of practice for concrete work.
186_UK_UK_Approved_Document_7,Sitework with in situ and precast concrete [1990]
187_UK_UK_Approved_Document_7,BS 8000-3 Workmanship on building sites.
188_UK_UK_Approved_Document_7,Code of practice for masonry [2001]
189_UK_UK_Approved_Document_7,BS 8000-4 Workmanship on building sites.
190_UK_UK_Approved_Document_7,Code of practice for waterproofing [1989]
191_UK_UK_Approved_Document_7,BS 8000-5 Workmanship on building sites.
192_UK_UK_Approved_Document_7,"Code of practice for carpentry, joinery and general fixings [1990]"
193_UK_UK_Approved_Document_7,BS 8000-6 Workmanship on building sites.
194_UK_UK_Approved_Document_7,Code of practice for slating and tiling of roofs and claddings [1990]
195_UK_UK_Approved_Document_7,BS 8000-7 Workmanship on building sites.
196_UK_UK_Approved_Document_7,Code of practice for glazing [1990]
197_UK_UK_Approved_Document_7,BS 8000-8 Workmanship on building sites.
198_UK_UK_Approved_Document_7,Code of practice for plasterboard partitions and dry linings [1994]
199_UK_UK_Approved_Document_7,"Approved Document 7, 2013 edition Building Regulations 2010"
200_UK_UK_Approved_Document_7,ONLINE VERSIONONLINE VERSION Appendix C C
201_UK_UK_Approved_Document_7,Appendix C: Documents referred to
202_UK_UK_Approved_Document_7,Legislation
203_UK_UK_Approved_Document_7,Building Act 1984 c.55 (as amended) Building Regulations 2010 (SI 2010/2214) (as amended)
204_UK_UK_Approved_Document_7,Building (Approved Inspectors etc.)
205_UK_UK_Approved_Document_7,Regulations 2010 (SI 2010/2215) (as amended)
206_UK_UK_Approved_Document_7,Construction Products Regulation (305/2011/EU-CPR)
207_UK_UK_Approved_Document_7,Gas Appliances Directive (2009/142/EC)
208_UK_UK_Approved_Document_7,Pressure Equipment Directive (97/23/EC)
209_UK_UK_Approved_Document_7,The Welsh Ministers (Transfer of Functions) (No. 2) Order 2009 (SI 2009/3019)
210_UK_UK_Approved_Document_7,"Building Regulations 2010 Approved Document 7, 2013 edition 11"
211_UK_UK_Approved_Document_7,ONLINE VERSIONONLINE VERSION
