id,text
43_UK_UK_Approved_Document_M_vol_2,"The surface of a parking bay designated for disabled people, in particular the area surrounding the bay, should allow the safe transfer of a passenger or driver to a wheelchair and transfer from the parking bay to the access route to the building without undue effort, barriers to wheelchairs or hazards from tripping."
44_UK_UK_Approved_Document_M_vol_2,"If people need to obtain tickets for pay and display parking, the ticket dispensing machines should be located in a way that allows a person in a wheelchair, or a person of short stature, to gain access close to the machine and reach the payment and ticket dispensing functions."
45_UK_UK_Approved_Document_M_vol_2,"People with mobility impairments who arrive as passengers should be able to alight from a vehicle close to the principal entrance, or alternative accessible entrance, of the building in a way that is convenient for entry into the building."
46_UK_UK_Approved_Document_M_vol_2,Note: Guidance is available in BS 8300 on:
47_UK_UK_Approved_Document_M_vol_2,the provision of parking bays designated for disabled people in different building types;
48_UK_UK_Approved_Document_M_vol_2,ticket dispensing machines;
49_UK_UK_Approved_Document_M_vol_2,vehicular control barriers; and
50_UK_UK_Approved_Document_M_vol_2,multi-storey car parks.
52_UK_UK_Approved_Document_M_vol_2,Car parking and setting down will satisfy Requirement M1 or M2 if:
53_UK_UK_Approved_Document_M_vol_2,at least one parking bay designated for disabled people is provided on firm and level ground as close as feasible to the principal entrance of the building;
54_UK_UK_Approved_Document_M_vol_2,"the dimensions of the designated parking bays are as shown in Diagram 2 (with a 1200mm accessibility zone between, and a 1200mm safety zone on the vehicular side of, the parking bays, and with a dropped kerb when there is a pedestrian route at the other side of the parking bay);"
57_UK_UK_Approved_Document_M_vol_2,"the surface of the accessibility zone is firm, durable and slip resistant, with undulations not exceeding 3mm under a 1m straight edge for formless materials."
58_UK_UK_Approved_Document_M_vol_2,Inappropriate materials might be loose sand or gravel;
59_UK_UK_Approved_Document_M_vol_2,"ticket machines, where necessary for wheelchair users and people of short stature, are adjacent to the designated parking bays for disabled people and have controls between 750mm and 1200mm above the ground and a plinth which does not project in front of the face of the machine in a way that prevents its convenient use;"
60_UK_UK_Approved_Document_M_vol_2,a clearly sign-posted setting down point is located on firm and level ground as close as practicable to the principal or alternative accessible entrance with its surface level with the carriageway at that point to allow convenient access to and from the entrance for people with walking difficulties or people using a wheelchair.
63_UK_UK_Approved_Document_M_vol_2,"Note: Where there appears to be a conflict between the guidance in Part M and Part K, Part M takes precedence; see the Notes to the Requirements."
65_UK_UK_Approved_Document_M_vol_2,"If site constraints necessitate an approach of 1:20 or steeper, an approach incorporating ramped access should be provided."
66_UK_UK_Approved_Document_M_vol_2,"Ramps are beneficial for wheelchair users and people pushing prams, pushchairs and bicycles."
67_UK_UK_Approved_Document_M_vol_2,"Gradients should be as shallow as practicable, as steep gradients create difficulties for some wheelchair users who lack the strength to propel themselves up a slope or have difficulty in slowing down or stopping when descending."
68_UK_UK_Approved_Document_M_vol_2,Ramps are also not necessarily safe and convenient for ambulant disabled people.
69_UK_UK_Approved_Document_M_vol_2,"For example, some people who can walk but have restricted mobility find it more difficult to negotiate a ramp than a stair."
70_UK_UK_Approved_Document_M_vol_2,"In addition, adverse weather conditions increase the risk of slipping on a ramp."
71_UK_UK_Approved_Document_M_vol_2,It is therefore beneficial to have steps as well as a ramp.
72_UK_UK_Approved_Document_M_vol_2,"Some people need to be able to stop frequently; for instance to regain strength or breath, or to ease pain."
73_UK_UK_Approved_Document_M_vol_2,"Wheelchair users need adequate space to stop on landings, to open and pass through doors without having to reverse into circulation routes or to face the risk of rolling back down slopes."
74_UK_UK_Approved_Document_M_vol_2,Some people have a weakness on one side.
75_UK_UK_Approved_Document_M_vol_2,This leads to a requirement for support at both sides of ramps.
76_UK_UK_Approved_Document_M_vol_2,"If the total rise of a ramped approach is too high, it can be unacceptably tiringfor wheelchair users and some people with walking difficulties, even if a number of rest landings are provided."
77_UK_UK_Approved_Document_M_vol_2,Note: Guidance is given in BS 8300 on:
78_UK_UK_Approved_Document_M_vol_2,lighting ramped access.
80_UK_UK_Approved_Document_M_vol_2,A ramped access will satisfy Requirement M1 or M2 if:
81_UK_UK_Approved_Document_M_vol_2,either it is readily apparent or the approach to it is clearly sign-posted;
82_UK_UK_Approved_Document_M_vol_2,the gradient of a ramp flight and its going between landings are in accordance with Table 1 and Diagram 3;
83_UK_UK_Approved_Document_M_vol_2,"no flight has a going greater than 10m, or a rise of more than 500mm;"
85_UK_UK_Approved_Document_M_vol_2,Going of a flight Maximum gradient Maximum rise 10m 5m 2m Note:
86_UK_UK_Approved_Document_M_vol_2,"1:20 1:15 1:12 500mm 333mm 166mm For goings between 2m and 10m, it is acceptable to interpolate between the maximum gradients, i.e. 1:14 for a 4m going or 1:19 for a 9m going (see Diagram 3)."
88_UK_UK_Approved_Document_M_vol_2,"there is an alternative means of access for wheelchair users, e.g. a lift, when the total rise is greater than 2m;"
89_UK_UK_Approved_Document_M_vol_2,"it has a surface width between walls, upstands or kerbs of at least 1.5m;"
92_UK_UK_Approved_Document_M_vol_2,"the ramp surface is slip resistant, especially when wet, and of a colour that contrasts visually with that of the landings;"
93_UK_UK_Approved_Document_M_vol_2,The warning should be placed sufficiently in advance of the hazard to allow time to stop and not be so narrow that it might be missed in a single stride.
94_UK_UK_Approved_Document_M_vol_2,the frictional characteristics of the ramp and landing surfaces are similar;
95_UK_UK_Approved_Document_M_vol_2,there is a landing at the foot and head of the ramp at least 1.2m long and clear of any door swings or other obstructions;
96_UK_UK_Approved_Document_M_vol_2,any intermediate landings are at least 1.5m long and clear of any door swings or other obstructions;
97_UK_UK_Approved_Document_M_vol_2,intermediate landings at least 1800mm wide and 1800mm long are provided as passing places when it is not possible for a wheelchair user to see from one end of the ramp to the other or the ramp has three flights or more;
98_UK_UK_Approved_Document_M_vol_2,"all landings are level, subject to a maximum gradient of 1:60 along their length and a maximum cross-fall gradient of 1:40;"
99_UK_UK_Approved_Document_M_vol_2,there is a handrail on both sides;
100_UK_UK_Approved_Document_M_vol_2,"there is a kerb on the open side of any ramp or landing at least 100mm high, which contrasts visually with the ramp or landing in addition to any guarding required under Part K;"
101_UK_UK_Approved_Document_M_vol_2,"clearly sign-posted steps are provided, in addition, when the rise of the ramp is greater than 300mm (equivalent to 2 x 150mm steps)."
103_UK_UK_Approved_Document_M_vol_2,"Note: Where there appears to be a conflict between the guidance in Part M and Part K, Part M takes precedence; see the Notes to the Requirements."
105_UK_UK_Approved_Document_M_vol_2,People with impaired sight risk tripping or losing their balance if there is no warning that steps provide a change in level.
106_UK_UK_Approved_Document_M_vol_2,The risk is most hazardous at the head of a flight of steps when a person is descending.
107_UK_UK_Approved_Document_M_vol_2,"Materials for treads should not present a slip hazard, especially when the surface is wet."
108_UK_UK_Approved_Document_M_vol_2,People should be able to appreciate easily where to place their feet by highlighting nosings and avoiding open rises.
109_UK_UK_Approved_Document_M_vol_2,People who wear callipers or who have stiffness in hip or knee joints are particularly at risk of tripping or catching their feet beneath nosings.
110_UK_UK_Approved_Document_M_vol_2,People with a weakness on one side or with a sight impairment need the dimensions of the tread to be sufficient for them to be able to place their feet square onto it.
111_UK_UK_Approved_Document_M_vol_2,"If the going is towards the upper end of the dimensional range, the flight may rise to a greater height without the need for an intermediate landing, as the tread is sufficiently deep to allow a person to stand and rest at any point within the flight."
112_UK_UK_Approved_Document_M_vol_2,It should be noted that excessive rounding of nosings reduces the effective going.
113_UK_UK_Approved_Document_M_vol_2,"Many ambulant disabled people find it easier to negotiate a flight of steps than a ramp and, for these people, the presence of handrails for support is essential."
114_UK_UK_Approved_Document_M_vol_2,Note: Guidance is given in BS 8300 on:
115_UK_UK_Approved_Document_M_vol_2,lighting stepped access; and
116_UK_UK_Approved_Document_M_vol_2,slip resistance (Annex C).
118_UK_UK_Approved_Document_M_vol_2,A stepped access will satisfy Requirement M1 or M2 if:
119_UK_UK_Approved_Document_M_vol_2,a level landing is provided at the top and bottom of each flight;
120_UK_UK_Approved_Document_M_vol_2,the unobstructed length of each landing is not less than 1200mm;
121_UK_UK_Approved_Document_M_vol_2,a ‘corduroy’ hazard warning surface is provided at top and bottom landings of a series of flights to give advance warning of a change in level in accordance with Diagram 4;
125_UK_UK_Approved_Document_M_vol_2,"where there is side access onto an intermediate landing, a ‘corduroy’ hazard warning surface 400mm deep is provided either on the intermediate landing 400mm from both upper and lower flights, if there is sufficient space to accommodate the surface outside the line of the side access, or within the side access 400mm from the intermediate landing if there is a continuous handrail opposite the side access;"
126_UK_UK_Approved_Document_M_vol_2,no doors swing across landings;
127_UK_UK_Approved_Document_M_vol_2,"it has flights whose surface width between enclosing walls, strings or upstands is not less than 1.2m;"
128_UK_UK_Approved_Document_M_vol_2,there are no single steps;
129_UK_UK_Approved_Document_M_vol_2,the rise of a flight between landings contains no more than 12 risers for a going of less than 350mm and no more than 18 risers for a going of 350mm or greater (see Diagram 5);
130_UK_UK_Approved_Document_M_vol_2,all nosings are made apparent by means of a permanently contrasting material 55mm wide on both the tread and the riser;
131_UK_UK_Approved_Document_M_vol_2,"the projection of a step nosing over the tread below is avoided but, if necessary, not more than 25mm (see Diagram 6);"
136_UK_UK_Approved_Document_M_vol_2,the rise and going of each step is consistent throughout a flight;
137_UK_UK_Approved_Document_M_vol_2,"the rise of each step is between 150mm and 170mm, except adjacent to existing buildings where, due to dimensional constraints, the case for a different rise is agreed with the building control body;"
138_UK_UK_Approved_Document_M_vol_2,the going of each step is between 280mm and 425mm;
139_UK_UK_Approved_Document_M_vol_2,rises are not open;
140_UK_UK_Approved_Document_M_vol_2,there is a continuous handrail on each side of a flight and landings;
141_UK_UK_Approved_Document_M_vol_2,additional handrails divide the flight into channels not less than 1m wide and not more than 1.8m wide where the overall unobstructed width is more than 1.8m.
142_UK_UK_Approved_Document_M_vol_2,"Note: In respect of 1.33(l) and (m), for school buildings, the preferred dimensions are a rise of 150mm, and a going of 280mm."
145_UK_UK_Approved_Document_M_vol_2,"People who have physical difficulty in negotiating changes of level need the help of a handrail that can be gripped easily, is comfortable to touch and, preferably, provides good forearm support."
146_UK_UK_Approved_Document_M_vol_2,Handrails should be spaced away from the wall and rigidly supported in a way that avoids impeding finger grip.
148_UK_UK_Approved_Document_M_vol_2,"Handrails should be set at heights that are convenient for all users of the building and should extend safely beyond the top and bottom of a flight of steps, or a ramp, to give both stability and warning of the presence of a change in level."
149_UK_UK_Approved_Document_M_vol_2,"Consideration should be given to the provision of a second handrail on stairs in a wide range of building types, and particularly in schools, for use by children and people of short stature."
151_UK_UK_Approved_Document_M_vol_2,Handrailing to external ramped and stepped access will satisfy Requirement M1 or M2 if:
153_UK_UK_Approved_Document_M_vol_2,"the vertical height to the top of the upper handrail from the pitch line of the surface of a ramp, or a flight of steps, is between 900mm and 1000mm, and from the surface of a landing is between 900 and 1100mm (see Diagram 5);"
154_UK_UK_Approved_Document_M_vol_2,"where there is full height structural guarding, the vertical height to the top of a second lower handrail from the pitch line of the surface of a ramp, or a flight of steps, is 600mm, where provided;"
155_UK_UK_Approved_Document_M_vol_2,it is continuous across the flights and landings of ramped or stepped access;
156_UK_UK_Approved_Document_M_vol_2,"it extends at least 300mm horizontally beyond the top and bottom of a ramped access, or the top and bottom nosing of a flight or flights of steps, while not projecting into an access route;"
157_UK_UK_Approved_Document_M_vol_2,"it contrasts visually with the background against which it is seen, without being highly reflective;"
158_UK_UK_Approved_Document_M_vol_2,"its surface is slip resistant and not cold to the touch, in areas where resistance to vandalism or low maintenance are key factors, use of metals with relatively low thermal conductivity may be appropriate;"
159_UK_UK_Approved_Document_M_vol_2,it terminates in a way that reduces the risk of clothing being caught;
160_UK_UK_Approved_Document_M_vol_2,"its profile is either circular with a diameter between 32 and 50mm, or non-circular, 50mm wide and 39 mm deep having rounded edges with a radius a minimum of 15mm (see Diagram 7);"
161_UK_UK_Approved_Document_M_vol_2,it protrudes no more than 100mm into the surface width of the ramped or stepped access where this would impinge on the stair width requirement of Part B1;
162_UK_UK_Approved_Document_M_vol_2,there is a clearance of between 50 and 75mm between the handrail and any adjacent wall surface;
163_UK_UK_Approved_Document_M_vol_2,there is a clearance of at least 50mm between a cranked support and the underside of the handrail;
164_UK_UK_Approved_Document_M_vol_2,its inner face is located no more than 50mm beyond the surface width of the ramped or stepped access.
174_UK_UK_Approved_Document_M_vol_2,"Features of a building that occasionally obstruct an access route, particularly if they are partially transparent and therefore indistinct, or cause a danger overhead, should not present a hazard to building users."
176_UK_UK_Approved_Document_M_vol_2,"Requirement M1 or M2 will be satisfied in relation to hazards on access routes where Approved Document K, sections 6 and 10 are complied with."
177_UK_UK_Approved_Document_M_vol_2,"Note: Diagram 8 has been moved to Approved Document K, Section 10, all other numbering remains the same."
181_UK_UK_Approved_Document_M_vol_2,"The aim for all new buildings is for the principal entrance or entrances and any main staff entrance, and any lobbies, to be accessible."
182_UK_UK_Approved_Document_M_vol_2,"Where it is not possible, e.g. in an existing building, for the principal or main staff entrance or entrances to be accessible, an alternative accessible entrance should be provided."
183_UK_UK_Approved_Document_M_vol_2,It is important to reduce the risks to 2.3 people when entering the building.
186_UK_UK_Approved_Document_M_vol_2,"Steeply sloping or restricted sites sometimes make it impossible for the principal or main staff entrance to be accessible, in which case an alternative accessible entrance may be necessary."
187_UK_UK_Approved_Document_M_vol_2,Accessible entrances should be clearly sign-posted and easily recognisable.
188_UK_UK_Approved_Document_M_vol_2,"Any structural elements, for example supports for a canopy, are useful in identifying the entrance, but should not present a hazard."
189_UK_UK_Approved_Document_M_vol_2,"The route from the exterior across the threshold should provide weather protection, and not present a barrier for wheelchair users or a trip hazard for other people."
190_UK_UK_Approved_Document_M_vol_2,"A level threshold is preferred, especially for doors in frequent use."
191_UK_UK_Approved_Document_M_vol_2,"Note: Guidance on sign-posting is given in BS 8300, Inclusive mobility and the Sign design guide."
192_UK_UK_Approved_Document_M_vol_2,"immediate environment, e.g. by lighting and/or visual contrast;"
193_UK_UK_Approved_Document_M_vol_2,any structural supports at the entrance do not present a hazard for visually impaired people;
194_UK_UK_Approved_Document_M_vol_2,"there is a level landing at least 1500 x 1500mm, clear of any door swings, immediately in front of the entrance and of a material that does not impede the movement of wheelchairs;"
195_UK_UK_Approved_Document_M_vol_2,"the threshold is level or, if a raised threshold is unavoidable, it has a total height of not more than 15mm, a minimum number of upstands and slopes, with any upstands higher than 5mm chamfered or rounded;"
196_UK_UK_Approved_Document_M_vol_2,"any door entry systems are accessible to deaf and hard of hearing people, and people who cannot speak;"
197_UK_UK_Approved_Document_M_vol_2,weather protection is provided at manual non-powered entrance doors;
198_UK_UK_Approved_Document_M_vol_2,"internal floor surfaces adjacent to the threshold are of materials that do not impede the movement of wheelchairs, e.g. not coir matting, and changes in floor materials do not create a potential trip hazard;"
199_UK_UK_Approved_Document_M_vol_2,"where mat wells are provided, the surface of the mat is level with the surface of the adjacent floor finish;"
200_UK_UK_Approved_Document_M_vol_2,"where provided as an alternative accessible entrance, an accessible internal route is provided to the spaces served by the principal or main staff entrances."
203_UK_UK_Approved_Document_M_vol_2,Accessible entrances will satisfy Requirement M1 or M2 if:
204_UK_UK_Approved_Document_M_vol_2,"they are clearly sign-posted, incorporating the International Symbol of Access, from the edge of the site and from the principal entrance (if this is not accessible);"
206_UK_UK_Approved_Document_M_vol_2,"Doors to the principal, or alternative accessible, entrance should be accessible to all, particularly wheelchair users and people with limited physical dexterity."
210_UK_UK_Approved_Document_M_vol_2,Entrance doors should be capable of being held closed when not in use.
211_UK_UK_Approved_Document_M_vol_2,"A non-powered manually operated entrance door, fitted with a self-closing device capable of closing the door against wind forces and the resistance of draught seals is unlikely to be openable by many people, particularly those who are wheelchair users or who have limited strength."
212_UK_UK_Approved_Document_M_vol_2,"A powered door opening and closing system, either manually controlled or automatically operated by sensors, is the most satisfactory solution for most people."
213_UK_UK_Approved_Document_M_vol_2,An automatic sliding door arrangement is particularly beneficial as it avoids the risks associated with automatic swing doors and its use can make it possible to reduce the length of any entrance lobby.
214_UK_UK_Approved_Document_M_vol_2,"Once open, all doors to accessible entrances should be wide enough to allow unrestricted passage for a variety of users, including wheelchair users, people carrying luggage, people with assistance dogs, and parents with pushchairs and small children."
215_UK_UK_Approved_Document_M_vol_2,"It should be noted that double buggies are wider than wheelchairs and that, where relevant to the building type, this should be borne in mind when determining an appropriate effective clear width for an entrance door."
216_UK_UK_Approved_Document_M_vol_2,There may be circumstances in existing buildings where it is not practicable or cost-effective to adopt the preferred effective clear widths for new buildings.
217_UK_UK_Approved_Document_M_vol_2,"People should be able to see other people approaching from the opposite direction, thereby allowing sufficient reaction time for both parties to avoid a collision."
220_UK_UK_Approved_Document_M_vol_2,Doors to accessible entrances will satisfy Requirement M1 or M2 if:
221_UK_UK_Approved_Document_M_vol_2,"where required to be self-closing, a power-operated door opening and closing system is used when through calculation and experience it appears that it will not be possible otherwise for a person to open the door using a force not more than 30N at the leading edge from 0° (the door in the closed position) to 30° open, and not more than 22.5N at the leading edge from 30° to 60° of the opening cycle;"
222_UK_UK_Approved_Document_M_vol_2,"the effective clear width through a single leaf door, or one leaf of a double leaf door, is in accordance with Table 2, and the rules for measurement are in accordance with Diagram 9;"
223_UK_UK_Approved_Document_M_vol_2,"they are installed in accordance with Approved Document K, section 10."
231_UK_UK_Approved_Document_M_vol_2,"The effective clear width is the width of the opening measured at right angles to the wall in which the door is situated from the outside of the door stop on the door closing side to any obstruction on the hinge side, whether this be projecting door opening furniture, a weather board, the door or the door stop (see Diagram 9)."
232_UK_UK_Approved_Document_M_vol_2,"For specific guidance on the effective clear widths of doors in sports accommodation, refer to ‘’accessible sports facilities’."
238_UK_UK_Approved_Document_M_vol_2,prams or are carrying heavy objects.
239_UK_UK_Approved_Document_M_vol_2,"A space alongside the leading edge of a door should be provided to enable a wheelchair user to reach and grip the door handle, then open the door without releasing hold on the handle and without the footrest colliding with the return wall."
240_UK_UK_Approved_Document_M_vol_2,"Door furniture on manually operated non-powered doors should be easy to operate by people with limited manual dexterity, and be readily apparent against the background of the door."
242_UK_UK_Approved_Document_M_vol_2,Manually operated non-powered entrance doors will satisfy Requirement M1 or M2 if:
243_UK_UK_Approved_Document_M_vol_2,"the opening force at the leading edge of the door is not more than 30N at the leading edge from 0° (the door in the closed position) to 30° open, and not more than 22.5N at the leading edge from 30° to 60° of the opening cycle;"
244_UK_UK_Approved_Document_M_vol_2,"there is an unobstructed space of at least 300mm on the pull side of the door between the leading edge of the door and any return wall, unless the door is a powered entrance door (see Diagram 9);"
245_UK_UK_Approved_Document_M_vol_2,"where fitted with a latch, the door opening furniture can be operated with one hand using a closed fist, e.g. a lever handle;"
246_UK_UK_Approved_Document_M_vol_2,all door opening furniture contrasts visually with the surface of the door and is not cold to the touch.
249_UK_UK_Approved_Document_M_vol_2,"Activation (e.g. motion sensors and push buttons), safety features and the time-lapse allowed for entry and exit through powered door systems should be carefully considered to suit the needs of people who cannot react quickly."
251_UK_UK_Approved_Document_M_vol_2,needs to move to avoid contact with the door as it opens.
252_UK_UK_Approved_Document_M_vol_2,Revolving doors are not considered accessible.
253_UK_UK_Approved_Document_M_vol_2,"They create particular difficulties, and risk of injury, for people with assistance dogs, people with visual impairment or mobility problems and for parents with children and/or pushchairs."
254_UK_UK_Approved_Document_M_vol_2,"If a revolving door is used, an entrance door complying with 2.17 or 2.21 should be provided immediately adjacent to it and signed to show that it is accessible."
256_UK_UK_Approved_Document_M_vol_2,Powered entrance doors will satisfy Requirement M1 or M2 if:
257_UK_UK_Approved_Document_M_vol_2,"they have a sliding, swinging or folding action controlled:"
258_UK_UK_Approved_Document_M_vol_2,"manually by a push pad, card swipe, coded entry or remote control, or"
259_UK_UK_Approved_Document_M_vol_2,"automatically by a motion sensor or other proximity sensor, e.g. a contact mat;"
260_UK_UK_Approved_Document_M_vol_2,"when installed, automatic sensors are set so that automatically operated doors open early enough, and stay open long enough, to permit safe entry and exit;"
261_UK_UK_Approved_Document_M_vol_2,"when they are swing doors that open towards people approaching the doors, visual and audible warnings are provided to warn people of their automatic operation when both opening and shutting;"
262_UK_UK_Approved_Document_M_vol_2,they incorporate a safety stop that is activated if the doors begin to close when a person is passing through;
263_UK_UK_Approved_Document_M_vol_2,they revert to manual control or fail safe in the open position in the event of a power failure;
264_UK_UK_Approved_Document_M_vol_2,"when open, they do not project into any adjacent access route;"
265_UK_UK_Approved_Document_M_vol_2,"any manual controls for powered door systems are located between 750mm and 1000mm above floor level, operable with a closed fist and, when on the opening side of the door, are set back 1400mm from the leading edge of the door when fully open and contrast visually with the background against which they are seen."
269_UK_UK_Approved_Document_M_vol_2,"People with visual impairment should be in no doubt as to the location of glass doors, especially when they are within a glazed screen."
270_UK_UK_Approved_Document_M_vol_2,The choice of a different style of manifestation for the door and the glazed screen can help to differentiate between them.
271_UK_UK_Approved_Document_M_vol_2,The presence of the door should be apparent not only when it is shut but also when it is open.
272_UK_UK_Approved_Document_M_vol_2,"Where it can be held open, steps should be taken to avoid people being harmed by walking into the door."
274_UK_UK_Approved_Document_M_vol_2,"Glass doors and glazed screens will satisfy Requirement M1 or M2 if they comply with Approved Document K, Section 7."
277_UK_UK_Approved_Document_M_vol_2,"door size, the swing of each door, the projection of the door into the lobby and the size of an occupied wheelchair with a companion pushing."
278_UK_UK_Approved_Document_M_vol_2,"Where both doors of a lobby are automatic sliding doors, the length can be reduced as no door swings are involved, nor is space required for manual operation."
279_UK_UK_Approved_Document_M_vol_2,"Similarly, if ‘reduced swing’ door sets are used, the length can be reduced because the projection of the door into the lobby is reduced."
280_UK_UK_Approved_Document_M_vol_2,The aim should be to reduce potential hazards from local obstructions within the lobby and minimise distracting reflections from glazing.
281_UK_UK_Approved_Document_M_vol_2,"It is also desirable if rainwater from shoes or the wheels of wheelchairs is not taken into the building where it becomes a potential slip hazard, e.g. by the use of cleaning mats."
283_UK_UK_Approved_Document_M_vol_2,Entrance lobbies will satisfy Requirement M1 or M2 if:
284_UK_UK_Approved_Document_M_vol_2,There are a number of reasons for providing a lobby:
285_UK_UK_Approved_Document_M_vol_2,their length with single swing doors is in accordance with Diagram 10;
289_UK_UK_Approved_Document_M_vol_2,to provide transitional lighting.
290_UK_UK_Approved_Document_M_vol_2,The provision of a lobby may make it possible for an external door to have a self-closing device with a lower power size rating than might otherwise be the case.
291_UK_UK_Approved_Document_M_vol_2,"However, even in these circumstances, it may not be possible for the entrance door to meet the opening force criterion of 30N at the leading edge from 0° (the door in the closed position) to 30° open, and not more than 22.5N at the leading edge from 30° to 60° of the opening cycle (see 2.9)."
292_UK_UK_Approved_Document_M_vol_2,The lobby should be large enough and of a shape to allow a wheelchair user or a person pushing a pram to move clear of one door before opening the second door.
293_UK_UK_Approved_Document_M_vol_2,The lobby should also be capable of accommodating a companion helping a wheelchair user to open doors and guide the wheelchair through.
294_UK_UK_Approved_Document_M_vol_2,The minimum length of the lobby is related to the chosen b. their length with double swing doors is at least (DP1 + DP2 + 1570mm);
295_UK_UK_Approved_Document_M_vol_2,"their width (excluding any projections into the space) is at least 1200mm (or (DL1 or DL2) + 300mm) whichever is the greater when single leaf doors are used, and at least 1800mm when double leaf doors are used;"
296_UK_UK_Approved_Document_M_vol_2,glazing within the lobby does not create distracting reflections;
297_UK_UK_Approved_Document_M_vol_2,"floor surface materials within the lobby do not impede the movement of wheelchairs, e.g. not coir matting, and changes in floor materials do not create a potential trip hazard;"
