id,text
78_UK_UK_Approved_Document_S,"(aa) the number of parking spaces in the covered car park which, when added to the number of associated parking spaces which are situated in a position other than in the covered car park, corresponds to the total number of dwellings with associated parking, where the total number of associated parking spaces is 10 or less;"
79_UK_UK_Approved_Document_S,"(bb) all the associated parking spaces in the covered car park, where the total number of associated parking spaces is both less than the number of dwellings with associated parking and 10 or less; and"
80_UK_UK_Approved_Document_S,"(cc) all the associated parking spaces in the covered car park, where the total number of associated parking spaces is more than 10;"
81_UK_UK_Approved_Document_S,"if all the associated parking spaces are situated in a covered car park, cable routes for electric vehicle charge points must be installed—"
82_UK_UK_Approved_Document_S,where there are 10 or fewer parking spaces—
83_UK_UK_Approved_Document_S,(aa) in the number of associated parking spaces in the covered car park which corresponds to the total number of dwellings with associated parking;
84_UK_UK_Approved_Document_S,(bb) in all the parking spaces where there are fewer parking spaces than there are dwellings;
85_UK_UK_Approved_Document_S,"in all the parking spaces in the covered car park, where there are more than 10 parking spaces."
86_UK_UK_Approved_Document_S,NOTE:
87_UK_UK_Approved_Document_S,"Where the building control body is an approved inspector, see regulation 8 of the Building (Approved Inspectors etc.)"
88_UK_UK_Approved_Document_S,Regulations 2010 (as amended).
89_UK_UK_Approved_Document_S,Intention
90_UK_UK_Approved_Document_S,"In the Secretary of State’s view, requirement S1 and regulation 44D are met if building work complies with all the following."
91_UK_UK_Approved_Document_S,"For a new residential building where requirement S1 applies (paragraph 1.4), electric vehicle charge points are installed in accordance with paragraph 1.1."
92_UK_UK_Approved_Document_S,
93_UK_UK_Approved_Document_S,"For new residential buildings where both of the following conditions apply, cable routes are installed."
94_UK_UK_Approved_Document_S,The requirement to install electric vehicle charge points does not apply to all associated parking spaces (paragraph 1.4).
95_UK_UK_Approved_Document_S,The building has more than 10 associated parking spaces.
96_UK_UK_Approved_Document_S,"Approved Document S, 2021 edition Building Regulations 2010"
97_UK_UK_Approved_Document_S,S1ONLINE
98_UK_UK_Approved_Document_S,VERSIONONLINE VERSION Section 1: New residential buildings
99_UK_UK_Approved_Document_S,New dwellings
100_UK_UK_Approved_Document_S,"Where associated parking spaces are provided for a new residential building, the number of associated parking spaces that have access to an electric vehicle charge point must be a minimum of either of the following."
101_UK_UK_Approved_Document_S,The number of associated parking spaces.
102_UK_UK_Approved_Document_S,
103_UK_UK_Approved_Document_S,The number of dwellings that the car park serves.
104_UK_UK_Approved_Document_S,See paragraphs 1.4 to 1.7 for the application of these requirements.
105_UK_UK_Approved_Document_S,NOTE:
106_UK_UK_Approved_Document_S,"Where no associated parking spaces are provided, there is no requirement to install an electric vehicle charge point."
107_UK_UK_Approved_Document_S,"If some associated parking spaces are not required to install electric vehicle charge points following paragraphs 1.4 to 1.7, then cable routes may need to be installed."
108_UK_UK_Approved_Document_S,If either:
109_UK_UK_Approved_Document_S,the average connection cost for an electric vehicle charge point connection is greater than £3600
110_UK_UK_Approved_Document_S,some of the associated parking spaces associated with the new residential building are within a covered car park
111_UK_UK_Approved_Document_S,the total number of associated parking spaces which have access to either an electric vehicle charge point or cable routes must be a minimum of either of the following.
112_UK_UK_Approved_Document_S,The number of associated parking spaces.
113_UK_UK_Approved_Document_S,The number of dwellings that the car park serves.
114_UK_UK_Approved_Document_S,If the number of associated parking spaces for the new residential building is both
115_UK_UK_Approved_Document_S,more than 10
116_UK_UK_Approved_Document_S,more than the number of dwellings
117_UK_UK_Approved_Document_S,cable routes must be provided for all associated parking spaces which do not have access to an electric vehicle charge point.
118_UK_UK_Approved_Document_S,Application of the requirements to new residential buildings
119_UK_UK_Approved_Document_S,The requirement to install electric vehicle charge points set out in paragraph 1.1 applies for each associated parking space where both of the following apply.
120_UK_UK_Approved_Document_S,The associated parking space is not within a covered car park.
121_UK_UK_Approved_Document_S,"The average connection cost for each electric vehicle charge point connection is less than £3600, determined according to paragraph 1.5."
122_UK_UK_Approved_Document_S,NOTE:
123_UK_UK_Approved_Document_S,Diagram 1.1 and Diagram 1.2 give examples of determining which parking spaces are associated parking spaces.
124_UK_UK_Approved_Document_S,"On a new development, multiple residential buildings, landscaping, roads etc. may be under the same ownership."
125_UK_UK_Approved_Document_S,The diagrams give examples of more complex site boundary scenarios.
126_UK_UK_Approved_Document_S,"Building Regulations 2010 Approved Document S, 2021 edition 5"
127_UK_UK_Approved_Document_S,S1ONLINE
128_UK_UK_Approved_Document_S,VERSIONONLINE VERSION Site boundary
129_UK_UK_Approved_Document_S,Garage/
130_UK_UK_Approved_Document_S,car port 1
131_UK_UK_Approved_Document_S,Parking
132_UK_UK_Approved_Document_S,space 1
133_UK_UK_Approved_Document_S,Parking
134_UK_UK_Approved_Document_S,space 4
135_UK_UK_Approved_Document_S,Garage/
136_UK_UK_Approved_Document_S,car port 2
137_UK_UK_Approved_Document_S,Garden
138_UK_UK_Approved_Document_S,Garden
139_UK_UK_Approved_Document_S,Parking
140_UK_UK_Approved_Document_S,space 2
141_UK_UK_Approved_Document_S,Dwelling 1
142_UK_UK_Approved_Document_S,Dwelling 2
143_UK_UK_Approved_Document_S,Parking
144_UK_UK_Approved_Document_S,space 3
145_UK_UK_Approved_Document_S,NOTES:
146_UK_UK_Approved_Document_S,"Parking space 1, despite being separated from dwelling 1 by a garden, is within the site boundary and contains a parking space associated with dwelling 1."
147_UK_UK_Approved_Document_S,Parking space 2 is within the site boundary of dwelling 1 and contains a parking space associated with dwelling 1.
148_UK_UK_Approved_Document_S,Parking space 3 is outside the site boundary of dwelling 1.
149_UK_UK_Approved_Document_S,"In this example, parking space 3 is separated from dwelling 1 by a public highway or a road that does not belong to the owners of dwelling 1."
150_UK_UK_Approved_Document_S,"Garage/Car port 1 is within the site boundary of dwelling 1, despite being separated from the building by a garden; therefore, parking space within the garage/car port is associated with dwelling 1."
151_UK_UK_Approved_Document_S,"Note that some garages do not contain parking spaces (for example, if a car cannot reasonably be expected to be parked inside the garage)."
152_UK_UK_Approved_Document_S,Parking space 4 is outside the site boundary of dwelling 1.
153_UK_UK_Approved_Document_S,Parking space 4 is on land that belongs to the owners of dwelling 2.
154_UK_UK_Approved_Document_S,"Diagram 1.1 Determining associated parking spaces and site boundaries, example 1"
155_UK_UK_Approved_Document_S,"Approved Document S, 2021 edition Building Regulations 2010"
156_UK_UK_Approved_Document_S,S1ONLINE
157_UK_UK_Approved_Document_S,VERSIONONLINE VERSION Site boundary
158_UK_UK_Approved_Document_S,for building 1
159_UK_UK_Approved_Document_S,Vegetation/
160_UK_UK_Approved_Document_S,landscaping
161_UK_UK_Approved_Document_S,Car park 1
162_UK_UK_Approved_Document_S,Car park 2
163_UK_UK_Approved_Document_S,Building 2
164_UK_UK_Approved_Document_S,Building 1
165_UK_UK_Approved_Document_S,Car park 3
166_UK_UK_Approved_Document_S,On-street
167_UK_UK_Approved_Document_S,parking
168_UK_UK_Approved_Document_S,Car park 4
169_UK_UK_Approved_Document_S,NOTES:
170_UK_UK_Approved_Document_S,Car park 1 is within the site boundary for building 1 and contains parking spaces associated with building 1.
171_UK_UK_Approved_Document_S,"Car park 2 is outside the site boundary, and the parking spaces do not therefore need to be considered."
172_UK_UK_Approved_Document_S,The car park may be associated with a different building or under different ownership to building 1.
173_UK_UK_Approved_Document_S,"Car park 3, despite being separated from building 1 by vegetation/landscaping, is within the site boundary."
174_UK_UK_Approved_Document_S,"If the parking spaces are for the use of the occupants/users of building 1, they are therefore associated with building 1."
175_UK_UK_Approved_Document_S,Car park 4 is outside the site boundary of building 1.
176_UK_UK_Approved_Document_S,"In this example, the car park is separated from the building by a public highway or a road under different ownership to that of the building."
177_UK_UK_Approved_Document_S,
178_UK_UK_Approved_Document_S,The on-street parking is outside the site boundary of the building.
179_UK_UK_Approved_Document_S,"In this example, the parking spaces are on a public highway or a road that does not belong to the owners of the building."
180_UK_UK_Approved_Document_S,Car park 1 and car park 3 each contain seven parking spaces.
181_UK_UK_Approved_Document_S,The new building therefore has 14 associated parking spaces.
182_UK_UK_Approved_Document_S,The requirements for buildings with a minimum of 11 associated parking spaces apply.
183_UK_UK_Approved_Document_S,"Diagram 1.2 Determining associated parking spaces and site boundaries, example 2"
184_UK_UK_Approved_Document_S,"Building Regulations 2010 Approved Document S, 2021 edition 7"
185_UK_UK_Approved_Document_S,S1ONLINE
186_UK_UK_Approved_Document_S,VERSIONONLINE VERSION 1.5 The connection cost for installing an electric vehicle charge point is the extra cost of the incoming electrical supply per electric vehicle charge point connection compared to the cost without electric vehicle charge points.
187_UK_UK_Approved_Document_S,"Where the connection cost is greater than £3600 per electric vehicle charge point connection, the maximum number of electric vehicle charge points should be installed before the extra grid connection costs exceed £3600 per electric vehicle charge point connection."
188_UK_UK_Approved_Document_S,"On a site where multiple new dwellings are planned (for example, where they are within the same notice/plans) an average connection cost may be used."
189_UK_UK_Approved_Document_S,To show that the connection cost is greater than £3600 at least two formal quotes should be given to the building control body during the notice/plans stage as follows.
190_UK_UK_Approved_Document_S,At least one quote should be from a distribution network operator.
191_UK_UK_Approved_Document_S,Quotes should clearly show all of the following.
192_UK_UK_Approved_Document_S,"The total connection costs for electrical infrastructure without electric vehicle charge points for all dwellings, as an average cost per dwelling."
193_UK_UK_Approved_Document_S,"The total connection costs with electric vehicle charge points for all dwellings, as an average cost per dwelling."
194_UK_UK_Approved_Document_S,
195_UK_UK_Approved_Document_S,The average additional connection costs per electric vehicle charge point per dwelling if electric vehicle charge points are installed for all dwellings with associated parking spaces.
196_UK_UK_Approved_Document_S,
197_UK_UK_Approved_Document_S,The maximum number of electric vehicle charge points that can be installed before the extra grid connections costs exceed £3600 per charge point per dwelling.
198_UK_UK_Approved_Document_S,NOTE:
199_UK_UK_Approved_Document_S,"For new dwellings where there is no requirement to install an electric vehicle charge point, cable routes may be required; see paragraph 1.2. 8"
200_UK_UK_Approved_Document_S,"Approved Document S, 2021 edition Building Regulations 2010"
201_UK_UK_Approved_Document_S,S1ONLINE
202_UK_UK_Approved_Document_S,VERSIONONLINE VERSION Requirement S2 and regulation 44E: Dwellings resulting from a material change of use
203_UK_UK_Approved_Document_S,This section deals with requirement S2 from Part S of Schedule 1 and regulation 44E of the Building Regulations 2010.
204_UK_UK_Approved_Document_S,Requirement
205_UK_UK_Approved_Document_S,Dwellings resulting from a material change of use
206_UK_UK_Approved_Document_S,"Where one or more dwellings with associated parking result from a building, or a part of a building, undergoing a material change of use at least one associated parking space for the use of each such dwelling must have access to an electric vehicle charge point."
207_UK_UK_Approved_Document_S,Regulation
208_UK_UK_Approved_Document_S,Application of paragraph S2 of Schedule 1 (dwellings resulting from a material change of use)
209_UK_UK_Approved_Document_S,"The requirements of paragraph S2 of Schedule 1 apply to a building, or a part of a building, undergoing a material change of use to result in one or more dwellings as follows."
210_UK_UK_Approved_Document_S,The requirements of paragraph S2 of Schedule 1 apply—
211_UK_UK_Approved_Document_S,if—
212_UK_UK_Approved_Document_S,"the circumstances specified in regulation 5(a), (b) or (g) apply; and"
213_UK_UK_Approved_Document_S,the material change of use involves building work being done which includes work being done to any of the following—
214_UK_UK_Approved_Document_S,"(aa) to a car park that is located within the site boundary of the building, where the nature of the work is such that it would be reasonable to expect that work to include enabling the requirements of paragraph S2 of Schedule 1 to be fulfilled;"
215_UK_UK_Approved_Document_S,"(bb) the electrical infrastructure of a car park, where that car park is located within the site boundary of the building;"
216_UK_UK_Approved_Document_S,"(cc) the electrical infrastructure of the building, where a car park is located inside the building;"
217_UK_UK_Approved_Document_S,"subject to paragraph (3), if an electric vehicle charge point for each dwelling resulting from a building, or a part of a building, undergoing a material change of use can be accommodated within the incoming electrical supply to the building without having to upgrade the capacity of the incoming electrical supply to the building; and"
218_UK_UK_Approved_Document_S,if the building is not one in relation to which paragraph (4) applies.
219_UK_UK_Approved_Document_S,"Building Regulations 2010 Approved Document S, 2021 edition 9"
220_UK_UK_Approved_Document_S,S2ONLINE VERSIONONLINE VERSION Regulation continued
221_UK_UK_Approved_Document_S,"If paragraph (2)(a) and (c) applies, but electric vehicle charge points for some but not all of the dwellings resulting from a building, or a part of a building, undergoing a material change of use can be accommodated within the incoming electrical supply to that building—"
222_UK_UK_Approved_Document_S,the requirements of paragraph S2 of Schedule 1 apply in respect of the maximum number of electric vehicle charge points that can be accommodated within the incoming electrical supply; and
223_UK_UK_Approved_Document_S,cable routes for electric vehicle charge points must be installed in the associated parking spaces that would otherwise have been required under paragraph S2 of Schedule 1 to have had electric vehicle charge points installed.
224_UK_UK_Approved_Document_S,"The requirements of paragraph S2 of Schedule 1 do not apply if a building, or a part of a building, is—"
225_UK_UK_Approved_Document_S,listed in accordance with section 1 of the Planning (Listed Buildings and Conservation Areas) Act 1990;
226_UK_UK_Approved_Document_S,in a conservation area designated in accordance with section 69 of that Act; or
227_UK_UK_Approved_Document_S,"included in the schedule of monuments maintained under section 1 of the Ancient Monuments and Archaeological Areas Act 1979,"
228_UK_UK_Approved_Document_S,where compliance with the requirements of paragraph S2 of Schedule 1 would unacceptably alter the building’s character or appearance.
229_UK_UK_Approved_Document_S,"If the building, or a part of a building, undergoing a material change of use to result in one or more dwellings has, or will have, associated parking that is situated within a covered car park—"
230_UK_UK_Approved_Document_S,if there are or will be any associated parking spaces situated in a position other than in a covered car park—
231_UK_UK_Approved_Document_S,the requirements of paragraph S2 of Schedule 1 must first be applied in relation to those associated parking spaces; then
232_UK_UK_Approved_Document_S,"if the number of associated parking spaces, which are situated in a position other than in a covered car park, is insufficient to completely fulfil the requirements of paragraph S2 of Schedule 1, cable routes for electric vehicle charge points must be installed in—"
233_UK_UK_Approved_Document_S,"(aa) all the associated parking spaces in the covered car park, where the total number of parking spaces is less than the number of such dwellings with associated parking; or"
234_UK_UK_Approved_Document_S,"(bb) the number of associated parking spaces in the covered car park which, when added to the number of associated parking spaces which are situated in a position other than in a covered car park, corresponds to the total number of such dwellings with associated parking;"
235_UK_UK_Approved_Document_S,"if all the associated parking spaces are situated in a covered car park, cable routes for electric vehicle charge points must be installed in—"
236_UK_UK_Approved_Document_S,"all those associated parking spaces, where there are fewer parking spaces than there are such dwellings with associated parking; or"
237_UK_UK_Approved_Document_S,the number of those associated parking spaces that corresponds to the total number of such dwellings with associated parking.
238_UK_UK_Approved_Document_S,NOTE:
239_UK_UK_Approved_Document_S,"Where the building control body is an approved inspector, see regulation 8 of the Building (Approved Inspectors etc.)"
240_UK_UK_Approved_Document_S,Regulations 2010 (as amended).
241_UK_UK_Approved_Document_S,Intention
242_UK_UK_Approved_Document_S,"In the Secretary of State’s view, requirement S2 and regulation 44E is met if both of the following are met."
243_UK_UK_Approved_Document_S,"Where dwellings are created through or result from a material change of use of the type described in paragraph 2.1, electric vehicle charge points and cable routes are installed following the guidance in paragraphs 2.7 to 2.9 and for covered car parks in paragraphs 2.16 and 2.17."
244_UK_UK_Approved_Document_S,"For historic and traditional buildings, the guidance in paragraphs 2.3 to 2.6 has been followed."
245_UK_UK_Approved_Document_S,"Approved Document S, 2021 edition Building Regulations 2010"
246_UK_UK_Approved_Document_S,S2ONLINE VERSIONONLINE VERSION S3
247_UK_UK_Approved_Document_S,Requirement S3 and regulation 44F: Residential buildings undergoing major renovation work
248_UK_UK_Approved_Document_S,This section deals with requirement S3 from Part S of Schedule 1 and regulation 44F of the Building Regulations 2010.
249_UK_UK_Approved_Document_S,Requirement
250_UK_UK_Approved_Document_S,Residential buildings undergoing major renovation
251_UK_UK_Approved_Document_S,Where a residential building undergoing major renovation will have more than 10 associated parking spaces after the major renovation is completed—
252_UK_UK_Approved_Document_S,at least one associated parking space for the use of each dwelling must have access to an electric vehicle charge point;
253_UK_UK_Approved_Document_S,cable routes for electric vehicle charge points must be installed in all additional associated parking spaces.
254_UK_UK_Approved_Document_S,Regulation
255_UK_UK_Approved_Document_S,Application of paragraph S3 of Schedule 1 (residential buildings undergoing major renovation)
256_UK_UK_Approved_Document_S,The requirements of paragraph S3 of Schedule 1 apply to a residential building undergoing major renovation as follows.
257_UK_UK_Approved_Document_S,The requirements of paragraph S3 of Schedule 1 apply if—
258_UK_UK_Approved_Document_S,the major renovation involves building work being done which includes work being done to any of the following—
259_UK_UK_Approved_Document_S,"a car park that is located within the site boundary of the building, where the nature of the work is such that it would be reasonable to expect that work to include enabling the requirements of paragraph S3 of Schedule 1 to be fulfilled;"
260_UK_UK_Approved_Document_S,"the electrical infrastructure of a car park, where the car park is located within the site boundary of the building;"
261_UK_UK_Approved_Document_S,"the electrical infrastructure of the building, where a car park is located inside the building;"
262_UK_UK_Approved_Document_S,the residential building will have more than 10 associated parking spaces upon completion of that work;
263_UK_UK_Approved_Document_S,"subject to paragraph (3), all the required electric vehicle charge points can be accommodated within the incoming electrical supply to the building;"
264_UK_UK_Approved_Document_S,the cost of installing all the required electric vehicle charge points and cable routes for electric vehicle charge points does not exceed 7% of the total cost of the major renovation; and
265_UK_UK_Approved_Document_S,the residential building is not one in relation to which paragraph (5) applies.
266_UK_UK_Approved_Document_S,"Building Regulations 2010 Approved Document S, 2021 edition 11"
267_UK_UK_Approved_Document_S,ONLINE VERSIONONLINE VERSION S3
268_UK_UK_Approved_Document_S,Regulation continued
269_UK_UK_Approved_Document_S,"If paragraph (2)(a), (b), (d) and (e) applies, but all the required electric vehicle charge points cannot be accommodated within the incoming electrical supply to the building—"
270_UK_UK_Approved_Document_S,the requirements of paragraph S3 of Schedule 1 apply only in respect of the maximum number of electric vehicle charge points that can be accommodated within the incoming electrical supply to the building; and
271_UK_UK_Approved_Document_S,cable routes for electric vehicle charge points must be installed in all remaining associated parking spaces.
272_UK_UK_Approved_Document_S,If the cost of installing the required electric vehicle charge points and cable routes for electric vehicle charge points exceeds 7% of the total cost of the major renovation—
273_UK_UK_Approved_Document_S,the residential building is exempt from the requirement to install any electric vehicle charge point;
274_UK_UK_Approved_Document_S,"cable routes for electric vehicle charge points must be installed in all associated parking spaces, except where the cost of that installation exceeds 7% of the total cost of the major renovation."
275_UK_UK_Approved_Document_S,The requirements of paragraph S3 of Schedule 1 do not apply to a residential building which is undergoing major renovation for the principal purpose of improving the fire safety of the external walls or roof of the building.
276_UK_UK_Approved_Document_S,"If a residential building undergoing major renovation has, or will have more than 10 associated parking spaces—"
277_UK_UK_Approved_Document_S,if there are or will be any associated parking spaces situated in a position other than in a covered car park—
278_UK_UK_Approved_Document_S,the requirements of paragraph S3 of Schedule 1 must first be applied in relation to those associated parking spaces; then
279_UK_UK_Approved_Document_S,cable routes for electric vehicle charge points must be installed in all the associated parking spaces in the covered car park;
280_UK_UK_Approved_Document_S,"if all the associated parking spaces are situated in a covered car park, cable routes for electric vehicle charge points must be installed in all the parking spaces in the covered car park."
281_UK_UK_Approved_Document_S,NOTE:
282_UK_UK_Approved_Document_S,"Where the building control body is an approved inspector, see regulation 8 of the Building (Approved Inspectors etc.)"
283_UK_UK_Approved_Document_S,Regulations 2010 (as amended).
284_UK_UK_Approved_Document_S,Intention
285_UK_UK_Approved_Document_S,"In the Secretary of State’s view, requirement S3 and regulation 44F is met if building work complies with the following."
286_UK_UK_Approved_Document_S,"Where a residential building undergoes a major renovation of the type described in paragraph 2.10, electric vehicle charge points and cable routes are installed following the guidance in paragraphs 2.13 to 2.15 and for covered car parks in paragraphs 2.16 and 2.17."
287_UK_UK_Approved_Document_S,"Approved Document S, 2021 edition Building Regulations 2010"
288_UK_UK_Approved_Document_S,S3ONLINE
289_UK_UK_Approved_Document_S,"VERSIONONLINE VERSION S2,S3"
290_UK_UK_Approved_Document_S,Section 2: Material change of use and major renovations for residential buildings
291_UK_UK_Approved_Document_S,Material change of use
292_UK_UK_Approved_Document_S,"Where associated parking spaces are provided for a building undergoing a material change of use of any of the following types, electric vehicle charge points should be provided."
293_UK_UK_Approved_Document_S,The material change of use results in one or more dwellings and is one of the following types.
294_UK_UK_Approved_Document_S,"The building or part of a building is used as a dwelling, where previously it was not (regulation 5(a) of the Building Regulations)."
295_UK_UK_Approved_Document_S,"The building or part of a building contains a flat, where previously it did not (regulation 5(b) of the Building Regulations)."
296_UK_UK_Approved_Document_S,"The building or part of a building which contains at least one dwelling, contains a greater or lesser number of dwellings than it did previously (regulation 5(g) of the Building Regulations)."
297_UK_UK_Approved_Document_S,"Where requirement S2 applies, the number of associated parking spaces that have access to an electric vehicle charge point must be a minimum of either of the following."
298_UK_UK_Approved_Document_S,The number of associated parking spaces.
299_UK_UK_Approved_Document_S,
300_UK_UK_Approved_Document_S,The number of newly created dwellings that the car park serves.
301_UK_UK_Approved_Document_S,"See paragraphs 2.7 to 2.9 for the application of these requirements, and paragraphs 2.3 to 2.6 for historic and traditional buildings."
302_UK_UK_Approved_Document_S,NOTE:
303_UK_UK_Approved_Document_S,"If there are more associated parking spaces than there are newly created dwellings, there is no requirement to install electric vehicle charge points in more associated parking spaces than the number of newly created dwellings."
304_UK_UK_Approved_Document_S,Historic and traditional buildings undergoing material change of use
