id,text
94_UK_UK_Approved_Document_S,The requirement to install electric vehicle charge points does not apply to all associated parking spaces (paragraph 1.4).
95_UK_UK_Approved_Document_S,The building has more than 10 associated parking spaces.
100_UK_UK_Approved_Document_S,"Where associated parking spaces are provided for a new residential building, the number of associated parking spaces that have access to an electric vehicle charge point must be a minimum of either of the following."
101_UK_UK_Approved_Document_S,The number of associated parking spaces.
103_UK_UK_Approved_Document_S,The number of dwellings that the car park serves.
104_UK_UK_Approved_Document_S,See paragraphs 1.4 to 1.7 for the application of these requirements.
106_UK_UK_Approved_Document_S,"Where no associated parking spaces are provided, there is no requirement to install an electric vehicle charge point."
107_UK_UK_Approved_Document_S,"If some associated parking spaces are not required to install electric vehicle charge points following paragraphs 1.4 to 1.7, then cable routes may need to be installed."
111_UK_UK_Approved_Document_S,the total number of associated parking spaces which have access to either an electric vehicle charge point or cable routes must be a minimum of either of the following.
112_UK_UK_Approved_Document_S,The number of associated parking spaces.
113_UK_UK_Approved_Document_S,The number of dwellings that the car park serves.
117_UK_UK_Approved_Document_S,cable routes must be provided for all associated parking spaces which do not have access to an electric vehicle charge point.
119_UK_UK_Approved_Document_S,The requirement to install electric vehicle charge points set out in paragraph 1.1 applies for each associated parking space where both of the following apply.
120_UK_UK_Approved_Document_S,The associated parking space is not within a covered car park.
121_UK_UK_Approved_Document_S,"The average connection cost for each electric vehicle charge point connection is less than £3600, determined according to paragraph 1.5."
123_UK_UK_Approved_Document_S,Diagram 1.1 and Diagram 1.2 give examples of determining which parking spaces are associated parking spaces.
124_UK_UK_Approved_Document_S,"On a new development, multiple residential buildings, landscaping, roads etc. may be under the same ownership."
125_UK_UK_Approved_Document_S,The diagrams give examples of more complex site boundary scenarios.
146_UK_UK_Approved_Document_S,"Parking space 1, despite being separated from dwelling 1 by a garden, is within the site boundary and contains a parking space associated with dwelling 1."
147_UK_UK_Approved_Document_S,Parking space 2 is within the site boundary of dwelling 1 and contains a parking space associated with dwelling 1.
148_UK_UK_Approved_Document_S,Parking space 3 is outside the site boundary of dwelling 1.
149_UK_UK_Approved_Document_S,"In this example, parking space 3 is separated from dwelling 1 by a public highway or a road that does not belong to the owners of dwelling 1."
150_UK_UK_Approved_Document_S,"Garage/Car port 1 is within the site boundary of dwelling 1, despite being separated from the building by a garden; therefore, parking space within the garage/car port is associated with dwelling 1."
151_UK_UK_Approved_Document_S,"Note that some garages do not contain parking spaces (for example, if a car cannot reasonably be expected to be parked inside the garage)."
152_UK_UK_Approved_Document_S,Parking space 4 is outside the site boundary of dwelling 1.
153_UK_UK_Approved_Document_S,Parking space 4 is on land that belongs to the owners of dwelling 2.
170_UK_UK_Approved_Document_S,Car park 1 is within the site boundary for building 1 and contains parking spaces associated with building 1.
171_UK_UK_Approved_Document_S,"Car park 2 is outside the site boundary, and the parking spaces do not therefore need to be considered."
172_UK_UK_Approved_Document_S,The car park may be associated with a different building or under different ownership to building 1.
173_UK_UK_Approved_Document_S,"Car park 3, despite being separated from building 1 by vegetation/landscaping, is within the site boundary."
174_UK_UK_Approved_Document_S,"If the parking spaces are for the use of the occupants/users of building 1, they are therefore associated with building 1."
175_UK_UK_Approved_Document_S,Car park 4 is outside the site boundary of building 1.
176_UK_UK_Approved_Document_S,"In this example, the car park is separated from the building by a public highway or a road under different ownership to that of the building."
178_UK_UK_Approved_Document_S,The on-street parking is outside the site boundary of the building.
179_UK_UK_Approved_Document_S,"In this example, the parking spaces are on a public highway or a road that does not belong to the owners of the building."
180_UK_UK_Approved_Document_S,Car park 1 and car park 3 each contain seven parking spaces.
181_UK_UK_Approved_Document_S,The new building therefore has 14 associated parking spaces.
182_UK_UK_Approved_Document_S,The requirements for buildings with a minimum of 11 associated parking spaces apply.
186_UK_UK_Approved_Document_S,VERSIONONLINE VERSION 1.5 The connection cost for installing an electric vehicle charge point is the extra cost of the incoming electrical supply per electric vehicle charge point connection compared to the cost without electric vehicle charge points.
187_UK_UK_Approved_Document_S,"Where the connection cost is greater than £3600 per electric vehicle charge point connection, the maximum number of electric vehicle charge points should be installed before the extra grid connection costs exceed £3600 per electric vehicle charge point connection."
188_UK_UK_Approved_Document_S,"On a site where multiple new dwellings are planned (for example, where they are within the same notice/plans) an average connection cost may be used."
189_UK_UK_Approved_Document_S,To show that the connection cost is greater than £3600 at least two formal quotes should be given to the building control body during the notice/plans stage as follows.
190_UK_UK_Approved_Document_S,At least one quote should be from a distribution network operator.
191_UK_UK_Approved_Document_S,Quotes should clearly show all of the following.
192_UK_UK_Approved_Document_S,"The total connection costs for electrical infrastructure without electric vehicle charge points for all dwellings, as an average cost per dwelling."
193_UK_UK_Approved_Document_S,"The total connection costs with electric vehicle charge points for all dwellings, as an average cost per dwelling."
195_UK_UK_Approved_Document_S,The average additional connection costs per electric vehicle charge point per dwelling if electric vehicle charge points are installed for all dwellings with associated parking spaces.
197_UK_UK_Approved_Document_S,The maximum number of electric vehicle charge points that can be installed before the extra grid connections costs exceed £3600 per charge point per dwelling.
203_UK_UK_Approved_Document_S,This section deals with requirement S2 from Part S of Schedule 1 and regulation 44E of the Building Regulations 2010.
206_UK_UK_Approved_Document_S,"Where one or more dwellings with associated parking result from a building, or a part of a building, undergoing a material change of use at least one associated parking space for the use of each such dwelling must have access to an electric vehicle charge point."
209_UK_UK_Approved_Document_S,"The requirements of paragraph S2 of Schedule 1 apply to a building, or a part of a building, undergoing a material change of use to result in one or more dwellings as follows."
212_UK_UK_Approved_Document_S,"the circumstances specified in regulation 5(a), (b) or (g) apply; and"
214_UK_UK_Approved_Document_S,"(aa) to a car park that is located within the site boundary of the building, where the nature of the work is such that it would be reasonable to expect that work to include enabling the requirements of paragraph S2 of Schedule 1 to be fulfilled;"
215_UK_UK_Approved_Document_S,"(bb) the electrical infrastructure of a car park, where that car park is located within the site boundary of the building;"
216_UK_UK_Approved_Document_S,"(cc) the electrical infrastructure of the building, where a car park is located inside the building;"
217_UK_UK_Approved_Document_S,"subject to paragraph (3), if an electric vehicle charge point for each dwelling resulting from a building, or a part of a building, undergoing a material change of use can be accommodated within the incoming electrical supply to the building without having to upgrade the capacity of the incoming electrical supply to the building; and"
218_UK_UK_Approved_Document_S,if the building is not one in relation to which paragraph (4) applies.
222_UK_UK_Approved_Document_S,the requirements of paragraph S2 of Schedule 1 apply in respect of the maximum number of electric vehicle charge points that can be accommodated within the incoming electrical supply; and
223_UK_UK_Approved_Document_S,cable routes for electric vehicle charge points must be installed in the associated parking spaces that would otherwise have been required under paragraph S2 of Schedule 1 to have had electric vehicle charge points installed.
225_UK_UK_Approved_Document_S,listed in accordance with section 1 of the Planning (Listed Buildings and Conservation Areas) Act 1990;
226_UK_UK_Approved_Document_S,in a conservation area designated in accordance with section 69 of that Act; or
227_UK_UK_Approved_Document_S,"included in the schedule of monuments maintained under section 1 of the Ancient Monuments and Archaeological Areas Act 1979,"
228_UK_UK_Approved_Document_S,where compliance with the requirements of paragraph S2 of Schedule 1 would unacceptably alter the building’s character or appearance.
233_UK_UK_Approved_Document_S,"(aa) all the associated parking spaces in the covered car park, where the total number of parking spaces is less than the number of such dwellings with associated parking; or"
234_UK_UK_Approved_Document_S,"(bb) the number of associated parking spaces in the covered car park which, when added to the number of associated parking spaces which are situated in a position other than in a covered car park, corresponds to the total number of such dwellings with associated parking;"
236_UK_UK_Approved_Document_S,"all those associated parking spaces, where there are fewer parking spaces than there are such dwellings with associated parking; or"
237_UK_UK_Approved_Document_S,the number of those associated parking spaces that corresponds to the total number of such dwellings with associated parking.
240_UK_UK_Approved_Document_S,Regulations 2010 (as amended).
242_UK_UK_Approved_Document_S,"In the Secretary of State’s view, requirement S2 and regulation 44E is met if both of the following are met."
243_UK_UK_Approved_Document_S,"Where dwellings are created through or result from a material change of use of the type described in paragraph 2.1, electric vehicle charge points and cable routes are installed following the guidance in paragraphs 2.7 to 2.9 and for covered car parks in paragraphs 2.16 and 2.17."
244_UK_UK_Approved_Document_S,"For historic and traditional buildings, the guidance in paragraphs 2.3 to 2.6 has been followed."
248_UK_UK_Approved_Document_S,This section deals with requirement S3 from Part S of Schedule 1 and regulation 44F of the Building Regulations 2010.
252_UK_UK_Approved_Document_S,at least one associated parking space for the use of each dwelling must have access to an electric vehicle charge point;
253_UK_UK_Approved_Document_S,cable routes for electric vehicle charge points must be installed in all additional associated parking spaces.
256_UK_UK_Approved_Document_S,The requirements of paragraph S3 of Schedule 1 apply to a residential building undergoing major renovation as follows.
259_UK_UK_Approved_Document_S,"a car park that is located within the site boundary of the building, where the nature of the work is such that it would be reasonable to expect that work to include enabling the requirements of paragraph S3 of Schedule 1 to be fulfilled;"
260_UK_UK_Approved_Document_S,"the electrical infrastructure of a car park, where the car park is located within the site boundary of the building;"
261_UK_UK_Approved_Document_S,"the electrical infrastructure of the building, where a car park is located inside the building;"
262_UK_UK_Approved_Document_S,the residential building will have more than 10 associated parking spaces upon completion of that work;
263_UK_UK_Approved_Document_S,"subject to paragraph (3), all the required electric vehicle charge points can be accommodated within the incoming electrical supply to the building;"
264_UK_UK_Approved_Document_S,the cost of installing all the required electric vehicle charge points and cable routes for electric vehicle charge points does not exceed 7% of the total cost of the major renovation; and
265_UK_UK_Approved_Document_S,the residential building is not one in relation to which paragraph (5) applies.
270_UK_UK_Approved_Document_S,the requirements of paragraph S3 of Schedule 1 apply only in respect of the maximum number of electric vehicle charge points that can be accommodated within the incoming electrical supply to the building; and
271_UK_UK_Approved_Document_S,cable routes for electric vehicle charge points must be installed in all remaining associated parking spaces.
273_UK_UK_Approved_Document_S,the residential building is exempt from the requirement to install any electric vehicle charge point;
274_UK_UK_Approved_Document_S,"cable routes for electric vehicle charge points must be installed in all associated parking spaces, except where the cost of that installation exceeds 7% of the total cost of the major renovation."
275_UK_UK_Approved_Document_S,The requirements of paragraph S3 of Schedule 1 do not apply to a residential building which is undergoing major renovation for the principal purpose of improving the fire safety of the external walls or roof of the building.
279_UK_UK_Approved_Document_S,cable routes for electric vehicle charge points must be installed in all the associated parking spaces in the covered car park;
280_UK_UK_Approved_Document_S,"if all the associated parking spaces are situated in a covered car park, cable routes for electric vehicle charge points must be installed in all the parking spaces in the covered car park."
283_UK_UK_Approved_Document_S,Regulations 2010 (as amended).
285_UK_UK_Approved_Document_S,"In the Secretary of State’s view, requirement S3 and regulation 44F is met if building work complies with the following."
286_UK_UK_Approved_Document_S,"Where a residential building undergoes a major renovation of the type described in paragraph 2.10, electric vehicle charge points and cable routes are installed following the guidance in paragraphs 2.13 to 2.15 and for covered car parks in paragraphs 2.16 and 2.17."
292_UK_UK_Approved_Document_S,"Where associated parking spaces are provided for a building undergoing a material change of use of any of the following types, electric vehicle charge points should be provided."
293_UK_UK_Approved_Document_S,The material change of use results in one or more dwellings and is one of the following types.
294_UK_UK_Approved_Document_S,"The building or part of a building is used as a dwelling, where previously it was not (regulation 5(a) of the Building Regulations)."
295_UK_UK_Approved_Document_S,"The building or part of a building contains a flat, where previously it did not (regulation 5(b) of the Building Regulations)."
296_UK_UK_Approved_Document_S,"The building or part of a building which contains at least one dwelling, contains a greater or lesser number of dwellings than it did previously (regulation 5(g) of the Building Regulations)."
297_UK_UK_Approved_Document_S,"Where requirement S2 applies, the number of associated parking spaces that have access to an electric vehicle charge point must be a minimum of either of the following."
298_UK_UK_Approved_Document_S,The number of associated parking spaces.
300_UK_UK_Approved_Document_S,The number of newly created dwellings that the car park serves.
301_UK_UK_Approved_Document_S,"See paragraphs 2.7 to 2.9 for the application of these requirements, and paragraphs 2.3 to 2.6 for historic and traditional buildings."
303_UK_UK_Approved_Document_S,"If there are more associated parking spaces than there are newly created dwellings, there is no requirement to install electric vehicle charge points in more associated parking spaces than the number of newly created dwellings."
305_UK_UK_Approved_Document_S,The following two building types undergoing a material change of use may receive special consideration by building control bodies regarding installing electric vehicle charge points.
306_UK_UK_Approved_Document_S,Buildings that are of architectural and historical interest and that are identified by plan-making bodies as non-designated heritage assets.
307_UK_UK_Approved_Document_S,"Buildings of architectural and historical interest within national parks, areas of outstanding natural beauty, registered historic parks and gardens, registered battlefields and World Heritage Sites."
309_UK_UK_Approved_Document_S,"ONLINE VERSIONONLINE VERSION 2.4 The following building types, when undergoing a material change of use, are exempt from complying with the requirements of the electric vehicle charge point installation regulations if compliance would unacceptably affect the significance of the building or its surroundings."
310_UK_UK_Approved_Document_S,Those listed in accordance with section 1 of the Planning (Listed Buildings and Conservation Areas) Act 1990.
311_UK_UK_Approved_Document_S,Those in a conservation area designated in accordance with section 69 of the Planning (Listed Buildings and Conservation Areas) Act 1990.
312_UK_UK_Approved_Document_S,Those included in the schedule of monuments maintained under section 1 of the Ancient Monuments and Archaeological Areas Act 1979.
313_UK_UK_Approved_Document_S,"When a material change of use is made to a building in a class in paragraph 2.4, work should comply with requirement S2 as far as reasonably practicable."
314_UK_UK_Approved_Document_S,"The local authority’s conservation officer should be asked to help assess whether complying with the requirements of the electric vehicle charge point installation regulations is reasonably practicable, on a case-by-case basis."
315_UK_UK_Approved_Document_S,"When a material change of use is made to a building in a class in paragraph 2.3, when installing electric vehicle charge point infrastructure, the aim should be to not harm the character of the building."
316_UK_UK_Approved_Document_S,"This may, for example, mean that electric vehicle charge points are not installed in associated parking spaces next to an important elevation of the building."
318_UK_UK_Approved_Document_S,Requirement S2 applies for each associated parking space provided for the newly created dwellings where all of the following apply.
319_UK_UK_Approved_Document_S,At least one of the following types of work is being carried out.
320_UK_UK_Approved_Document_S,"Substantial work to the car park associated with the building, such as resurfacing or installing electrical infrastructure."
321_UK_UK_Approved_Document_S,"Work to the electrical infrastructure of the car park, where the car park is located within the site boundary of the building."
322_UK_UK_Approved_Document_S,"Work to the electrical infrastructure of the building, where a car park is located within the building."
323_UK_UK_Approved_Document_S,Electric vehicle charge points can be installed without having to upgrade the capacity of the incoming electrical supply to the building.
324_UK_UK_Approved_Document_S,The installation of an electric vehicle charge point will not unacceptably alter the character or appearance of a historic or traditional building as described in paragraphs 2.3 to 2.6.
325_UK_UK_Approved_Document_S,The associated parking space is not within a covered car park.
326_UK_UK_Approved_Document_S,"If the electrical power supply to the building or car park is not sufficient for electric vehicle charge points to be installed for all associated parking spaces, all of the following apply."
327_UK_UK_Approved_Document_S,Evidence should be given to the building control body to demonstrate that the electrical power supply is not sufficient.
328_UK_UK_Approved_Document_S,This evidence should be written confirmation obtained from either the distribution network operator or a suitable expert.
329_UK_UK_Approved_Document_S,As many electric vehicle charge points as can be accommodated within the existing power supply should be installed.
330_UK_UK_Approved_Document_S,Cable routes should be provided for the additional parking spaces which would have required an electric vehicle charge point if the electrical power supply were sufficient.
332_UK_UK_Approved_Document_S,"S2,S3ONLINE VERSIONONLINE VERSION 2.9 For parking spaces in a covered car park, the requirement to install electric vehicle charge points does not apply for those parking spaces and paragraphs 2.16 and 2.17 should be followed."
334_UK_UK_Approved_Document_S,"For a residential building where all of the following apply, electric vehicle charge points should be provided for the associated parking spaces."
335_UK_UK_Approved_Document_S,Major renovation work is being done.
336_UK_UK_Approved_Document_S,The main purpose of the major renovation work is not to improve the fire safety of the walls or roof of the building.
337_UK_UK_Approved_Document_S,"When work is complete, there will be more than 10 associated parking spaces for the use of the dwellings."
338_UK_UK_Approved_Document_S,Renovation work includes any of the following works carried out within the site boundary of the building.
339_UK_UK_Approved_Document_S,"Substantial work to the car park, such as resurfacing or installing electrical infrastructure."
340_UK_UK_Approved_Document_S,Work to the electrical infrastructure of the car park.
341_UK_UK_Approved_Document_S,"Work to the electrical infrastructure of the building, where the car park is located within the building."
342_UK_UK_Approved_Document_S,"Where requirement S3 applies, the number of associated parking spaces that have access to an electric vehicle charge point must be a minimum of either of the following."
343_UK_UK_Approved_Document_S,The number of associated parking spaces.
345_UK_UK_Approved_Document_S,The number of dwellings that the car park serves.
346_UK_UK_Approved_Document_S,"If there are associated parking spaces where there is not a requirement to install electric vehicle charge points, cable routes must be installed in all remaining associated parking spaces."
348_UK_UK_Approved_Document_S,"For a residential building undergoing a major renovation, the requirement to install electric vehicle charge points only applies for associated parking spaces where all of the following apply."
349_UK_UK_Approved_Document_S,The electrical power supply to the building or car park prior to installation is sufficient for electric vehicle charge points to be installed.
350_UK_UK_Approved_Document_S,"If the electrical power supply is insufficient, follow paragraph 2.8."
351_UK_UK_Approved_Document_S,The cost of installing electric vehicle charge points and cable routes is not more than 7% of the total capital cost of the major renovation.
352_UK_UK_Approved_Document_S,"Where the cost of installing electric vehicle charge points and cable routes is more than 7% of the total cost of the major renovation, requirement S3 can be met by installing only cable routes in all associated parking spaces."
353_UK_UK_Approved_Document_S,"Where the cost of installing only cable routes is more than 7% of the total cost of the major renovation, there is no requirement to install either electric vehicle charge points or cable routes."
354_UK_UK_Approved_Document_S,The associated parking space is not within a covered car park.
356_UK_UK_Approved_Document_S,"S2,S3ONLINE VERSIONONLINE VERSION 2.14 The cost set out in paragraph 2.13 is the cost of materials and labour, excluding VAT."
357_UK_UK_Approved_Document_S,The cost is the cost of the electric vehicle charge points and cable routes themselves compared to the total cost of the major renovation including the electric vehicle charge points and cable routes.
358_UK_UK_Approved_Document_S,"The cost should exclude land or property acquisition, statutory fees, insurance, taxation, financing, maintenance or operational costs."
359_UK_UK_Approved_Document_S,The methodology for determining costs should be consistent between all elements of the calculation to allow a fair comparison between the cost of the major renovation and the cost of electric vehicle charge point infrastructure.
360_UK_UK_Approved_Document_S,"For associated parking spaces in a covered car park, the requirement to install electric vehicle charge points does not apply for those associated parking spaces and paragraphs 2.16 and 2.17 should be followed."
362_UK_UK_Approved_Document_S,"Where one or more associated parking spaces are within a covered car park, the requirement to install electric vehicle charge points should be met by installing charge points in associated parking spaces that are not within a covered car park."
363_UK_UK_Approved_Document_S,"If there are not enough associated parking spaces outside of the covered car park to meet the requirement to install electric vehicle charge points, then cable routes should be installed for associated parking spaces within the covered car park."
364_UK_UK_Approved_Document_S,The total number of associated parking spaces which have access to either:
367_UK_UK_Approved_Document_S,should be the greater of the following:
369_UK_UK_Approved_Document_S,the number of associated parking spaces.
372_UK_UK_Approved_Document_S,This section deals with requirement S4 from Part S of Schedule 1 and regulation 44G of the Building Regulations 2010.
374_UK_UK_Approved_Document_S,Erection of new buildings which are not residential buildings or mixed-use buildings S4.
376_UK_UK_Approved_Document_S,one of those parking spaces must have access to one electric vehicle charge point; and
377_UK_UK_Approved_Document_S,cable routes for electric vehicle charge points must be installed in a minimum of one fifth of the total number of remaining parking spaces.
380_UK_UK_Approved_Document_S,The requirements of paragraph S4 of Schedule 1 apply to the erection of a new building which is not a residential building or a mixed-use building (“new building”) as follows.
384_UK_UK_Approved_Document_S,"if the number of parking spaces which are situated in a position other than in a covered car park is insufficient to completely fulfil the requirements of paragraph S4 of Schedule 1, cable routes for electric vehicle charge points must be installed in a sufficient number of parking spaces in the covered car park in order to ensure compliance with the requirements of paragraph S4(b) of Schedule 1;"
385_UK_UK_Approved_Document_S,"if all the parking spaces are situated in a covered car park, cable routes for electric vehicle charge points must be installed in a minimum of one fifth of the total number of those parking spaces."
388_UK_UK_Approved_Document_S,Regulations 2010 (as amended).
390_UK_UK_Approved_Document_S,"In the Secretary of State’s view, requirement S4 and regulation 44G will be met if building work complies with the following."
391_UK_UK_Approved_Document_S,"For new buildings other than residential or mixed-use buildings with more than 10 parking spaces, both of the following are provided."
392_UK_UK_Approved_Document_S,"At least one electric vehicle charge point, as set out in paragraphs 3.1 to 3.4."
393_UK_UK_Approved_Document_S,"Cable routes for at least one in every five parking spaces, as set out in paragraphs 3.1 to 3.4."
396_UK_UK_Approved_Document_S,"For new buildings other than residential or mixed-use buildings with more than 10 parking spaces, both of the following apply."
397_UK_UK_Approved_Document_S,One electric vehicle charge point must be provided for the building.
398_UK_UK_Approved_Document_S,At least one in every five remaining parking spaces must be provided with cable routes.
400_UK_UK_Approved_Document_S,"A minimum of one in every five means that, for example, if there are 11 parking spaces, two parking spaces must have access to cable routes in addition to the one parking space with access to an electric vehicle charge point."
402_UK_UK_Approved_Document_S,The requirement to install an electric vehicle charge point and cable routes applies to parking spaces that serve new buildings other than dwellings where the parking spaces are in either of the following locations.
403_UK_UK_Approved_Document_S,Within the building.
404_UK_UK_Approved_Document_S,Within the site boundary.
405_UK_UK_Approved_Document_S,"Where any of the parking spaces for new buildings other than residential or mixed-use buildings are in a covered car park, the requirement to install an electric vehicle charge point should be met by installing a charge point in a parking space that is not within a covered car park."
406_UK_UK_Approved_Document_S,The requirement to install cable routes only applies to parking spaces within a covered car park if there are insufficient parking spaces outside the covered car park to meet paragraph 3.1b.
407_UK_UK_Approved_Document_S,"Where all parking spaces are within a covered car park, the requirement to install an electric vehicle charge point does not apply."
408_UK_UK_Approved_Document_S,Cable routes must still be provided for a minimum of one in five parking spaces.
411_UK_UK_Approved_Document_S,This section deals with requirement S5 from Part S of Schedule 1 and regulation 44H of the Building Regulations 2010.
415_UK_UK_Approved_Document_S,one of those parking spaces must have access to one electric vehicle charge point; and
416_UK_UK_Approved_Document_S,cable routes for electric vehicle charge points must be installed in a minimum of one fifth of the total number of remaining parking spaces.
419_UK_UK_Approved_Document_S,"The requirements of paragraph S5 of Schedule 1 apply to a building undergoing major renovation, which is not a residential building or a mixed-use building, as follows."
422_UK_UK_Approved_Document_S,"a car park that is located within the site boundary of the building, where the nature of the work is such that it would be reasonable to expect the requirements of paragraph S5 of Schedule 1 to be fulfilled;"
423_UK_UK_Approved_Document_S,"the electrical infrastructure of a car park, where the car park is located within the site boundary of the building;"
424_UK_UK_Approved_Document_S,"the electrical infrastructure of the building, where a car park is located inside the building;"
425_UK_UK_Approved_Document_S,"upon completion of that major renovation, the building will have more than 10 parking spaces situated within the site boundary of the building;"
426_UK_UK_Approved_Document_S,the cost of installing the required electric vehicle charge point and cable routes for electric vehicle charge points does not exceed 7% of the total cost of the major renovation.
431_UK_UK_Approved_Document_S,such a building is exempt from the requirement to install the electric vehicle charge point; and
432_UK_UK_Approved_Document_S,"cable routes for electric vehicle charge points must be installed in a minimum of one fifth of the total number of parking spaces, except where the cost of that installation exceeds 7% of the total cost of the major renovation."
436_UK_UK_Approved_Document_S,"if the number of parking spaces which are situated in a position other than in a covered car park is insufficient to completely fulfil the requirements of paragraph S5 of Schedule 1, cable routes for electric vehicle charge points must be installed in the number of parking spaces in the covered car park in order to ensure compliance with the requirements of paragraph S5(b) of Schedule 1;"
437_UK_UK_Approved_Document_S,"if all the parking spaces are situated in a covered car park, cable routes for electric vehicle charge points must be installed in a minimum of one fifth of the total number of those parking spaces."
440_UK_UK_Approved_Document_S,Regulations 2010 (as amended).
442_UK_UK_Approved_Document_S,"In the Secretary of State’s view, requirement S5 and regulation 44H will be met if building work complies with the following."
443_UK_UK_Approved_Document_S,"For major renovations to buildings other than dwellings with more than 10 parking spaces, both of the following are provided."
