id,text
27_UK_UK_Approved_Document_F_V1,"For blocks of flats with shared communal rooms, Approved Document F, Volume 2: Buildings other than dwellings should be consulted."
28_UK_UK_Approved_Document_F_V1,NOTE:
29_UK_UK_Approved_Document_F_V1,Dwellings are self-contained units.
30_UK_UK_Approved_Document_F_V1,"Rooms for residential purposes and buildings that contain only rooms for residential purposes are not dwellings and are covered by Approved Document F, Volume 2: Buildings other than dwellings."
31_UK_UK_Approved_Document_F_V1,Exemptions
32_UK_UK_Approved_Document_F_V1,Certain types of building are exempt from the Part F requirements of the Building Regulations.
33_UK_UK_Approved_Document_F_V1,These are outlined in paragraphs A7 to A13 of the Manual to the Building Regulations.
34_UK_UK_Approved_Document_F_V1,Historic and traditional buildings 0.5 Work to the following types of dwellings may not need to comply fully with the ventilation standards in this approved document.
35_UK_UK_Approved_Document_F_V1,Those listed in accordance with section 1 of the Planning (Listed Buildings and Conservation Areas) Act 1990.
36_UK_UK_Approved_Document_F_V1,"Building Regulations 2010 Approved Document F Volume 1, 2021 edition 1"
37_UK_UK_Approved_Document_F_V1,ONLINE VERSIONONLINE VERSION b.
38_UK_UK_Approved_Document_F_V1,Those in a conservation area designated in accordance with section 69 of the Planning (Listed Buildings and Conservation Areas) Act 1990.
39_UK_UK_Approved_Document_F_V1,Other historic buildings with a vapour-permeable construction that both absorbs moisture and readily allows moisture to evaporate.
40_UK_UK_Approved_Document_F_V1,"These include those built with wattle and daub, cob or stone and constructions using lime render or mortar."
41_UK_UK_Approved_Document_F_V1,Work to a building in paragraph 0.5 should comply with the ventilation standards in this approved document where reasonably practicable.
42_UK_UK_Approved_Document_F_V1,The work should not result in either of the following outcomes.
43_UK_UK_Approved_Document_F_V1,"Unacceptably affect the significance of the listed building, conservation area or scheduled monument."
44_UK_UK_Approved_Document_F_V1,Increase the risk of long-term deterioration of the building fabric or fittings.
45_UK_UK_Approved_Document_F_V1,New extensions to historic and traditional dwellings should comply with all ventilation standards in this approved document unless there is a need to match the external appearance or character of the extension to that of the host building.
46_UK_UK_Approved_Document_F_V1,The local authority’s conservation officer should be consulted when undertaking work to a building in paragraphs 0.5a or 0.5b.
47_UK_UK_Approved_Document_F_V1,Emergency repairs
48_UK_UK_Approved_Document_F_V1,"For emergency repairs, if it is not possible to notify the building control body in advance, the building control body should be notified as soon as possible."
49_UK_UK_Approved_Document_F_V1,"If the installer is registered with a competent person scheme, see Chapter 5 in Volume 1 and Chapter C in Volume 2 of the Manual to the Building Regulations."
50_UK_UK_Approved_Document_F_V1,Minor works
51_UK_UK_Approved_Document_F_V1,"Minor works must comply with the relevant requirements of the Building Regulations, but the building control body does not need to be notified."
52_UK_UK_Approved_Document_F_V1,"For mechanical ventilation and air-conditioning systems, minor works include any of the following."
53_UK_UK_Approved_Document_F_V1,Replacing parts.
54_UK_UK_Approved_Document_F_V1,Adding an output or control device if testing and adjusting the system would not affect its energy efficiency or would not be possible.
55_UK_UK_Approved_Document_F_V1,Providing a self-contained mechanical ventilation or air-conditioning appliance when all the following apply.
56_UK_UK_Approved_Document_F_V1,Any electrical work is exempt from a requirement to give advance notice to a building control body.
57_UK_UK_Approved_Document_F_V1,Testing and adjusting the system would not affect its energy efficiency or would not be possible.
58_UK_UK_Approved_Document_F_V1,The appliance is not installed in a room that contains an open-flued combustion appliance.
59_UK_UK_Approved_Document_F_V1,Live/work units
60_UK_UK_Approved_Document_F_V1,A unit that contains both living accommodation and space for commercial purposes (e.g. for a workshop or office) should be treated as a dwelling if the commercial part can be reverted to domestic use.
61_UK_UK_Approved_Document_F_V1,"Approved Document F Volume 1, 2021 edition Building Regulations 2010"
62_UK_UK_Approved_Document_F_V1,ONLINE VERSIONONLINE VERSION 0.12 The commercial part of the building can be reverted to domestic use if all of the following apply.
63_UK_UK_Approved_Document_F_V1,There is direct access between the commercial space and the living accommodation.
64_UK_UK_Approved_Document_F_V1,The commercial space and living accommodation are within the same thermal envelope.
65_UK_UK_Approved_Document_F_V1,The living accommodation comprises a substantial proportion of the total area of the unit.
66_UK_UK_Approved_Document_F_V1,What constitutes a ‘substantial proportion’ should be assessed on a case-by-case basis by the building control body.
67_UK_UK_Approved_Document_F_V1,NOTE:
68_UK_UK_Approved_Document_F_V1,A large non-domestic building that contains a small flat for a manager is not treated as a dwelling.
69_UK_UK_Approved_Document_F_V1,A dwelling that contains a room used as an office or utility space is still treated as a dwelling.
70_UK_UK_Approved_Document_F_V1,Mixed-use developments
71_UK_UK_Approved_Document_F_V1,"When constructing a dwelling as part of a larger building that contains other types of accommodation, sometimes called a mixed-use development, refer to the two volumes of Approved Document F as follows."
72_UK_UK_Approved_Document_F_V1,"For guidance on each individual dwelling, use this approved document: Approved Document F, Volume 1: Dwellings."
73_UK_UK_Approved_Document_F_V1,
74_UK_UK_Approved_Document_F_V1,"For guidance on the non-dwelling parts of the building, such as shared communal rooms and commercial or retail space, use Approved Document F, Volume 2: Buildings other than dwellings."
75_UK_UK_Approved_Document_F_V1,Selected key interactions with other parts of the Building Regulations
76_UK_UK_Approved_Document_F_V1,"The approved documents set out what, in ordinary circumstances, may be accepted as one way to comply with the Building Regulations."
77_UK_UK_Approved_Document_F_V1,"Those designing or undertaking building work remain responsible for assessing, on a case-by-case basis, whether specific circumstances require additional or alternative measures to comply with the regulatory requirements."
78_UK_UK_Approved_Document_F_V1,There are interactions between many of the requirements of the Building Regulations.
79_UK_UK_Approved_Document_F_V1,Guidance on some key interactions is given below.
80_UK_UK_Approved_Document_F_V1,Interaction with Part B
81_UK_UK_Approved_Document_F_V1,"The requirements of Part B apply if, for example, ducts pass through any of the following."
82_UK_UK_Approved_Document_F_V1,A fire resisting structure.
83_UK_UK_Approved_Document_F_V1,A fire compartment.
84_UK_UK_Approved_Document_F_V1,A protected stairway.
85_UK_UK_Approved_Document_F_V1,"Building Regulations 2010 Approved Document F Volume 1, 2021 edition 3"
86_UK_UK_Approved_Document_F_V1,ONLINE VERSIONONLINE VERSION 0.16 This approved document gives guidance on window openings for ventilation.
87_UK_UK_Approved_Document_F_V1,"In addition, Approved Document B gives guidance on the size of escape windows."
88_UK_UK_Approved_Document_F_V1,The larger of the window openings specified in Approved Document B or Approved Document F should be applied in all cases.
89_UK_UK_Approved_Document_F_V1,Interaction with Part J
90_UK_UK_Approved_Document_F_V1,Ventilation fans might cause combustion gases to spill from open-flued appliances.
91_UK_UK_Approved_Document_F_V1,"These combustion gases might fill the room instead of going up the flue or chimney, even if the combustion appliance and fan are in separate rooms."
92_UK_UK_Approved_Document_F_V1,The guidance in Approved Document J should be followed when installing and testing ventilation appliances.
93_UK_UK_Approved_Document_F_V1,Combustion appliances must operate safely whether or not fans are running.
94_UK_UK_Approved_Document_F_V1,Interaction with Part L
95_UK_UK_Approved_Document_F_V1,Energy efficiency should be considered when specifying ventilation systems.
96_UK_UK_Approved_Document_F_V1,"Energy efficiency, including the control of infiltration, is dealt with under Part L of the Building Regulations."
97_UK_UK_Approved_Document_F_V1,Interaction with Part K and Part M
98_UK_UK_Approved_Document_F_V1,"Manual controls, where provided for a ventilation device, should be within reasonable reach of the occupants."
99_UK_UK_Approved_Document_F_V1,Follow the guidance in Approved Documents K and M.
100_UK_UK_Approved_Document_F_V1,Interaction with Part O
101_UK_UK_Approved_Document_F_V1,This document sets minimum standards for purge ventilation for rapidly diluting indoor air pollutants and extracting water vapour where necessary in habitable rooms in dwellings.
102_UK_UK_Approved_Document_F_V1,"For domestic-type buildings, Part O may require a higher standard than the guidance given in this document for purge ventilation to remove excess heat."
103_UK_UK_Approved_Document_F_V1,"In this case, the higher of the two standards should be followed."
104_UK_UK_Approved_Document_F_V1,"Approved Document F Volume 1, 2021 edition Building Regulations 2010"
105_UK_UK_Approved_Document_F_V1,ONLINE VERSIONONLINE VERSION Requirement F1(1): Means of ventilation
106_UK_UK_Approved_Document_F_V1,This section deals with the requirements of Part F1(1) of Schedule 1 to the Building Regulations 2010.
107_UK_UK_Approved_Document_F_V1,Requirement
108_UK_UK_Approved_Document_F_V1,Requirement
109_UK_UK_Approved_Document_F_V1,Means of ventilation
110_UK_UK_Approved_Document_F_V1,There shall be adequate means of ventilation Limits on application
111_UK_UK_Approved_Document_F_V1,Requirement F1 does not apply to a building or space within a building:
112_UK_UK_Approved_Document_F_V1,provided for people in the building.
113_UK_UK_Approved_Document_F_V1,into which people do not normally go;
114_UK_UK_Approved_Document_F_V1,which is used solely for storage; or
115_UK_UK_Approved_Document_F_V1,which is a garage used solely in connection with a single dwelling.
116_UK_UK_Approved_Document_F_V1,Intention
117_UK_UK_Approved_Document_F_V1,"In the Secretary of State’s view, requirement F1(1) is met if the dwelling has a means of ventilation that achieves all of the following."
118_UK_UK_Approved_Document_F_V1,"Extracts water vapour and indoor air pollutants from areas where they are produced in significant quantities (e.g. kitchens, utility rooms and bathrooms) before they spread through the building, following the guidance on extract ventilation in paragraphs 1.17 to 1.22."
119_UK_UK_Approved_Document_F_V1,"Supplies a minimum level of outdoor air for occupants’ health, following the guidance for whole dwelling ventilation in paragraphs 1.23 to 1.25."
120_UK_UK_Approved_Document_F_V1,"Rapidly dilutes indoor air pollutants, and disperses water vapour when necessary in habitable rooms, following the guidance for purge ventilation in paragraphs 1.26 to 1.31."
121_UK_UK_Approved_Document_F_V1,"Minimises the entry of external air pollutants, following the guidance in Section 2."
122_UK_UK_Approved_Document_F_V1,"Achieves all of the following, as far as is reasonably practicable."
123_UK_UK_Approved_Document_F_V1,"Produces low levels of noise, following the guidance in paragraphs 1.5 to 1.7."
124_UK_UK_Approved_Document_F_V1,"Offers easy access for maintenance, following the guidance in paragraph 1.8."
125_UK_UK_Approved_Document_F_V1,Provides protection from cold draughts.
126_UK_UK_Approved_Document_F_V1,"In the Secretary of State’s view, requirement F1(1) is met for work on an existing dwelling by following the guidance in Section 3."
127_UK_UK_Approved_Document_F_V1,"Building Regulations 2010 Approved Document F Volume 1, 2021 edition 5"
128_UK_UK_Approved_Document_F_V1,F1(1)ONLINE VERSIONONLINE VERSION Section 1: Ventilation provision
129_UK_UK_Approved_Document_F_V1,General
130_UK_UK_Approved_Document_F_V1,The aim of requirement F1(1) is to protect the health of occupants of the building by providing adequate ventilation.
131_UK_UK_Approved_Document_F_V1,"Without adequate ventilation, mould and internal air pollution might become hazardous to health."
132_UK_UK_Approved_Document_F_V1,NOTE:
133_UK_UK_Approved_Document_F_V1,The guidance in this approved document is not designed to deal with the products of tobacco smoking or vaping.
134_UK_UK_Approved_Document_F_V1,The building should provide the ventilation rates given in this section.
135_UK_UK_Approved_Document_F_V1,"Other ventilation solutions may be used, if it can be shown to the building control body that they satisfy requirement F1(1)."
136_UK_UK_Approved_Document_F_V1,The ventilation rates set out in this approved document have been designed to meet the indoor pollutant levels in Appendix B where the outside air is of reasonable quality.
137_UK_UK_Approved_Document_F_V1,"In areas where the outside air is not of reasonable quality, Section 2 provides guidance on limiting the entry of external air pollutants."
138_UK_UK_Approved_Document_F_V1,Noise
139_UK_UK_Approved_Document_F_V1,"Mechanical ventilation systems, including both continuous and intermittent mechanical ventilation, should be designed and installed to minimise noise."
140_UK_UK_Approved_Document_F_V1,This includes doing all of the following.
141_UK_UK_Approved_Document_F_V1,Correctly sizing and jointing ducts.
142_UK_UK_Approved_Document_F_V1,"Ensuring that equipment is appropriately and securely fixed, such as using resilient mountings where noise carried by the structure of the building could be a problem."
143_UK_UK_Approved_Document_F_V1,"Selecting appropriate equipment, including following paragraph 1.6."
144_UK_UK_Approved_Document_F_V1,"For mechanical ventilation systems, fan units should be appropriately sized so that fans operating in normal background ventilation mode are not overly noisy."
145_UK_UK_Approved_Document_F_V1,This might require fans to be sized so that they do not operate near maximum capacity when in normal background ventilation mode.
146_UK_UK_Approved_Document_F_V1,Account should be taken of outside noise when considering whether openable windows are appropriate for purge ventilation.
147_UK_UK_Approved_Document_F_V1,NOTE:
148_UK_UK_Approved_Document_F_V1,"Although there is no requirement to undertake noise testing, achieving the levels in the following guidance would ensure good acoustic conditions."
149_UK_UK_Approved_Document_F_V1,The average A-weighted sound pressure level for a ventilator operating under normal conditions and not at boost rates should not exceed both of the following.
150_UK_UK_Approved_Document_F_V1,"30dB LAeq,T* for noise-sensitive rooms (e.g. bedrooms and living rooms) when a continuous mechanical ventilation system is running on its minimum low rate."
151_UK_UK_Approved_Document_F_V1,"45dB LAeq,T* in less noise-sensitive rooms (e.g. kitchens and bathrooms) when a continuous operation system is running at the minimum high rate or an intermittent operation system is running."
152_UK_UK_Approved_Document_F_V1,"Approved Document F Volume 1, 2021 edition Building Regulations 2010"
153_UK_UK_Approved_Document_F_V1,"F1(1)ONLINE VERSIONONLINE VERSION * The noise index LAeq,T is used in BS 8233, where T is the duration of the measurement."
154_UK_UK_Approved_Document_F_V1,"If the noise from the sound source is steady (i.e. fluctuating by up to 3dB), a measuring time of 1 minute will be adequate and the LAeq, 1 min level will be similar to the dB(A) level used elsewhere."
155_UK_UK_Approved_Document_F_V1,"lf the noise from the sound source fluctuates more than this, a longer measuring time (T) may be required, but the higher portion of the fluctuating level should be considered, and the sound may attract more attention due to the changes in level."
156_UK_UK_Approved_Document_F_V1,NOTE:
157_UK_UK_Approved_Document_F_V1,"Methods for measuring the sound power level produced by the fan unit of decentralised extract ventilation, centralised extract ventilation and balanced mechanical ventilation with heat recovery systems are described in BS EN 13141."
158_UK_UK_Approved_Document_F_V1,Access for maintenance
159_UK_UK_Approved_Document_F_V1,"Reasonable access should be provided for maintaining ventilation systems, including all of the following."
160_UK_UK_Approved_Document_F_V1,"Providing access to replace filters, fans and coils."
161_UK_UK_Approved_Document_F_V1,Providing access points for cleaning ductwork.
162_UK_UK_Approved_Document_F_V1,Providing access for the general maintenance of the plant.
163_UK_UK_Approved_Document_F_V1,The ventilation strategy in this approved document
164_UK_UK_Approved_Document_F_V1,The ventilation strategy in this approved document relies on a combination of all of the following.
165_UK_UK_Approved_Document_F_V1,"Extract ventilation from rooms where water vapour or pollutants are likely to be released (e.g. bathrooms and kitchens), to minimise their spread to the rest of the building."
166_UK_UK_Approved_Document_F_V1,Ventilation fans may be either intermittent operation or continuous operation.
167_UK_UK_Approved_Document_F_V1,"Whole dwelling ventilation to provide fresh air to the building and to dilute, disperse and remove water vapour and pollutants not removed by extract ventilation."
168_UK_UK_Approved_Document_F_V1,Purge ventilation to remove high concentrations of pollutants and water vapour.
169_UK_UK_Approved_Document_F_V1,Purge ventilation is used intermittently and required only for pollutants produced by occasional activities (e.g. fumes from painting).
170_UK_UK_Approved_Document_F_V1,"Ventilation may be delivered through natural ventilation, mechanical ventilation or a combination of both."
171_UK_UK_Approved_Document_F_V1,The ventilation systems in this approved document are examples of systems that comply with Part F of the Building Regulations.
172_UK_UK_Approved_Document_F_V1,Other ventilation systems may be acceptable if they can be shown to meet an equal level of performance.
173_UK_UK_Approved_Document_F_V1,Performance-based guidance
174_UK_UK_Approved_Document_F_V1,Performance criteria for acceptable levels of moisture and pollutants are given in Appendix B. Ventilation rates designed to meet the performance criteria are given in Tables 1.1 to 1.3.
175_UK_UK_Approved_Document_F_V1,Ventilator sizes for the whole dwelling are also provided in Table 1.7 to help designers comply with Part F of the Building Regulations in common situations.
176_UK_UK_Approved_Document_F_V1,"Some ventilation system designs can, in certain circumstances, result in lower ventilation rates than those stated in Table 1.1 and Table 1.2 (e.g. systems with automatic controls)."
177_UK_UK_Approved_Document_F_V1,"Where lower ventilation rates are proposed, expert advice should be obtained to demonstrate that the solution meets the performance standards in Appendix B. Building Regulations 2010 Approved Document F Volume 1, 2021 edition 7"
178_UK_UK_Approved_Document_F_V1,F1(1)ONLINE VERSIONONLINE VERSION Equivalent area of ventilators
179_UK_UK_Approved_Document_F_V1,"The size of background ventilators (including trickle ventilators) is given in this approved document as an equivalent area in mm2, not as a free area."
180_UK_UK_Approved_Document_F_V1,BS EN 13141-1 includes a method of measuring the equivalent area of background ventilator openings.
181_UK_UK_Approved_Document_F_V1,"Background ventilators should have the equivalent area marked where it will be easy to see from inside the dwelling when installed, to aid verification by building control bodies."
182_UK_UK_Approved_Document_F_V1,Extract ventilation
183_UK_UK_Approved_Document_F_V1,Extract ventilation to the outside should be provided in all of the following spaces.
184_UK_UK_Approved_Document_F_V1,Kitchens.
185_UK_UK_Approved_Document_F_V1,Utility rooms.
186_UK_UK_Approved_Document_F_V1,Bathrooms.
187_UK_UK_Approved_Document_F_V1,Sanitary accommodation.
188_UK_UK_Approved_Document_F_V1,Extract ventilation can be intermittent or continuous.
189_UK_UK_Approved_Document_F_V1,Minimum extract ventilation rates in litres per second (l/s) for intermittent operation extract systems are given in Table 1.1.
190_UK_UK_Approved_Document_F_V1,Minimum extract ventilation rates for continuous operation extract systems are given in Table 1.2.
191_UK_UK_Approved_Document_F_V1,"Extract ventilation terminals and fans, not including cooker extract hoods, should be installed to comply with both of the following conditions."
192_UK_UK_Approved_Document_F_V1,As high as is practicable in the room.
193_UK_UK_Approved_Document_F_V1,A maximum of 400mm below the ceiling.
194_UK_UK_Approved_Document_F_V1,"Where a cooker hood is used to extract to the outside, the height of the extract hood above the hob surface should be either as specified in the manufacturer’s instructions or, if no specification is available, between 650mm and 750mm."
195_UK_UK_Approved_Document_F_V1,Table 1.1 Minimum extract ventilation rates for intermittent extract systems
196_UK_UK_Approved_Document_F_V1,Room
197_UK_UK_Approved_Document_F_V1,Intermittent extract rate (l/s)
198_UK_UK_Approved_Document_F_V1,Kitchen (cooker hood extracting to the outside)(1)
199_UK_UK_Approved_Document_F_V1,Kitchen (no cooker hood or cooker hood does not extract to the outside)(2)
200_UK_UK_Approved_Document_F_V1,Utility room
201_UK_UK_Approved_Document_F_V1,Bathroom
202_UK_UK_Approved_Document_F_V1,Sanitary accommodation(3)
203_UK_UK_Approved_Document_F_V1,30
204_UK_UK_Approved_Document_F_V1,60
205_UK_UK_Approved_Document_F_V1,30
206_UK_UK_Approved_Document_F_V1,15
207_UK_UK_Approved_Document_F_V1,6
208_UK_UK_Approved_Document_F_V1,NOTES:
209_UK_UK_Approved_Document_F_V1,See Diagram 1.1.
210_UK_UK_Approved_Document_F_V1,See Diagram 1.2.
211_UK_UK_Approved_Document_F_V1,"As an alternative for sanitary accommodation, the purge ventilation guidance may be used."
212_UK_UK_Approved_Document_F_V1,"Approved Document F Volume 1, 2021 edition Building Regulations 2010"
213_UK_UK_Approved_Document_F_V1,F1(1)ONLINE VERSIONONLINE VERSION Outside
214_UK_UK_Approved_Document_F_V1,litres per second
215_UK_UK_Approved_Document_F_V1,NOTE:
216_UK_UK_Approved_Document_F_V1,The cooker hood should span at least the full width of the cooker.
217_UK_UK_Approved_Document_F_V1,Diagram 1.1 Minimum kitchen extract ventilation rate in cases where a cooker hood extracts to the outside(1)
218_UK_UK_Approved_Document_F_V1,litres per second
219_UK_UK_Approved_Document_F_V1,Outside
220_UK_UK_Approved_Document_F_V1,NOTE:
221_UK_UK_Approved_Document_F_V1,The diagram includes a recirculating cooker hood for illustration.
222_UK_UK_Approved_Document_F_V1,A recirculating cooker hood on its own does not provide a means of ventilation that complies with Part F of the Building Regulations.
223_UK_UK_Approved_Document_F_V1,Diagram 1.2 Minimum ventilation rate for kitchen extract where a cooker hood does not extract to the outside(1)
224_UK_UK_Approved_Document_F_V1,"Building Regulations 2010 Approved Document F Volume 1, 2021 edition 9"
225_UK_UK_Approved_Document_F_V1,F1(1)ONLINE VERSIONONLINE VERSION 1.22 Minimum extract ventilation rates for continuous extract systems are specified in Table 1.2.
226_UK_UK_Approved_Document_F_V1,A continuous rate is given for the general operation of the fan and a high rate for when additional extraction is required.
227_UK_UK_Approved_Document_F_V1,Table 1.2 Minimum extract ventilation rates for continuous extract systems(1)
228_UK_UK_Approved_Document_F_V1,Room
229_UK_UK_Approved_Document_F_V1,Kitchen
230_UK_UK_Approved_Document_F_V1,Utility room
231_UK_UK_Approved_Document_F_V1,Bathroom
232_UK_UK_Approved_Document_F_V1,Sanitary accommodation
233_UK_UK_Approved_Document_F_V1,High rate (l/s)
234_UK_UK_Approved_Document_F_V1,Continuous rate
235_UK_UK_Approved_Document_F_V1,The sum of all extract ventilation in the dwelling on its continuous rate should be at least the whole dwelling ventilation rate given in Table 1.3
236_UK_UK_Approved_Document_F_V1,8
237_UK_UK_Approved_Document_F_V1,8
238_UK_UK_Approved_Document_F_V1,6
239_UK_UK_Approved_Document_F_V1,NOTE:
240_UK_UK_Approved_Document_F_V1,"If the continuous rate of ventilation provided in a room is equal to or higher than the minimum high rate specified in the table, no extra ventilation is needed."
241_UK_UK_Approved_Document_F_V1,Whole dwelling ventilation
242_UK_UK_Approved_Document_F_V1,Supply air for the dwelling should be delivered through one of the following means.
243_UK_UK_Approved_Document_F_V1,Continuous supply fans.
244_UK_UK_Approved_Document_F_V1,Background ventilators.
245_UK_UK_Approved_Document_F_V1,The minimum whole dwelling ventilation rate for the supply of air to the habitable rooms in a dwelling should meet both of the following conditions.
246_UK_UK_Approved_Document_F_V1,"A minimum rate of 0.3 litres per second per m2 of internal floor area (this includes all floors, e.g. for a two-storey building, add the ground-floor and first-floor areas)."
247_UK_UK_Approved_Document_F_V1,"A minimum rate determined by the number of bedrooms, as specified in Table 1.3."
248_UK_UK_Approved_Document_F_V1,Table 1.3 Minimum whole dwelling ventilation rates determined by the number of bedrooms
249_UK_UK_Approved_Document_F_V1,Number of bedrooms(1)(2)
250_UK_UK_Approved_Document_F_V1,Minimum ventilation rate by number of bedrooms (l/s)
251_UK_UK_Approved_Document_F_V1,1
252_UK_UK_Approved_Document_F_V1,2
253_UK_UK_Approved_Document_F_V1,3
254_UK_UK_Approved_Document_F_V1,4
255_UK_UK_Approved_Document_F_V1,5
256_UK_UK_Approved_Document_F_V1,19
257_UK_UK_Approved_Document_F_V1,25
258_UK_UK_Approved_Document_F_V1,31
259_UK_UK_Approved_Document_F_V1,37
260_UK_UK_Approved_Document_F_V1,43
261_UK_UK_Approved_Document_F_V1,NOTES:
262_UK_UK_Approved_Document_F_V1,"For each additional bedroom, add 6l/s to the values in Table 1.3."
263_UK_UK_Approved_Document_F_V1,"If the dwelling only has one habitable room, a minimum ventilation rate of 13l/s should be used."
264_UK_UK_Approved_Document_F_V1,Internal doors should allow air to flow through the dwelling by providing a minimum free area equivalent to a 10mm undercut in a 760mm wide door.
265_UK_UK_Approved_Document_F_V1,Doors should be undercut to achieve one of the following.
266_UK_UK_Approved_Document_F_V1,If the floor finish is fitted: 10mm above the floor finish.
267_UK_UK_Approved_Document_F_V1,If the floor finish is not fitted: 20mm above the floor surface.
268_UK_UK_Approved_Document_F_V1,"Approved Document F Volume 1, 2021 edition Building Regulations 2010"
269_UK_UK_Approved_Document_F_V1,F1(1)ONLINE VERSIONONLINE VERSION Purge ventilation
270_UK_UK_Approved_Document_F_V1,A system for purge ventilation should be provided in each habitable room.
271_UK_UK_Approved_Document_F_V1,Purge ventilation should be capable of extracting at least four air changes per hour per room directly to the outside.
272_UK_UK_Approved_Document_F_V1,NOTE:
273_UK_UK_Approved_Document_F_V1,In order to demonstrate compliance with Part O of the Building Regulations it is likely that higher purge ventilation rates than those given in paragraph 1.29 will be required.
274_UK_UK_Approved_Document_F_V1,Purge ventilation should be delivered through one of the following means.
275_UK_UK_Approved_Document_F_V1,Openings (e.g. windows or doors).
276_UK_UK_Approved_Document_F_V1,A mechanical extract ventilation system.
277_UK_UK_Approved_Document_F_V1,"Where purge ventilation is delivered through openings in a habitable room, the minimum opening areas in Table 1.4 should be achieved."
278_UK_UK_Approved_Document_F_V1,"The values in Table 1.4 are based on BS 5925, which assumes all of the following."
279_UK_UK_Approved_Document_F_V1,Single-sided ventilation.
280_UK_UK_Approved_Document_F_V1,An urban environment.
281_UK_UK_Approved_Document_F_V1,A wind speed of 2.1 metres per second (m/s).
282_UK_UK_Approved_Document_F_V1,A temperature difference of 3°C between the air inside and outside the building.
283_UK_UK_Approved_Document_F_V1,"Depending on the dwelling design or the external climate, it may be possible in certain circumstances to achieve four air changes per hour with smaller openings."
284_UK_UK_Approved_Document_F_V1,"If smaller openings than those given in Table 1.4 are specified, expert advice should be sought to ensure that the design complies with requirement F1(1)."
285_UK_UK_Approved_Document_F_V1,Table 1.4 Purge ventilation openings
286_UK_UK_Approved_Document_F_V1,Opening type
287_UK_UK_Approved_Document_F_V1,Minimum total area of openings
288_UK_UK_Approved_Document_F_V1,Hinged or pivot windows with an opening angle of 15 to 30 degrees
289_UK_UK_Approved_Document_F_V1,1/10 of the floor area of the room
290_UK_UK_Approved_Document_F_V1,Hinged or pivot windows with an opening angle of greater than or equal to 30 degrees
291_UK_UK_Approved_Document_F_V1,1/20 of the floor area of the room
292_UK_UK_Approved_Document_F_V1,Opening sash windows
293_UK_UK_Approved_Document_F_V1,External doors
294_UK_UK_Approved_Document_F_V1,Hinged or pivot windows with an opening angle of less than 15 degrees are not suitable for purge ventilation.
295_UK_UK_Approved_Document_F_V1,Performance testing
296_UK_UK_Approved_Document_F_V1,The air flow resistance of all components should be considered when specifying ventilation systems.
297_UK_UK_Approved_Document_F_V1,"The complete assembly, as installed, should be designed to meet the performance standards of this approved document."
298_UK_UK_Approved_Document_F_V1,The performance of the separate components should be measured according to the relevant parts of BS EN 13141 and other relevant standards.
299_UK_UK_Approved_Document_F_V1,The relevant test standards for common equipment types are given in Table 1.5.
300_UK_UK_Approved_Document_F_V1,"Building Regulations 2010 Approved Document F Volume 1, 2021 edition 11"
301_UK_UK_Approved_Document_F_V1,F1(1)ONLINE VERSIONONLINE VERSION Table 1.5 Performance testing standards
302_UK_UK_Approved_Document_F_V1,Equipment type
303_UK_UK_Approved_Document_F_V1,Intermittent extract fans
304_UK_UK_Approved_Document_F_V1,Cooker hoods
305_UK_UK_Approved_Document_F_V1,Test standard
306_UK_UK_Approved_Document_F_V1,BS EN 13141-4
307_UK_UK_Approved_Document_F_V1,BS EN 13141-3
