id,text
70_UK_UK_Approved_Document_F_V1,Mixed-use developments
73_UK_UK_Approved_Document_F_V1,
75_UK_UK_Approved_Document_F_V1,Selected key interactions with other parts of the Building Regulations
80_UK_UK_Approved_Document_F_V1,Interaction with Part B
85_UK_UK_Approved_Document_F_V1,"Building Regulations 2010 Approved Document F Volume 1, 2021 edition 3"
89_UK_UK_Approved_Document_F_V1,Interaction with Part J
94_UK_UK_Approved_Document_F_V1,Interaction with Part L
97_UK_UK_Approved_Document_F_V1,Interaction with Part K and Part M
100_UK_UK_Approved_Document_F_V1,Interaction with Part O
104_UK_UK_Approved_Document_F_V1,"Approved Document F Volume 1, 2021 edition Building Regulations 2010"
105_UK_UK_Approved_Document_F_V1,ONLINE VERSIONONLINE VERSION Requirement F1(1): Means of ventilation
107_UK_UK_Approved_Document_F_V1,Requirement
108_UK_UK_Approved_Document_F_V1,Requirement
109_UK_UK_Approved_Document_F_V1,Means of ventilation
110_UK_UK_Approved_Document_F_V1,There shall be adequate means of ventilation Limits on application
116_UK_UK_Approved_Document_F_V1,Intention
127_UK_UK_Approved_Document_F_V1,"Building Regulations 2010 Approved Document F Volume 1, 2021 edition 5"
128_UK_UK_Approved_Document_F_V1,F1(1)ONLINE VERSIONONLINE VERSION Section 1: Ventilation provision
129_UK_UK_Approved_Document_F_V1,General
132_UK_UK_Approved_Document_F_V1,NOTE:
138_UK_UK_Approved_Document_F_V1,Noise
147_UK_UK_Approved_Document_F_V1,NOTE:
152_UK_UK_Approved_Document_F_V1,"Approved Document F Volume 1, 2021 edition Building Regulations 2010"
156_UK_UK_Approved_Document_F_V1,NOTE:
158_UK_UK_Approved_Document_F_V1,Access for maintenance
163_UK_UK_Approved_Document_F_V1,The ventilation strategy in this approved document
173_UK_UK_Approved_Document_F_V1,Performance-based guidance
177_UK_UK_Approved_Document_F_V1,"Where lower ventilation rates are proposed, expert advice should be obtained to demonstrate that the solution meets the performance standards in Appendix B. Building Regulations 2010 Approved Document F Volume 1, 2021 edition 7"
178_UK_UK_Approved_Document_F_V1,F1(1)ONLINE VERSIONONLINE VERSION Equivalent area of ventilators
182_UK_UK_Approved_Document_F_V1,Extract ventilation
184_UK_UK_Approved_Document_F_V1,Kitchens.
185_UK_UK_Approved_Document_F_V1,Utility rooms.
186_UK_UK_Approved_Document_F_V1,Bathrooms.
187_UK_UK_Approved_Document_F_V1,Sanitary accommodation.
195_UK_UK_Approved_Document_F_V1,Table 1.1 Minimum extract ventilation rates for intermittent extract systems
196_UK_UK_Approved_Document_F_V1,Room
197_UK_UK_Approved_Document_F_V1,Intermittent extract rate (l/s)
198_UK_UK_Approved_Document_F_V1,Kitchen (cooker hood extracting to the outside)(1)
199_UK_UK_Approved_Document_F_V1,Kitchen (no cooker hood or cooker hood does not extract to the outside)(2)
200_UK_UK_Approved_Document_F_V1,Utility room
201_UK_UK_Approved_Document_F_V1,Bathroom
202_UK_UK_Approved_Document_F_V1,Sanitary accommodation(3)
203_UK_UK_Approved_Document_F_V1,30
204_UK_UK_Approved_Document_F_V1,60
205_UK_UK_Approved_Document_F_V1,30
206_UK_UK_Approved_Document_F_V1,15
207_UK_UK_Approved_Document_F_V1,6
208_UK_UK_Approved_Document_F_V1,NOTES:
209_UK_UK_Approved_Document_F_V1,See Diagram 1.1.
210_UK_UK_Approved_Document_F_V1,See Diagram 1.2.
212_UK_UK_Approved_Document_F_V1,"Approved Document F Volume 1, 2021 edition Building Regulations 2010"
213_UK_UK_Approved_Document_F_V1,F1(1)ONLINE VERSIONONLINE VERSION Outside
214_UK_UK_Approved_Document_F_V1,litres per second
215_UK_UK_Approved_Document_F_V1,NOTE:
217_UK_UK_Approved_Document_F_V1,Diagram 1.1 Minimum kitchen extract ventilation rate in cases where a cooker hood extracts to the outside(1)
218_UK_UK_Approved_Document_F_V1,litres per second
219_UK_UK_Approved_Document_F_V1,Outside
220_UK_UK_Approved_Document_F_V1,NOTE:
223_UK_UK_Approved_Document_F_V1,Diagram 1.2 Minimum ventilation rate for kitchen extract where a cooker hood does not extract to the outside(1)
224_UK_UK_Approved_Document_F_V1,"Building Regulations 2010 Approved Document F Volume 1, 2021 edition 9"
227_UK_UK_Approved_Document_F_V1,Table 1.2 Minimum extract ventilation rates for continuous extract systems(1)
228_UK_UK_Approved_Document_F_V1,Room
229_UK_UK_Approved_Document_F_V1,Kitchen
230_UK_UK_Approved_Document_F_V1,Utility room
231_UK_UK_Approved_Document_F_V1,Bathroom
232_UK_UK_Approved_Document_F_V1,Sanitary accommodation
233_UK_UK_Approved_Document_F_V1,High rate (l/s)
234_UK_UK_Approved_Document_F_V1,Continuous rate
235_UK_UK_Approved_Document_F_V1,The sum of all extract ventilation in the dwelling on its continuous rate should be at least the whole dwelling ventilation rate given in Table 1.3
236_UK_UK_Approved_Document_F_V1,8
237_UK_UK_Approved_Document_F_V1,8
238_UK_UK_Approved_Document_F_V1,6
239_UK_UK_Approved_Document_F_V1,NOTE:
241_UK_UK_Approved_Document_F_V1,Whole dwelling ventilation
244_UK_UK_Approved_Document_F_V1,Background ventilators.
248_UK_UK_Approved_Document_F_V1,Table 1.3 Minimum whole dwelling ventilation rates determined by the number of bedrooms
249_UK_UK_Approved_Document_F_V1,Number of bedrooms(1)(2)
250_UK_UK_Approved_Document_F_V1,Minimum ventilation rate by number of bedrooms (l/s)
251_UK_UK_Approved_Document_F_V1,1
252_UK_UK_Approved_Document_F_V1,2
253_UK_UK_Approved_Document_F_V1,3
254_UK_UK_Approved_Document_F_V1,4
255_UK_UK_Approved_Document_F_V1,5
256_UK_UK_Approved_Document_F_V1,19
257_UK_UK_Approved_Document_F_V1,25
258_UK_UK_Approved_Document_F_V1,31
259_UK_UK_Approved_Document_F_V1,37
260_UK_UK_Approved_Document_F_V1,43
261_UK_UK_Approved_Document_F_V1,NOTES:
268_UK_UK_Approved_Document_F_V1,"Approved Document F Volume 1, 2021 edition Building Regulations 2010"
269_UK_UK_Approved_Document_F_V1,F1(1)ONLINE VERSIONONLINE VERSION Purge ventilation
272_UK_UK_Approved_Document_F_V1,NOTE:
285_UK_UK_Approved_Document_F_V1,Table 1.4 Purge ventilation openings
286_UK_UK_Approved_Document_F_V1,Opening type
287_UK_UK_Approved_Document_F_V1,Minimum total area of openings
288_UK_UK_Approved_Document_F_V1,Hinged or pivot windows with an opening angle of 15 to 30 degrees
289_UK_UK_Approved_Document_F_V1,1/10 of the floor area of the room
290_UK_UK_Approved_Document_F_V1,Hinged or pivot windows with an opening angle of greater than or equal to 30 degrees
291_UK_UK_Approved_Document_F_V1,1/20 of the floor area of the room
292_UK_UK_Approved_Document_F_V1,Opening sash windows
293_UK_UK_Approved_Document_F_V1,External doors
295_UK_UK_Approved_Document_F_V1,Performance testing
300_UK_UK_Approved_Document_F_V1,"Building Regulations 2010 Approved Document F Volume 1, 2021 edition 11"
301_UK_UK_Approved_Document_F_V1,F1(1)ONLINE VERSIONONLINE VERSION Table 1.5 Performance testing standards
302_UK_UK_Approved_Document_F_V1,Equipment type
303_UK_UK_Approved_Document_F_V1,Intermittent extract fans
304_UK_UK_Approved_Document_F_V1,Cooker hoods
305_UK_UK_Approved_Document_F_V1,Test standard
306_UK_UK_Approved_Document_F_V1,BS EN 13141-4
307_UK_UK_Approved_Document_F_V1,BS EN 13141-3
308_UK_UK_Approved_Document_F_V1,Background ventilators without humidity control
309_UK_UK_Approved_Document_F_V1,"BS EN 13141-1, clauses 5.1 and 5.2"
310_UK_UK_Approved_Document_F_V1,Background ventilators should meet the performance standards for both of the following: a. air flow from outside to inside the dwelling
311_UK_UK_Approved_Document_F_V1,air flow from inside the dwelling to outside
312_UK_UK_Approved_Document_F_V1,Continuous mechanical extract ventilation systems
313_UK_UK_Approved_Document_F_V1,Mechanical ventilation with heat recovery
314_UK_UK_Approved_Document_F_V1,BS EN 13141-6
315_UK_UK_Approved_Document_F_V1,BS EN 13141-7
316_UK_UK_Approved_Document_F_V1,"BS EN 13141-8 – for internal and external leakage and for mixing, the unit should meet at least Class U4 of the standard"
317_UK_UK_Approved_Document_F_V1,Control of ventilation
321_UK_UK_Approved_Document_F_V1,NOTE:
330_UK_UK_Approved_Document_F_V1,NOTE:
332_UK_UK_Approved_Document_F_V1,Ventilation systems for dwellings with basements
335_UK_UK_Approved_Document_F_V1,NOTE:
338_UK_UK_Approved_Document_F_V1,"Approved Document F Volume 1, 2021 edition Building Regulations 2010"
346_UK_UK_Approved_Document_F_V1,Ventilation of a habitable room through another room
350_UK_UK_Approved_Document_F_V1,A conservatory.
355_UK_UK_Approved_Document_F_V1,Permanent opening based on 1/20 of the combined ﬂoor area
357_UK_UK_Approved_Document_F_V1,see paragraphs 1.26 to 1.31
359_UK_UK_Approved_Document_F_V1,Diagram 1.3 Two habitable rooms treated as one room for ventilation purposes
360_UK_UK_Approved_Document_F_V1,"Building Regulations 2010 Approved Document F Volume 1, 2021 edition 13"
361_UK_UK_Approved_Document_F_V1,F1(1)ONLINE VERSIONONLINE VERSION System-specific guidance
363_UK_UK_Approved_Document_F_V1,Table 1.6 Types of ventilation system
364_UK_UK_Approved_Document_F_V1,System type
365_UK_UK_Approved_Document_F_V1,Dwellings covered by the guidance
366_UK_UK_Approved_Document_F_V1,Natural ventilation (paragraphs 1.47 to 1.59)
367_UK_UK_Approved_Document_F_V1,Less airtight dwellings Continuous mechanical extract ventilation (paragraphs 1.60 to 1.66)
368_UK_UK_Approved_Document_F_V1,All dwellings
369_UK_UK_Approved_Document_F_V1,Mechanical ventilation with heat recovery (paragraphs 1.67 to 1.73)
370_UK_UK_Approved_Document_F_V1,All dwellings
371_UK_UK_Approved_Document_F_V1,NOTE:
373_UK_UK_Approved_Document_F_V1,NOTE:
380_UK_UK_Approved_Document_F_V1,NOTE:
383_UK_UK_Approved_Document_F_V1,Natural ventilation with background ventilators and intermittent extract fans (guidance suitable only for less airtight dwellings)
384_UK_UK_Approved_Document_F_V1,Intermittent extract
391_UK_UK_Approved_Document_F_V1,Background ventilators
394_UK_UK_Approved_Document_F_V1,"Approved Document F Volume 1, 2021 edition Building Regulations 2010"
398_UK_UK_Approved_Document_F_V1,Security issues.
408_UK_UK_Approved_Document_F_V1,Table 1.7 Minimum equivalent area of background ventilators for natural ventilation(1)
409_UK_UK_Approved_Document_F_V1,Room
410_UK_UK_Approved_Document_F_V1,Habitable rooms(2)(3)
411_UK_UK_Approved_Document_F_V1,Kitchen(2)(3)
412_UK_UK_Approved_Document_F_V1,Utility room
413_UK_UK_Approved_Document_F_V1,Bathroom(4)
414_UK_UK_Approved_Document_F_V1,Sanitary accommodation
415_UK_UK_Approved_Document_F_V1,Minimum equivalent area of background ventilators for dwellings with multiple floors
416_UK_UK_Approved_Document_F_V1,Minimum equivalent area of background ventilators for single-
417_UK_UK_Approved_Document_F_V1,storey dwellings
418_UK_UK_Approved_Document_F_V1,8000mm2
419_UK_UK_Approved_Document_F_V1,8000mm2
420_UK_UK_Approved_Document_F_V1,No minimum
421_UK_UK_Approved_Document_F_V1,4000mm2
422_UK_UK_Approved_Document_F_V1,No minimum
423_UK_UK_Approved_Document_F_V1,"10,000mm2"
424_UK_UK_Approved_Document_F_V1,"10,000mm2"
425_UK_UK_Approved_Document_F_V1,No minimum
426_UK_UK_Approved_Document_F_V1,4000mm2
427_UK_UK_Approved_Document_F_V1,No minimum
428_UK_UK_Approved_Document_F_V1,NOTES:
433_UK_UK_Approved_Document_F_V1,2
435_UK_UK_Approved_Document_F_V1,3
436_UK_UK_Approved_Document_F_V1,
438_UK_UK_Approved_Document_F_V1,"If a bathroom has no window or external façade through which a ventilator can be installed, the minimum equiva-"
440_UK_UK_Approved_Document_F_V1,"Building Regulations 2010 Approved Document F Volume 1, 2021 edition 15"
441_UK_UK_Approved_Document_F_V1,F1(1)ONLINE VERSIONONLINE VERSION Purge ventilation
452_UK_UK_Approved_Document_F_V1,Ventilation rates
455_UK_UK_Approved_Document_F_V1,Background ventilators for continuous mechanical extract ventilation
459_UK_UK_Approved_Document_F_V1,"Provide a minimum total number of ventilators that is the same as the number of bedrooms plus two ventilators (i.e. a one-bedroom dwelling should have three background ventilators, a two-"
462_UK_UK_Approved_Document_F_V1,Purge ventilation
464_UK_UK_Approved_Document_F_V1,Mechanical ventilation with heat recovery Ventilation rates
469_UK_UK_Approved_Document_F_V1,"Approved Document F Volume 1, 2021 edition Building Regulations 2010"
472_UK_UK_Approved_Document_F_V1,Background ventilators
474_UK_UK_Approved_Document_F_V1,Purge ventilation
476_UK_UK_Approved_Document_F_V1,NOTE:
478_UK_UK_Approved_Document_F_V1,Installation of ventilation systems
483_UK_UK_Approved_Document_F_V1,Rigid ducts should be used wherever possible. 1.77
497_UK_UK_Approved_Document_F_V1,"Building Regulations 2010 Approved Document F Volume 1, 2021 edition 17"
506_UK_UK_Approved_Document_F_V1,"Approved Document F Volume 1, 2021 edition Building Regulations 2010"
507_UK_UK_Approved_Document_F_V1,F1(1)ONLINE VERSIONONLINE VERSION Section 2: Minimising the ingress of external pollutants
514_UK_UK_Approved_Document_F_V1,
522_UK_UK_Approved_Document_F_V1,Table 2.1 Limit values from Schedule 2 to the Air Quality Standards Regulations 2010
523_UK_UK_Approved_Document_F_V1,Pollutant
524_UK_UK_Approved_Document_F_V1,Carbon monoxide
525_UK_UK_Approved_Document_F_V1,Sulphur dioxide
526_UK_UK_Approved_Document_F_V1,Nitrogen dioxide
527_UK_UK_Approved_Document_F_V1,Benzene
528_UK_UK_Approved_Document_F_V1,Lead
529_UK_UK_Approved_Document_F_V1,PM2.5
530_UK_UK_Approved_Document_F_V1,PM10
531_UK_UK_Approved_Document_F_V1,Exposure limit
532_UK_UK_Approved_Document_F_V1,10mg/m3
533_UK_UK_Approved_Document_F_V1,350μg/m3
534_UK_UK_Approved_Document_F_V1,125μg/m3
535_UK_UK_Approved_Document_F_V1,200μg/m3
536_UK_UK_Approved_Document_F_V1,40μg/m3
537_UK_UK_Approved_Document_F_V1,5μg/m3
538_UK_UK_Approved_Document_F_V1,5μg/m3
539_UK_UK_Approved_Document_F_V1,25μg/m3
540_UK_UK_Approved_Document_F_V1,50μg/m3
541_UK_UK_Approved_Document_F_V1,40μg/m3
542_UK_UK_Approved_Document_F_V1,Exposure time
543_UK_UK_Approved_Document_F_V1,8-hour average
544_UK_UK_Approved_Document_F_V1,1-hour average
545_UK_UK_Approved_Document_F_V1,1-day average
546_UK_UK_Approved_Document_F_V1,1-hour average
547_UK_UK_Approved_Document_F_V1,1-year average
548_UK_UK_Approved_Document_F_V1,1-year average
549_UK_UK_Approved_Document_F_V1,1-year average
550_UK_UK_Approved_Document_F_V1,1-year average
551_UK_UK_Approved_Document_F_V1,1-day average
552_UK_UK_Approved_Document_F_V1,1-year average
553_UK_UK_Approved_Document_F_V1,NOTE:
556_UK_UK_Approved_Document_F_V1,"Building Regulations 2010 Approved Document F Volume 1, 2021 edition 19"
557_UK_UK_Approved_Document_F_V1,F1(1)ONLINE VERSIONONLINE VERSION Control of ventilation intakes
567_UK_UK_Approved_Document_F_V1,
573_UK_UK_Approved_Document_F_V1,NOTE:
575_UK_UK_Approved_Document_F_V1,Location of exhaust outlets
577_UK_UK_Approved_Document_F_V1,Re
582_UK_UK_Approved_Document_F_V1,Courtyards.
583_UK_UK_Approved_Document_F_V1,Enclosures.
584_UK_UK_Approved_Document_F_V1,Architectural screens.
585_UK_UK_Approved_Document_F_V1,NOTE:
587_UK_UK_Approved_Document_F_V1,"Approved Document F Volume 1, 2021 edition Building Regulations 2010"
588_UK_UK_Approved_Document_F_V1,F1(1)ONLINE VERSIONONLINE VERSION Section 3: Work on existing dwellings
590_UK_UK_Approved_Document_F_V1,adding a habitable room
591_UK_UK_Approved_Document_F_V1,adding a wet room
592_UK_UK_Approved_Document_F_V1,"replacing part of the ventilation system, including extract fans"
596_UK_UK_Approved_Document_F_V1,doing energy efficiency work
598_UK_UK_Approved_Document_F_V1,meet the standards in the relevant approved document
600_UK_UK_Approved_Document_F_V1,NOTE:
611_UK_UK_Approved_Document_F_V1,
614_UK_UK_Approved_Document_F_V1,"Building Regulations 2010 Approved Document F Volume 1, 2021 edition 21"
617_UK_UK_Approved_Document_F_V1,NOTE:
619_UK_UK_Approved_Document_F_V1,NOTE:
629_UK_UK_Approved_Document_F_V1,NOTE:
632_UK_UK_Approved_Document_F_V1,The simplified method set out in paragraphs 3.8 to 3.13 is designed to apply to an existing dwelling that is assumed to have adequate means of ventilation through a combination of purpose-
640_UK_UK_Approved_Document_F_V1,NOTE:
643_UK_UK_Approved_Document_F_V1,"Approved Document F Volume 1, 2021 edition Building Regulations 2010"
644_UK_UK_Approved_Document_F_V1,F1(1)ONLINE VERSIONONLINE VERSION Table 3.1 Energy efficiency measures
645_UK_UK_Approved_Document_F_V1,Roof insulation
646_UK_UK_Approved_Document_F_V1,Category of measure
647_UK_UK_Approved_Document_F_V1,"Renewing loft insulation, including effective edge sealing at junctions and penetrations"
648_UK_UK_Approved_Document_F_V1,Minor
650_UK_UK_Approved_Document_F_V1,a warm loft (insulation at roof level)
651_UK_UK_Approved_Document_F_V1,Wall insulation
652_UK_UK_Approved_Document_F_V1,Installing cavity wall insulation to any external wall
653_UK_UK_Approved_Document_F_V1,Installing external or internal wall insulation to less than or equal to 50% of the external wall area
654_UK_UK_Approved_Document_F_V1,Minor
655_UK_UK_Approved_Document_F_V1,Minor
656_UK_UK_Approved_Document_F_V1,Installing external or internal wall insulation to more than 50% of the external wall area
657_UK_UK_Approved_Document_F_V1,Major
658_UK_UK_Approved_Document_F_V1,Replacement of windows and doors(1)
659_UK_UK_Approved_Document_F_V1,Replacing less than or equal to 30% of the total existing windows or door units
660_UK_UK_Approved_Document_F_V1,Replacing more than 30% of the total existing windows or door units
661_UK_UK_Approved_Document_F_V1,Draught-proofing (other than openings)(2)
662_UK_UK_Approved_Document_F_V1,Replacing a loft hatch with a sealed/insulated unit
663_UK_UK_Approved_Document_F_V1,"Sealing around structural or service penetrations through walls, floors or ceiling/roof"
665_UK_UK_Approved_Document_F_V1,"Removing chimney or providing another means of sealing over chimney, internally or externally"
666_UK_UK_Approved_Document_F_V1,Minor
667_UK_UK_Approved_Document_F_V1,Major
668_UK_UK_Approved_Document_F_V1,Minor
669_UK_UK_Approved_Document_F_V1,Minor
670_UK_UK_Approved_Document_F_V1,Major
671_UK_UK_Approved_Document_F_V1,Major
672_UK_UK_Approved_Document_F_V1,NOTES:
676_UK_UK_Approved_Document_F_V1,0
677_UK_UK_Approved_Document_F_V1,1
678_UK_UK_Approved_Document_F_V1,2
679_UK_UK_Approved_Document_F_V1,3
680_UK_UK_Approved_Document_F_V1,4
681_UK_UK_Approved_Document_F_V1,5
682_UK_UK_Approved_Document_F_V1,6
683_UK_UK_Approved_Document_F_V1,Number of minor measures
684_UK_UK_Approved_Document_F_V1,Number of major measures
685_UK_UK_Approved_Document_F_V1,0
686_UK_UK_Approved_Document_F_V1,1
687_UK_UK_Approved_Document_F_V1,2
688_UK_UK_Approved_Document_F_V1,3
689_UK_UK_Approved_Document_F_V1,4
690_UK_UK_Approved_Document_F_V1,Category A
691_UK_UK_Approved_Document_F_V1,Category B
692_UK_UK_Approved_Document_F_V1,Category C
693_UK_UK_Approved_Document_F_V1,Diagram 3.1 Chart for categorising impact on ventilation when carrying out works in existing dwellings
695_UK_UK_Approved_Document_F_V1,"Building Regulations 2010 Approved Document F Volume 1, 2021 edition 23"
711_UK_UK_Approved_Document_F_V1,Replacing windows Existing windows with background ventilators
717_UK_UK_Approved_Document_F_V1,Existing windows without background ventilators
722_UK_UK_Approved_Document_F_V1,"Approved Document F Volume 1, 2021 edition Building Regulations 2010"
725_UK_UK_Approved_Document_F_V1,
727_UK_UK_Approved_Document_F_V1,
731_UK_UK_Approved_Document_F_V1,NOTE:
736_UK_UK_Approved_Document_F_V1,
745_UK_UK_Approved_Document_F_V1,
747_UK_UK_Approved_Document_F_V1,(whole dwelling ventilation rate × Room volume)
748_UK_UK_Approved_Document_F_V1,(Total volume of all habitable rooms)
749_UK_UK_Approved_Document_F_V1,"Building Regulations 2010 Approved Document F Volume 1, 2021 edition 25"
751_UK_UK_Approved_Document_F_V1,19
770_UK_UK_Approved_Document_F_V1,28
773_UK_UK_Approved_Document_F_V1,"Approved Document F Volume 1, 2021 edition Building Regulations 2010"
782_UK_UK_Approved_Document_F_V1,"Building Regulations 2010 Approved Document F Volume 1, 2021 edition 27"
783_UK_UK_Approved_Document_F_V1,"F1(1)ONLINE VERSIONONLINE VERSION Requirement F1(2) and regulations 39, 42 and 44"
785_UK_UK_Approved_Document_F_V1,Requirement
786_UK_UK_Approved_Document_F_V1,Requirement
787_UK_UK_Approved_Document_F_V1,Limits on application
793_UK_UK_Approved_Document_F_V1,"Approved Document F Volume 1, 2021 edition Building Regulations 2010"
794_UK_UK_Approved_Document_F_V1,"F1(2), R39, R42, R44ONLINE VERSIONONLINE VERSION Regulations"
795_UK_UK_Approved_Document_F_V1,Information about ventilation
798_UK_UK_Approved_Document_F_V1,Mechanical ventilation air flow rate testing
800_UK_UK_Approved_Document_F_V1,"The person carrying out the work shall, for the purpose of ensuring compliance with paragraph F1(1) of Schedule 1—"
803_UK_UK_Approved_Document_F_V1,The notice referred to in paragraph (2)(b) shall—
806_UK_UK_Approved_Document_F_V1,Commissioning
808_UK_UK_Approved_Document_F_V1,
811_UK_UK_Approved_Document_F_V1,The notice shall be given to the local authority—
814_UK_UK_Approved_Document_F_V1,NOTE:
815_UK_UK_Approved_Document_F_V1,"Where the building control body is an approved inspector, see regulation 20 of the Building (Approved Inspectors etc.)"
817_UK_UK_Approved_Document_F_V1,"Building Regulations 2010 Approved Document F Volume 1, 2021 edition 29"
818_UK_UK_Approved_Document_F_V1,"F1(2), R39, R42, R44ONLINE VERSIONONLINE VERSION Intention"
827_UK_UK_Approved_Document_F_V1,
832_UK_UK_Approved_Document_F_V1,"Approved Document F Volume 1, 2021 edition Building Regulations 2010"
833_UK_UK_Approved_Document_F_V1,"F1(2), R39, R42, R44ONLINE VERSIONONLINE VERSION Section 4: Commissioning and providing information"
834_UK_UK_Approved_Document_F_V1,Air flow rate testing and commissioning of ventilation systems
839_UK_UK_Approved_Document_F_V1,NOTE:
842_UK_UK_Approved_Document_F_V1,NOTE:
845_UK_UK_Approved_Document_F_V1,Inspection standards
847_UK_UK_Approved_Document_F_V1,Background ventilators and intermittent extract ventilation
857_UK_UK_Approved_Document_F_V1,"Building Regulations 2010 Approved Document F Volume 1, 2021 edition 31"
858_UK_UK_Approved_Document_F_V1,"F1(2), R39, R42, R44ONLINE VERSIONONLINE VERSION Ducted systems"
862_UK_UK_Approved_Document_F_V1,
876_UK_UK_Approved_Document_F_V1,
878_UK_UK_Approved_Document_F_V1,
883_UK_UK_Approved_Document_F_V1,
885_UK_UK_Approved_Document_F_V1,
888_UK_UK_Approved_Document_F_V1,"Approved Document F Volume 1, 2021 edition Building Regulations 2010"
891_UK_UK_Approved_Document_F_V1,
893_UK_UK_Approved_Document_F_V1,NOTE:
900_UK_UK_Approved_Document_F_V1,Air flow rate testing
904_UK_UK_Approved_Document_F_V1,Cooker hoods.
917_UK_UK_Approved_Document_F_V1,NOTE:
920_UK_UK_Approved_Document_F_V1,"Building Regulations 2010 Approved Document F Volume 1, 2021 edition 33"
921_UK_UK_Approved_Document_F_V1,"F1(2), R39, R42, R44ONLINE VERSIONONLINE VERSION Controls"
929_UK_UK_Approved_Document_F_V1,Operating and maintenance instructions
935_UK_UK_Approved_Document_F_V1,"Information should also be provided to suggest when, and how, the system components should be cleaned and maintained. 4.16"
946_UK_UK_Approved_Document_F_V1,"Approved Document F Volume 1, 2021 edition Building Regulations 2010"
948_UK_UK_Approved_Document_F_V1,Component specifications.
949_UK_UK_Approved_Document_F_V1,Installation guidance.
950_UK_UK_Approved_Document_F_V1,Operating instructions.
951_UK_UK_Approved_Document_F_V1,Maintenance schedules.
952_UK_UK_Approved_Document_F_V1,Guarantees.
953_UK_UK_Approved_Document_F_V1,Registration card.
956_UK_UK_Approved_Document_F_V1,Home User Guide for new dwellings
958_UK_UK_Approved_Document_F_V1,It should contain a section on ‘Ventilation’ that provides non-
963_UK_UK_Approved_Document_F_V1,NOTE:
969_UK_UK_Approved_Document_F_V1,"Building Regulations 2010 Approved Document F Volume 1, 2021 edition 35"
970_UK_UK_Approved_Document_F_V1,"F1(2), R39, R42, R44ONLINE VERSIONONLINE VERSION Appendix A: Key terms"
979_UK_UK_Approved_Document_F_V1,Basement (in relation to a dwelling)
988_UK_UK_Approved_Document_F_V1,It is the area of a sharp-
997_UK_UK_Approved_Document_F_V1,"Approved Document F Volume 1, 2021 edition Building Regulations 2010"
1000_UK_UK_Approved_Document_F_V1,A design air permeability lower than 5m3/(h·m2) at 50Pa. b. An as-built air permeability lower than 3m3/
1025_UK_UK_Approved_Document_F_V1,"Building Regulations 2010 Approved Document F Volume 1, 2021 edition 37"
1043_UK_UK_Approved_Document_F_V1,"Approved Document F Volume 1, 2021 edition Building Regulations 2010"
1044_UK_UK_Approved_Document_F_V1,AONLINE VERSIONONLINE VERSION Appendix B: Performance-based ventilation
1045_UK_UK_Approved_Document_F_V1,Introduction
1051_UK_UK_Approved_Document_F_V1,NOTE:
1054_UK_UK_Approved_Document_F_V1,NOTE:
1057_UK_UK_Approved_Document_F_V1,Performance criteria for dwellings
1061_UK_UK_Approved_Document_F_V1,NOTE:
1066_UK_UK_Approved_Document_F_V1,"Building Regulations 2010 Approved Document F Volume 1, 2021 edition 39"
1067_UK_UK_Approved_Document_F_V1,BONLINE VERSIONONLINE VERSION Table B1 Indoor air pollutants guidance values(1)(2)
1068_UK_UK_Approved_Document_F_V1,Pollutant
1069_UK_UK_Approved_Document_F_V1,Exposure limit
