id,text
30_UK_UK_Approved_Document_J,Parts J1 to J4 will apply to all the material changes of use mentioned above which means that whenever such changes occur the building must be brought up to the standards required by Parts J1 to J4.
31_UK_UK_Approved_Document_J,Historic buildings
32_UK_UK_Approved_Document_J,Buildings included in the schedule of monuments maintained under section 1 of the Ancient Monuments and Archaeological Areas Act 1979 are exempt from compliance with the requirements of the Building Regulations.
33_UK_UK_Approved_Document_J,5
34_UK_UK_Approved_Document_J,JApproved Document J Combustion appliances and fuel storage systemsONLINE VERSIONONLINE VERSION J THE REQUIREMENTS
35_UK_UK_Approved_Document_J,There are other classes of buildings where special consideration may be needed in deciding what is adequate provision for compliance with Part J:
36_UK_UK_Approved_Document_J,listed buildings;
37_UK_UK_Approved_Document_J,buildings situated in designated conservation areas;
38_UK_UK_Approved_Document_J,buildings which are of architectural or historic interest and which are referred to as a material consideration in a local authority’s development plan; and
39_UK_UK_Approved_Document_J,"buildings of architectural and historical interest within national parks, areas of outstanding or natural beauty and world heritage sites."
40_UK_UK_Approved_Document_J,It would not normally be considered appropriate to relax the requirements of Part J since they relate to health and safety.
41_UK_UK_Approved_Document_J,"However, it may be necessary to seek alternative technical solutions to those set out in this approved document in order to achieve reasonable standards of safety without prejudicing the character of the host building or increasing the risk of long-term deterioration of the building’s fabric or fittings."
42_UK_UK_Approved_Document_J,"In determining what is appropriate in the circumstances, the advice of the local authority’s conservation officer should be sought."
43_UK_UK_Approved_Document_J,The views of the conservation officer are particularly important where building work requires planning permission and/or listed building consent.
44_UK_UK_Approved_Document_J,Notification of work
45_UK_UK_Approved_Document_J,In almost all cases of new building work it will be necessary to notify a Building Control Body (BCB) in advance of any work starting.
46_UK_UK_Approved_Document_J,"There are two exceptions to this: where work is carried out under a self-certification scheme listed in Schedule 3, and where work is listed in Schedule 4 to the Building Regulations as being not notifiable."
47_UK_UK_Approved_Document_J,Competent person self-certification schemes under Schedule 3
48_UK_UK_Approved_Document_J,Under regulation 12(6) of the Building Regulations it is not necessary to notify a BCB in advance of work which is covered by this Approved Document if that work is of a type set out in column 1 of Schedule 3 to the Regulations and is carried out by a person registered with a relevant self-certification (competent persons) scheme as set out in column 2 of that Schedule.
49_UK_UK_Approved_Document_J,"In order to join such a scheme a person must demonstrate competence to carry out the type of work the scheme covers, and also the ability to comply with all relevant requirements in the Building Regulations."
50_UK_UK_Approved_Document_J,There are a number of schemes authorised for the installation of combustion appliances.
51_UK_UK_Approved_Document_J,Details of current schemes including those 6
52_UK_UK_Approved_Document_J,relating to combustion appliances can be found from www.gov.uk/building-regulations-
53_UK_UK_Approved_Document_J,competent-person-schemes.
54_UK_UK_Approved_Document_J,Full details of the schemes can be found on the individual scheme websites.
55_UK_UK_Approved_Document_J,"Where work is carried out by a person registered with a competent person scheme, regulation 20 of the Building Regulations and regulation 20(1) of the Building (Approved Inspectors etc.)"
56_UK_UK_Approved_Document_J,"Regulations 2010 require that the occupier of the building be given, within 30 days of the completion of the work, a certificate confirming that the work complies with all applicable Building Regulation requirements."
57_UK_UK_Approved_Document_J,"There is a also requirement that the BCB be given a notice that this has been done, or a copy of the certificate, again within 30 days of the completion of the work."
58_UK_UK_Approved_Document_J,These certificates and notices are usually made available through the scheme operator.
59_UK_UK_Approved_Document_J,BCBs are authorised to accept these certificates as evidence of compliance with the requirements of the Building Regulations.
60_UK_UK_Approved_Document_J,"However, local authority inspection and enforcement powers remain unaffected, although they are normally used only in response to a complaint that work does not comply."
61_UK_UK_Approved_Document_J,Work which is not notifiable under Schedule 4
62_UK_UK_Approved_Document_J,Schedule 4 to the Building Regulations sets out types of work where there is no requirement to notify a BCB that work is to be carried out.
63_UK_UK_Approved_Document_J,"These types of work are mainly of a minor nature where there is no significant risk to health, safety, water efficiency or energy efficiency."
64_UK_UK_Approved_Document_J,"Health, safety, and energy efficiency requirements continue to apply to these types of work; only the need to notify a BCB has been removed."
65_UK_UK_Approved_Document_J,"Where only non-notifiable work as set out in Schedule 4 is carried out, there is no requirement for a certificate confirming that the work complies with Building Regulation requirements to be given to the occupier or the BCB."
66_UK_UK_Approved_Document_J,"In general, all work on a combustion appliance which is not a repair or maintenance will be notifiable work and Schedule 4 will not apply."
67_UK_UK_Approved_Document_J,"However, it might be possible to add a control device to the appliance or to alter its electrical connection under the allowance in this schedule."
68_UK_UK_Approved_Document_J,Local authority building control departments can give advice in cases of doubt.
69_UK_UK_Approved_Document_J,Exemptions
70_UK_UK_Approved_Document_J,"Schedule 2 to the Building Regulations sets out a number of classes of buildings which are exempt from all Building Regulations requirements, including those in Part J."
71_UK_UK_Approved_Document_J,Combustion appliances and fuel storage systems Approved Document JONLINE VERSIONONLINE VERSION THE REQUIREMENTS Please note that the Gas Safety (Installation and Use) Regulations apply to buildings exempt under the Building Regulations.
72_UK_UK_Approved_Document_J,Materials and workmanship
73_UK_UK_Approved_Document_J,Any building work which is subject to the requirements imposed by Schedule 1 to the Building Regulations shall be carried out in accordance with regulation 7. Guidance on meeting these requirements on materials and workmanship is contained in Approved Document 7.
74_UK_UK_Approved_Document_J,"Building Regulations are made for specific purposes, primarily the health and safety, welfare and convenience of people and for energy conservation."
75_UK_UK_Approved_Document_J,Standards and other technical specifications may provide relevant guidance to the extent that they relate to these considerations.
76_UK_UK_Approved_Document_J,"However, they may also address other aspects of performance or matters which, although they relate to health and safety etc., are not covered by the Building Regulations."
77_UK_UK_Approved_Document_J,"When an Approved Document makes reference to a named standard, the relevant version of the standard to which it refers is the one listed at the end of the publication."
78_UK_UK_Approved_Document_J,"However, if this version has been revised or updated by the issuing standards body, the new version may be used as a source of guidance provided it continues to address the relevant requirements of the Regulations."
79_UK_UK_Approved_Document_J,Supplementary guidance
80_UK_UK_Approved_Document_J,"The Department for Levelling Up, Housing and Communities occasionally issues additional material to aid interpretation of the guidance in Approved Documents."
81_UK_UK_Approved_Document_J,This material may be conveyed in official letters to chief executives of local authorities and Approved Inspectors and/or posted on the websites accessed through: www.gov.uk/housing-local-and-community/
82_UK_UK_Approved_Document_J,planning-and-building.
83_UK_UK_Approved_Document_J,J
84_UK_UK_Approved_Document_J,Interaction with other legislation
85_UK_UK_Approved_Document_J,"The Workplace (Health, Safety and Welfare) Regulations 1992"
86_UK_UK_Approved_Document_J,"The Workplace (Health, Safety and Welfare) Regulations 1992 contain some requirements which affect building design."
87_UK_UK_Approved_Document_J,"The main requirements are now covered by the Building Regulations, but for further information see: Workplace health, safety and welfare."
88_UK_UK_Approved_Document_J,"Workplace (Health, Safety and Welfare) Regulations 1992."
89_UK_UK_Approved_Document_J,Approved Code of Practice L24.
90_UK_UK_Approved_Document_J,Published by HSE Books 1992 (ISBN 0 7176 0413 6).
91_UK_UK_Approved_Document_J,"The Workplace (Health, Safety and Welfare) Regulations 1992 apply to the common parts of flats and similar buildings if people such as cleaners and caretakers are employed to work in these common parts."
92_UK_UK_Approved_Document_J,"Where the requirements of the Building Regulations that are covered by this Part do not apply to dwellings, the provisions may still be required in the situations described above in order to satisfy the Workplace Regulations."
93_UK_UK_Approved_Document_J,Smoke control areas
94_UK_UK_Approved_Document_J,"Under the Clean Air Act 1993 as amended by the Environment Act 2021, local authorities may declare the whole or part of the district of the authority to be a smoke control area."
95_UK_UK_Approved_Document_J,"This means that it is an offence to emit a substantial amount of smoke from a chimney of a building, from a furnace or from any fixed boiler if located in a designated smoke control area."
96_UK_UK_Approved_Document_J,It is also an offence to acquire an ‘unauthorised fuel’ for use within a smoke control area unless it is used in an exempt appliance.
97_UK_UK_Approved_Document_J,Authorised fuels are fuels which are authorised by Statutory Instruments (Regulations) made under the Clean Air Act 1993.
98_UK_UK_Approved_Document_J,These include inherently smokeless fuels such as gas and anthracite together with specified brands of manufactured solid smokeless fuels.
99_UK_UK_Approved_Document_J,These fuels have passed tests to confirm that they are capable of burning in an open fireplace without producing any smoke or a substantial quantity of smoke.
100_UK_UK_Approved_Document_J,"Exempt appliances are appliances (ovens, wood burners, boilers and stoves) which have been exempted by Statutory Instruments (Orders) under the Clean Air Act 1993."
101_UK_UK_Approved_Document_J,These have passed tests to confirm that they are capable of burning an unauthorised or inherently smoky solid fuel without producing any smoke or a substantial quantity of smoke.
102_UK_UK_Approved_Document_J,More information and details of authorised fuels and exempt appliances can be found on the internet at http://smokecontrol.defra.gov.uk/
103_UK_UK_Approved_Document_J,7
104_UK_UK_Approved_Document_J,Approved Document J Combustion appliances and fuel storage systemsONLINE VERSIONONLINE VERSION J THE REQUIREMENTS
105_UK_UK_Approved_Document_J,Maintenance
106_UK_UK_Approved_Document_J,The guidance in this Approved Document provides a way of ensuring that combustion appliances can function safely.
107_UK_UK_Approved_Document_J,For combustion appliances to continue to work safely and effectively it is essential that they are adequately and regularly serviced and maintained.
108_UK_UK_Approved_Document_J,8
109_UK_UK_Approved_Document_J,Combustion appliances and fuel storage systems Approved Document JONLINE VERSIONONLINE VERSION COMBUSTION APPLIANCES AND FUEL STORAGE SYSTEMS The Requirements J1/J2/J3/J4/J5/J6
110_UK_UK_Approved_Document_J,J
111_UK_UK_Approved_Document_J,"This Approved Document, which takes effect on 1 October 2010, deals with the following Requirements which are contained in the Building Regulations 2010 (as amended by SI 2001/2214)."
112_UK_UK_Approved_Document_J,Requirement Limits on application
113_UK_UK_Approved_Document_J,Requirements J1 and J2 apply only to fixed combustion appliances (including incinerators).
114_UK_UK_Approved_Document_J,Requirement J3 applies only to fixed combustion appliances located in dwellings.
115_UK_UK_Approved_Document_J,Requirement J6 applies only to:
116_UK_UK_Approved_Document_J,fixed oil storage tanks with capacities greater than 90 litres and connecting pipes; and
117_UK_UK_Approved_Document_J,"fixed liquefied petroleum gas storage installations with capacities greater than 150 litres and connecting pipes, which are located outside the building and which serve fixed combustion appliances (including incinerators) in the building."
118_UK_UK_Approved_Document_J,"Requirement J7 applies only to fixed oil storage tanks with capacities of 3500 litres or less, and connecting pipes, which:"
119_UK_UK_Approved_Document_J,are located outside the building; and
120_UK_UK_Approved_Document_J,"serve fixed combustion appliances (including incinerators) in a building used wholly or mainly as a private dwelling, but does not apply to buried systems."
121_UK_UK_Approved_Document_J,Part J Combustion Appliances and Fuel Storage Systems
122_UK_UK_Approved_Document_J,Air supply
123_UK_UK_Approved_Document_J,"Combustion appliances shall be so installed that there is an adequate supply of air to them for combustion, to prevent overheating and for the efficient working of any flue."
124_UK_UK_Approved_Document_J,Discharge of products of combustion
125_UK_UK_Approved_Document_J,Combustion appliances shall have adequate provision for the discharge of products of combustion to the outside air.
126_UK_UK_Approved_Document_J,Warning of release of carbon monoxide
127_UK_UK_Approved_Document_J,"Where a fixed combustion appliance is provided, appropriate provision shall be made to detect and give warning of the release of carbon monoxide."
128_UK_UK_Approved_Document_J,Protection of building
129_UK_UK_Approved_Document_J,"Combustion appliances and fluepipes shall be so installed, and fireplaces and chimneys shall be so constructed and installed, as to reduce to a reasonable level the risk of people suffering burns or the building catching fire in consequence of their use."
130_UK_UK_Approved_Document_J,Provision of information
131_UK_UK_Approved_Document_J,"Where a hearth, fireplace, flue or chimney is provided or extended, a durable notice containing information on the performance capabilities of the hearth, fireplace, flue or chimney shall be affixed in a suitable place in the building for the purpose of enabling combustion appliances to be safely installed."
132_UK_UK_Approved_Document_J,Protection of liquid fuel storage systems
133_UK_UK_Approved_Document_J,Liquid fuel storage systems and the pipes connecting them to combustion appliances shall be so constructed and separated from buildings and the boundary of the premises as to reduce to a reasonable level the risk of the fuel igniting in the event of fire in adjacent buildings or premises.
134_UK_UK_Approved_Document_J,Protection against pollution
135_UK_UK_Approved_Document_J,Oil storage tanks and the pipes connecting them to combustion appliances shall: (a) be so constructed and protected as to reduce to a reasonable level the risk of the oil escaping and causing pollution; and
136_UK_UK_Approved_Document_J,have affixed in a prominent position a durable notice containing information on how to respond to an oil escape so as to reduce to a reasonable level the risk of pollution.
137_UK_UK_Approved_Document_J,Particular reference should be made to:
138_UK_UK_Approved_Document_J,Approved Document B for guidance on compartmentation of buildings for fire safety purposes and for appropriate degrees of fire resistance for compartment boundaries.
139_UK_UK_Approved_Document_J,"Approved Document F for guidance on ventilation for health, and provision of extract ventilation using open flued combustion appliances."
140_UK_UK_Approved_Document_J,9
141_UK_UK_Approved_Document_J,JApproved Document J Combustion appliances and fuel storage systemsONLINE VERSIONONLINE VERSION Section 0: General guidance
142_UK_UK_Approved_Document_J,This Approved Document gives guidance Introduction to the provisions
143_UK_UK_Approved_Document_J,"on how to satisfy the requirements of Part J. Although Part J applies to the accommodation of any combustion installation and liquid fuel storage system within the Limits on Application, the guidance in this Approved Document has been prepared mainly with domestic installations in mind, such as those comprising space and water heating systems and cookers and their flues, and their attendant oil and liquefied petroleum gas (LPG) fuel storage systems."
144_UK_UK_Approved_Document_J,Part J does not include specific provisions relating to the storage of solid fuel (including solid biofuel) but the relevant guidance in Approved Document B should be followed.
145_UK_UK_Approved_Document_J,The guidance applies to combustion 0.2 installations having power ratings and fuel storage capacities up to the limits shown in a) to c) below.
146_UK_UK_Approved_Document_J,Guidance which applies generally is given in this section and Section 1.
147_UK_UK_Approved_Document_J,More specific guidance is then given in:
148_UK_UK_Approved_Document_J,Section 2 for solid fuel installations of up to 45kW rated output;
149_UK_UK_Approved_Document_J,Section 3 for gas installations of up to 70kW net (77.7kW gross) rated input;
150_UK_UK_Approved_Document_J,Section 4 for oil installations of up to 45kW rated heat output.
151_UK_UK_Approved_Document_J,"Section 5 gives guidance on requirement J5 for heating oil storage installations with capacities up to 3500 litres and LPG storage installations with capacities up to 1.1 tonne, although there is no size limit on the application of requirement J5."
152_UK_UK_Approved_Document_J,"Section 5 also gives guidance on requirement J6, which is limited to installations where the capacity of the oil storage tank is 3500 litres or less, serving buildings used wholly or mainly as private dwellings."
153_UK_UK_Approved_Document_J,"For installations subject to the requirements 0.3 of part J but outside the scope of this Approved Document, such as incinerators or installations with higher ratings than those mentioned above, specialist guidance may be necessary."
154_UK_UK_Approved_Document_J,"However, some larger installations may be shown to comply by adopting the relevant recommendations to be found in the CIBSE Guide B and practice standards produced by BSI and IGEM."
155_UK_UK_Approved_Document_J,Explanation of terms used
156_UK_UK_Approved_Document_J,adopted solely for the purposes of providing clarity in this Approved Document.
157_UK_UK_Approved_Document_J,The following definitions have been 1.
158_UK_UK_Approved_Document_J,An appliance compartment is an enclosure specifically constructed or adapted to accommodate one or more combustion appliances.
159_UK_UK_Approved_Document_J,10
160_UK_UK_Approved_Document_J,A balanced compartment is a method of installing an open-flued appliance into a compartment which is sealed from the remainder of the building and whose ventilation is so arranged in conjunction with the appliance flue as to achieve a balanced flue effect.
161_UK_UK_Approved_Document_J,A balanced flue appliance is a type of room-
162_UK_UK_Approved_Document_J,"sealed appliance which draws its combustion air from a point outside the building adjacent to the point at which the combustion products are discharged, the inlet and outlet being so disposed that wind effects are substantially balanced."
163_UK_UK_Approved_Document_J,"Balanced flues may run vertically, but in the most common configuration they discharge horizontally through the external wall against which the appliance is situated."
164_UK_UK_Approved_Document_J,The boundary is the boundary of the land or buildings belonging to and under the control of the building owner.
165_UK_UK_Approved_Document_J,"Depending upon the paragraphs of this Approved Document to which it applies, it may be drawn only around the perimeter of the land in question or extended to the centreline of adjacent routes or waterways as shown in Diagram 1."
166_UK_UK_Approved_Document_J,Diagram 1 Boundaries in this Approved Document
167_UK_UK_Approved_Document_J,A Building Control Body is a body that carries out checks for compliance with the Building Regulations on plans of building work and on the building work itself.
168_UK_UK_Approved_Document_J,The Building Control Body may be either the local authority or an Approved Inspector.
169_UK_UK_Approved_Document_J,"For further details, see the manual to the Building Regulations."
170_UK_UK_Approved_Document_J,The capacity of an oil tank is its nominal capacity as stated by the manufacturer.
171_UK_UK_Approved_Document_J,It is usually 95 per cent of the volume of liquid required to fill it to the brim.
172_UK_UK_Approved_Document_J,J Combustion appliances and fuel storage systems Approved Document JONLINE VERSIONONLINE VERSION GENERAL GUIDANCE 7.
173_UK_UK_Approved_Document_J,A chimney is a structure consisting of a wall or walls enclosing one or more flues (see Diagram 2).
174_UK_UK_Approved_Document_J,"In the gas industry, the chimney for a gas appliance is commonly called the flue."
175_UK_UK_Approved_Document_J,"A combustion appliance (or appliance) is an apparatus where fuel is burned to generate heat for space heating, water heating, cooking or other similar purpose."
176_UK_UK_Approved_Document_J,The appliance does not include systems to deliver fuel to it or for the distribution of heat.
177_UK_UK_Approved_Document_J,"Typical combustion appliances are boilers, warm air heaters, water heaters, fires, stoves and cookers."
178_UK_UK_Approved_Document_J,"The designation system in BS EN 1443:2003 expresses the performance characteristics of a chimney or its components, as assessed in accordance with an appropriate European product standard, by means of a code such as EN 1234 –"
179_UK_UK_Approved_Document_J,N1 D1 Gxx.
180_UK_UK_Approved_Document_J,Further information is given in Appendix G.
181_UK_UK_Approved_Document_J,Diagram 2 Chimneys and flues
182_UK_UK_Approved_Document_J,Sleeve
183_UK_UK_Approved_Document_J,J
184_UK_UK_Approved_Document_J,11
185_UK_UK_Approved_Document_J,JApproved Document J Combustion appliances and fuel storage systemsONLINE VERSIONONLINE VERSION J GENERAL GUIDANCE
186_UK_UK_Approved_Document_J,A draught break is an opening formed by a factory-made component into any part of the flue serving an open-flued appliance.
187_UK_UK_Approved_Document_J,Such openings may be provided to allow dilution air to be drawn into a flue or to lessen the effects of down-draught on combustion in the appliance.
188_UK_UK_Approved_Document_J,A draught diverter is a form of draught break intended to prevent conditions in the main length of flue from interfering with the combustion performance of an open-flued appliance (see Diagram 3(a)).
189_UK_UK_Approved_Document_J,It allows the appliance to operate without interference from down-
190_UK_UK_Approved_Document_J,draughts that may occur in adverse wind conditions and excessive draught.
191_UK_UK_Approved_Document_J,Diagram 3 Draught diverter and draught stabiliser
192_UK_UK_Approved_Document_J,"A draught stabiliser is a factory-made counter-balanced flap device admitting air to the flue, from the same space as the combustion air, to prevent excessive variations in the draught (see Diagram 3(b))."
193_UK_UK_Approved_Document_J,"It is usual for these to be in the fluepipe or chimney, but they may be located on the appliance."
194_UK_UK_Approved_Document_J,Equivalent area is defined in BS EN
195_UK_UK_Approved_Document_J,13141
196_UK_UK_Approved_Document_J,-1:2004
197_UK_UK_Approved_Document_J,as the area of a sharp-edged circular orifice which would pass the same air flow rate at the same applied pressure difference as the product or device being tested.
198_UK_UK_Approved_Document_J,The equivalent area of a simple ventilator will be less than the geometrical free area and for complex products may be significantly less.
199_UK_UK_Approved_Document_J,"Factory-made metal chimneys (also known as system chimneys) are prefabricated chimneys that are commonly manufactured as sets of components for assembly on site (although they can be supplied as one unit), having the performance appropriate for the 12"
200_UK_UK_Approved_Document_J,intended appliance.
201_UK_UK_Approved_Document_J,They are available in various materials and types ranging from single-walled metal chimneys suitable for some gas appliances to twin-walled chimneys with insulation sandwiched between an inner liner and an outer metal wall which are designed for oil or solid fuel use.
202_UK_UK_Approved_Document_J,"In a fanned draught installation, the proper discharge of the flue gases depends upon the operation of a fan, which may be separately installed in the flue or may be an integral part of the combustion appliance."
203_UK_UK_Approved_Document_J,Fans in combustion appliances either may extract flue gases from the combustion chamber or may cause the flue gases to be displaced from the combustion chamber if the fan is supplying it with air for combustion.
204_UK_UK_Approved_Document_J,Appliances with fans providing the combustion air (including most oil-fired and many gas-
205_UK_UK_Approved_Document_J,fired boilers) are also commonly referred to as forced draught appliances (see Diagram 4).
206_UK_UK_Approved_Document_J,"Flues in fanned draught installations run horizontally or vertically and can be at higher or lower pressures than their surroundings, dependent upon the location of the fan."
207_UK_UK_Approved_Document_J,"A fire compartment is a building or part of a building comprising one or more rooms, spaces or storeys constructed to prevent the spread of fire to or from another part of the same building or an adjoining building."
208_UK_UK_Approved_Document_J,(A roof-space above the top storey of a fire compartment is included in that fire compartment.)
209_UK_UK_Approved_Document_J,A separated part of a building is a form of compartmentation in which part of a building is separated from another part of the same building by a compartment wall.
210_UK_UK_Approved_Document_J,Such walls run the full height of the part and are in one vertical plane.
211_UK_UK_Approved_Document_J,Further information on this is given in Approved Document B Vol 2 (see Section 8 Compartmentation and Appendix C Methods of Measurement).
212_UK_UK_Approved_Document_J,"A fireplace recess is a structural opening (sometimes called a builder’s opening) formed in a wall or in a chimney breast, from which a chimney leads and which has a hearth at its base."
213_UK_UK_Approved_Document_J,"Simple structural openings (Diagram 5(a)) are suitable for closed appliances such as stoves, cookers or boilers, but gathers (Diagram 5(b)) are necessary for accommodating open fires."
214_UK_UK_Approved_Document_J,Fireplace recesses are often lined with firebacks to accommodate inset open fires (Diagram 5(c)).
215_UK_UK_Approved_Document_J,Lining components and decorative treatments fitted around openings reduce the opening area.
216_UK_UK_Approved_Document_J,It is the finished fireplace opening area which determines the size of flue required for an open fire in such a recess.
217_UK_UK_Approved_Document_J,The fire resistance of a component or construction is a measure of its ability to withstand the effects of fire in one or more ways for a stated period of time.
218_UK_UK_Approved_Document_J,Guidance on determination of performance in terms of fire resistance is given in Approved Document B (Fire Safety).
219_UK_UK_Approved_Document_J,J Combustion appliances and fuel storage systems Approved Document JONLINE VERSIONONLINE VERSION GENERAL GUIDANCE J
220_UK_UK_Approved_Document_J,A fire wall is a means of shielding a fuel tank from the thermal radiation from a fire.
221_UK_UK_Approved_Document_J,"For LPG tanks, it also ensures that gas accidentally leaking from the tank or fittings must travel by a longer path and therefore disperse safely, before reaching a hazard such as an opening in a building, a boundary or other potential ignition source."
222_UK_UK_Approved_Document_J,A flue is a passage that conveys the products of combustion from an appliance to the outside air (see Diagram 2).
223_UK_UK_Approved_Document_J,"Flueblock chimney systems consist of a set of factory-made components, made from precast concrete, clay or other masonry units, that are designed for assembly on site to provide a complete chimney having the performance appropriate for the intended appliance."
224_UK_UK_Approved_Document_J,"There are two types of common systems, one being solely for use with gas-"
225_UK_UK_Approved_Document_J,"burning appliances and the other, often called chimney block systems, being primarily designed for solid fuel-burning appliances."
226_UK_UK_Approved_Document_J,Diagram 4 Types of installation
227_UK_UK_Approved_Document_J,13
228_UK_UK_Approved_Document_J,JApproved Document J Combustion appliances and fuel storage systemsONLINE VERSIONONLINE VERSION J GENERAL GUIDANCE
229_UK_UK_Approved_Document_J,Diagram 5 Fireplace recesses
230_UK_UK_Approved_Document_J,"A flue box is a factory made unit, usually made of metal, which is similar to a prefabricated appliance chamber except that it is designed to accommodate a gas burning appliance in conjunction with a factory-made chimney."
231_UK_UK_Approved_Document_J,A flueless appliance is one which is designed to be used without connection to a flue.
232_UK_UK_Approved_Document_J,Its products of combustion mix with the surrounding room air and are eventually transported to the outside as stale air leaves the room (see Diagram 4(g)).
233_UK_UK_Approved_Document_J,"A flue liner is the wall of the chimney that is in contact with the products of combustion (see Diagram 2), such as a concrete flue liner, the inner liner of a factory-made chimney system or a flexible liner fitted into an existing chimney."
234_UK_UK_Approved_Document_J,"A flue outlet is the point at which the products of combustion are discharged from the flue to the outside atmosphere, such as the top of a chimney pot or flue terminal."
235_UK_UK_Approved_Document_J,"A fluepipe is a pipe, either single walled (bare or insulated) or double walled, which connects a combustion appliance to a flue in a chimney."
236_UK_UK_Approved_Document_J,"For clarity, when used in this way, it may be called a connecting fluepipe."
237_UK_UK_Approved_Document_J,(Fluepipe is also used to describe the tubular components from which some factory made chimneys for gas and oil appliances are made or from which plastic flue systems are made).
238_UK_UK_Approved_Document_J,"A hearth is a base intended to safely isolate a combustion appliance from people, combustible parts of the building fabric and soft furnishings."
239_UK_UK_Approved_Document_J,The exposed surface of the hearth provides a region around the appliance which can be kept clear of anything at risk of fire.
240_UK_UK_Approved_Document_J,"The body of the hearth may be thin insulating board, a substantial thickness of material such as concrete or some intermediate provision dependent upon the weight and downward heat emission characteristics of the appliance(s) upon it (see Diagram 6)."
241_UK_UK_Approved_Document_J,The heat input rate is the maximum rate of energy flow into an appliance.
242_UK_UK_Approved_Document_J,It is calculated as the rate of fuel flow to the appliance multiplied by either the fuel’s gross or net calorific value.
243_UK_UK_Approved_Document_J,"Note: Traditionally, the UK has used Gross values, most European standards use Net values."
244_UK_UK_Approved_Document_J,Thus for gas appliances it is now the norm to express this rating as a net value (kW (net)).
245_UK_UK_Approved_Document_J,Installation instructions are those instructions produced by manufacturers to enable installers to correctly install and test appliances and flues and to commission them into service.
246_UK_UK_Approved_Document_J,"In a natural draught flue, the combustion products flow into the flue as a result of the draught produced due to the difference between the temperature of the gases within 14"
247_UK_UK_Approved_Document_J,Combustion appliances and fuel storage systems Approved Document JONLINE VERSIONONLINE VERSION GENERAL GUIDANCE Diagram 6 The functions of hearths
248_UK_UK_Approved_Document_J,J
249_UK_UK_Approved_Document_J,the flue and the temperature of the ambient air.
