id,text
23_UK_UK_Approved_Document_M_vol_1,"Those who dispose of, let or manage premises are subject to the provisions in Part 4 of the Equality Act 2010."
24_UK_UK_Approved_Document_M_vol_1,"The Act protects people who meet the Act’s definition of a disabled person from disability discrimination, harassment and victimisation."
25_UK_UK_Approved_Document_M_vol_1,The provisions in Part 4 of the Act do not apply to the erection of new dwellings.
26_UK_UK_Approved_Document_M_vol_1,Mixed use development
27_UK_UK_Approved_Document_M_vol_1,Common areas in mixed use development containing both domestic and non domestic functions should meet the requirements for non-domestic buildings in Approved Document M: Volume 2.
28_UK_UK_Approved_Document_M_vol_1,Material alterations
29_UK_UK_Approved_Document_M_vol_1,"Where a dwelling is subject to a material alteration, the building should be no less compliant with requirement M4(1) than it was prior to the building work taking place."
30_UK_UK_Approved_Document_M_vol_1,"Historic buildings 0.12 Historic buildings include listed buildings, buildings in conservation areas, buildings of architectural merit referred to as a material consideration in a Local Plan, buildings of architectural and historic merit within national parks, areas of outstanding natural beauty, world heritage sites and vernacular buildings of traditional form and construction."
31_UK_UK_Approved_Document_M_vol_1,Requirements for accessibility should be balanced against preserving historic buildings or environments.
32_UK_UK_Approved_Document_M_vol_1,"In achieving an appropriate balance it would be appropriate to take into account the advice of the local authority’s conservation and access officers, English Heritage and the views of local access groups."
33_UK_UK_Approved_Document_M_vol_1,Interaction with Parts C and K of the Building Regulations
34_UK_UK_Approved_Document_M_vol_1,"Requirements M4(1), M4(2) and M4(3) of Part M set out requirements for stepped and ramped approaches forming part of accessible approach routes in and around dwellings."
35_UK_UK_Approved_Document_M_vol_1,Part K sets out requirements for stepped or ramped approaches which form part of a building other than where the requirements of Part M are applicable.
36_UK_UK_Approved_Document_M_vol_1,"Where both Part M and Part K apply, requirement M4(1), M4(2) or M4(3) as appropriate of Part M takes precedence."
37_UK_UK_Approved_Document_M_vol_1,"In meeting the provisions of Part M by providing a level or ramped approach and level threshold, care must be taken to ensure the moisture resistance and design of the dwelling as a whole also complies with requirements C2 and C4."
38_UK_UK_Approved_Document_M_vol_1,"Approved Document M Volume 1, 2015 edition Building Regulations 2010"
39_UK_UK_Approved_Document_M_vol_1,ONLINE VERSIONONLINE VERSION Requirement M4(1): Category 1 – Visitable dwellings
40_UK_UK_Approved_Document_M_vol_1,This section of the approved document deals with the following requirement from Part M of Schedule 1 to the Building Regulations 2010.
41_UK_UK_Approved_Document_M_vol_1,Requirement
42_UK_UK_Approved_Document_M_vol_1,Requirement
43_UK_UK_Approved_Document_M_vol_1,Category 1 – visitable dwelling
44_UK_UK_Approved_Document_M_vol_1,Access and use
45_UK_UK_Approved_Document_M_vol_1,Limits on application
46_UK_UK_Approved_Document_M_vol_1,M4(1).
47_UK_UK_Approved_Document_M_vol_1,Reasonable provision should be made for people to—
48_UK_UK_Approved_Document_M_vol_1,Requirement M4(1) does not apply to:
49_UK_UK_Approved_Document_M_vol_1,an extension to a dwelling; or
50_UK_UK_Approved_Document_M_vol_1,gain access to; and
51_UK_UK_Approved_Document_M_vol_1,"use, the dwelling and its facilities"
52_UK_UK_Approved_Document_M_vol_1,"any part of a building that is used solely to enable the building or any service or fitting in the building to be inspected, repaired or maintained."
53_UK_UK_Approved_Document_M_vol_1,Performance
54_UK_UK_Approved_Document_M_vol_1,"In the Secretary of State’s view, requirement M4(1) will be met when a new dwelling makes reasonable provision for most people, including wheelchair users, to approach and enter the dwelling and to access habitable rooms and sanitary facilities on the entrance storey."
55_UK_UK_Approved_Document_M_vol_1,Reasonable provision is made if the dwelling complies with all of the following.
56_UK_UK_Approved_Document_M_vol_1,"Within the curtilage of the dwelling or the building containing the dwelling, it is possible to approach and gain access to the dwelling."
57_UK_UK_Approved_Document_M_vol_1,"It is possible to gain access to the dwelling, or the building containing the dwelling, from the most likely point of alighting from a car."
58_UK_UK_Approved_Document_M_vol_1,A disabled person who is able to walk is able to visit any dwelling in a building containing one or more dwellings.
59_UK_UK_Approved_Document_M_vol_1,Visitors can access and use the habitable rooms and a WC within the entrance storey of the dwelling (or the principal storey where the entrance storey does not contain a habitable room).
60_UK_UK_Approved_Document_M_vol_1,"Where the habitable rooms and the WC are located on the entrance storey, access between them is step free."
61_UK_UK_Approved_Document_M_vol_1,Wall-mounted switches and socket outlets in habitable rooms are reasonably accessible to people who have reduced reach.
62_UK_UK_Approved_Document_M_vol_1,"Building Regulations 2010 Approved Document M Volume 1, 2015 edition 3"
63_UK_UK_Approved_Document_M_vol_1,M4(1)ONLINE
64_UK_UK_Approved_Document_M_vol_1,VERSIONONLINE VERSION Section 1: Category 1 – Visitable dwellings
65_UK_UK_Approved_Document_M_vol_1,Section 1A:
66_UK_UK_Approved_Document_M_vol_1,Approach to the dwelling
67_UK_UK_Approved_Document_M_vol_1,Application
68_UK_UK_Approved_Document_M_vol_1,"The provisions of Section 1A apply to external and internal areas and elements that form part of the approach route to the dwelling and fall within the plot (or curtilage) of the individual dwelling, or the building containing the dwelling."
69_UK_UK_Approved_Document_M_vol_1,"Where parking is not provided within the curtilage, the provisions apply to the approach route between the dwelling and the nearest point at which a visitor, including a disabled person, would expect to get in and out of a car."
70_UK_UK_Approved_Document_M_vol_1,"This point of access may be within or outside the plot of the dwelling, or the building containing the dwelling (such as a block of flats)."
71_UK_UK_Approved_Document_M_vol_1,These provisions do not apply beyond the curtilage of the development.
72_UK_UK_Approved_Document_M_vol_1,Approach routes
73_UK_UK_Approved_Document_M_vol_1,"General 1.3 The approach route should be safe and convenient for everyone, including older and disabled people and some wheelchair users."
74_UK_UK_Approved_Document_M_vol_1,It should adopt the shallowest gradient that can reasonably be achieved and be step-free where possible.
75_UK_UK_Approved_Document_M_vol_1,"The approach route should be level, gently sloping, or, where necessary, ramped."
76_UK_UK_Approved_Document_M_vol_1,"On steeply sloping plots, a stepped approach can be used."
77_UK_UK_Approved_Document_M_vol_1,"Normally these provisions will apply to the principal private entrance but where this is not possible, access to a suitable alternative entrance would be reasonable."
78_UK_UK_Approved_Document_M_vol_1,"To enable most people to approach the dwelling, approach routes should comply with all of the following."
79_UK_UK_Approved_Document_M_vol_1,"The approach route is level, gently sloping, ramped or, where unavoidable, stepped."
80_UK_UK_Approved_Document_M_vol_1,All external parts of the approach route have a suitable ground surface.
81_UK_UK_Approved_Document_M_vol_1,The approach route is a minimum of 900mm wide with a maximum cross fall of 1 in 40.
82_UK_UK_Approved_Document_M_vol_1,"Where a driveway forms all, or part of, the approach route, an additional allowance of at least 900mm wide should be provided so that a wheelchair user can pass a parked car."
83_UK_UK_Approved_Document_M_vol_1,External ramps forming part of an approach route
84_UK_UK_Approved_Document_M_vol_1,A ramped approach should comply with all of the following.
85_UK_UK_Approved_Document_M_vol_1,Individual flights are: • • for gradients up to 1:15 – not more than 10m long
86_UK_UK_Approved_Document_M_vol_1,for gradients up to 1:12 – not more than 5m long b. Every flight has a minimum clear width of 900mm.
87_UK_UK_Approved_Document_M_vol_1,"Approved Document M Volume 1, 2015 edition Building Regulations 2010"
88_UK_UK_Approved_Document_M_vol_1,M4(1)ONLINE
89_UK_UK_Approved_Document_M_vol_1,VERSIONONLINE VERSION M4(1)
90_UK_UK_Approved_Document_M_vol_1,Every flight has a top and bottom landing.
91_UK_UK_Approved_Document_M_vol_1,An intermediate landing is provided between individual flights and at any change of direction.
92_UK_UK_Approved_Document_M_vol_1,"Every landing is a minimum of 1200mm long, clear of the swing of any door (or gate)."
93_UK_UK_Approved_Document_M_vol_1,External stepped approach
94_UK_UK_Approved_Document_M_vol_1,Where it is not possible to achieve step-free access to any private entrance (as may occur on a steeply sloping plot) a stepped approach is acceptable if it complies with all of the following.
95_UK_UK_Approved_Document_M_vol_1,Steps are uniform with a rise of 75-150mm and a minimum going of 280mm (for tapered steps measured at a point 270mm from the ‘inside’ (narrow end) of the step).
96_UK_UK_Approved_Document_M_vol_1,Steps have suitable tread nosings.
97_UK_UK_Approved_Document_M_vol_1,No individual flight has a rise of more than 1800mm between landings.
98_UK_UK_Approved_Document_M_vol_1,Every flight has a minimum clear width of 900mm.
99_UK_UK_Approved_Document_M_vol_1,"Top and bottom and, where necessary, intermediate landings, are provided and every landing has a minimum length of 900mm."
100_UK_UK_Approved_Document_M_vol_1,Every flight with three or more risers has a suitable handrail to one side.
101_UK_UK_Approved_Document_M_vol_1,This grippable handrail is 850-1000mm above the pitch line of the flight and extends a minimum of 300mm beyond the top and bottom nosings.
102_UK_UK_Approved_Document_M_vol_1,Communal entrances
103_UK_UK_Approved_Document_M_vol_1,The principal communal entrance door of the building containing the dwelling should comply with all of the following.
104_UK_UK_Approved_Document_M_vol_1,"The door has a minimum clear opening width of 775mm, when measured in accordance with Diagram 1.1."
105_UK_UK_Approved_Document_M_vol_1,c
106_UK_UK_Approved_Document_M_vol_1,d
107_UK_UK_Approved_Document_M_vol_1,a
108_UK_UK_Approved_Document_M_vol_1,b
109_UK_UK_Approved_Document_M_vol_1,distance a-b = clear opening width
110_UK_UK_Approved_Document_M_vol_1,Key:
111_UK_UK_Approved_Document_M_vol_1,a inside face of door (when open)
112_UK_UK_Approved_Document_M_vol_1,b inside edge of door frame or stop
113_UK_UK_Approved_Document_M_vol_1,c leading edge d following edge
114_UK_UK_Approved_Document_M_vol_1,Notes:
115_UK_UK_Approved_Document_M_vol_1,"Handles, other door furniture and weatherboards may be ignored when measuring clear opening width."
116_UK_UK_Approved_Document_M_vol_1,Diagram 1.1 Measurement of clear opening width of external and internal doors
117_UK_UK_Approved_Document_M_vol_1,Any threshold is an accessible threshold.
118_UK_UK_Approved_Document_M_vol_1,The ground surface (or entrance flooring) does not impede wheelchairs.
119_UK_UK_Approved_Document_M_vol_1,"Building Regulations 2010 Approved Document M Volume 1, 2015 edition 5"
120_UK_UK_Approved_Document_M_vol_1,ONLINE VERSIONONLINE VERSION M4(1)
121_UK_UK_Approved_Document_M_vol_1,Communal lifts and stairs General provisions
122_UK_UK_Approved_Document_M_vol_1,A passenger lift is the most convenient way for many people to move from one storey to another.
123_UK_UK_Approved_Document_M_vol_1,"Where a lift is provided, it should be suitable for a wheelchair user."
124_UK_UK_Approved_Document_M_vol_1,Where lift access cannot reasonably be achieved it is acceptable to provide a suitable stair.
125_UK_UK_Approved_Document_M_vol_1,Communal passenger lifts 1.11 A suitable lift should comply with all of the following.
126_UK_UK_Approved_Document_M_vol_1,There is a clear landing a minimum 1500mm long and 1500mm wide directly in front of the lift door at every floor level.
127_UK_UK_Approved_Document_M_vol_1,The load capacity is at least 400kg.
128_UK_UK_Approved_Document_M_vol_1,The doors have a minimum clear opening width of 800mm.
129_UK_UK_Approved_Document_M_vol_1,The car is a minimum 900mm wide and 1250mm deep inside.
130_UK_UK_Approved_Document_M_vol_1,"Tactile indication, to identify each storey, is provided on the landing and adjacent to the lift call button."
131_UK_UK_Approved_Document_M_vol_1,"Tactile indication, to confirm the floor selected, is provided on, or adjacent to, the lift buttons within the car."
132_UK_UK_Approved_Document_M_vol_1,The lift incorporates a signalling system that gives visual notification that the lift is answering a landing call.
133_UK_UK_Approved_Document_M_vol_1,The lift has a dwell time of five seconds before its doors begin to close after they are fully open.
134_UK_UK_Approved_Document_M_vol_1,The system can be overridden by a door re-activating device that relies on appropriate electronic methods (but not a door edge pressure system); provided that the lift door remains fully open for at least three seconds.
135_UK_UK_Approved_Document_M_vol_1,"When the lift serves more than three storeys, it provides visual and audible indicators to identify the floor reached."
136_UK_UK_Approved_Document_M_vol_1,Landing and car controls are between 900mm and 1200mm above the car floor and a minimum 400mm (measured horizontally) from the inside of the front wall.
137_UK_UK_Approved_Document_M_vol_1,NOTE:
138_UK_UK_Approved_Document_M_vol_1,A lift complying with BS EN 81-70 type 1 would satisfy the requirements of provisions f. to j. of paragraph 1.11.
139_UK_UK_Approved_Document_M_vol_1,Communal stairs 1.12 The principal communal stairs that give access to the dwelling should comply with one of the following:
140_UK_UK_Approved_Document_M_vol_1,"Where the dwelling is on an upper floor and does not have lift access, the stair meets the requirements of Part K for a general access stair."
141_UK_UK_Approved_Document_M_vol_1,"Where the dwelling is on an upper floor and does have lift access, the stair meets the requirements of Park K for a utility stair."
142_UK_UK_Approved_Document_M_vol_1,"Approved Document M Volume 1, 2015 edition Building Regulations 2010"
143_UK_UK_Approved_Document_M_vol_1,ONLINE VERSIONONLINE VERSION M4(1)
144_UK_UK_Approved_Document_M_vol_1,Section 1B: Private entrances and spaces within the dwelling
145_UK_UK_Approved_Document_M_vol_1,Application
146_UK_UK_Approved_Document_M_vol_1,"Except where noted, the provisions of Section 1B apply to the principal private entrance and to key areas within the entrance storey (or where there are no habitable rooms on the entrance storey, the principal storey) of the dwelling."
147_UK_UK_Approved_Document_M_vol_1,"This applies to all dwelling types, including upper floor flats."
148_UK_UK_Approved_Document_M_vol_1,Private entrances 1.14 The principal private entrance to the dwelling (or the alternative entrance where the approach route is not to the principal private entrance) should comply with all of the following.
149_UK_UK_Approved_Document_M_vol_1,"The door has a minimum clear opening width of 775mm, when measured in accordance with Diagram 1.1."
150_UK_UK_Approved_Document_M_vol_1,Any threshold is an accessible threshold.
151_UK_UK_Approved_Document_M_vol_1,"Where a step into the dwelling is unavoidable, the rise is a maximum 150mm and is aligned with the outside face of the door threshold."
152_UK_UK_Approved_Document_M_vol_1,Circulation areas and internal doorways
153_UK_UK_Approved_Document_M_vol_1,Door and hall widths
154_UK_UK_Approved_Document_M_vol_1,"To facilitate access into habitable rooms and to a WC in the entrance storey, door and hall widths should comply with all of the following (see Diagram 1.2)."
155_UK_UK_Approved_Document_M_vol_1,"Every door to a habitable room and the room containing the WC has a minimum clear opening width as set out in Table 1.1, when measured in accordance with Diagram 1.1."
156_UK_UK_Approved_Document_M_vol_1,"Any localised obstruction, such as a radiator, does not occur opposite or close to a doorway, and is no longer than 2m in length; and the corridor is not reduced below a minimum 750mm width at any point."
157_UK_UK_Approved_Document_M_vol_1,775mm
158_UK_UK_Approved_Document_M_vol_1,800mm
159_UK_UK_Approved_Document_M_vol_1,m
160_UK_UK_Approved_Document_M_vol_1,m
161_UK_UK_Approved_Document_M_vol_1,0
162_UK_UK_Approved_Document_M_vol_1,0
163_UK_UK_Approved_Document_M_vol_1,9
164_UK_UK_Approved_Document_M_vol_1,m
165_UK_UK_Approved_Document_M_vol_1,m
166_UK_UK_Approved_Document_M_vol_1,0
167_UK_UK_Approved_Document_M_vol_1,5
168_UK_UK_Approved_Document_M_vol_1,0
169_UK_UK_Approved_Document_M_vol_1,1
170_UK_UK_Approved_Document_M_vol_1,max.
171_UK_UK_Approved_Document_M_vol_1,m
172_UK_UK_Approved_Document_M_vol_1,m
173_UK_UK_Approved_Document_M_vol_1,0
174_UK_UK_Approved_Document_M_vol_1,5
175_UK_UK_Approved_Document_M_vol_1,7
176_UK_UK_Approved_Document_M_vol_1,m
177_UK_UK_Approved_Document_M_vol_1,m
178_UK_UK_Approved_Document_M_vol_1,0
179_UK_UK_Approved_Document_M_vol_1,5
180_UK_UK_Approved_Document_M_vol_1,7
181_UK_UK_Approved_Document_M_vol_1,m
182_UK_UK_Approved_Document_M_vol_1,m
183_UK_UK_Approved_Document_M_vol_1,0
184_UK_UK_Approved_Document_M_vol_1,0
185_UK_UK_Approved_Document_M_vol_1,9
186_UK_UK_Approved_Document_M_vol_1,m
187_UK_UK_Approved_Document_M_vol_1,m
188_UK_UK_Approved_Document_M_vol_1,0
189_UK_UK_Approved_Document_M_vol_1,5
190_UK_UK_Approved_Document_M_vol_1,7
191_UK_UK_Approved_Document_M_vol_1,max.
192_UK_UK_Approved_Document_M_vol_1,Key:
193_UK_UK_Approved_Document_M_vol_1,Localised obstruction not permitted in shaded zone
194_UK_UK_Approved_Document_M_vol_1,Permitted obstruction
195_UK_UK_Approved_Document_M_vol_1,"Diagram 1.2 Minimum door width, hall widths and localised obstructions"
196_UK_UK_Approved_Document_M_vol_1,1200mm
197_UK_UK_Approved_Document_M_vol_1,all dimensions are minimum except where noted
198_UK_UK_Approved_Document_M_vol_1,"Building Regulations 2010 Approved Document M Volume 1, 2015 edition 7"
199_UK_UK_Approved_Document_M_vol_1,ONLINE VERSIONONLINE VERSION M4(1)
200_UK_UK_Approved_Document_M_vol_1,Doorway clear opening width (mm)
201_UK_UK_Approved_Document_M_vol_1,Corridor clear passageway width (mm)
202_UK_UK_Approved_Document_M_vol_1,or wider
203_UK_UK_Approved_Document_M_vol_1,750
204_UK_UK_Approved_Document_M_vol_1,775
205_UK_UK_Approved_Document_M_vol_1,800
206_UK_UK_Approved_Document_M_vol_1,(when approached head on)
207_UK_UK_Approved_Document_M_vol_1,(when approach is not head-on)
208_UK_UK_Approved_Document_M_vol_1,(when approach is not head-on)
209_UK_UK_Approved_Document_M_vol_1,(when approach is not head on)
210_UK_UK_Approved_Document_M_vol_1,NOTE:
211_UK_UK_Approved_Document_M_vol_1,A standard 826mm door leaf up to 44mm thick will be deemed to satisfy a requirement for a clear opening width of 775mm.
212_UK_UK_Approved_Document_M_vol_1,"Private stairs and changes of level within the entrance storey 1.16 To provide easy access between rooms on the entrance storey, a stepped change of level within the entrance storey should be avoided where possible."
213_UK_UK_Approved_Document_M_vol_1,"If internal steps or stairs on the entrance level are unavoidable, they should comply with the provisions of Part K."
214_UK_UK_Approved_Document_M_vol_1,Sanitary facilities
215_UK_UK_Approved_Document_M_vol_1,WC facilities
216_UK_UK_Approved_Document_M_vol_1,"To enable easy access to a WC, a dwelling should comply with all of the following."
217_UK_UK_Approved_Document_M_vol_1,"A room (which may be a WC/cloakroom or a bathroom) containing a WC is provided on the entrance storey or, where there are no habitable rooms on the entrance storey, on the principal storey or the entrance storey."
218_UK_UK_Approved_Document_M_vol_1,There is clear space to access the WC in accordance with Diagram 1.3.
219_UK_UK_Approved_Document_M_vol_1,Any basin is positioned to avoid impeding access.
220_UK_UK_Approved_Document_M_vol_1,The door to the room opens outwards and has a clear opening width in accordance with Table 1.1.
221_UK_UK_Approved_Document_M_vol_1,C
222_UK_UK_Approved_Document_M_vol_1,W
223_UK_UK_Approved_Document_M_vol_1,f
224_UK_UK_Approved_Document_M_vol_1,o
225_UK_UK_Approved_Document_M_vol_1,t
226_UK_UK_Approved_Document_M_vol_1,n
227_UK_UK_Approved_Document_M_vol_1,o
228_UK_UK_Approved_Document_M_vol_1,r
229_UK_UK_Approved_Document_M_vol_1,f
230_UK_UK_Approved_Document_M_vol_1,o
231_UK_UK_Approved_Document_M_vol_1,t
232_UK_UK_Approved_Document_M_vol_1,i
233_UK_UK_Approved_Document_M_vol_1,g
234_UK_UK_Approved_Document_M_vol_1,n
235_UK_UK_Approved_Document_M_vol_1,n
236_UK_UK_Approved_Document_M_vol_1,e
237_UK_UK_Approved_Document_M_vol_1,p
238_UK_UK_Approved_Document_M_vol_1,O
239_UK_UK_Approved_Document_M_vol_1,m
240_UK_UK_Approved_Document_M_vol_1,m
241_UK_UK_Approved_Document_M_vol_1,0
242_UK_UK_Approved_Document_M_vol_1,5
243_UK_UK_Approved_Document_M_vol_1,2
244_UK_UK_Approved_Document_M_vol_1,m
245_UK_UK_Approved_Document_M_vol_1,m
246_UK_UK_Approved_Document_M_vol_1,0
247_UK_UK_Approved_Document_M_vol_1,5
248_UK_UK_Approved_Document_M_vol_1,7
249_UK_UK_Approved_Document_M_vol_1,m
250_UK_UK_Approved_Document_M_vol_1,m
251_UK_UK_Approved_Document_M_vol_1,0
252_UK_UK_Approved_Document_M_vol_1,5
253_UK_UK_Approved_Document_M_vol_1,7
254_UK_UK_Approved_Document_M_vol_1,Notes:
255_UK_UK_Approved_Document_M_vol_1,All dimensions minimum unless otherwise stated.
256_UK_UK_Approved_Document_M_vol_1,denotes minimum but 500mm preferred.
257_UK_UK_Approved_Document_M_vol_1,Basins should not project into access zones in such a way as to impede access.
258_UK_UK_Approved_Document_M_vol_1,450*mm 400mm
259_UK_UK_Approved_Document_M_vol_1,450*mm 450*mm
260_UK_UK_Approved_Document_M_vol_1,Example 1.3A – Clear access for oblique transfer Example 1.3A – Clear access for frontal transfer Diagram 1.3 WC access zones
261_UK_UK_Approved_Document_M_vol_1,NOTE:
262_UK_UK_Approved_Document_M_vol_1,Examples of compliant WC/cloakrooms are shown in Diagram 1.4. 8
263_UK_UK_Approved_Document_M_vol_1,"Approved Document M Volume 1, 2015 edition Building Regulations 2010"
264_UK_UK_Approved_Document_M_vol_1,Table 1.1 Minimum widths of corridors and passageways for a range of doorway widthsONLINE VERSIONONLINE VERSION M4(1)
265_UK_UK_Approved_Document_M_vol_1,Notes:
266_UK_UK_Approved_Document_M_vol_1,Dimensions for illustration purposes only
267_UK_UK_Approved_Document_M_vol_1,Doors should open outwards.
268_UK_UK_Approved_Document_M_vol_1,850mm
269_UK_UK_Approved_Document_M_vol_1,m
270_UK_UK_Approved_Document_M_vol_1,m
271_UK_UK_Approved_Document_M_vol_1,0
272_UK_UK_Approved_Document_M_vol_1,5
273_UK_UK_Approved_Document_M_vol_1,7
274_UK_UK_Approved_Document_M_vol_1,m
275_UK_UK_Approved_Document_M_vol_1,m
276_UK_UK_Approved_Document_M_vol_1,0
277_UK_UK_Approved_Document_M_vol_1,5
278_UK_UK_Approved_Document_M_vol_1,2
279_UK_UK_Approved_Document_M_vol_1,450mm 400mm
280_UK_UK_Approved_Document_M_vol_1,m
281_UK_UK_Approved_Document_M_vol_1,m
282_UK_UK_Approved_Document_M_vol_1,0
283_UK_UK_Approved_Document_M_vol_1,0
284_UK_UK_Approved_Document_M_vol_1,6
285_UK_UK_Approved_Document_M_vol_1,1
286_UK_UK_Approved_Document_M_vol_1,m
287_UK_UK_Approved_Document_M_vol_1,m
288_UK_UK_Approved_Document_M_vol_1,0
289_UK_UK_Approved_Document_M_vol_1,5
290_UK_UK_Approved_Document_M_vol_1,7
291_UK_UK_Approved_Document_M_vol_1,m
292_UK_UK_Approved_Document_M_vol_1,m
293_UK_UK_Approved_Document_M_vol_1,0
294_UK_UK_Approved_Document_M_vol_1,0
295_UK_UK_Approved_Document_M_vol_1,5
296_UK_UK_Approved_Document_M_vol_1,1
297_UK_UK_Approved_Document_M_vol_1,450mm 450mm
298_UK_UK_Approved_Document_M_vol_1,1050mm
299_UK_UK_Approved_Document_M_vol_1,Example 1.4A – oblique access WC
300_UK_UK_Approved_Document_M_vol_1,Example 1.4B – frontal access WC
301_UK_UK_Approved_Document_M_vol_1,Diagram 1.4 Examples of WC/cloakrooms
302_UK_UK_Approved_Document_M_vol_1,"Services and controls 1.18 To assist people who have reduced reach, services and controls should comply with all of the following."
303_UK_UK_Approved_Document_M_vol_1,"Switches and sockets, including door bells, entry phones, light switches, power sockets, TV aerials and telephone jacks, serving habitable rooms throughout the dwelling have their centre line 450-1200mm above floor level, as shown in Diagram 1.5."
304_UK_UK_Approved_Document_M_vol_1,Consumer units are mounted so that the switches are 1350-1450mm above floor level.
305_UK_UK_Approved_Document_M_vol_1,s
306_UK_UK_Approved_Document_M_vol_1,e
307_UK_UK_Approved_Document_M_vol_1,n
308_UK_UK_Approved_Document_M_vol_1,o
309_UK_UK_Approved_Document_M_vol_1,h
310_UK_UK_Approved_Document_M_vol_1,p
311_UK_UK_Approved_Document_M_vol_1,y
312_UK_UK_Approved_Document_M_vol_1,r
313_UK_UK_Approved_Document_M_vol_1,t
314_UK_UK_Approved_Document_M_vol_1,n
315_UK_UK_Approved_Document_M_vol_1,e
316_UK_UK_Approved_Document_M_vol_1,","
317_UK_UK_Approved_Document_M_vol_1,s
318_UK_UK_Approved_Document_M_vol_1,l
319_UK_UK_Approved_Document_M_vol_1,l
320_UK_UK_Approved_Document_M_vol_1,e
321_UK_UK_Approved_Document_M_vol_1,b
322_UK_UK_Approved_Document_M_vol_1,r
323_UK_UK_Approved_Document_M_vol_1,o
324_UK_UK_Approved_Document_M_vol_1,o
325_UK_UK_Approved_Document_M_vol_1,d
326_UK_UK_Approved_Document_M_vol_1,i
327_UK_UK_Approved_Document_M_vol_1,s
328_UK_UK_Approved_Document_M_vol_1,t
329_UK_UK_Approved_Document_M_vol_1,n
330_UK_UK_Approved_Document_M_vol_1,o
331_UK_UK_Approved_Document_M_vol_1,p
332_UK_UK_Approved_Document_M_vol_1,k
333_UK_UK_Approved_Document_M_vol_1,c
334_UK_UK_Approved_Document_M_vol_1,a
335_UK_UK_Approved_Document_M_vol_1,j
336_UK_UK_Approved_Document_M_vol_1,e
337_UK_UK_Approved_Document_M_vol_1,n
338_UK_UK_Approved_Document_M_vol_1,o
339_UK_UK_Approved_Document_M_vol_1,h
340_UK_UK_Approved_Document_M_vol_1,p
341_UK_UK_Approved_Document_M_vol_1,e
342_UK_UK_Approved_Document_M_vol_1,l
343_UK_UK_Approved_Document_M_vol_1,e
344_UK_UK_Approved_Document_M_vol_1,t
345_UK_UK_Approved_Document_M_vol_1,s
346_UK_UK_Approved_Document_M_vol_1,t
347_UK_UK_Approved_Document_M_vol_1,e
348_UK_UK_Approved_Document_M_vol_1,k
349_UK_UK_Approved_Document_M_vol_1,c
350_UK_UK_Approved_Document_M_vol_1,o
