id,text
287_UK_UK_Approved_Document_B_vol_2,Corridor off which accommodation opens
288_UK_UK_Approved_Document_B_vol_2,C
289_UK_UK_Approved_Document_B_vol_2,Protected stairway
290_UK_UK_Approved_Document_B_vol_2,PS
291_UK_UK_Approved_Document_B_vol_2,A
292_UK_UK_Approved_Document_B_vol_2,Accommodation (e.g. office space – indicative
293_UK_UK_Approved_Document_B_vol_2,layout shown)
294_UK_UK_Approved_Document_B_vol_2,See para 2.12
295_UK_UK_Approved_Document_B_vol_2,See para 2.12
296_UK_UK_Approved_Document_B_vol_2,A
297_UK_UK_Approved_Document_B_vol_2,A
298_UK_UK_Approved_Document_B_vol_2,A
299_UK_UK_Approved_Document_B_vol_2,A
300_UK_UK_Approved_Document_B_vol_2,C
301_UK_UK_Approved_Document_B_vol_2,Fda
302_UK_UK_Approved_Document_B_vol_2,Fd
303_UK_UK_Approved_Document_B_vol_2,PS
304_UK_UK_Approved_Document_B_vol_2,A
305_UK_UK_Approved_Document_B_vol_2,Fd
306_UK_UK_Approved_Document_B_vol_2,L
307_UK_UK_Approved_Document_B_vol_2,L
308_UK_UK_Approved_Document_B_vol_2,Fd
309_UK_UK_Approved_Document_B_vol_2,S
310_UK_UK_Approved_Document_B_vol_2,Fd
311_UK_UK_Approved_Document_B_vol_2,L
312_UK_UK_Approved_Document_B_vol_2,L
313_UK_UK_Approved_Document_B_vol_2,Fd
314_UK_UK_Approved_Document_B_vol_2,A
315_UK_UK_Approved_Document_B_vol_2,PS
316_UK_UK_Approved_Document_B_vol_2,Fd
317_UK_UK_Approved_Document_B_vol_2,Fda
318_UK_UK_Approved_Document_B_vol_2,C
319_UK_UK_Approved_Document_B_vol_2,A
320_UK_UK_Approved_Document_B_vol_2,Diagram 2.4 Exits in a central core
321_UK_UK_Approved_Document_B_vol_2,See para 2.13
322_UK_UK_Approved_Document_B_vol_2,See para 2.13
323_UK_UK_Approved_Document_B_vol_2,C
324_UK_UK_Approved_Document_B_vol_2,5m
325_UK_UK_Approved_Document_B_vol_2,Exit
326_UK_UK_Approved_Document_B_vol_2,Opening
327_UK_UK_Approved_Document_B_vol_2,A
328_UK_UK_Approved_Document_B_vol_2,B
329_UK_UK_Approved_Document_B_vol_2,Area within 4.5m of the opening
330_UK_UK_Approved_Document_B_vol_2,Escape route
333_UK_UK_Approved_Document_B_vol_2,Exit
334_UK_UK_Approved_Document_B_vol_2,Diagram 2.5 Open connections
335_UK_UK_Approved_Document_B_vol_2,"Building Regulations 2010 Approved Document B Volume 2, 2019 edition 17"
336_UK_UK_Approved_Document_B_vol_2,B1ONLINE
337_UK_UK_Approved_Document_B_vol_2,VERSIONONLINE VERSIONONLINE VERSIONONLINE VERSION Access to storey exits
340_UK_UK_Approved_Document_B_vol_2,Separation of circulation routes from protected stairways
343_UK_UK_Approved_Document_B_vol_2,Storeys divided into different uses
347_UK_UK_Approved_Document_B_vol_2,Storeys divided into different occupancies
353_UK_UK_Approved_Document_B_vol_2,Width of escape routes and exits
357_UK_UK_Approved_Document_B_vol_2,"Approved Document B Volume 2, 2019 edition Building Regulations 2010"
358_UK_UK_Approved_Document_B_vol_2,B1ONLINE
359_UK_UK_Approved_Document_B_vol_2,VERSIONONLINE VERSIONONLINE VERSIONONLINE VERSION Maximum number of people
360_UK_UK_Approved_Document_B_vol_2,Minimum width (mm)(1)(2)(3)
361_UK_UK_Approved_Document_B_vol_2,60
362_UK_UK_Approved_Document_B_vol_2,110
363_UK_UK_Approved_Document_B_vol_2,220
364_UK_UK_Approved_Document_B_vol_2,750(4)
365_UK_UK_Approved_Document_B_vol_2,850
366_UK_UK_Approved_Document_B_vol_2,1050
367_UK_UK_Approved_Document_B_vol_2,More than 220
368_UK_UK_Approved_Document_B_vol_2,per person(5)
369_UK_UK_Approved_Document_B_vol_2,NOTES:
375_UK_UK_Approved_Document_B_vol_2,Calculating exit capacity
383_UK_UK_Approved_Document_B_vol_2,"Building Regulations 2010 Approved Document B Volume 2, 2019 edition 19"
384_UK_UK_Approved_Document_B_vol_2,B1Table 2.3 Widths of escape routes and exitsONLINE VERSIONONLINE VERSIONONLINE VERSIONONLINE VERSION See para 2.23
385_UK_UK_Approved_Document_B_vol_2,See para 2.23
386_UK_UK_Approved_Document_B_vol_2,Storey exit (N)
387_UK_UK_Approved_Document_B_vol_2,Escape stair
388_UK_UK_Approved_Document_B_vol_2,S
389_UK_UK_Approved_Document_B_vol_2,Ground ﬂoor
390_UK_UK_Approved_Document_B_vol_2,lobby
391_UK_UK_Approved_Document_B_vol_2,D
392_UK_UK_Approved_Document_B_vol_2,D
393_UK_UK_Approved_Document_B_vol_2,"Minimum 2m, where ‘N’ is greater than 60 people"
394_UK_UK_Approved_Document_B_vol_2,D
395_UK_UK_Approved_Document_B_vol_2,Number of people served by ground ﬂoor storey exit
396_UK_UK_Approved_Document_B_vol_2,N
397_UK_UK_Approved_Document_B_vol_2,Width of ﬁnal exit in metres
398_UK_UK_Approved_Document_B_vol_2,W
399_UK_UK_Approved_Document_B_vol_2,S
400_UK_UK_Approved_Document_B_vol_2,Stair width in metres
401_UK_UK_Approved_Document_B_vol_2,W
402_UK_UK_Approved_Document_B_vol_2,Final exit
403_UK_UK_Approved_Document_B_vol_2,Diagram 2.6 Merging flows at final exit
405_UK_UK_Approved_Document_B_vol_2,W = ((N/2.5) + (60S))/80
406_UK_UK_Approved_Document_B_vol_2,where:
407_UK_UK_Approved_Document_B_vol_2,W is the width of final exit in metres
408_UK_UK_Approved_Document_B_vol_2,N is the number of people served by ground floor storey exit
412_UK_UK_Approved_Document_B_vol_2,Worked example
414_UK_UK_Approved_Document_B_vol_2,Required final exit width = ((250/2.5) + (1.2360))/80 = 2.150m
415_UK_UK_Approved_Document_B_vol_2,Protected corridors
420_UK_UK_Approved_Document_B_vol_2,"Approved Document B Volume 2, 2019 edition Building Regulations 2010"
421_UK_UK_Approved_Document_B_vol_2,B1ONLINE
422_UK_UK_Approved_Document_B_vol_2,VERSIONONLINE VERSIONONLINE VERSIONONLINE VERSION See para 2.24
423_UK_UK_Approved_Document_B_vol_2,See para 2.24
424_UK_UK_Approved_Document_B_vol_2,max.
425_UK_UK_Approved_Document_B_vol_2,max.
426_UK_UK_Approved_Document_B_vol_2,x
427_UK_UK_Approved_Document_B_vol_2,a
428_UK_UK_Approved_Document_B_vol_2,m
429_UK_UK_Approved_Document_B_vol_2,m
430_UK_UK_Approved_Document_B_vol_2,2
431_UK_UK_Approved_Document_B_vol_2,x
432_UK_UK_Approved_Document_B_vol_2,a
433_UK_UK_Approved_Document_B_vol_2,m
434_UK_UK_Approved_Document_B_vol_2,m
435_UK_UK_Approved_Document_B_vol_2,2
436_UK_UK_Approved_Document_B_vol_2,See para 2.24
437_UK_UK_Approved_Document_B_vol_2,max.
438_UK_UK_Approved_Document_B_vol_2,max.
439_UK_UK_Approved_Document_B_vol_2,Diagram 2.7 Recesses off corridors
440_UK_UK_Approved_Document_B_vol_2,Corridor
441_UK_UK_Approved_Document_B_vol_2,Corridor
442_UK_UK_Approved_Document_B_vol_2,See para 2.24
443_UK_UK_Approved_Document_B_vol_2,x
444_UK_UK_Approved_Document_B_vol_2,a
445_UK_UK_Approved_Document_B_vol_2,m
446_UK_UK_Approved_Document_B_vol_2,m
447_UK_UK_Approved_Document_B_vol_2,2
448_UK_UK_Approved_Document_B_vol_2,x
449_UK_UK_Approved_Document_B_vol_2,a
450_UK_UK_Approved_Document_B_vol_2,m
451_UK_UK_Approved_Document_B_vol_2,m
452_UK_UK_Approved_Document_B_vol_2,2
453_UK_UK_Approved_Document_B_vol_2,Protected
454_UK_UK_Approved_Document_B_vol_2,stairway
455_UK_UK_Approved_Document_B_vol_2,x
456_UK_UK_Approved_Document_B_vol_2,a
457_UK_UK_Approved_Document_B_vol_2,m
458_UK_UK_Approved_Document_B_vol_2,m
459_UK_UK_Approved_Document_B_vol_2,2
460_UK_UK_Approved_Document_B_vol_2,x
461_UK_UK_Approved_Document_B_vol_2,a
462_UK_UK_Approved_Document_B_vol_2,m
463_UK_UK_Approved_Document_B_vol_2,m
464_UK_UK_Approved_Document_B_vol_2,2
465_UK_UK_Approved_Document_B_vol_2,Protected
466_UK_UK_Approved_Document_B_vol_2,stairway
467_UK_UK_Approved_Document_B_vol_2,Example 1
468_UK_UK_Approved_Document_B_vol_2,Example 2
469_UK_UK_Approved_Document_B_vol_2,Protected
470_UK_UK_Approved_Document_B_vol_2,stairway
471_UK_UK_Approved_Document_B_vol_2,Protected
472_UK_UK_Approved_Document_B_vol_2,stairway
473_UK_UK_Approved_Document_B_vol_2,Example 1
474_UK_UK_Approved_Document_B_vol_2,Example 2
475_UK_UK_Approved_Document_B_vol_2,Diagram 2.8 Extension of corridor beyond a protected stairway
476_UK_UK_Approved_Document_B_vol_2,"Building Regulations 2010 Approved Document B Volume 2, 2019 edition 21"
477_UK_UK_Approved_Document_B_vol_2,B1ONLINE
478_UK_UK_Approved_Document_B_vol_2,VERSIONONLINE VERSIONONLINE VERSIONONLINE VERSION Enclosure of corridors that are not protected corridors
483_UK_UK_Approved_Document_B_vol_2,Division of corridors
494_UK_UK_Approved_Document_B_vol_2,Any door that could provide a path for smoke to bypass the division should be fitted with a self-
496_UK_UK_Approved_Document_B_vol_2,"Approved Document B Volume 2, 2019 edition Building Regulations 2010"
497_UK_UK_Approved_Document_B_vol_2,B1ONLINE
498_UK_UK_Approved_Document_B_vol_2,VERSIONONLINE VERSIONONLINE VERSIONONLINE VERSION See para 2.27
499_UK_UK_Approved_Document_B_vol_2,Method 1
500_UK_UK_Approved_Document_B_vol_2,Cavity above
501_UK_UK_Approved_Document_B_vol_2,ceiling
502_UK_UK_Approved_Document_B_vol_2,Method 2
503_UK_UK_Approved_Document_B_vol_2,Cavity above
504_UK_UK_Approved_Document_B_vol_2,ceiling
505_UK_UK_Approved_Document_B_vol_2,Cavity barrier
506_UK_UK_Approved_Document_B_vol_2,Fire resisting
507_UK_UK_Approved_Document_B_vol_2,construction
508_UK_UK_Approved_Document_B_vol_2,Fd
509_UK_UK_Approved_Document_B_vol_2,Fire doorset
510_UK_UK_Approved_Document_B_vol_2,Corridor
511_UK_UK_Approved_Document_B_vol_2,Fd
512_UK_UK_Approved_Document_B_vol_2,Fd
513_UK_UK_Approved_Document_B_vol_2,Floor cavity
514_UK_UK_Approved_Document_B_vol_2,Corridor
515_UK_UK_Approved_Document_B_vol_2,Fd
516_UK_UK_Approved_Document_B_vol_2,Fd
517_UK_UK_Approved_Document_B_vol_2,Fire resisting
518_UK_UK_Approved_Document_B_vol_2,sub-division
519_UK_UK_Approved_Document_B_vol_2,Floor cavity
520_UK_UK_Approved_Document_B_vol_2,Section A
521_UK_UK_Approved_Document_B_vol_2,Section B
522_UK_UK_Approved_Document_B_vol_2,Fire resisting
523_UK_UK_Approved_Document_B_vol_2,construction
524_UK_UK_Approved_Document_B_vol_2,Cavity barrier
525_UK_UK_Approved_Document_B_vol_2,to ceiling
526_UK_UK_Approved_Document_B_vol_2,cavity
527_UK_UK_Approved_Document_B_vol_2,Cavity barrier
528_UK_UK_Approved_Document_B_vol_2,to ceiling
529_UK_UK_Approved_Document_B_vol_2,cavity above
530_UK_UK_Approved_Document_B_vol_2,ﬁre resisting
531_UK_UK_Approved_Document_B_vol_2,sub-division
532_UK_UK_Approved_Document_B_vol_2,Cavity barriers
534_UK_UK_Approved_Document_B_vol_2,enclosure to any
535_UK_UK_Approved_Document_B_vol_2,cavity above
536_UK_UK_Approved_Document_B_vol_2,A
537_UK_UK_Approved_Document_B_vol_2,B
538_UK_UK_Approved_Document_B_vol_2,Fire resisting
539_UK_UK_Approved_Document_B_vol_2,sub-division.
540_UK_UK_Approved_Document_B_vol_2,Any cavity above to have
541_UK_UK_Approved_Document_B_vol_2,cavity barriers
542_UK_UK_Approved_Document_B_vol_2,Fd
543_UK_UK_Approved_Document_B_vol_2,B
544_UK_UK_Approved_Document_B_vol_2,Fd
545_UK_UK_Approved_Document_B_vol_2,Fd
546_UK_UK_Approved_Document_B_vol_2,A
547_UK_UK_Approved_Document_B_vol_2,Fd
548_UK_UK_Approved_Document_B_vol_2,Fd
549_UK_UK_Approved_Document_B_vol_2,Fd
550_UK_UK_Approved_Document_B_vol_2,NOTES:
551_UK_UK_Approved_Document_B_vol_2,"For all methods, where the corridor is a protected escape route, cavity barriers may also be required in"
552_UK_UK_Approved_Document_B_vol_2,any ﬂoor cavity beneath the corridor enclosure
553_UK_UK_Approved_Document_B_vol_2,(see paragraph 9.5).
554_UK_UK_Approved_Document_B_vol_2,The sub-division should be carried to full storey
555_UK_UK_Approved_Document_B_vol_2,height and includes sub-division of the
556_UK_UK_Approved_Document_B_vol_2,corridor.
557_UK_UK_Approved_Document_B_vol_2,A cavity barrier may be used in any
559_UK_UK_Approved_Document_B_vol_2,Diagram 2.9 Division of corridors
560_UK_UK_Approved_Document_B_vol_2,"Building Regulations 2010 Approved Document B Volume 2, 2019 edition 23"
561_UK_UK_Approved_Document_B_vol_2,B1ONLINE
563_UK_UK_Approved_Document_B_vol_2,Provides two directions of escape (Diagram 2.10a)
566_UK_UK_Approved_Document_B_vol_2,See para 2.28
567_UK_UK_Approved_Document_B_vol_2,‘T’ junction with
568_UK_UK_Approved_Document_B_vol_2,main corridor
569_UK_UK_Approved_Document_B_vol_2,Continuation
570_UK_UK_Approved_Document_B_vol_2,past stairway
571_UK_UK_Approved_Document_B_vol_2,Fd
572_UK_UK_Approved_Document_B_vol_2,Fd
573_UK_UK_Approved_Document_B_vol_2,Fd
574_UK_UK_Approved_Document_B_vol_2,Fd
575_UK_UK_Approved_Document_B_vol_2,Fd
576_UK_UK_Approved_Document_B_vol_2,Fd
577_UK_UK_Approved_Document_B_vol_2,Fd
578_UK_UK_Approved_Document_B_vol_2,Fd
579_UK_UK_Approved_Document_B_vol_2,Fd
580_UK_UK_Approved_Document_B_vol_2,Fd
581_UK_UK_Approved_Document_B_vol_2,Fd
582_UK_UK_Approved_Document_B_vol_2,Fd
583_UK_UK_Approved_Document_B_vol_2,Fd
584_UK_UK_Approved_Document_B_vol_2,Fd
585_UK_UK_Approved_Document_B_vol_2,Fd
586_UK_UK_Approved_Document_B_vol_2,Fd
587_UK_UK_Approved_Document_B_vol_2,Fd
588_UK_UK_Approved_Document_B_vol_2,Self-closing ﬁre doorsets
589_UK_UK_Approved_Document_B_vol_2,Protected corridor
590_UK_UK_Approved_Document_B_vol_2,Diagram 2.10 Dead-end corridors exceeding 4.5m long
591_UK_UK_Approved_Document_B_vol_2,Cavity barriers
593_UK_UK_Approved_Document_B_vol_2,External escape routes
598_UK_UK_Approved_Document_B_vol_2,"Approved Document B Volume 2, 2019 edition Building Regulations 2010"
599_UK_UK_Approved_Document_B_vol_2,B1ONLINE
600_UK_UK_Approved_Document_B_vol_2,VERSIONONLINE VERSIONONLINE VERSIONONLINE VERSION Escape over flat roofs
607_UK_UK_Approved_Document_B_vol_2,Residential care homes
608_UK_UK_Approved_Document_B_vol_2,General provisions
614_UK_UK_Approved_Document_B_vol_2,Planning for progressive horizontal evacuation
626_UK_UK_Approved_Document_B_vol_2,"Building Regulations 2010 Approved Document B Volume 2, 2019 edition 25"
627_UK_UK_Approved_Document_B_vol_2,B1ONLINE
633_UK_UK_Approved_Document_B_vol_2,See para 2.38
634_UK_UK_Approved_Document_B_vol_2,Escape route to adjacent
635_UK_UK_Approved_Document_B_vol_2,"compartment, storey exit or ﬁnal exit"
636_UK_UK_Approved_Document_B_vol_2,Compartment wall
637_UK_UK_Approved_Document_B_vol_2,Fire doorset in compartment wall
638_UK_UK_Approved_Document_B_vol_2,NOTE:
639_UK_UK_Approved_Document_B_vol_2,Bedrooms and all ancillary accommodation should be enclosed
641_UK_UK_Approved_Document_B_vol_2,Exit
642_UK_UK_Approved_Document_B_vol_2,Exit
643_UK_UK_Approved_Document_B_vol_2,Diagram 2.11 Progressive horizontal evacuation in care homes
644_UK_UK_Approved_Document_B_vol_2,Fire detection and alarm
646_UK_UK_Approved_Document_B_vol_2,Bedrooms
650_UK_UK_Approved_Document_B_vol_2,"Approved Document B Volume 2, 2019 edition Building Regulations 2010"
651_UK_UK_Approved_Document_B_vol_2,B1ONLINE
652_UK_UK_Approved_Document_B_vol_2,VERSIONONLINE VERSIONONLINE VERSIONONLINE VERSION Ancillary accommodation
654_UK_UK_Approved_Document_B_vol_2,Chemical stores.
655_UK_UK_Approved_Document_B_vol_2,Cleaners’ rooms.
656_UK_UK_Approved_Document_B_vol_2,Clothes storage.
657_UK_UK_Approved_Document_B_vol_2,Day rooms.
658_UK_UK_Approved_Document_B_vol_2,Smoking rooms.
659_UK_UK_Approved_Document_B_vol_2,Disposal rooms.
660_UK_UK_Approved_Document_B_vol_2,Plant rooms.
661_UK_UK_Approved_Document_B_vol_2,Linen stores.
662_UK_UK_Approved_Document_B_vol_2,Kitchens.
663_UK_UK_Approved_Document_B_vol_2,Laundry rooms.
665_UK_UK_Approved_Document_B_vol_2,Store rooms.
666_UK_UK_Approved_Document_B_vol_2,Door closing devices
670_UK_UK_Approved_Document_B_vol_2,Sprinkler systems
676_UK_UK_Approved_Document_B_vol_2,"Building Regulations 2010 Approved Document B Volume 2, 2019 edition 27"
677_UK_UK_Approved_Document_B_vol_2,B1ONLINE
678_UK_UK_Approved_Document_B_vol_2,VERSIONONLINE VERSIONONLINE VERSIONONLINE VERSION Section 3: Design for vertical escape
679_UK_UK_Approved_Document_B_vol_2,Introduction
683_UK_UK_Approved_Document_B_vol_2,Number of escape stairs
684_UK_UK_Approved_Document_B_vol_2,Mixed use buildings
688_UK_UK_Approved_Document_B_vol_2,Single escape stairs
699_UK_UK_Approved_Document_B_vol_2,"Approved Document B Volume 2, 2019 edition Building Regulations 2010"
700_UK_UK_Approved_Document_B_vol_2,B1ONLINE
705_UK_UK_Approved_Document_B_vol_2,Provision of refuges
725_UK_UK_Approved_Document_B_vol_2,"Building Regulations 2010 Approved Document B Volume 2, 2019 edition 29"
726_UK_UK_Approved_Document_B_vol_2,B1ONLINE
727_UK_UK_Approved_Document_B_vol_2,VERSIONONLINE VERSIONONLINE VERSIONONLINE VERSION See para 3.5
728_UK_UK_Approved_Document_B_vol_2,See para 3.5
729_UK_UK_Approved_Document_B_vol_2,Compartment A
730_UK_UK_Approved_Document_B_vol_2,Compartment B
731_UK_UK_Approved_Document_B_vol_2,Fd
732_UK_UK_Approved_Document_B_vol_2,Fd
733_UK_UK_Approved_Document_B_vol_2,Diagram 3.1 Refuge formed by compartmentation
