id,text
39_UK_UK_Approved_Document_G,Where you can get further help
40_UK_UK_Approved_Document_G,"If you do not understand the technical guidance or other information set out in this Approved Document and the additional detailed technical references to which it directs you, there are a number of routes through which you can seek further assistance:"
41_UK_UK_Approved_Document_G,The Government website: www.gov.uk
42_UK_UK_Approved_Document_G,"If you are the person undertaking the building work you can seek assistance either from your local authority building control service or from your approved inspector (depending on which building control service you are using, or intend to use, to certify compliance of your work with the requirements of the Building Regulations)."
43_UK_UK_Approved_Document_G,Businesses registered with a competent person self-certiﬁcation scheme may be able to get technical advice from their scheme operator.
44_UK_UK_Approved_Document_G,"If your query is of a highly technical nature you may wish to seek the advice of a specialist, or industry technical body, in the area of concern."
45_UK_UK_Approved_Document_G,Responsibility for compliance
46_UK_UK_Approved_Document_G,"It is important to remember that if you are the person (e.g. designer, builder, installer) carrying out building work to which any requirement of Building Regulations applies you have a responsibility to ensure that the work complies with any such requirement."
47_UK_UK_Approved_Document_G,The building owner may also have a responsibility for ensuring compliance with Building Regulation requirements and could be served with an enforcement notice in cases of non-compliance.
48_UK_UK_Approved_Document_G,"Sanitation, hot water safety and water efﬁciency 4"
49_UK_UK_Approved_Document_G,O N L I N E V E R S I O N
50_UK_UK_Approved_Document_G,Approved Document G
51_UK_UK_Approved_Document_G,O N L I N E V E R S I O N
52_UK_UK_Approved_Document_G,G
53_UK_UK_Approved_Document_G,The requirements
54_UK_UK_Approved_Document_G,"This Approved Document deals with the sanitation, hot water safety and water efﬁciency requirements in the Building Regulations 2010."
55_UK_UK_Approved_Document_G,"Limitation on requirements In accordance with regulation 8 of the Building Regulations, the requirements in Parts A to D, F to K and P (except for paragraphs G2, H2 and J7) of Schedule 1 to the Building Regulations do not require anything to be done except for the purpose of securing reasonable standards of health and safety for persons in or about buildings (and any others who may be affected by buildings or matters connected with buildings)."
56_UK_UK_Approved_Document_G,Paragraph G2 is excluded from regulation 8 as it deals with the conservation of water.
57_UK_UK_Approved_Document_G,Paragraphs H2 and J7 are excluded from regulation 8 because they deal directly with prevention of the contamination of water and of oil pollution.
58_UK_UK_Approved_Document_G,"Parts E and M (which deal, respectively, with resistance to the passage of sound, and access to and use of buildings) are excluded from regulation 8 because they address the welfare and convenience of building users."
59_UK_UK_Approved_Document_G,Part L is excluded from regulation 8 because it addresses the conservation of fuel and power.
60_UK_UK_Approved_Document_G,"All these matters are amongst the purposes, other than health and safety, that may be addressed by Building Regulations."
61_UK_UK_Approved_Document_G,Approved Document G O N L I N E V E R S I O N
62_UK_UK_Approved_Document_G,"Sanitation, hot water safety and water efﬁciency"
63_UK_UK_Approved_Document_G,5
64_UK_UK_Approved_Document_G,G General guidance
65_UK_UK_Approved_Document_G,Key terms The following are key terms used in this document:
66_UK_UK_Approved_Document_G,"Note: Terms shown with * are deﬁned in legislation, either in the Building Act 1984 or the Building Regulations 2010, where the deﬁnition may be fuller than the deﬁnition given here."
67_UK_UK_Approved_Document_G,BCB means Building Control Body: a local authority or an Approved Inspector.
68_UK_UK_Approved_Document_G,"Building means any permanent or temporary building, but not any other kind of structure or erection, and a reference to a building includes a reference to part of a building."
69_UK_UK_Approved_Document_G,"This includes dwellings (houses, ﬂats) and public buildings."
70_UK_UK_Approved_Document_G,"Building work includes the erection or extension of a building, the provision or extension of a controlled service or ﬁtting in or in connection with a building, and the material alteration of a building, or a controlled service or ﬁtting."
71_UK_UK_Approved_Document_G,Combined temperature and pressure relief valve means a mechanically operated valve that opens to discharge water when a ﬁxed (factory set) temperature or ﬁxed (factory set) pressure is exceeded.
72_UK_UK_Approved_Document_G,"Controlled service or ﬁtting includes a service or ﬁtting subject to Schedule 1 requirements in respect of sanitation, hot water safety, water efﬁciency, drainage and waste disposal, combustion appliances and fuel storage, conservation of fuel or power, and electrical safety."
73_UK_UK_Approved_Document_G,Direct heating means a method of heating in which the heat source is integral with the hot water vessel.
74_UK_UK_Approved_Document_G,"Examples are an electrical immersion heater, or a gas burner with a ﬂue arrangement that passes through the vessel so that the ﬂue transfers heat to the stored water, or the circulation of water from a vessel situated near a burner with a ﬂue arrangement so that the ﬂue transfers heat to the circulating water."
75_UK_UK_Approved_Document_G,"Domestic hot water means water that has been heated for cooking, food preparation, personal washing or cleaning purposes."
76_UK_UK_Approved_Document_G,The term is used irrespective of the type of building in which the hot water system is installed.
77_UK_UK_Approved_Document_G,"Earth-closet means a closet having a movable receptacle for the reception of faecal matter and its deodorisation by the use of earth, ashes or chemicals, or by other methods."
78_UK_UK_Approved_Document_G,This will therefore include chemical and composting toilets.
79_UK_UK_Approved_Document_G,"Exempt buildings and work means the erection of any building or extension of a kind described in regulation 9 of and Schedule 2 to the Building Regulations 2010; or the carrying out of any work to or in connection with such a building or extension, if after the carrying out of that work it is still a building or extension of a kind described in that Schedule."
80_UK_UK_Approved_Document_G,Expansion vessel means a vessel to temporarily accommodate the expansion of water from the unvented hot water storage vessel as it is heated.
81_UK_UK_Approved_Document_G,Greywater is domestic wastewater excluding faecal matter and urine.
82_UK_UK_Approved_Document_G,"When appropriately treated this may replace the use of wholesome water in WCs, urinals, irrigation or washing machines."
83_UK_UK_Approved_Document_G,Harvested rainwater means rainwater harvested from roofs or other suitable surfaces and collected and stored.
84_UK_UK_Approved_Document_G,"When appropriately treated, this may replace the use of wholesome water in WCs, urinals, irrigation or washing machines."
85_UK_UK_Approved_Document_G,"Heated wholesome water means water that, when cold, was wholesome in accordance with the deﬁnition below and has been subjected to a heat source to increase its temperature."
86_UK_UK_Approved_Document_G,Hot water storage system means a vessel for storing:
87_UK_UK_Approved_Document_G,heated wholesome hot water or softened wholesome hot water for subsequent use
88_UK_UK_Approved_Document_G,water that is used to heat other water
89_UK_UK_Approved_Document_G,together with any ancillary safety devices described in paragraphs 3.10 and 3.11 of this Approved Document and all other applicable operating devices.
90_UK_UK_Approved_Document_G,"Hot water storage system package means a hot water storage system having the safety devices described in 3.10 and 3.17 of this Approved Document factory-ﬁtted by the manufacturer, together with a kit containing other applicable devices supplied by the manufacturer to be ﬁtted by the installer."
91_UK_UK_Approved_Document_G,Hot water storage system unit means a hot water storage system having the safety devices described in 3.10 and 3.17 of this Approved Document and all other applicable operating devices factory-ﬁtted by the manufacturer.
92_UK_UK_Approved_Document_G,Indirect heating means a method of heating stored water through a heat exchanger.
93_UK_UK_Approved_Document_G,Kitchen means a room or part of a room which contains a sink and food preparation facilities
94_UK_UK_Approved_Document_G,"Material alteration means an alteration which results in a building or a controlled service or ﬁtting not complying with, or being more unsatisfactory than it was before in relation to Schedule 1 requirements in relation to structure, means of warning and escape, internal and external ﬁre spread, ﬁre service access and facilities, and access and use."
95_UK_UK_Approved_Document_G,Non
96_UK_UK_Approved_Document_G,-self-resetting energy cut-out means a device that will interrupt the supply of heat to a hot water storage vessel when a ﬁxed (factory set) temperature is exceeded.
97_UK_UK_Approved_Document_G,If this protective device is actuated it should only be possible to reset it manually.
98_UK_UK_Approved_Document_G,"Sanitation, hot water safety and water efﬁciency 6"
99_UK_UK_Approved_Document_G,O N L I N E V E R S I O N
100_UK_UK_Approved_Document_G,Approved Document G
101_UK_UK_Approved_Document_G,O N L I N E V E R S I O N
102_UK_UK_Approved_Document_G,NCENCE
103_UK_UK_Approved_Document_G,GENERAL GUIDANCE G
104_UK_UK_Approved_Document_G,"Preparation of food means handling, making and cooking of food."
105_UK_UK_Approved_Document_G,Pressure relief valve means a mechanically operated valve that opens to discharge water when a ﬁxed (factory set) pressure is exceeded.
106_UK_UK_Approved_Document_G,Primary thermal store means a store of heat energy that can be used to heat domestic hot water by means of a heat exchanger.
107_UK_UK_Approved_Document_G,The thermal store can be heated by a variety of heat sources.
108_UK_UK_Approved_Document_G,Primary hot water thermal stores can be either vented or unvented.
109_UK_UK_Approved_Document_G,Risk assessment for the purposes of this document means the identiﬁcation of the hazards associated with a process or activity combined with an assessment of the probability and consequences of each hazard.
110_UK_UK_Approved_Document_G,"Room for residential purposes means a room, or a suite of rooms, which is not a dwelling-"
111_UK_UK_Approved_Document_G,"house or a ﬂat and which is used by one or more persons to live and sleep in, and includes a room in a hostel, a hotel, a boarding house, a hall of residence or a residential home, but does not include a room in a hospital, or other similar establishment, used for patient accommodation."
112_UK_UK_Approved_Document_G,"Sanitary accommodation means a room containing a WC or urinal, whether or not it also contains other sanitary appliances."
113_UK_UK_Approved_Document_G,Sanitary accommodation containing one or more cubicles counts as a single space if there is free circulation of air throughout the space.
114_UK_UK_Approved_Document_G,"Sanitary appliance means WC, urinal, bath, shower, washbasin, sink, bidet and drinking fountain."
115_UK_UK_Approved_Document_G,It also includes appliances that are not connected to a water supply (e.g. composting toilet) or drain (e.g. waterless urinal).
116_UK_UK_Approved_Document_G,Sanitary convenience means closets and urinals.
117_UK_UK_Approved_Document_G,Sink means a receptacle used for holding water (for preparation of food or washing up) supplied through a tap and having a wastepipe.
118_UK_UK_Approved_Document_G,Softened wholesome water means water which would be regarded as wholesome for the purposes of regulations made under section 67 of the Water Industry Act 1991 (standards of wholesomeness) as they apply for the purposes of Part G of Schedule 1 in accordance with paragraph (2c) but for the presence of sodium in excess of the level speciﬁed in those regulations if it is caused by a water softener or water softening process which reduces the concentrations of calcium and magnesium.
119_UK_UK_Approved_Document_G,"Tundish means a device, installed in the discharge pipe from a valve, that provides an air break allowing discharge to be conducted safely to a place of termination."
120_UK_UK_Approved_Document_G,The tundish also provides a visible indication of a discharge and functions as backﬂow prevention device.
121_UK_UK_Approved_Document_G,Temperature relief valve means a mechanically operated valve that opens to discharge water when a ﬁxed (factory set) temperature is exceeded.
122_UK_UK_Approved_Document_G,Unvented (closed) hot water storage system means a vessel fed with cold water from a supply pipe or dedicated storage cistern (without a vent pipe) and in which water is heated directly or indirectly.
123_UK_UK_Approved_Document_G,"Expansion of the water when it is heated is accommodated either internally or externally and the system is ﬁtted with safety devices to prevent water temperatures exceeding 100˚C, and other applicable operating devices to control primary ﬂow, prevent backﬂow, control working pressure and accommodate expansion."
124_UK_UK_Approved_Document_G,Urinal means an appliance used for reception and disposal of urine.
125_UK_UK_Approved_Document_G,Vented (open) hot water storage system means a vessel fed with cold water from a dedicated storage cistern.
126_UK_UK_Approved_Document_G,Expansion of the water when it is heated is accommodated through the cold feed pipe.
127_UK_UK_Approved_Document_G,A vent pipe connecting the top of the vessel to a point open to the atmosphere above the cold water storage cistern is provided as a safety device.
128_UK_UK_Approved_Document_G,Water-closet (WC) means a closet that has a separate ﬁxed receptacle connected to a drainage system and separate provision for ﬂushing from a supply of clean water either by the operation of a mechanism or by automatic action.
129_UK_UK_Approved_Document_G,Water-closets are also referred to as WCs.
130_UK_UK_Approved_Document_G,Wholesome water means water complying with the requirements of regulations made under Section 67 (Standards of wholesomeness) of the Water Industry Act 1991.
131_UK_UK_Approved_Document_G,"The regulations made under this Section at the time of publication of this Approved Document are for England the Private Water Supplies Regulations 2009 (SI 2009/3101), for Wales the Private Water Supplies (Wales) Regulations (SI 2010/66) and, for England, the Water Supply (Water Quality) Regulations 2000 (SI 2000/3184 as amended), and, for Wales, the Water Supply (Water Quality) Regulations 2001 (SI 2001/3911 as amended)."
132_UK_UK_Approved_Document_G,Types of work covered by this Approved Document
133_UK_UK_Approved_Document_G,Building work
134_UK_UK_Approved_Document_G,"Building work, as deﬁned in regulation 3 of the Building Regulations 2010, includes the erection and extension of a building, the provision or extension of a controlled service or ﬁtting, and the material alteration of a building or a controlled service or ﬁtting."
135_UK_UK_Approved_Document_G,"In addition, Building Regulations may apply in cases where the purposes for which or the manner or circumstances in which a building or part of a building is used change in a way that constitutes a material change of use."
136_UK_UK_Approved_Document_G,Approved Document G O N L I N E V E R S I O N
137_UK_UK_Approved_Document_G,"Sanitation, hot water safety and water efﬁciency"
138_UK_UK_Approved_Document_G,7
139_UK_UK_Approved_Document_G,G O N L I N E V E R S I O N
140_UK_UK_Approved_Document_G,DANCE
141_UK_UK_Approved_Document_G,GENERAL GUIDANCE
142_UK_UK_Approved_Document_G,DANCE
143_UK_UK_Approved_Document_G,"Under regulation 4 of the Building Regulations 2010, building work should be carried out in such a way that, on completion of work,"
144_UK_UK_Approved_Document_G,"the building complies with the applicable Parts of Schedule 1 of the Building Regulations,"
145_UK_UK_Approved_Document_G,"in the case of an extension or material alteration of a building, or the provision, extension or material alteration of a controlled service or ﬁtting, where it did not comply with any such requirement, it is no more unsatisfactory in relation to that requirement than before the work was carried out."
146_UK_UK_Approved_Document_G,Work described in Part G concerns the provision or extension of controlled services or ﬁttings.
147_UK_UK_Approved_Document_G,Work associated with installations covered in these sections may be subject to other relevant Parts of the Building Regulations.
148_UK_UK_Approved_Document_G,Material change of use
149_UK_UK_Approved_Document_G,A material change of use occurs in speciﬁed circumstances in which a building or part of a building that was previously used for one purpose will be used in future for another.
150_UK_UK_Approved_Document_G,Where there is a material change of use the Building Regulations set requirements that must be met before the building can be used for its new purpose.
151_UK_UK_Approved_Document_G,Regulation 5 of the Building Regulations speciﬁes the following circumstances as material changes of use:
152_UK_UK_Approved_Document_G,a building is used as a dwelling where previously it was not
153_UK_UK_Approved_Document_G,a building contains a ﬂat where previously it did not
154_UK_UK_Approved_Document_G,a building is used as an hotel or boarding house where previously it was not.
155_UK_UK_Approved_Document_G,a building is used as an institution where previously it was not
156_UK_UK_Approved_Document_G,a building is used as a public building where previously it was not
157_UK_UK_Approved_Document_G,a building no longer comes within the exemptions in Schedule 2 to the Building Regulations where previously it did
158_UK_UK_Approved_Document_G,a building which contains at least one dwelling contains a greater or lesser number of dwellings than it did previously
159_UK_UK_Approved_Document_G,a building contains a room for residential purposes where previously it did not
160_UK_UK_Approved_Document_G,a building which contains at least one room for residential purposes contains a greater or lesser number of such rooms than it did previously
161_UK_UK_Approved_Document_G,a building is used as a shop where previously it was not
162_UK_UK_Approved_Document_G,"Parts G1, G3(1) to (3) and G4 to G6 will apply to all the material changes of use mentioned above."
163_UK_UK_Approved_Document_G,This means that whenever such changes occur the building must be brought up to the standards required by Parts G1 and G3 to G6.
164_UK_UK_Approved_Document_G,"Parts G2, G3(4) and regulation 36 will apply only to material changes of use where a building is used as a dwelling where previously it was not and where a building contains a ﬂat where previously it did not."
165_UK_UK_Approved_Document_G,Historic buildings
166_UK_UK_Approved_Document_G,The types of building work covered by this Approved Document may include work on historic buildings.
167_UK_UK_Approved_Document_G,Historic buildings include:
168_UK_UK_Approved_Document_G,listed buildings
169_UK_UK_Approved_Document_G,buildings situated in designated conservation areas
170_UK_UK_Approved_Document_G,buildings which are of architectural or historic interest and which are referred to as a material consideration in a local authority’s development plan
171_UK_UK_Approved_Document_G,"buildings of architectural and historical interest within national parks, areas of outstanding or natural beauty and world heritage sites."
172_UK_UK_Approved_Document_G,"Special considerations may apply if the building on which the work is to be carried out has special historic or architectural value, and compliance with the sanitation or hot water safety requirements would unacceptably alter the character or appearance of the building or parts of it."
173_UK_UK_Approved_Document_G,"When undertaking work on or in connection with buildings with special historic or architectural value, the aim should be to improve sanitation and hot water safety where and to the extent that it is possible provided that the work does not prejudice the character of the host building or increase the risk of long-term deterioration to the building’s fabric or ﬁttings."
174_UK_UK_Approved_Document_G,"In arriving at a balance between historic building conservation and sanitation or hot water safety requirements, it would be appropriate to take into account the advice of the local authority’s conservation ofﬁcer before work begins."
175_UK_UK_Approved_Document_G,"Guidance is also available in the English Heritage publication Building Regulations and Historic Buildings, 2002 (revised 2004), which is available at www.english-heritage.org.uk."
176_UK_UK_Approved_Document_G,Note: Any building in the schedule of monuments maintained under section 1 of the Ancient Monuments and Archaeological Areas Act 1979 is exempt from all Building Regulations requirements including those in Part G.
177_UK_UK_Approved_Document_G,Notiﬁcation of work In almost all cases of new building work it will be necessary to notify a BCB in advance of any work starting.
178_UK_UK_Approved_Document_G,There are two exceptions to this: where work is carried out under a self-
179_UK_UK_Approved_Document_G,"certiﬁcation scheme listed in Schedule 3, and where work is listed in Schedule 4 to the Building Regulations as being not notiﬁable."
180_UK_UK_Approved_Document_G,"Sanitation, hot water safety and water efﬁciency 8"
181_UK_UK_Approved_Document_G,O N L I N E V E R S I O N
182_UK_UK_Approved_Document_G,Approved Document G
183_UK_UK_Approved_Document_G,NCENCE
184_UK_UK_Approved_Document_G,GENERAL GUIDANCE G
185_UK_UK_Approved_Document_G,Competent person self-certiﬁcation schemes under Schedule 3
186_UK_UK_Approved_Document_G,"relevant to the sanitation, hot water safety and water efﬁciency provisions of the Regulations are:"
187_UK_UK_Approved_Document_G,Under regulation 12(6) of the Building Regulations it is not necessary to notify a BCB in advance of work which is covered by this Approved Document if that work is of a type set out in column 1 of Schedule 3 to the Regulations and is carried out by a person registered with a relevant self-certiﬁcation (competent persons) scheme as set out in column 2 of that Schedule.
188_UK_UK_Approved_Document_G,"In order to join such a scheme a person must demonstrate competence to carry out the type of work the scheme covers, and also the ability to comply with all relevant requirements in the Building Regulations."
189_UK_UK_Approved_Document_G,"Details of current schemes including those relating to sanitation, hot water safety and water efﬁciency can be found at www.gov.uk."
190_UK_UK_Approved_Document_G,"These schemes may change from time to time, or schemes may change name, or new schemes may be authorised; so the current list on the website should always be consulted."
191_UK_UK_Approved_Document_G,Full details of the schemes can be found on the individual scheme websites.
192_UK_UK_Approved_Document_G,"Where work is carried out by a person registered with a competent person scheme, regulation 20 of the Building Regulations and regulation 20(1) of the Building (Approved Inspectors etc.)"
193_UK_UK_Approved_Document_G,"Regulations 2010 require that the occupier of the building be given, within 30 days of the completion of the work, a certiﬁcate conﬁrming that the work complies with all applicable Building Regulation requirements."
194_UK_UK_Approved_Document_G,"There is also a requirement that the BCB be given a notice that this has been done, or a copy of the certiﬁcate, again within 30 days of the completion of the work."
195_UK_UK_Approved_Document_G,These certiﬁcates and notices are usually made available through the scheme operator.
196_UK_UK_Approved_Document_G,BCBs are authorised to accept these certiﬁcates as evidence of compliance with the requirements of the Building Regulations.
197_UK_UK_Approved_Document_G,"However, local authority inspection and enforcement powers remain unaffected, although they are normally used only in response to a complaint that work does not comply."
198_UK_UK_Approved_Document_G,Work which is not notiﬁable under Schedule 4
199_UK_UK_Approved_Document_G,Schedule 4 to the Building Regulations sets out types of work where there is no requirement to notify a BCB that work is to be carried out.
200_UK_UK_Approved_Document_G,"These types of work are mainly of a minor nature where there is no signiﬁcant risk to health, safety, water efﬁciency or energy efﬁciency."
201_UK_UK_Approved_Document_G,"Health, safety, water efﬁciency and energy efﬁciency requirements continue to apply to these types of work; only the need to notify a BCB has been removed."
202_UK_UK_Approved_Document_G,"Where only non-notiﬁable work as set out in Schedule 4 is carried out, there is no requirement for a certiﬁcate conﬁrming that the work complies with Building Regulation requirements to be given to the occupier or the BCB."
203_UK_UK_Approved_Document_G,"The types of non-notiﬁable work in Schedule 4 i. in an existing hot water system, the replacement of any part which is not a combustion appliance, or the addition of an output device or control device."
204_UK_UK_Approved_Document_G,"The work will however remain notiﬁable where commissioning is possible, and will affect the reasonable use of fuel and power."
205_UK_UK_Approved_Document_G,This is most likely to be where water heaters are being provided
206_UK_UK_Approved_Document_G,"the installation of a stand-alone, self-contained ﬁxed hot water appliance."
207_UK_UK_Approved_Document_G,"This is restricted to a single appliance and any associated controls and must not be connected to, or form part of, any other ﬁxed building service."
208_UK_UK_Approved_Document_G,"However, if any of the following apply, the work will remain notiﬁable building work:"
209_UK_UK_Approved_Document_G,the service is a combustion appliance
210_UK_UK_Approved_Document_G,any electrical work associated with the installation is notiﬁable
211_UK_UK_Approved_Document_G,"commissioning is possible and would affect the service’s energy efﬁciency, such as that of water heaters"
212_UK_UK_Approved_Document_G,"the replacement of a sanitary convenience with one that uses no more water than the one it replaces, a washbasin, sink, bidet, ﬁxed bath, or a shower but only where the work does not include any work to:"
213_UK_UK_Approved_Document_G,underground drainage
214_UK_UK_Approved_Document_G,the hot or cold water system or above-
215_UK_UK_Approved_Document_G,ground drainage which could prejudice the health and safety of any person on completion of work
216_UK_UK_Approved_Document_G,replacing any part or adding an output or control device to an existing cold water supply
217_UK_UK_Approved_Document_G,providing a hot water storage system that has a storage vessel with a capacity not exceeding 15 litres provided that any electrical work associated with the installation is also not notiﬁable.
218_UK_UK_Approved_Document_G,Schedule 4 also sets out what types of electrical installation work in dwellings is non-notiﬁable.
219_UK_UK_Approved_Document_G,Full information on this is given in Approved Document P.
220_UK_UK_Approved_Document_G,Exemptions
221_UK_UK_Approved_Document_G,Schedule 2 to the Building Regulations sets out a number of classes of buildings which are exempt from all Building Regulations requirements.
222_UK_UK_Approved_Document_G,"However, the exemption has been removed in respect of some requirements of Part G where hot or cold water supply systems are shared with other buildings."
223_UK_UK_Approved_Document_G,This is to help ensure that the whole hot or cold water system is safe.
224_UK_UK_Approved_Document_G,In particular:
225_UK_UK_Approved_Document_G,"the requirements of Parts G 1, G3(2) and G3(3) will apply to any greenhouse which receives a hot or cold water supply from a source shared Approved Document G O N L I N E V E R S I O N"
226_UK_UK_Approved_Document_G,"Sanitation, hot water safety and water efﬁciency"
227_UK_UK_Approved_Document_G,9
228_UK_UK_Approved_Document_G,G O N L I N E V E R S I O N
229_UK_UK_Approved_Document_G,DANCE
230_UK_UK_Approved_Document_G,GENERAL GUIDANCE
231_UK_UK_Approved_Document_G,DANCE
232_UK_UK_Approved_Document_G,with or located inside a dwelling
233_UK_UK_Approved_Document_G,"the requirements of Parts G1, G3(2) and G3(3) will apply to any small detached building falling within Class 6 of Schedule 2 and any extension falling within Class 7 of Schedule 2 (which includes conservatories under 30m2 in area) which receives a hot or cold water supply shared with or located inside any building that is subject to the Regulations."
234_UK_UK_Approved_Document_G,"Please note that the Regulations do not require the provision of hot or cold water systems to such exempt buildings, but if such systems are provided they must meet the minimum hygiene and safety requirements in those Parts."
235_UK_UK_Approved_Document_G,All other Classes of buildings within Schedule 2 retain their exemption from compliance with Part G. Materials and workmanship
236_UK_UK_Approved_Document_G,Any building work which is subject to the requirements imposed by Schedule 1 to the Building Regulations shall be carried out in accordance with regulation 7. Guidance on meeting these requirements on materials and workmanship is contained in Approved Document 7.
237_UK_UK_Approved_Document_G,"Building Regulations are made for specific purposes, primarily the health and safety, welfare and convenience of people and for energy conservation."
238_UK_UK_Approved_Document_G,Standards and other technical specifications may provide relevant guidance to the extent that they relate to these considerations.
239_UK_UK_Approved_Document_G,"However, they may also address other aspects of performance or matters which, although they relate to health and safety etc., are not covered by the Building Regulations."
240_UK_UK_Approved_Document_G,"When an Approved Document makes reference to a named standard, the relevant version of the standard to which it refers is the one listed at the end of the publication."
241_UK_UK_Approved_Document_G,"However, if this version has been revised or updated by the issuing standards body, the new version may be used as a source of guidance provided it continues to address the relevant requirements of the Regulations."
242_UK_UK_Approved_Document_G,Supplementary guidance The Department for Communities and Local Government occasionally issues additional material to aid interpretation of the guidance in Approved Documents.
243_UK_UK_Approved_Document_G,This material may be conveyed in ofﬁcial letters to chief executives of local authorities and Approved Inspectors and/or posted on the websites accessed through: www.gov.uk.
244_UK_UK_Approved_Document_G,Interaction with other legislation
245_UK_UK_Approved_Document_G,"This Approved Document makes reference to other legislation, including those listed below, that may also need to be considered."
246_UK_UK_Approved_Document_G,Note: All statutory instruments can be accessed at www.legislation.gov.uk.
247_UK_UK_Approved_Document_G,"The Water Supply (Water Quality) Regulations 2000 (SI 2000/3184 as amended), and in Wales the Water Supply (Water Quality) Regulations 2001 (SI 2001/3911 as amended) are made under the Water Industry Act 1991 and apply to the supply of water by a statutory water undertaker or a licensed water supplier."
248_UK_UK_Approved_Document_G,"They make provision for the wholesomeness of water supplied for such domestic purposes as consist in or include cooking, drinking, food preparation or washing; or to premises in which food is produced."
