id,text
113_UK_UK_Approved_Document_G,Sanitary accommodation containing one or more cubicles counts as a single space if there is free circulation of air throughout the space.
114_UK_UK_Approved_Document_G,"Sanitary appliance means WC, urinal, bath, shower, washbasin, sink, bidet and drinking fountain."
115_UK_UK_Approved_Document_G,It also includes appliances that are not connected to a water supply (e.g. composting toilet) or drain (e.g. waterless urinal).
116_UK_UK_Approved_Document_G,Sanitary convenience means closets and urinals.
117_UK_UK_Approved_Document_G,Sink means a receptacle used for holding water (for preparation of food or washing up) supplied through a tap and having a wastepipe.
118_UK_UK_Approved_Document_G,Softened wholesome water means water which would be regarded as wholesome for the purposes of regulations made under section 67 of the Water Industry Act 1991 (standards of wholesomeness) as they apply for the purposes of Part G of Schedule 1 in accordance with paragraph (2c) but for the presence of sodium in excess of the level speciﬁed in those regulations if it is caused by a water softener or water softening process which reduces the concentrations of calcium and magnesium.
119_UK_UK_Approved_Document_G,"Tundish means a device, installed in the discharge pipe from a valve, that provides an air break allowing discharge to be conducted safely to a place of termination."
120_UK_UK_Approved_Document_G,The tundish also provides a visible indication of a discharge and functions as backﬂow prevention device.
121_UK_UK_Approved_Document_G,Temperature relief valve means a mechanically operated valve that opens to discharge water when a ﬁxed (factory set) temperature is exceeded.
122_UK_UK_Approved_Document_G,Unvented (closed) hot water storage system means a vessel fed with cold water from a supply pipe or dedicated storage cistern (without a vent pipe) and in which water is heated directly or indirectly.
123_UK_UK_Approved_Document_G,"Expansion of the water when it is heated is accommodated either internally or externally and the system is ﬁtted with safety devices to prevent water temperatures exceeding 100˚C, and other applicable operating devices to control primary ﬂow, prevent backﬂow, control working pressure and accommodate expansion."
124_UK_UK_Approved_Document_G,Urinal means an appliance used for reception and disposal of urine.
125_UK_UK_Approved_Document_G,Vented (open) hot water storage system means a vessel fed with cold water from a dedicated storage cistern.
126_UK_UK_Approved_Document_G,Expansion of the water when it is heated is accommodated through the cold feed pipe.
127_UK_UK_Approved_Document_G,A vent pipe connecting the top of the vessel to a point open to the atmosphere above the cold water storage cistern is provided as a safety device.
128_UK_UK_Approved_Document_G,Water-closet (WC) means a closet that has a separate ﬁxed receptacle connected to a drainage system and separate provision for ﬂushing from a supply of clean water either by the operation of a mechanism or by automatic action.
129_UK_UK_Approved_Document_G,Water-closets are also referred to as WCs.
130_UK_UK_Approved_Document_G,Wholesome water means water complying with the requirements of regulations made under Section 67 (Standards of wholesomeness) of the Water Industry Act 1991.
131_UK_UK_Approved_Document_G,"The regulations made under this Section at the time of publication of this Approved Document are for England the Private Water Supplies Regulations 2009 (SI 2009/3101), for Wales the Private Water Supplies (Wales) Regulations (SI 2010/66) and, for England, the Water Supply (Water Quality) Regulations 2000 (SI 2000/3184 as amended), and, for Wales, the Water Supply (Water Quality) Regulations 2001 (SI 2001/3911 as amended)."
134_UK_UK_Approved_Document_G,"Building work, as deﬁned in regulation 3 of the Building Regulations 2010, includes the erection and extension of a building, the provision or extension of a controlled service or ﬁtting, and the material alteration of a building or a controlled service or ﬁtting."
135_UK_UK_Approved_Document_G,"In addition, Building Regulations may apply in cases where the purposes for which or the manner or circumstances in which a building or part of a building is used change in a way that constitutes a material change of use."
143_UK_UK_Approved_Document_G,"Under regulation 4 of the Building Regulations 2010, building work should be carried out in such a way that, on completion of work,"
144_UK_UK_Approved_Document_G,"the building complies with the applicable Parts of Schedule 1 of the Building Regulations,"
145_UK_UK_Approved_Document_G,"in the case of an extension or material alteration of a building, or the provision, extension or material alteration of a controlled service or ﬁtting, where it did not comply with any such requirement, it is no more unsatisfactory in relation to that requirement than before the work was carried out."
146_UK_UK_Approved_Document_G,Work described in Part G concerns the provision or extension of controlled services or ﬁttings.
147_UK_UK_Approved_Document_G,Work associated with installations covered in these sections may be subject to other relevant Parts of the Building Regulations.
149_UK_UK_Approved_Document_G,A material change of use occurs in speciﬁed circumstances in which a building or part of a building that was previously used for one purpose will be used in future for another.
150_UK_UK_Approved_Document_G,Where there is a material change of use the Building Regulations set requirements that must be met before the building can be used for its new purpose.
151_UK_UK_Approved_Document_G,Regulation 5 of the Building Regulations speciﬁes the following circumstances as material changes of use:
154_UK_UK_Approved_Document_G,a building is used as an hotel or boarding house where previously it was not.
162_UK_UK_Approved_Document_G,"Parts G1, G3(1) to (3) and G4 to G6 will apply to all the material changes of use mentioned above."
163_UK_UK_Approved_Document_G,This means that whenever such changes occur the building must be brought up to the standards required by Parts G1 and G3 to G6.
164_UK_UK_Approved_Document_G,"Parts G2, G3(4) and regulation 36 will apply only to material changes of use where a building is used as a dwelling where previously it was not and where a building contains a ﬂat where previously it did not."
166_UK_UK_Approved_Document_G,The types of building work covered by this Approved Document may include work on historic buildings.
167_UK_UK_Approved_Document_G,Historic buildings include:
171_UK_UK_Approved_Document_G,"buildings of architectural and historical interest within national parks, areas of outstanding or natural beauty and world heritage sites."
172_UK_UK_Approved_Document_G,"Special considerations may apply if the building on which the work is to be carried out has special historic or architectural value, and compliance with the sanitation or hot water safety requirements would unacceptably alter the character or appearance of the building or parts of it."
173_UK_UK_Approved_Document_G,"When undertaking work on or in connection with buildings with special historic or architectural value, the aim should be to improve sanitation and hot water safety where and to the extent that it is possible provided that the work does not prejudice the character of the host building or increase the risk of long-term deterioration to the building’s fabric or ﬁttings."
174_UK_UK_Approved_Document_G,"In arriving at a balance between historic building conservation and sanitation or hot water safety requirements, it would be appropriate to take into account the advice of the local authority’s conservation ofﬁcer before work begins."
175_UK_UK_Approved_Document_G,"Guidance is also available in the English Heritage publication Building Regulations and Historic Buildings, 2002 (revised 2004), which is available at www.english-heritage.org.uk."
176_UK_UK_Approved_Document_G,Note: Any building in the schedule of monuments maintained under section 1 of the Ancient Monuments and Archaeological Areas Act 1979 is exempt from all Building Regulations requirements including those in Part G.
177_UK_UK_Approved_Document_G,Notiﬁcation of work In almost all cases of new building work it will be necessary to notify a BCB in advance of any work starting.
179_UK_UK_Approved_Document_G,"certiﬁcation scheme listed in Schedule 3, and where work is listed in Schedule 4 to the Building Regulations as being not notiﬁable."
186_UK_UK_Approved_Document_G,"relevant to the sanitation, hot water safety and water efﬁciency provisions of the Regulations are:"
187_UK_UK_Approved_Document_G,Under regulation 12(6) of the Building Regulations it is not necessary to notify a BCB in advance of work which is covered by this Approved Document if that work is of a type set out in column 1 of Schedule 3 to the Regulations and is carried out by a person registered with a relevant self-certiﬁcation (competent persons) scheme as set out in column 2 of that Schedule.
188_UK_UK_Approved_Document_G,"In order to join such a scheme a person must demonstrate competence to carry out the type of work the scheme covers, and also the ability to comply with all relevant requirements in the Building Regulations."
189_UK_UK_Approved_Document_G,"Details of current schemes including those relating to sanitation, hot water safety and water efﬁciency can be found at www.gov.uk."
190_UK_UK_Approved_Document_G,"These schemes may change from time to time, or schemes may change name, or new schemes may be authorised; so the current list on the website should always be consulted."
191_UK_UK_Approved_Document_G,Full details of the schemes can be found on the individual scheme websites.
193_UK_UK_Approved_Document_G,"Regulations 2010 require that the occupier of the building be given, within 30 days of the completion of the work, a certiﬁcate conﬁrming that the work complies with all applicable Building Regulation requirements."
194_UK_UK_Approved_Document_G,"There is also a requirement that the BCB be given a notice that this has been done, or a copy of the certiﬁcate, again within 30 days of the completion of the work."
195_UK_UK_Approved_Document_G,These certiﬁcates and notices are usually made available through the scheme operator.
196_UK_UK_Approved_Document_G,BCBs are authorised to accept these certiﬁcates as evidence of compliance with the requirements of the Building Regulations.
197_UK_UK_Approved_Document_G,"However, local authority inspection and enforcement powers remain unaffected, although they are normally used only in response to a complaint that work does not comply."
199_UK_UK_Approved_Document_G,Schedule 4 to the Building Regulations sets out types of work where there is no requirement to notify a BCB that work is to be carried out.
200_UK_UK_Approved_Document_G,"These types of work are mainly of a minor nature where there is no signiﬁcant risk to health, safety, water efﬁciency or energy efﬁciency."
201_UK_UK_Approved_Document_G,"Health, safety, water efﬁciency and energy efﬁciency requirements continue to apply to these types of work; only the need to notify a BCB has been removed."
202_UK_UK_Approved_Document_G,"Where only non-notiﬁable work as set out in Schedule 4 is carried out, there is no requirement for a certiﬁcate conﬁrming that the work complies with Building Regulation requirements to be given to the occupier or the BCB."
203_UK_UK_Approved_Document_G,"The types of non-notiﬁable work in Schedule 4 i. in an existing hot water system, the replacement of any part which is not a combustion appliance, or the addition of an output device or control device."
204_UK_UK_Approved_Document_G,"The work will however remain notiﬁable where commissioning is possible, and will affect the reasonable use of fuel and power."
206_UK_UK_Approved_Document_G,"the installation of a stand-alone, self-contained ﬁxed hot water appliance."
207_UK_UK_Approved_Document_G,"This is restricted to a single appliance and any associated controls and must not be connected to, or form part of, any other ﬁxed building service."
208_UK_UK_Approved_Document_G,"However, if any of the following apply, the work will remain notiﬁable building work:"
212_UK_UK_Approved_Document_G,"the replacement of a sanitary convenience with one that uses no more water than the one it replaces, a washbasin, sink, bidet, ﬁxed bath, or a shower but only where the work does not include any work to:"
217_UK_UK_Approved_Document_G,providing a hot water storage system that has a storage vessel with a capacity not exceeding 15 litres provided that any electrical work associated with the installation is also not notiﬁable.
218_UK_UK_Approved_Document_G,Schedule 4 also sets out what types of electrical installation work in dwellings is non-notiﬁable.
219_UK_UK_Approved_Document_G,Full information on this is given in Approved Document P.
221_UK_UK_Approved_Document_G,Schedule 2 to the Building Regulations sets out a number of classes of buildings which are exempt from all Building Regulations requirements.
222_UK_UK_Approved_Document_G,"However, the exemption has been removed in respect of some requirements of Part G where hot or cold water supply systems are shared with other buildings."
223_UK_UK_Approved_Document_G,This is to help ensure that the whole hot or cold water system is safe.
233_UK_UK_Approved_Document_G,"the requirements of Parts G1, G3(2) and G3(3) will apply to any small detached building falling within Class 6 of Schedule 2 and any extension falling within Class 7 of Schedule 2 (which includes conservatories under 30m2 in area) which receives a hot or cold water supply shared with or located inside any building that is subject to the Regulations."
234_UK_UK_Approved_Document_G,"Please note that the Regulations do not require the provision of hot or cold water systems to such exempt buildings, but if such systems are provided they must meet the minimum hygiene and safety requirements in those Parts."
236_UK_UK_Approved_Document_G,Any building work which is subject to the requirements imposed by Schedule 1 to the Building Regulations shall be carried out in accordance with regulation 7. Guidance on meeting these requirements on materials and workmanship is contained in Approved Document 7.
237_UK_UK_Approved_Document_G,"Building Regulations are made for specific purposes, primarily the health and safety, welfare and convenience of people and for energy conservation."
238_UK_UK_Approved_Document_G,Standards and other technical specifications may provide relevant guidance to the extent that they relate to these considerations.
239_UK_UK_Approved_Document_G,"However, they may also address other aspects of performance or matters which, although they relate to health and safety etc., are not covered by the Building Regulations."
240_UK_UK_Approved_Document_G,"When an Approved Document makes reference to a named standard, the relevant version of the standard to which it refers is the one listed at the end of the publication."
241_UK_UK_Approved_Document_G,"However, if this version has been revised or updated by the issuing standards body, the new version may be used as a source of guidance provided it continues to address the relevant requirements of the Regulations."
242_UK_UK_Approved_Document_G,Supplementary guidance The Department for Communities and Local Government occasionally issues additional material to aid interpretation of the guidance in Approved Documents.
243_UK_UK_Approved_Document_G,This material may be conveyed in ofﬁcial letters to chief executives of local authorities and Approved Inspectors and/or posted on the websites accessed through: www.gov.uk.
245_UK_UK_Approved_Document_G,"This Approved Document makes reference to other legislation, including those listed below, that may also need to be considered."
246_UK_UK_Approved_Document_G,Note: All statutory instruments can be accessed at www.legislation.gov.uk.
247_UK_UK_Approved_Document_G,"The Water Supply (Water Quality) Regulations 2000 (SI 2000/3184 as amended), and in Wales the Water Supply (Water Quality) Regulations 2001 (SI 2001/3911 as amended) are made under the Water Industry Act 1991 and apply to the supply of water by a statutory water undertaker or a licensed water supplier."
248_UK_UK_Approved_Document_G,"They make provision for the wholesomeness of water supplied for such domestic purposes as consist in or include cooking, drinking, food preparation or washing; or to premises in which food is produced."
249_UK_UK_Approved_Document_G,"The Water Supply (Water Fittings) Regulations 1999 (SI 1999/1148 as amended) are made under the Water Industry Act 1991 and apply to any water ﬁtting installed or used, or to be installed or used, in premises to which water is or is to be supplied by a water undertaker."
250_UK_UK_Approved_Document_G,"They make provision for preventing contamination, waste, misuse, undue consumption and erroneous measurement of water supplied by a statutory water undertaker or licensed water supplier."
251_UK_UK_Approved_Document_G,"The Private Water Supplies Regulations 2009 (SI 2009/3101) in England and The Private Water Supplies (Wales) Regulations 2010 (SI 2010/66) in Wales are made under the Water Industry Act 1991 and section 2(2) of the European Communications Act 1972 and are concerned with the quality of water supplied from private supplies for drinking, washing or cooking or for food preparation purposes."
252_UK_UK_Approved_Document_G,"The Workplace (Health, Safety and Welfare) Regulations 1992 (SI 1992/3004 as amended) are made under the Health and Safety at Work etc. Act 1974 and apply to any workplace or part of a workplace."
253_UK_UK_Approved_Document_G,"They apply to the common parts of ﬂats and similar buildings if people such as cleaners, wardens and caretakers are employed to work in these common parts."
254_UK_UK_Approved_Document_G,"They make provision for, amongst other matters, space requirements, cleaning and provision of sanitary conveniences."
261_UK_UK_Approved_Document_G,Food Hygiene (England) Regulations 2006 (SI 2006/14 as amended) and the Food Hygiene (Wales) Regulations 2006 (SI 2006/31 W5 as amended) are made under European Communities Act 1972 and apply to measures relating to food (including drink) including the primary production of food.
262_UK_UK_Approved_Document_G,The provision of washbasins and sinks is relevant to Approved Document G.
263_UK_UK_Approved_Document_G,"Gas Safety (Installation and Use) Regulations (SI 1998/2451) extend to all dangers arising from the transmission, distribution, supply or use of gas conveyed from a gas storage vessel."
264_UK_UK_Approved_Document_G,The installation of gas heated water systems is relevant to Approved Document G.
273_UK_UK_Approved_Document_G,This Approved Document deals with the following Requirement from Part G of Schedule 1 to the Building Regulations 2010.
276_UK_UK_Approved_Document_G,There must be a suitable installation for the provision of:
277_UK_UK_Approved_Document_G,wholesome water to any place where drinking water is drawn off;
278_UK_UK_Approved_Document_G,wholesome water or softened wholesome water to any washbasin or bidet provided in or adjacent to a room containing a sanitary convenience;
279_UK_UK_Approved_Document_G,"wholesome water or softened wholesome water to any washbasin, bidet, fixed bath or shower in a bathroom; and"
280_UK_UK_Approved_Document_G,wholesome water to any sink provided in any area where food is prepared.
281_UK_UK_Approved_Document_G,There must be a suitable installation for the provision of water of suitable quality to any sanitary convenience fitted with a flushing device.
290_UK_UK_Approved_Document_G,In the Secretary of State’s view Requirement G1(1) will be met if:
291_UK_UK_Approved_Document_G,the water supplied is wholesome;
292_UK_UK_Approved_Document_G,the pressure and ﬂow rate is sufﬁcient for the operation of sanitary appliances planned in the building;
293_UK_UK_Approved_Document_G,the supply is reliable; and
294_UK_UK_Approved_Document_G,"the installation conveys wholesome water or softened wholesome water to the sanitary appliances and locations speciﬁed in the Requirement without waste, misuse, undue consumption or contamination of water."
295_UK_UK_Approved_Document_G,The water will be wholesome if it is provided:
296_UK_UK_Approved_Document_G,by a statutory water undertaker or a licensed water supplier; or
297_UK_UK_Approved_Document_G,by a source complying with the Private Water Supplies Regulations 2009 (SI 2009/3101) in England or the Private Water Supplies (Wales) Regulations (SI 2010/66) in Wales.
298_UK_UK_Approved_Document_G,In the Secretary of State’s view Requirement G1(2) will be met if:
299_UK_UK_Approved_Document_G,"the water supplied is either wholesome, softened wholesome or of suitable quality having regard to the risks to health;"
300_UK_UK_Approved_Document_G,the pressure and ﬂow rate is sufﬁcient for the operation of the sanitary appliances;
301_UK_UK_Approved_Document_G,the supply is reliable; and
302_UK_UK_Approved_Document_G,"the installation conveys water to sanitary appliances and locations speciﬁed in the Requirement without waste, misuse, undue consumption or contamination of wholesome water."
311_UK_UK_Approved_Document_G,Water supplied to the building by a statutory water undertaker or a licensed water supplier through an installation complying with the requirements of the Water Supply (Water Fittings) Regulations 1999 (SI 1999/1148 as amended) may be assumed to be wholesome water.
312_UK_UK_Approved_Document_G,The requirements in the appropriate water quality regulations are set out for ease of reference in Appendix B to this Approved Document.
313_UK_UK_Approved_Document_G,"Attention is drawn to the requirements 1.2 of the Water Supply (Water Fittings) Regulations 1999 (SI 1999/1148 as amended) which make provision for preventing contamination, waste, misuse, undue consumption and erroneous measurement of water supplied by a water undertaker or licensed water supplier."
314_UK_UK_Approved_Document_G,"Where a building is supplied with water from a source other than a water undertaker or licensed water supplier, the water shall be considered to be wholesome if it meets the criteria set out in the Private Water Supplies Regulations 2009 (SI 2009/3101) in England or the Private Water Supplies (Wales) Regulations (SI 2010/66) in Wales."
315_UK_UK_Approved_Document_G,The requirements in those regulations are set out for ease of reference in Appendix B to this Approved Document.
317_UK_UK_Approved_Document_G,Wholesome water which has been treated by a water softener or a water softening processes to adjust the content of hardness minerals may have raised levels of sodium.
318_UK_UK_Approved_Document_G,"Where the water, after this treatment, still complies with the requirements for wholesome water it is still considered to be wholesome water."
319_UK_UK_Approved_Document_G,"However, where it complies with all requirements for wholesome water other than its sodium content, it will be considered to be wholesome softened water."
320_UK_UK_Approved_Document_G,Whilst wholesome softened water may be considered suitable for most purposes it should not be provided in place of wholesome water to any place where drinking water is drawn off or to any sink provided in an area where food is prepared.
322_UK_UK_Approved_Document_G,"Water treated to the high standards of wholesome water is not essential for all of the uses that water is put to in and about buildings, e.g. toilet ﬂushing, irrigation."
323_UK_UK_Approved_Document_G,A variety of alternative sources are available for water.
326_UK_UK_Approved_Document_G,holes or water courses;
328_UK_UK_Approved_Document_G,reclaimed greywater; and
329_UK_UK_Approved_Document_G,reclaimed industrial process water.
330_UK_UK_Approved_Document_G,The design of treatment systems for water from alternative sources should incorporate measures to minimise the impact on water quality of:
331_UK_UK_Approved_Document_G,failure of any components;
332_UK_UK_Approved_Document_G,failure to undertake any necessary maintenance;
333_UK_UK_Approved_Document_G,power failure where appropriate; and
334_UK_UK_Approved_Document_G,any other measures identiﬁed in a risk assessment.
