id,text
44_UK_UK_Approved_Document_A,BS EN 1990:2002+A1:2005
45_UK_UK_Approved_Document_A,Eurocode – Basis of structural design; with UK National Annex to BS EN 1990:2002+A1:2005
46_UK_UK_Approved_Document_A,Eurocode 1: Actions on Structures
47_UK_UK_Approved_Document_A,"BS EN 1991-1-1:2002 Eurocode 1: Actions on structures – Part 1.1: General actions – Densities, self weight, imposed loads for buildings; with UK National Annex to BS EN 1991-1-1:2002"
48_UK_UK_Approved_Document_A,BSI PD 6688-1-1:2011 Published Document – Recommendations for the design of structures to BS EN 1991-1-1
49_UK_UK_Approved_Document_A,BS EN 1991-1-3:2003 Eurocode 1: Actions on structures – Part 1.3: General actions – Snow loads; with UK National Annex to BS EN 1991-1-
50_UK_UK_Approved_Document_A,3:2003
51_UK_UK_Approved_Document_A,BS EN 1991-1-4:2005+A1:2010 Eurocode 1: Actions on structures – Part 1.4: General actions – Wind actions; with UK National Annex to BS EN 1991-1-4:2005+A1:2010
52_UK_UK_Approved_Document_A,BSI PD 6688-1-4:2009 Published Document – Background information to the National Annex to BS EN 1991-1-4 and additional guidance
53_UK_UK_Approved_Document_A,BS EN 1991-1-5:2003 Eurocode 1: Actions on structures – Part 1.5: General actions – Thermal actions; with UK National Annex to BS EN 1991-
54_UK_UK_Approved_Document_A,1-5:2003
55_UK_UK_Approved_Document_A,BS EN 1991-1-6:2005 Eurocode 1: Actions on structures – Part 1.6: General actions – Actions during execution; with UK National Annex to BS EN 1996-1-6:2005
56_UK_UK_Approved_Document_A,BS EN 1991-1-7:2006 Eurocode 1: Actions on structures – Part 1.7: General actions – Accidental actions; with UK National Annex to BS EN 1991-1-7:2006
57_UK_UK_Approved_Document_A,BSI PD 6688-1-7:2009 Published Document – Recommendations for the design of structures to BS EN 1991-1-7
58_UK_UK_Approved_Document_A,BS EN 1991-3:2006 Eurocode 1: Actions on structures – Part 3: Actions induced by cranes and machinery; with UK National Annex to BS EN 1991-3:2006
59_UK_UK_Approved_Document_A,"Structural work of reinforced, 1.3 pre-stressed or plain concrete:"
60_UK_UK_Approved_Document_A,Eurocode 2: Design of Concrete Structures
61_UK_UK_Approved_Document_A,BS EN 1992-1-
62_UK_UK_Approved_Document_A,1:2004 Eurocode 2: Design of concrete structures – Part 1.1: General rules and rules for buildings; with UK National Annex to BS EN 1992-1-1:2004
63_UK_UK_Approved_Document_A,BSI PD 6687-1:2010 Published Document – Background paper to the UK National Annexes to BS EN 1992-1 and BS EN 1992-3
64_UK_UK_Approved_Document_A,BS EN 13670:2009 Execution of concrete structures
65_UK_UK_Approved_Document_A,Structural work of steel:
66_UK_UK_Approved_Document_A,Eurocode 3: Design of Steel Structures
67_UK_UK_Approved_Document_A,BS EN 1993-1-1:2005 Eurocode 3: Design of steel structures – Part 1.1: General rules and rules for buildings; with UK National Annex to BS EN 1993-1-1:2005
68_UK_UK_Approved_Document_A,BS EN 1993-1-3:2006 Eurocode 3: Design of steel structures – Part 1.3: General rules – Supplementary rules for cold-formed members and sheeting; with UK National Annex to BS EN 1993-1-3:2006
69_UK_UK_Approved_Document_A,BS EN 1993-1-4:2006 Eurocode 3: Design of steel structures – Part 1.4: General rules – Supplementary rules for stainless steels; with UK National Annex to BS EN 1993-1-4:2006
70_UK_UK_Approved_Document_A,BS EN 1993-1-5:2006 Eurocode 3: Design of steel structures – Part 1.5: Plated structural elements; with UK National Annex to BS EN 1993-1-5:2006
71_UK_UK_Approved_Document_A,BS EN 1993-1-6:2007 Eurocode 3: Design of steel structures – Part 1.6: Strength and stability of shell structures
72_UK_UK_Approved_Document_A,BS EN 1993-1-7:2007 Eurocode 3: Design of steel structures – Part 1.7: Plated structures subject to out of plane loading
73_UK_UK_Approved_Document_A,BS EN 1993-1-8:2005 Eurocode 3: Design of steel structures – Part 1.8: Design of joints; with UK National Annex to BS EN 1993-1-8:2005
74_UK_UK_Approved_Document_A,BS EN 1993-1-9:2005 Eurocode 3: Design of steel structures – Part 1.9: Fatigue; with UK National Annex to BS EN 1993-1-9:2005
75_UK_UK_Approved_Document_A,BSI PD 6695-1-9:2008 Published Document – Recommendations for the design of structures to BS EN 1993-1-9
76_UK_UK_Approved_Document_A,BS EN 1993-1-10:2005 Eurocode 3: Design of steel structures – Part 1.10: Material toughness and through-thickness properties; with UK National Annex to BS EN 1993-1-10:2005
77_UK_UK_Approved_Document_A,7
78_UK_UK_Approved_Document_A,"Approved Document A StructureONLINE VERSIONONLINE VERSION A1/2 CODES, STANDARDS AND REFERENCES FOR ALL BUILDING TYPES"
79_UK_UK_Approved_Document_A,BSI PD 6695-1-10:2009 Published Document – Recommendations for the design of structures to BS EN 1993-1-10
80_UK_UK_Approved_Document_A,BS EN 1993-1-11:2006 Eurocode 3: Design of steel structures – Part 1.11: Design of structures with tension components; with UK National Annex to BS EN 1993-1-11:2006
81_UK_UK_Approved_Document_A,BS EN 1993-1-12:2007 Eurocode 3: Design of steel structures – Part 1.12: Additional rules for the extension of EN 1993 up to steel grades S 700; with UK National Annex to BS EN 1993-1-12:2007
82_UK_UK_Approved_Document_A,BS EN 1993-5:2007 Eurocode 3: Design of steel structures – Part 5: Piling; with UK National Annex to BS EN 1993-5:2007+A1:2012
83_UK_UK_Approved_Document_A,BS EN 1993-6:2007 Eurocode 3: Design of steel structures – Part 6: Crane supporting structures; with UK National Annex to BS EN 1993-6:2007
84_UK_UK_Approved_Document_A,BS EN 1090-2:2008+A1:2011 Execution of steel structures and aluminium structures – Part 2: Technical requirements for the execution of steel structures
85_UK_UK_Approved_Document_A,BRE Digest 437 Industrial platform floors: mezzanine and raised storage
86_UK_UK_Approved_Document_A,Structural work of composite steel and 1.5 concrete:
87_UK_UK_Approved_Document_A,Eurocode 4: Design of Composite Steel and Concrete Structures
88_UK_UK_Approved_Document_A,BS EN 1994-1-1:2004 Eurocode 4: Design of composite steel and concrete structures – Part 1.1: General rules and rules for buildings; with UK National Annex to BS EN 1994-1-1:2004
89_UK_UK_Approved_Document_A,Structural work of timber:
90_UK_UK_Approved_Document_A,Eurocode 5: Design of Timber Structures
91_UK_UK_Approved_Document_A,BS EN 1995-1-1:2004+A1:2008 Eurocode 5: Design of timber structures – Part 1.1: General – Common rules and rules for buildings; with UK National Annex to BS EN 1995-1-
92_UK_UK_Approved_Document_A,1:2004+A1:2008
93_UK_UK_Approved_Document_A,BSI PD 6693-1:2012 Published Document – Recommendations for the design of timber structures to Eurocode 5: Design of timber structures Part 1: General – Common rules and rules for buildings
94_UK_UK_Approved_Document_A,BS 8103-3:2009 Structural design of low-rise buildings – Part 3: Code of practice for timber floors and roofs for housing
95_UK_UK_Approved_Document_A,Structural work of masonry:
96_UK_UK_Approved_Document_A,Eurocode 6: Design of Masonry Structures
97_UK_UK_Approved_Document_A,BS EN 1996-1-1:2005+A1:2012 Eurocode 6: Design of masonry structures – Part 1.1: General rules for reinforced and unreinforced masonry structures; with UK National Annex to BS EN 1996-1-1:2005+A1:2012
98_UK_UK_Approved_Document_A,"BS EN 1996-2:2006 Eurocode 6: Design of masonry structures – Part 2: Design considerations, selection of materials and execution of masonry; with UK National Annex to BS EN 1996-2:2006"
99_UK_UK_Approved_Document_A,BSI PD 6697:2010 Published Document – Recommendations for the design of masonry structures to BS EN 1996-1-1 and BS EN 1996-2
100_UK_UK_Approved_Document_A,BS EN 1996-3:2006 Eurocode 6: Design of masonry structures – Part 3: Simplified calculation methods for unreinforced masonry structures; with UK National Annex to BS EN 1996-3:2006
101_UK_UK_Approved_Document_A,"BS 8103-1:2011 Structural design of low-rise buildings – Part 1: Code of Practice for stability, site investigation, foundations, precast concrete floors and ground floor slabs for housing"
102_UK_UK_Approved_Document_A,BS 8103-2:2005 Structural design of low-rise buildings – Part 2: Code of practice for masonry walls for housing
103_UK_UK_Approved_Document_A,Geotechnical work and foundations:
104_UK_UK_Approved_Document_A,Eurocode 7: Geotechnical Design
105_UK_UK_Approved_Document_A,BS EN 1997-
106_UK_UK_Approved_Document_A,1:2004 Eurocode 7: Geotechnical design – Part 1: General rules; with UK National Annex to BS EN 1997-1:2004
107_UK_UK_Approved_Document_A,BS EN 1997-2:2007 Eurocode 7: Geotechnical design – Part 2: Ground investigation and testing; with UK National Annex to BS EN 1997-2:2007
108_UK_UK_Approved_Document_A,Seismic aspects:
109_UK_UK_Approved_Document_A,Eurocode 8: Design of Structures for Earthquake Resistance
110_UK_UK_Approved_Document_A,"BS EN 1998-1:2004+A1:2013 Eurocode 8: Design of structures for earthquake resistance – Part 1: General rules, seismic actions and rules for buildings; with UK National Annex to BS EN 1998-1:2004"
111_UK_UK_Approved_Document_A,"BS EN 1998-5:2004 Eurocode 8: Design of structures for earthquake resistance – Part 5: Foundations, retaining structures and geotechnical aspects; with UK National Annex to BS EN 1998-5:2004"
112_UK_UK_Approved_Document_A,BSI PD 6698:2009 Published Document – Recommendations for the design of structures for earthquake resistance to BS EN 1998
113_UK_UK_Approved_Document_A,8
114_UK_UK_Approved_Document_A,"Structure Approved Document AONLINE VERSIONONLINE VERSION CODES, STANDARDS AND REFERENCES FOR ALL BUILDING TYPES A1/2"
115_UK_UK_Approved_Document_A,Structural work of aluminium:
116_UK_UK_Approved_Document_A,Eurocode 9: Design of Aluminium Structures
117_UK_UK_Approved_Document_A,BS EN 1999-1-1:2007+A1:2009 Eurocode 9: Design of aluminium structures – Part 1.1: General structural rules; with UK National Annex to BS EN 1999-1-1:2007+A1:2009
118_UK_UK_Approved_Document_A,BS EN 1999-1-3:2007+A1:2011 Eurocode 9: Design of aluminium structures – Part 1.3: Structures susceptible to fatigue; with UK National Annex to BS EN 1999-1-3:2007+A1:2011
119_UK_UK_Approved_Document_A,BSI PD 6702-1:2009 Published Document – Structural use of aluminium – Part 1: Recommendations for the design of aluminium structures to BS EN 1999
120_UK_UK_Approved_Document_A,BS EN 1999-1-4:2007+A1:2011 Eurocode 9: Design of aluminium structures – Part 1.4: Cold-
121_UK_UK_Approved_Document_A,formed structural sheeting; with UK National Annex to BS EN 1999-1-4:2007
122_UK_UK_Approved_Document_A,BS EN 1999-1-5:2007 Eurocode 9: Design of aluminium structures – Part 1.5: Shell structures; with UK National Annex to BS EN 1999-1-5:2007
123_UK_UK_Approved_Document_A,BS EN 1090-3:2008 Execution of steel structures and aluminium structures – Part 3: Technical requirements for aluminium structures
124_UK_UK_Approved_Document_A,BSI PD 6705-3:2009 Published Document – Structural use of steel and aluminium – Part 3: Recommendations for the execution of aluminium structures to BS EN 1090-3
125_UK_UK_Approved_Document_A,Ground movement (Requirement A2b)
126_UK_UK_Approved_Document_A,"There may be known or recorded conditions of ground instability, such as that arising from landslides, disused mines or unstable strata which, if ignored, can have a devastating effect on the safety of a building and its environs."
127_UK_UK_Approved_Document_A,Such conditions should be taken into account in the design of the building and its foundations.
128_UK_UK_Approved_Document_A,"Attention is drawn to DOE Planning Policy Guidance Note 14 Development on unstable land (obtainable from The Stationery Office), which sets out the broad planning and technical issues relating to development on unstable land."
129_UK_UK_Approved_Document_A,"The Department has also sponsored a series of reviews aimed at determining the scale and nature of problems arising from mining instability, natural underground cavities and adverse foundation conditions."
130_UK_UK_Approved_Document_A,"Databases of both subsidence incidents and subsidence potential produced from these reviews are available from the following licence holders: British Geological Survey, Sir Kingsley Dunham Centre, Keyworth, Nottingham NG12 5GG."
131_UK_UK_Approved_Document_A,"Landmark, 7 Abbey Court, Eagle Way, Exeter, Devon EX2 7HY."
132_UK_UK_Approved_Document_A,"Peter Brett Associates, 16 Westcote Road, Reading, Berkshire RG20 2DE."
133_UK_UK_Approved_Document_A,"Catalytic Data Ltd, The Spinney, 19 Woodlands Road, Bickley, Kent BRI 2AD."
134_UK_UK_Approved_Document_A,"The reports from these reviews, which include 1:250,000 scale maps showing the distribution of the physical constraints, are available from the following organisations:"
135_UK_UK_Approved_Document_A,"Arup Geotechnics, 1991."
136_UK_UK_Approved_Document_A,Review of mining instability in Great Britain.
137_UK_UK_Approved_Document_A,"Obtainable from Arup Geotechnics, Bede House, All Saints, Newcastle-upon-Tyne NE1 2EB."
138_UK_UK_Approved_Document_A,"Applied Geology Ltd, 1994."
139_UK_UK_Approved_Document_A,Review of instability due to natural underground cavities in Great Britain.
140_UK_UK_Approved_Document_A,"Obtainable from Kennedy & Donkin Ltd, 14 Calthorpe Road, Edgbaston, Birmingham B15 1TH."
141_UK_UK_Approved_Document_A,"Wimpey Environmental Ltd, and National House Building Council, 1995."
142_UK_UK_Approved_Document_A,"Foundation conditions in Great Britain, a guide for planners and developers."
143_UK_UK_Approved_Document_A,"Obtainable from ESNR International Ltd, 16 Frogmore Road, Hemel Hempstead, Hertfordshire HP3 9RW."
144_UK_UK_Approved_Document_A,Existing buildings
145_UK_UK_Approved_Document_A,"Compliance with Part A (Structure) is required in certain classes of change of use of a building, subject to the control of Regulations 5 and 6."
146_UK_UK_Approved_Document_A,Guidance relevant to structural appraisals related to ‘change of use’ is given in the following documents:
147_UK_UK_Approved_Document_A,"BRE Digest 366: Structural Appraisal of Existing Buildings, Including for a Material Change of Use, 2012"
148_UK_UK_Approved_Document_A,"The Institution of Structural Engineers Technical Publication Appraisal of Existing Structures (third edition), 2010"
149_UK_UK_Approved_Document_A,Note: With reference to ‘design checks’ in the referenced Institution of Structural Engineers’ Technical Publication the choice of various partial factors should be made to suit the individual circumstances of each case.
150_UK_UK_Approved_Document_A,9
151_UK_UK_Approved_Document_A,Approved Document A StructureONLINE VERSIONONLINE VERSION A1/2 Section 2: Sizes of structural elements for certain residential buildings and other small buildings of traditional construction
152_UK_UK_Approved_Document_A,"Pier A member which forms an integral part of a wall, in the form of a thickened section at intervals along the wall, so as to afford lateral support to the wall to which it is bonded or securely tied."
153_UK_UK_Approved_Document_A,"Separating wall A wall or part of a wall which is common to adjoining buildings, and constructed to meet the requirements of regulation B3(2)."
154_UK_UK_Approved_Document_A,"Spacing The distance between the longitudinal centres of any two adjacent timber members of the same type, measured in the plane of floor, ceiling or roof structure."
155_UK_UK_Approved_Document_A,Span The distance measured along the centre line of a member between the centres of any two adjacent bearings or supports.
156_UK_UK_Approved_Document_A,"Supported wall A wall to which lateral support is afforded by a combination of buttressing walls, piers or chimneys acting in conjunction with floor(s) or roof."
157_UK_UK_Approved_Document_A,Wind load The load due to the effect of wind pressure or suction.
158_UK_UK_Approved_Document_A,General
159_UK_UK_Approved_Document_A,This section is presented as follows:
160_UK_UK_Approved_Document_A,Section 2A
161_UK_UK_Approved_Document_A,Basic requirements for stability.
162_UK_UK_Approved_Document_A,Section 2B
163_UK_UK_Approved_Document_A,Sizes of certain timber members in floors and roofs for dwellings.
164_UK_UK_Approved_Document_A,Areas at risk from house longhorn beetle.
165_UK_UK_Approved_Document_A,Section 2C
166_UK_UK_Approved_Document_A,"Thickness of masonry walls in certain residential buildings of not more than three storeys, small single-storey non-residential buildings and annexes."
167_UK_UK_Approved_Document_A,Section 2D
168_UK_UK_Approved_Document_A,Proportions for masonry chimneys.
169_UK_UK_Approved_Document_A,Section 2E
170_UK_UK_Approved_Document_A,Foundations of plain concrete.
171_UK_UK_Approved_Document_A,Section 2A gives general rules which must 2.2 be observed in following Sections 2B and 2C. Sections 2B to 2E may be used independently of each other.
172_UK_UK_Approved_Document_A,Throughout this section the diagrams are only illustrative and do not show all the details of construction.
173_UK_UK_Approved_Document_A,Definitions
174_UK_UK_Approved_Document_A,throughout this section:
175_UK_UK_Approved_Document_A,"The following meanings apply to terms Buttressing wall A wall designed and constructed to afford lateral support to another wall perpendicular to it, support being provided from the base to the top of the wall."
176_UK_UK_Approved_Document_A,Cavity width The horizontal distance between the two leaves of a cavity wall.
177_UK_UK_Approved_Document_A,Compartment wall A wall constructed as a compartment wall to meet the requirements of regulation B3(2).
178_UK_UK_Approved_Document_A,"Dead load The load due to the weight of all walls, permanent partitions, floors, roofs and finishes including services, and all other permanent construction."
179_UK_UK_Approved_Document_A,"Imposed load The load assumed to be produced by the intended occupancy or use, including the weight of movable partitions, distributed, concentrated, impact, inertia and snow loads, but excluding wind loads."
180_UK_UK_Approved_Document_A,10
181_UK_UK_Approved_Document_A,Structure Approved Document AONLINE VERSIONONLINE VERSION Section 2A: Basic requirements for stability
182_UK_UK_Approved_Document_A,A1/2
183_UK_UK_Approved_Document_A,This section must be used in conjunction with sections 2B and 2C and its principles relate to all forms of low-rise residential buildings.
184_UK_UK_Approved_Document_A,Adequate provision shall be made to ensure that the building is stable under the likely imposed and wind loading conditions.
185_UK_UK_Approved_Document_A,This will commonly necessitate meeting the following requirements:
186_UK_UK_Approved_Document_A,That the overall size and proportioning of the building are limited in accordance with the specific guidance for each form of construction.
187_UK_UK_Approved_Document_A,That a suitable layout of walls (both internal and external) forming a robust 3 dimensional box structure in plan is constructed with restriction on the maximum size of cells measured in accordance with the specific guidance for each form of construction.
188_UK_UK_Approved_Document_A,That the internal and external walls are adequately connected either by masonry bonding or by using mechanical connections.
189_UK_UK_Approved_Document_A,That the intermediate floors and roof are of such construction and interconnection with the walls that they provide local support to the walls and also act as horizontal diaphragms capable of transferring the wind forces to buttressing elements of the building.
190_UK_UK_Approved_Document_A,"Note: A traditional cut timber roof (i.e. using rafters, purlins and ceiling joists) generally has sufficient built in resistance to instability and wind forces (e.g. from hipped ends, tiling battens, rigid sarking or the like)."
191_UK_UK_Approved_Document_A,"However, the need for diagonal rafter bracing equivalent to that recommended in BS EN 1995-1-1:2004 with its UK National Annex and additional guidance given in BSI Published Document PD 6693-1:2012 and BS 8103-3:2009 for trussed rafter roofs should be considered, especially for single-hipped and non-hipped roofs of greater than 40° pitch to detached houses."
192_UK_UK_Approved_Document_A,11
193_UK_UK_Approved_Document_A,Approved Document A StructureONLINE VERSIONONLINE VERSION A1/2
194_UK_UK_Approved_Document_A,Section 2B: Sizes of certain timber members in floors and roofs for dwellings.
195_UK_UK_Approved_Document_A,Areas at risk from house longhorn beetle
196_UK_UK_Approved_Document_A,Sizing of members
197_UK_UK_Approved_Document_A,"Guidance on the sizing of certain members in floors and roofs is given in ‘Span tables for solid timber members in floors, ceilings and roofs (excluding trussed rafter roofs) for dwellings’, published by TRADA, available from Chiltern House, Stocking Lane, Hughenden Valley, High Wycombe, Bucks HP14 4ND."
198_UK_UK_Approved_Document_A,Alternative guidance is available in BS EN 1995-
199_UK_UK_Approved_Document_A,1-1:2004 Design of timber structures with its UK National Annex and additional guidance given in BSI Published Document PD 6693-1:2012 and also BS 8103-3:2009 Structural design of low-
200_UK_UK_Approved_Document_A,"rise buildings, Code of practice for timber floors and roofs for housing."
201_UK_UK_Approved_Document_A,In the geographical areas specified in House longhorn beetle
202_UK_UK_Approved_Document_A,"Table 1, softwood timber for roof construction or fixed in the roof space, including ceiling joists within the void spaces of the roof, should be adequately treated to prevent infestation by the house longhorn beetle (Hylotrupes bajulus L.)."
203_UK_UK_Approved_Document_A,"Guidance on suitable preservative treatments is given within The Wood Protection Association’s manual ‘Industrial Wood Preservation: Specification and Practice’ (2012), available from 5C Flemming Court, Castleford, West Yorkshire, WF10 5HW."
204_UK_UK_Approved_Document_A,Table 1 Areas at risk from house longhorn beetle
205_UK_UK_Approved_Document_A,Geographical area
206_UK_UK_Approved_Document_A,In the Borough of Bracknell Forest the parishes of Sandhurst and Crowthorne.
207_UK_UK_Approved_Document_A,The Borough of Elmbridge
208_UK_UK_Approved_Document_A,"In the District of Hart, the parishes of Hawley and Yateley"
209_UK_UK_Approved_Document_A,The District of Runnymede
210_UK_UK_Approved_Document_A,The Borough of Spelthorne
211_UK_UK_Approved_Document_A,The Borough of Surrey Heath
212_UK_UK_Approved_Document_A,"In the Borough of Rushmoor, the area of the former district of Farnborough"
213_UK_UK_Approved_Document_A,The Borough of Woking
214_UK_UK_Approved_Document_A,12
215_UK_UK_Approved_Document_A,Structure Approved Document AONLINE VERSIONONLINE VERSION Section 2C:
216_UK_UK_Approved_Document_A,Thickness of walls in certain small buildings
217_UK_UK_Approved_Document_A,A1/2
218_UK_UK_Approved_Document_A,Application
219_UK_UK_Approved_Document_A,This section applies to the following building types:
220_UK_UK_Approved_Document_A,residential buildings of not more than three storeys;
221_UK_UK_Approved_Document_A,small single-storey non-residential buildings;
222_UK_UK_Approved_Document_A,small buildings forming annexes to residential buildings (including garages and outbuildings).
223_UK_UK_Approved_Document_A,Wall types
224_UK_UK_Approved_Document_A,"Only the types of wall given in Table 2, which must extend to the full storey height, and parapet walls are considered in this section."
225_UK_UK_Approved_Document_A,The use of this section
226_UK_UK_Approved_Document_A,When using this section it should be noted that:
227_UK_UK_Approved_Document_A,this section must be used in conjunction with section 2A;
228_UK_UK_Approved_Document_A,"if wall thickness is to be determined according to paragraphs 2C5 to 2C13, all appropriate design conditions given in this section must be satisfied;"
229_UK_UK_Approved_Document_A,"walls should comply with the relevant requirements of BS EN 1996-2:2006 with its UK National Annex and additional guidance given in BSI Published Document PD 6697:2010, except as regards the conditions given in paragraphs 2C4 and 2C14 to 2C38;"
230_UK_UK_Approved_Document_A,in formulating the guidance of this section the worst combination of circumstances likely to arise was taken into account.
231_UK_UK_Approved_Document_A,"If a requirement of this part is considered too onerous in a particular case it may be appropriate to consider a minor departure on the basis of judgement and experience, or to show adequacy by calculation in respect of the aspect of the wall which is subject to the departure rather than for the entire wall;"
232_UK_UK_Approved_Document_A,the guidance given is based upon the compressive strengths of bricks and blocks being not less than indicated in Tables 6 and 7.
233_UK_UK_Approved_Document_A,BS EN 1996-1-1:2005 with its UK National Annex gives design strengths for walls where the suitability for use of masonry units of other compressive strengths is being considered.
234_UK_UK_Approved_Document_A,Conditions relating to the building of which the wall forms part
235_UK_UK_Approved_Document_A,This section applies only to buildings having proportions within the following parameters (see Diagrams 1 and 2):
236_UK_UK_Approved_Document_A,residential buildings of not more than three storeys:
237_UK_UK_Approved_Document_A,"the maximum height of the building measured from the lowest finished ground level adjoining the building to the highest point of any wall or roof should not be greater than 15m, subject to the limits of paragraph 2C16;"
238_UK_UK_Approved_Document_A,the height of the building H should not exceed twice the least width of the building W1;
239_UK_UK_Approved_Document_A,the height of the wing H2 should not exceed twice the least width of the wing W2 where the projection P exceeds twice the width W2;
240_UK_UK_Approved_Document_A,"small single-storey non-residential buildings: height H should not exceed 3m and W (being the greatest length or width of the building) should not exceed 9m (see Diagram 2), subject to the limits of paragraph 2C16;"
241_UK_UK_Approved_Document_A,"annexes: height H as variously indicated in Diagram 2 should not exceed 3m, subject to the limits of paragraph 2C16."
242_UK_UK_Approved_Document_A,Table 2 Wall types considered in this section
243_UK_UK_Approved_Document_A,Residential buildings of up to three storeys
244_UK_UK_Approved_Document_A,External walls
245_UK_UK_Approved_Document_A,Internal load-bearing walls
246_UK_UK_Approved_Document_A,Compartment walls
247_UK_UK_Approved_Document_A,Separating walls
248_UK_UK_Approved_Document_A,Small single-storey non-residential buildings and annexes
249_UK_UK_Approved_Document_A,External walls
250_UK_UK_Approved_Document_A,Internal load-bearing walls
251_UK_UK_Approved_Document_A,13
252_UK_UK_Approved_Document_A,Approved Document A StructureONLINE VERSIONONLINE VERSION A1/2 THICKNESS OF WALLS IN CERTAIN SMALL BUILDINGS
253_UK_UK_Approved_Document_A,Diagram 1 Size and proportion of residential buildings of not more than three storeys
254_UK_UK_Approved_Document_A,See para 2C4
255_UK_UK_Approved_Document_A,Thickness of walls
256_UK_UK_Approved_Document_A,General wall thickness may be determined according to this section provided:
257_UK_UK_Approved_Document_A,"conditions relating to the building of which the wall forms part (see paragraphs 2C4, 2C14 to 2C16, 2C38); and"
258_UK_UK_Approved_Document_A,conditions relating to the wall (see paragraphs 2C17 to 2C37) are met.
259_UK_UK_Approved_Document_A,(See Diagram 3.)
260_UK_UK_Approved_Document_A,"Solid external walls, compartment walls and separating walls in coursed brickwork or blockwork: Solid walls constructed of coursed brickwork or blockwork should be at least as thick as 1/16 of the storey height."
