id,text
69_UK_UK_Approved_Document_A,BS EN 1993-1-4:2006 Eurocode 3: Design of steel structures – Part 1.4: General rules – Supplementary rules for stainless steels; with UK National Annex to BS EN 1993-1-4:2006
70_UK_UK_Approved_Document_A,BS EN 1993-1-5:2006 Eurocode 3: Design of steel structures – Part 1.5: Plated structural elements; with UK National Annex to BS EN 1993-1-5:2006
71_UK_UK_Approved_Document_A,BS EN 1993-1-6:2007 Eurocode 3: Design of steel structures – Part 1.6: Strength and stability of shell structures
72_UK_UK_Approved_Document_A,BS EN 1993-1-7:2007 Eurocode 3: Design of steel structures – Part 1.7: Plated structures subject to out of plane loading
73_UK_UK_Approved_Document_A,BS EN 1993-1-8:2005 Eurocode 3: Design of steel structures – Part 1.8: Design of joints; with UK National Annex to BS EN 1993-1-8:2005
74_UK_UK_Approved_Document_A,BS EN 1993-1-9:2005 Eurocode 3: Design of steel structures – Part 1.9: Fatigue; with UK National Annex to BS EN 1993-1-9:2005
75_UK_UK_Approved_Document_A,BSI PD 6695-1-9:2008 Published Document – Recommendations for the design of structures to BS EN 1993-1-9
76_UK_UK_Approved_Document_A,BS EN 1993-1-10:2005 Eurocode 3: Design of steel structures – Part 1.10: Material toughness and through-thickness properties; with UK National Annex to BS EN 1993-1-10:2005
77_UK_UK_Approved_Document_A,7
78_UK_UK_Approved_Document_A,"Approved Document A StructureONLINE VERSIONONLINE VERSION A1/2 CODES, STANDARDS AND REFERENCES FOR ALL BUILDING TYPES"
79_UK_UK_Approved_Document_A,BSI PD 6695-1-10:2009 Published Document – Recommendations for the design of structures to BS EN 1993-1-10
80_UK_UK_Approved_Document_A,BS EN 1993-1-11:2006 Eurocode 3: Design of steel structures – Part 1.11: Design of structures with tension components; with UK National Annex to BS EN 1993-1-11:2006
81_UK_UK_Approved_Document_A,BS EN 1993-1-12:2007 Eurocode 3: Design of steel structures – Part 1.12: Additional rules for the extension of EN 1993 up to steel grades S 700; with UK National Annex to BS EN 1993-1-12:2007
82_UK_UK_Approved_Document_A,BS EN 1993-5:2007 Eurocode 3: Design of steel structures – Part 5: Piling; with UK National Annex to BS EN 1993-5:2007+A1:2012
83_UK_UK_Approved_Document_A,BS EN 1993-6:2007 Eurocode 3: Design of steel structures – Part 6: Crane supporting structures; with UK National Annex to BS EN 1993-6:2007
84_UK_UK_Approved_Document_A,BS EN 1090-2:2008+A1:2011 Execution of steel structures and aluminium structures – Part 2: Technical requirements for the execution of steel structures
85_UK_UK_Approved_Document_A,BRE Digest 437 Industrial platform floors: mezzanine and raised storage
87_UK_UK_Approved_Document_A,Eurocode 4: Design of Composite Steel and Concrete Structures
88_UK_UK_Approved_Document_A,BS EN 1994-1-1:2004 Eurocode 4: Design of composite steel and concrete structures – Part 1.1: General rules and rules for buildings; with UK National Annex to BS EN 1994-1-1:2004
90_UK_UK_Approved_Document_A,Eurocode 5: Design of Timber Structures
91_UK_UK_Approved_Document_A,BS EN 1995-1-1:2004+A1:2008 Eurocode 5: Design of timber structures – Part 1.1: General – Common rules and rules for buildings; with UK National Annex to BS EN 1995-1-
92_UK_UK_Approved_Document_A,1:2004+A1:2008
93_UK_UK_Approved_Document_A,BSI PD 6693-1:2012 Published Document – Recommendations for the design of timber structures to Eurocode 5: Design of timber structures Part 1: General – Common rules and rules for buildings
94_UK_UK_Approved_Document_A,BS 8103-3:2009 Structural design of low-rise buildings – Part 3: Code of practice for timber floors and roofs for housing
96_UK_UK_Approved_Document_A,Eurocode 6: Design of Masonry Structures
97_UK_UK_Approved_Document_A,BS EN 1996-1-1:2005+A1:2012 Eurocode 6: Design of masonry structures – Part 1.1: General rules for reinforced and unreinforced masonry structures; with UK National Annex to BS EN 1996-1-1:2005+A1:2012
98_UK_UK_Approved_Document_A,"BS EN 1996-2:2006 Eurocode 6: Design of masonry structures – Part 2: Design considerations, selection of materials and execution of masonry; with UK National Annex to BS EN 1996-2:2006"
99_UK_UK_Approved_Document_A,BSI PD 6697:2010 Published Document – Recommendations for the design of masonry structures to BS EN 1996-1-1 and BS EN 1996-2
100_UK_UK_Approved_Document_A,BS EN 1996-3:2006 Eurocode 6: Design of masonry structures – Part 3: Simplified calculation methods for unreinforced masonry structures; with UK National Annex to BS EN 1996-3:2006
101_UK_UK_Approved_Document_A,"BS 8103-1:2011 Structural design of low-rise buildings – Part 1: Code of Practice for stability, site investigation, foundations, precast concrete floors and ground floor slabs for housing"
102_UK_UK_Approved_Document_A,BS 8103-2:2005 Structural design of low-rise buildings – Part 2: Code of practice for masonry walls for housing
104_UK_UK_Approved_Document_A,Eurocode 7: Geotechnical Design
105_UK_UK_Approved_Document_A,BS EN 1997-
106_UK_UK_Approved_Document_A,1:2004 Eurocode 7: Geotechnical design – Part 1: General rules; with UK National Annex to BS EN 1997-1:2004
107_UK_UK_Approved_Document_A,BS EN 1997-2:2007 Eurocode 7: Geotechnical design – Part 2: Ground investigation and testing; with UK National Annex to BS EN 1997-2:2007
108_UK_UK_Approved_Document_A,Seismic aspects:
109_UK_UK_Approved_Document_A,Eurocode 8: Design of Structures for Earthquake Resistance
110_UK_UK_Approved_Document_A,"BS EN 1998-1:2004+A1:2013 Eurocode 8: Design of structures for earthquake resistance – Part 1: General rules, seismic actions and rules for buildings; with UK National Annex to BS EN 1998-1:2004"
111_UK_UK_Approved_Document_A,"BS EN 1998-5:2004 Eurocode 8: Design of structures for earthquake resistance – Part 5: Foundations, retaining structures and geotechnical aspects; with UK National Annex to BS EN 1998-5:2004"
112_UK_UK_Approved_Document_A,BSI PD 6698:2009 Published Document – Recommendations for the design of structures for earthquake resistance to BS EN 1998
113_UK_UK_Approved_Document_A,8
114_UK_UK_Approved_Document_A,"Structure Approved Document AONLINE VERSIONONLINE VERSION CODES, STANDARDS AND REFERENCES FOR ALL BUILDING TYPES A1/2"
116_UK_UK_Approved_Document_A,Eurocode 9: Design of Aluminium Structures
117_UK_UK_Approved_Document_A,BS EN 1999-1-1:2007+A1:2009 Eurocode 9: Design of aluminium structures – Part 1.1: General structural rules; with UK National Annex to BS EN 1999-1-1:2007+A1:2009
118_UK_UK_Approved_Document_A,BS EN 1999-1-3:2007+A1:2011 Eurocode 9: Design of aluminium structures – Part 1.3: Structures susceptible to fatigue; with UK National Annex to BS EN 1999-1-3:2007+A1:2011
119_UK_UK_Approved_Document_A,BSI PD 6702-1:2009 Published Document – Structural use of aluminium – Part 1: Recommendations for the design of aluminium structures to BS EN 1999
120_UK_UK_Approved_Document_A,BS EN 1999-1-4:2007+A1:2011 Eurocode 9: Design of aluminium structures – Part 1.4: Cold-
121_UK_UK_Approved_Document_A,formed structural sheeting; with UK National Annex to BS EN 1999-1-4:2007
122_UK_UK_Approved_Document_A,BS EN 1999-1-5:2007 Eurocode 9: Design of aluminium structures – Part 1.5: Shell structures; with UK National Annex to BS EN 1999-1-5:2007
123_UK_UK_Approved_Document_A,BS EN 1090-3:2008 Execution of steel structures and aluminium structures – Part 3: Technical requirements for aluminium structures
124_UK_UK_Approved_Document_A,BSI PD 6705-3:2009 Published Document – Structural use of steel and aluminium – Part 3: Recommendations for the execution of aluminium structures to BS EN 1090-3
125_UK_UK_Approved_Document_A,Ground movement (Requirement A2b)
135_UK_UK_Approved_Document_A,"Arup Geotechnics, 1991."
144_UK_UK_Approved_Document_A,Existing buildings
147_UK_UK_Approved_Document_A,"BRE Digest 366: Structural Appraisal of Existing Buildings, Including for a Material Change of Use, 2012"
148_UK_UK_Approved_Document_A,"The Institution of Structural Engineers Technical Publication Appraisal of Existing Structures (third edition), 2010"
150_UK_UK_Approved_Document_A,9
151_UK_UK_Approved_Document_A,Approved Document A StructureONLINE VERSIONONLINE VERSION A1/2 Section 2: Sizes of structural elements for certain residential buildings and other small buildings of traditional construction
158_UK_UK_Approved_Document_A,General
160_UK_UK_Approved_Document_A,Section 2A
162_UK_UK_Approved_Document_A,Section 2B
165_UK_UK_Approved_Document_A,Section 2C
167_UK_UK_Approved_Document_A,Section 2D
169_UK_UK_Approved_Document_A,Section 2E
173_UK_UK_Approved_Document_A,Definitions
180_UK_UK_Approved_Document_A,10
181_UK_UK_Approved_Document_A,Structure Approved Document AONLINE VERSIONONLINE VERSION Section 2A: Basic requirements for stability
182_UK_UK_Approved_Document_A,A1/2
192_UK_UK_Approved_Document_A,11
193_UK_UK_Approved_Document_A,Approved Document A StructureONLINE VERSIONONLINE VERSION A1/2
195_UK_UK_Approved_Document_A,Areas at risk from house longhorn beetle
196_UK_UK_Approved_Document_A,Sizing of members
198_UK_UK_Approved_Document_A,Alternative guidance is available in BS EN 1995-
199_UK_UK_Approved_Document_A,1-1:2004 Design of timber structures with its UK National Annex and additional guidance given in BSI Published Document PD 6693-1:2012 and also BS 8103-3:2009 Structural design of low-
201_UK_UK_Approved_Document_A,In the geographical areas specified in House longhorn beetle
204_UK_UK_Approved_Document_A,Table 1 Areas at risk from house longhorn beetle
205_UK_UK_Approved_Document_A,Geographical area
207_UK_UK_Approved_Document_A,The Borough of Elmbridge
208_UK_UK_Approved_Document_A,"In the District of Hart, the parishes of Hawley and Yateley"
209_UK_UK_Approved_Document_A,The District of Runnymede
210_UK_UK_Approved_Document_A,The Borough of Spelthorne
211_UK_UK_Approved_Document_A,The Borough of Surrey Heath
212_UK_UK_Approved_Document_A,"In the Borough of Rushmoor, the area of the former district of Farnborough"
213_UK_UK_Approved_Document_A,The Borough of Woking
214_UK_UK_Approved_Document_A,12
216_UK_UK_Approved_Document_A,Thickness of walls in certain small buildings
217_UK_UK_Approved_Document_A,A1/2
218_UK_UK_Approved_Document_A,Application
223_UK_UK_Approved_Document_A,Wall types
225_UK_UK_Approved_Document_A,The use of this section
234_UK_UK_Approved_Document_A,Conditions relating to the building of which the wall forms part
242_UK_UK_Approved_Document_A,Table 2 Wall types considered in this section
243_UK_UK_Approved_Document_A,Residential buildings of up to three storeys
244_UK_UK_Approved_Document_A,External walls
245_UK_UK_Approved_Document_A,Internal load-bearing walls
246_UK_UK_Approved_Document_A,Compartment walls
247_UK_UK_Approved_Document_A,Separating walls
248_UK_UK_Approved_Document_A,Small single-storey non-residential buildings and annexes
249_UK_UK_Approved_Document_A,External walls
250_UK_UK_Approved_Document_A,Internal load-bearing walls
251_UK_UK_Approved_Document_A,13
252_UK_UK_Approved_Document_A,Approved Document A StructureONLINE VERSIONONLINE VERSION A1/2 THICKNESS OF WALLS IN CERTAIN SMALL BUILDINGS
253_UK_UK_Approved_Document_A,Diagram 1 Size and proportion of residential buildings of not more than three storeys
254_UK_UK_Approved_Document_A,See para 2C4
255_UK_UK_Approved_Document_A,Thickness of walls
259_UK_UK_Approved_Document_A,(See Diagram 3.)
271_UK_UK_Approved_Document_A,Internal load-bearing walls in brickwork or blockwork (except compartment walls or separating walls): All internal load-bearing walls should have a thickness not less than: (specified thickness from Table 3) 2
272_UK_UK_Approved_Document_A,5mm
273_UK_UK_Approved_Document_A,Continued on page 17
274_UK_UK_Approved_Document_A,14
275_UK_UK_Approved_Document_A,Structure Approved Document AONLINE VERSIONONLINE VERSION THICKNESS OF WALLS IN CERTAIN SMALL BUILDINGS A1/2
276_UK_UK_Approved_Document_A,Diagram 2 Size and proportion of non-residential buildings and annexes
277_UK_UK_Approved_Document_A,See paras 2C4b and 2C4c
278_UK_UK_Approved_Document_A,15
279_UK_UK_Approved_Document_A,Approved Document A StructureONLINE VERSIONONLINE VERSION A1/2 THICKNESS OF WALLS IN CERTAIN SMALL BUILDINGS
280_UK_UK_Approved_Document_A,Diagram 3 Determination of wall thickness
281_UK_UK_Approved_Document_A,See para 2C5
282_UK_UK_Approved_Document_A,"Table 3 Minimum thickness of certain external walls, compartment walls and separating walls"
283_UK_UK_Approved_Document_A,Height of wall Not exceeding 3.5m Length of wall Minimum thickness of wall
284_UK_UK_Approved_Document_A,Not exceeding 12m 190mm for whole of its height
285_UK_UK_Approved_Document_A,Exceeding 3.5m but not exceeding 9m Not exceeding 9m 190mm for whole of its height
286_UK_UK_Approved_Document_A,Exceeding 9m but not exceeding 12m 290mm from the base for the height of
287_UK_UK_Approved_Document_A,one storey and 190mm for the rest of its height
288_UK_UK_Approved_Document_A,Exceeding 9m but not exceeding 12m Not exceeding 9m 290mm from the base for the height of
289_UK_UK_Approved_Document_A,one storey and 190mm for the rest of its height
290_UK_UK_Approved_Document_A,Exceeding 9m but not exceeding 12m 290mm from the base for the height of two storeys and 190mm for the rest of its height
291_UK_UK_Approved_Document_A,16
292_UK_UK_Approved_Document_A,Structure Approved Document AONLINE VERSIONONLINE VERSION THICKNESS OF WALLS IN CERTAIN SMALL BUILDINGS A1/2
293_UK_UK_Approved_Document_A,Diagram 4 Parapet walls: height
294_UK_UK_Approved_Document_A,See para 2C11
297_UK_UK_Approved_Document_A,(See Diagram 5.)
299_UK_UK_Approved_Document_A,Single leaves of certain external walls: The single leaf of external walls of small single-
306_UK_UK_Approved_Document_A,Conditions relating to the wall
308_UK_UK_Approved_Document_A,17
309_UK_UK_Approved_Document_A,Approved Document A StructureONLINE VERSIONONLINE VERSION A1/2 THICKNESS OF WALLS IN CERTAIN SMALL BUILDINGS
310_UK_UK_Approved_Document_A,Diagram 5 Maximum floor area enclosed by structural walls
311_UK_UK_Approved_Document_A,See para 2C14
312_UK_UK_Approved_Document_A,Distributed load: 2.00kN/m²
313_UK_UK_Approved_Document_A,concrete bricks or blocks to BS EN 771-3 or Table 4 Imposed loads
314_UK_UK_Approved_Document_A,Element Roof Floors Ceilings Loading
315_UK_UK_Approved_Document_A,Distributed loads
316_UK_UK_Approved_Document_A,00kN/m² for spans not exceeding 12m
317_UK_UK_Approved_Document_A,5kN/m² for spans not exceeding 6m
318_UK_UK_Approved_Document_A,Distributed load: 0.25kN/m²
319_UK_UK_Approved_Document_A,together with concentrated load: 0.9kN
321_UK_UK_Approved_Document_A,Construction materials and workmanship
324_UK_UK_Approved_Document_A,18
328_UK_UK_Approved_Document_A,BS EN 771-4;
333_UK_UK_Approved_Document_A,Continued on page 25
334_UK_UK_Approved_Document_A,Structure Approved Document AONLINE VERSIONONLINE VERSION THICKNESS OF WALLS IN CERTAIN SMALL BUILDINGS A1/2
335_UK_UK_Approved_Document_A,Diagram 6 Map showing wind speeds in m/s for maximum height of buildings
336_UK_UK_Approved_Document_A,See para 2C16
337_UK_UK_Approved_Document_A,5
338_UK_UK_Approved_Document_A,24
339_UK_UK_Approved_Document_A,24
340_UK_UK_Approved_Document_A,5
341_UK_UK_Approved_Document_A,5
342_UK_UK_Approved_Document_A,23
343_UK_UK_Approved_Document_A,5
344_UK_UK_Approved_Document_A,23
345_UK_UK_Approved_Document_A,22
346_UK_UK_Approved_Document_A,5
347_UK_UK_Approved_Document_A,5
348_UK_UK_Approved_Document_A,5
349_UK_UK_Approved_Document_A,5
350_UK_UK_Approved_Document_A,23
351_UK_UK_Approved_Document_A,22
352_UK_UK_Approved_Document_A,5
353_UK_UK_Approved_Document_A,5
354_UK_UK_Approved_Document_A,Figure 2 Orographic zones for Factor O
356_UK_UK_Approved_Document_A,19
357_UK_UK_Approved_Document_A,Approved Document A StructureONLINE VERSIONONLINE VERSION A1/2 THICKNESS OF WALLS IN CERTAIN SMALL BUILDINGS
358_UK_UK_Approved_Document_A,Diagram 6 Map showing wind speeds in m/s for maximum height of buildings
359_UK_UK_Approved_Document_A,O
360_UK_UK_Approved_Document_A,r
361_UK_UK_Approved_Document_A,o
362_UK_UK_Approved_Document_A,t
363_UK_UK_Approved_Document_A,c
364_UK_UK_Approved_Document_A,a
365_UK_UK_Approved_Document_A,F
366_UK_UK_Approved_Document_A,y
367_UK_UK_Approved_Document_A,h
368_UK_UK_Approved_Document_A,p
369_UK_UK_Approved_Document_A,a
370_UK_UK_Approved_Document_A,r
371_UK_UK_Approved_Document_A,g
372_UK_UK_Approved_Document_A,o
373_UK_UK_Approved_Document_A,r
374_UK_UK_Approved_Document_A,O
375_UK_UK_Approved_Document_A,O
376_UK_UK_Approved_Document_A,r
377_UK_UK_Approved_Document_A,o
378_UK_UK_Approved_Document_A,t
379_UK_UK_Approved_Document_A,c
380_UK_UK_Approved_Document_A,a
381_UK_UK_Approved_Document_A,F
382_UK_UK_Approved_Document_A,y
383_UK_UK_Approved_Document_A,h
384_UK_UK_Approved_Document_A,p
385_UK_UK_Approved_Document_A,a
386_UK_UK_Approved_Document_A,r
387_UK_UK_Approved_Document_A,g
388_UK_UK_Approved_Document_A,o
389_UK_UK_Approved_Document_A,r
390_UK_UK_Approved_Document_A,O
391_UK_UK_Approved_Document_A,Steep slope < 1/3.3
392_UK_UK_Approved_Document_A,40
393_UK_UK_Approved_Document_A,35
394_UK_UK_Approved_Document_A,30
395_UK_UK_Approved_Document_A,25
396_UK_UK_Approved_Document_A,20
397_UK_UK_Approved_Document_A,15
398_UK_UK_Approved_Document_A,10
399_UK_UK_Approved_Document_A,05
400_UK_UK_Approved_Document_A,00
401_UK_UK_Approved_Document_A,5z
402_UK_UK_Approved_Document_A,z
403_UK_UK_Approved_Document_A,5Ld
404_UK_UK_Approved_Document_A,Orography significant in shaded area
405_UK_UK_Approved_Document_A,-X
406_UK_UK_Approved_Document_A,Lu
407_UK_UK_Approved_Document_A,+X
408_UK_UK_Approved_Document_A,Ld
409_UK_UK_Approved_Document_A,Moderate slope = 1/5
410_UK_UK_Approved_Document_A,Shallow slope ≤ 1/10
411_UK_UK_Approved_Document_A,-1
412_UK_UK_Approved_Document_A,-0.5
413_UK_UK_Approved_Document_A,X/Lu
414_UK_UK_Approved_Document_A,0
415_UK_UK_Approved_Document_A,5
416_UK_UK_Approved_Document_A,1
417_UK_UK_Approved_Document_A,5
418_UK_UK_Approved_Document_A,X/Ld
419_UK_UK_Approved_Document_A,Figure 3a Orography Factor O for hills and ridges
420_UK_UK_Approved_Document_A,5Ld
421_UK_UK_Approved_Document_A,5z
422_UK_UK_Approved_Document_A,z
423_UK_UK_Approved_Document_A,-X
424_UK_UK_Approved_Document_A,Lu
425_UK_UK_Approved_Document_A,+X
426_UK_UK_Approved_Document_A,Orography significant in shaded area
427_UK_UK_Approved_Document_A,Moderate slope = 1/5
428_UK_UK_Approved_Document_A,Steep slope < 1/3.3
429_UK_UK_Approved_Document_A,40
430_UK_UK_Approved_Document_A,35
431_UK_UK_Approved_Document_A,30
432_UK_UK_Approved_Document_A,25
433_UK_UK_Approved_Document_A,20
434_UK_UK_Approved_Document_A,15
435_UK_UK_Approved_Document_A,10
436_UK_UK_Approved_Document_A,05
437_UK_UK_Approved_Document_A,00
438_UK_UK_Approved_Document_A,Shallow slope ≤ 1/10
439_UK_UK_Approved_Document_A,-1
440_UK_UK_Approved_Document_A,-0.5
441_UK_UK_Approved_Document_A,0
442_UK_UK_Approved_Document_A,5
443_UK_UK_Approved_Document_A,1
444_UK_UK_Approved_Document_A,5
445_UK_UK_Approved_Document_A,2
446_UK_UK_Approved_Document_A,5
447_UK_UK_Approved_Document_A,X/Lu
448_UK_UK_Approved_Document_A,Figure 3b Orography Factor O for cliffs and escarpments (interpolation between curves may be used)
449_UK_UK_Approved_Document_A,Figure 3 Alternative graphical method for determining Orography Factor O
450_UK_UK_Approved_Document_A,20
451_UK_UK_Approved_Document_A,Structure Approved Document AONLINE VERSIONONLINE VERSION THICKNESS OF WALLS IN CERTAIN SMALL BUILDINGS A1/2
452_UK_UK_Approved_Document_A,Diagram 7 Maximum height of buildings
453_UK_UK_Approved_Document_A,Find the orographic
455_UK_UK_Approved_Document_A,obtain Factor O from
456_UK_UK_Approved_Document_A,Table a (or use Figure 3
457_UK_UK_Approved_Document_A,Diagram 6)
458_UK_UK_Approved_Document_A,Obtain value
459_UK_UK_Approved_Document_A,of Factor A
460_UK_UK_Approved_Document_A,from Table b
461_UK_UK_Approved_Document_A,Calculate value
463_UK_UK_Approved_Document_A,S = V × O × A
464_UK_UK_Approved_Document_A,Obtain maximum
465_UK_UK_Approved_Document_A,allowable
466_UK_UK_Approved_Document_A,building height
467_UK_UK_Approved_Document_A,from Table c
468_UK_UK_Approved_Document_A,Table a Factor O
469_UK_UK_Approved_Document_A,Orographic category and average slope of whole
470_UK_UK_Approved_Document_A,"hillside, ridge, cliff or escarpment"
471_UK_UK_Approved_Document_A,Factor O
472_UK_UK_Approved_Document_A,Zone 2 Zone 3
473_UK_UK_Approved_Document_A,Zone 1
474_UK_UK_Approved_Document_A,"Category 1: Nominally flat terrain, average slope < 1/20"
475_UK_UK_Approved_Document_A,"Category 2: Shallow terrain, average slope < 1/10"
476_UK_UK_Approved_Document_A,"Category 3: Moderately steep terrain, average slope < 1/5"
477_UK_UK_Approved_Document_A,"Category 4: Steep terrain, average slope > 1/5"
478_UK_UK_Approved_Document_A,0
479_UK_UK_Approved_Document_A,12
480_UK_UK_Approved_Document_A,24
481_UK_UK_Approved_Document_A,36
482_UK_UK_Approved_Document_A,0
483_UK_UK_Approved_Document_A,07
484_UK_UK_Approved_Document_A,13
485_UK_UK_Approved_Document_A,20
486_UK_UK_Approved_Document_A,0
487_UK_UK_Approved_Document_A,05
488_UK_UK_Approved_Document_A,10
489_UK_UK_Approved_Document_A,15
490_UK_UK_Approved_Document_A,Table c Maximum allowable building height in metres
491_UK_UK_Approved_Document_A,0
492_UK_UK_Approved_Document_A,50
493_UK_UK_Approved_Document_A,100
494_UK_UK_Approved_Document_A,150
495_UK_UK_Approved_Document_A,200
496_UK_UK_Approved_Document_A,300
497_UK_UK_Approved_Document_A,400
498_UK_UK_Approved_Document_A,500
499_UK_UK_Approved_Document_A,00
500_UK_UK_Approved_Document_A,05
501_UK_UK_Approved_Document_A,10
502_UK_UK_Approved_Document_A,15
503_UK_UK_Approved_Document_A,20
504_UK_UK_Approved_Document_A,30
505_UK_UK_Approved_Document_A,40
506_UK_UK_Approved_Document_A,50
507_UK_UK_Approved_Document_A,S
508_UK_UK_Approved_Document_A,≤ 25
509_UK_UK_Approved_Document_A,26
510_UK_UK_Approved_Document_A,27
511_UK_UK_Approved_Document_A,28
512_UK_UK_Approved_Document_A,29
513_UK_UK_Approved_Document_A,30
514_UK_UK_Approved_Document_A,31
515_UK_UK_Approved_Document_A,32
516_UK_UK_Approved_Document_A,33
517_UK_UK_Approved_Document_A,34
518_UK_UK_Approved_Document_A,35
519_UK_UK_Approved_Document_A,36
520_UK_UK_Approved_Document_A,37
521_UK_UK_Approved_Document_A,38
522_UK_UK_Approved_Document_A,39
523_UK_UK_Approved_Document_A,40
524_UK_UK_Approved_Document_A,41
525_UK_UK_Approved_Document_A,42
526_UK_UK_Approved_Document_A,43
527_UK_UK_Approved_Document_A,44
528_UK_UK_Approved_Document_A,< 2km
529_UK_UK_Approved_Document_A,to 20km > 50km
530_UK_UK_Approved_Document_A,< 2km 2 to 20km > 50km
531_UK_UK_Approved_Document_A,15
532_UK_UK_Approved_Document_A,5
533_UK_UK_Approved_Document_A,8
534_UK_UK_Approved_Document_A,5
535_UK_UK_Approved_Document_A,4
536_UK_UK_Approved_Document_A,3
537_UK_UK_Approved_Document_A,15
538_UK_UK_Approved_Document_A,5
539_UK_UK_Approved_Document_A,11
540_UK_UK_Approved_Document_A,8
541_UK_UK_Approved_Document_A,5
542_UK_UK_Approved_Document_A,5
543_UK_UK_Approved_Document_A,4
544_UK_UK_Approved_Document_A,5
545_UK_UK_Approved_Document_A,3
546_UK_UK_Approved_Document_A,15
547_UK_UK_Approved_Document_A,15
548_UK_UK_Approved_Document_A,5
549_UK_UK_Approved_Document_A,11
550_UK_UK_Approved_Document_A,5
551_UK_UK_Approved_Document_A,5
552_UK_UK_Approved_Document_A,5
553_UK_UK_Approved_Document_A,5
554_UK_UK_Approved_Document_A,5
555_UK_UK_Approved_Document_A,3
556_UK_UK_Approved_Document_A,15
557_UK_UK_Approved_Document_A,15
558_UK_UK_Approved_Document_A,15
559_UK_UK_Approved_Document_A,15
560_UK_UK_Approved_Document_A,5
561_UK_UK_Approved_Document_A,10
562_UK_UK_Approved_Document_A,5
