id,text
106_UK_UK_Approved_Document_F_V2,which is used solely for storage; or
107_UK_UK_Approved_Document_F_V2,which is a garage used solely in connection with a single dwelling.
108_UK_UK_Approved_Document_F_V2,"Intention In the Secretary of State’s view, requirement F1(1) is met in a new building other than a dwelling if it has a means of ventilation that achieves all of the following."
109_UK_UK_Approved_Document_F_V2,"Extracts water vapour and indoor air pollutants from areas where they are produced in significant quantities before they spread through the building, following the guidance on extract ventilation in Section 1 for the relevant building type."
110_UK_UK_Approved_Document_F_V2,"Supplies a minimum level of outdoor air for occupants’ health, following the guidance for whole building ventilation in Section 1 for the relevant building type."
111_UK_UK_Approved_Document_F_V2,"Rapidly dilutes indoor air pollutants and disperses water vapour when necessary in occupiable rooms and sanitary accommodation, following the guidance for purge ventilation in Section 1 for the relevant building type."
112_UK_UK_Approved_Document_F_V2,"Monitors air quality in specific types of occupiable rooms, following the guidance in paragraphs 1.21 to 1.23."
113_UK_UK_Approved_Document_F_V2,"Minimises the entry of external pollutants, following the guidance in Section 2."
114_UK_UK_Approved_Document_F_V2,"Achieves all of the following, as far as is reasonably practicable."
115_UK_UK_Approved_Document_F_V2,"Produces low levels of noise, following the guidance in paragraphs 1.5 and 1.6."
116_UK_UK_Approved_Document_F_V2,"Offers easy access for maintenance, following the guidance in paragraph 1.7."
117_UK_UK_Approved_Document_F_V2,Provides protection from rain.
118_UK_UK_Approved_Document_F_V2,Provides protection from cold draughts.
119_UK_UK_Approved_Document_F_V2,Does not significantly risk occupants’ health.
120_UK_UK_Approved_Document_F_V2,"In the Secretary of State’s view, requirement F1(1) is met for work on an existing building other than a dwelling by following the guidance in Section 3."
124_UK_UK_Approved_Document_F_V2,The aim of requirement F1(1) is to protect the health of occupants of the building by providing adequate ventilation.
125_UK_UK_Approved_Document_F_V2,"Without adequate ventilation, mould and internal air pollution may become hazardous to health and the risk of transmission of airborne infection is increased."
127_UK_UK_Approved_Document_F_V2,The guidance in this approved document is not designed to deal with the products of tobacco smoking or vaping.
128_UK_UK_Approved_Document_F_V2,This approved document sets out guidance for ventilation provision in the following types and uses of buildings and occupiable rooms.
129_UK_UK_Approved_Document_F_V2,Specific types of occupiable rooms – follow paragraphs 1.21 to 1.23.
130_UK_UK_Approved_Document_F_V2,Offices – follow paragraphs 1.24 to 1.37.
131_UK_UK_Approved_Document_F_V2,Car parks – follow paragraphs 1.38 to 1.40.
132_UK_UK_Approved_Document_F_V2,Building types other than offices or car parks – follow paragraph 1.41.
133_UK_UK_Approved_Document_F_V2,"Other ventilation solutions may be used, if it can be shown to the building control body that they satisfy requirement F1(1)."
134_UK_UK_Approved_Document_F_V2,The guidance set out in this approved document has been designed to meet the indoor pollutant levels in Appendix B where the outside air is of reasonable quality.
135_UK_UK_Approved_Document_F_V2,"In areas where the outside air is not of reasonable quality, Section 2 provides guidance on limiting the entry of external air pollutants."
137_UK_UK_Approved_Document_F_V2,"Mechanical ventilation systems, including both continuous and intermittent mechanical ventilation, should be designed and installed to minimise noise."
138_UK_UK_Approved_Document_F_V2,This includes doing all of the following.
139_UK_UK_Approved_Document_F_V2,Correctly sizing and joining ducts.
140_UK_UK_Approved_Document_F_V2,"Ensuring that equipment is appropriately and securely fixed, such as using resilient mountings where noise carried by the structure of the building could be a problem."
141_UK_UK_Approved_Document_F_V2,"Selecting appropriate equipment, including following paragraph 1.6."
142_UK_UK_Approved_Document_F_V2,"For mechanical ventilation systems, fan units should be appropriately sized so that fans operating in normal background ventilation mode are not overly noisy, taking into consideration the use and likely background level of noise from other sources."
143_UK_UK_Approved_Document_F_V2,This might require fans to be sized so that they do not operate near maximum capacity when in normal background ventilation mode.
146_UK_UK_Approved_Document_F_V2,"Reasonable access should be provided for maintaining ventilation systems, including all of the following."
147_UK_UK_Approved_Document_F_V2,"Providing access to replace filters, fans and coils."
148_UK_UK_Approved_Document_F_V2,Providing access points for cleaning ductwork.
149_UK_UK_Approved_Document_F_V2,Providing access for the general maintenance of plant.
150_UK_UK_Approved_Document_F_V2,The ventilation strategy in this approved document 1.8 The ventilation strategy in this approved document relies on a combination of all of the following.
151_UK_UK_Approved_Document_F_V2,"Extract ventilation from rooms where water vapour or pollutants are likely to be released (e.g. bathrooms, sanitary accommodation and kitchens in buildings other than dwellings), to minimise their spread to the rest of the building."
152_UK_UK_Approved_Document_F_V2,Ventilation fans may be either intermittent operation or continuous operation.
153_UK_UK_Approved_Document_F_V2,"Whole building ventilation to provide fresh air to the building and to dilute, disperse and remove water vapour and pollutants not removed by extract ventilation."
154_UK_UK_Approved_Document_F_V2,Purge ventilation to remove high concentrations of pollutants and water vapour.
155_UK_UK_Approved_Document_F_V2,Purge ventilation is used intermittently and required only for pollutants produced by occasional activities (e.g. fumes from painting).
156_UK_UK_Approved_Document_F_V2,Monitoring of indoor air quality.
157_UK_UK_Approved_Document_F_V2,"Ventilation may be delivered through natural ventilation, mechanical ventilation or a combination of both."
158_UK_UK_Approved_Document_F_V2,Naturally ventilated buildings should follow additional guidance on ventilation in CIBSE’s AM10.
159_UK_UK_Approved_Document_F_V2,Mixed mode buildings should follow additional guidance on ventilation in CIBSE’s AM13.
160_UK_UK_Approved_Document_F_V2,The ventilation systems in this approved document are examples of systems that comply with Part F of the Building Regulations.
161_UK_UK_Approved_Document_F_V2,Other ventilation systems may be acceptable if they can be shown to meet an equal level of performance.
162_UK_UK_Approved_Document_F_V2,Performance-based guidance 1.12 Performance criteria for acceptable levels of moisture and pollutants are given in Appendix B. Ventilation rates designed to meet the performance criteria are given in this guidance or in the documents referred to.
163_UK_UK_Approved_Document_F_V2,"Some ventilation system designs can, in certain circumstances, result in lower ventilation rates than those stated in this guidance or in the documents referred to (e.g. systems with automatic controls)."
165_UK_UK_Approved_Document_F_V2,"F1(1)ONLINE VERSIONONLINE VERSION Equivalent area of ventilators 1.14 The size of background ventilators (including trickle ventilators) is given in this approved document as an equivalent area in mm2, not as a free area."
166_UK_UK_Approved_Document_F_V2,BS EN 13141-1 includes a method of measuring the equivalent area of background ventilator openings.
167_UK_UK_Approved_Document_F_V2,"Background ventilators should have the equivalent area marked where it will be easy to see from inside the building when installed, to aid verification by building control bodies."
169_UK_UK_Approved_Document_F_V2,Ventilation systems should be installed to meet both of the following conditions.
170_UK_UK_Approved_Document_F_V2,Comply with the guidance in paragraphs 1.17 to 1.20.
171_UK_UK_Approved_Document_F_V2,Not compromise the performance of the system in use.
172_UK_UK_Approved_Document_F_V2,Rigid ducts should be used wherever possible.
173_UK_UK_Approved_Document_F_V2,"Where necessary, flexible ducts may be used for final connections, but their lengths should be kept to a minimum."
174_UK_UK_Approved_Document_F_V2,All flexible ductwork should meet the standards of BSRIA’s BG 43/2013.
175_UK_UK_Approved_Document_F_V2,Ductwork installations should be designed and installed to minimise the overall pressure losses within the system by taking all of the following steps.
176_UK_UK_Approved_Document_F_V2,Minimising the overall length of duct.
177_UK_UK_Approved_Document_F_V2,Minimising the number of bends required.
178_UK_UK_Approved_Document_F_V2,Installing appropriately sized ducts for the air flow rate.
179_UK_UK_Approved_Document_F_V2,Duct connections should be both mechanically secured and adequately sealed to prevent leaks.
180_UK_UK_Approved_Document_F_V2,Rigid connectors and jubilee clips should be used for flexible ducting to ensure a good seal.
181_UK_UK_Approved_Document_F_V2,Mechanical ventilation systems must be commissioned in accordance with an approved procedure.
182_UK_UK_Approved_Document_F_V2,See Section 4 of this approved document.
183_UK_UK_Approved_Document_F_V2,"Indoor air quality monitoring 1.21 In new buildings, the following types of occupiable room, unless they are rooms of the size described in paragraph 1.22, should have a means of monitoring the indoor air quality."
184_UK_UK_Approved_Document_F_V2,This may be achieved using CO2 monitors or other means of measuring indoor air quality.
185_UK_UK_Approved_Document_F_V2,Occupiable rooms in offices.
186_UK_UK_Approved_Document_F_V2,"Occupiable rooms where singing, loud speech or aerobic exercise or other aerosol generating activities are likely to take place."
187_UK_UK_Approved_Document_F_V2,"These may include rooms, for example, in gymnasiums, other indoor sports venues, dance studios, theatres, concert halls, public houses, nightclubs, places of assembly, as well as in other types of building."
188_UK_UK_Approved_Document_F_V2,Occupiable rooms where members of the public are likely to gather.
189_UK_UK_Approved_Document_F_V2,"These may include rooms, for example, in public buildings, hotels, gymnasiums, indoor sports venues, dance studios, theatres, concert halls, public houses, nightclubs, places of assembly, as well as in other types of building."
190_UK_UK_Approved_Document_F_V2,Occupiable rooms which are maintained at both low temperatures and low levels of humidity.
191_UK_UK_Approved_Document_F_V2,These may include rooms used for chilled food processing and occupied cold stores.
193_UK_UK_Approved_Document_F_V2,F1(1)ONLINE VERSIONONLINE VERSION 1.22 The guidance in paragraph 1.21 does not apply to the following sizes of room.
194_UK_UK_Approved_Document_F_V2,"Small spaces up to 125m3 volume, or 50m2 floor area."
195_UK_UK_Approved_Document_F_V2,"Large spaces over 800m3 in volume, or 320m2 floor area."
196_UK_UK_Approved_Document_F_V2,"Where CO2 monitors are used, they should meet all of the following."
197_UK_UK_Approved_Document_F_V2,Be non-dispersive infrared (NDIR) type CO2 monitors.
198_UK_UK_Approved_Document_F_V2,Be mains powered.
199_UK_UK_Approved_Document_F_V2,"Be placed at breathing height and away from windows, doors or ventilation openings where practicable."
200_UK_UK_Approved_Document_F_V2,Be placed at least 500mm from people where practicable.
202_UK_UK_Approved_Document_F_V2,Additional details on CO2 monitoring for indoor air quality can be found in Appendix C.
205_UK_UK_Approved_Document_F_V2,Extract ventilation should be provided in offices in all the following areas.
209_UK_UK_Approved_Document_F_V2,Food and beverage preparation areas.
210_UK_UK_Approved_Document_F_V2,Rooms that are designed to contain printers and photocopiers in substantial use (more than 30 minutes per hour).
212_UK_UK_Approved_Document_F_V2,Rooms that are designed to contain printers and photocopiers in substantial use (more than 30 minutes per hour) should not be designed to be occupied.
213_UK_UK_Approved_Document_F_V2,"For rooms designed to contain printers and photocopiers in substantial use (more than 30 minutes per hour), both of the following should apply."
214_UK_UK_Approved_Document_F_V2,The air extract rate should be 20 litres per second per machine during use.
215_UK_UK_Approved_Document_F_V2,The whole building ventilation rate should be met.
216_UK_UK_Approved_Document_F_V2,Sanitary accommodation and bathrooms should have an intermittent air extract rate of both of the following.
217_UK_UK_Approved_Document_F_V2,litres per second per shower or bath.
218_UK_UK_Approved_Document_F_V2,litres per second per WC pan or urinal.
219_UK_UK_Approved_Document_F_V2,Extract ventilators in sanitary accommodation should be capable of continuous operation if required.
221_UK_UK_Approved_Document_F_V2,F1(1)ONLINE VERSIONONLINE VERSION 1.28 Food and drink preparation areas should have an intermittent air extract rate of either of the following.
222_UK_UK_Approved_Document_F_V2,If the area is only for using a microwave and preparing drinks: 15 litres per second.
223_UK_UK_Approved_Document_F_V2,"If the area is for using a domestic-type hob or cooker, either of the following."
224_UK_UK_Approved_Document_F_V2,If the extract ventilator is adjacent to the hob/cooker: 30 litres per second.
225_UK_UK_Approved_Document_F_V2,If the extract ventilator is remote from the hob/cooker: 60 litres per second.
227_UK_UK_Approved_Document_F_V2,"This guidance does not apply to commercial kitchens, which should follow the specific guidance in Table 1.1."
228_UK_UK_Approved_Document_F_V2,Specialist buildings and spaces should follow the guidance in Table 1.1.
229_UK_UK_Approved_Document_F_V2,"For naturally ventilated offices that do not use mechanical supply and extract ventilation, both of the following should apply."
230_UK_UK_Approved_Document_F_V2,The locations of extract ventilators should be both of the following.
231_UK_UK_Approved_Document_F_V2,As high as practicable.
232_UK_UK_Approved_Document_F_V2,A maximum of 400mm below the ceiling.
233_UK_UK_Approved_Document_F_V2,"Where used, passive stack ventilation terminals should be located in the ceiling."
234_UK_UK_Approved_Document_F_V2,"For a room with no openable window, the extract ventilation should operate both: a. while the room is occupied b. for a minimum of 15 minutes after occupants have left the room."
236_UK_UK_Approved_Document_F_V2,Outdoor air should be supplied for occupiable rooms in offices at whichever of the following will provide the higher total rate.
237_UK_UK_Approved_Document_F_V2,litres per second per person.
238_UK_UK_Approved_Document_F_V2,litre per second per m2 floor area.
239_UK_UK_Approved_Document_F_V2,"Common spaces in offices, including rooms or spaces used solely or mainly for circulation, such as corridors and lift lobbies, should be provided with either of the following."
240_UK_UK_Approved_Document_F_V2,Natural ventilation by appropriately located ventilation opening(s) with a total opening area of at least 1/50 of the floor area of the common space.
241_UK_UK_Approved_Document_F_V2,Mechanical ventilation installed to provide a supply of outdoor air of 0.5 litres per second per m2 of floor area of the common space.
242_UK_UK_Approved_Document_F_V2,"If there are significant levels of pollutants other than body effluents/odour, additional ventilation may be required."
243_UK_UK_Approved_Document_F_V2,The calculation method provided in CIBSE’s Guide A Environmental Design should be followed to determine the whole building ventilation rate.
246_UK_UK_Approved_Document_F_V2,"Each office should have the means to provide purge ventilation, to reduce pollutants before the office space is occupied or after activities such as painting."
247_UK_UK_Approved_Document_F_V2,The purged air should both:
248_UK_UK_Approved_Document_F_V2,be taken directly to the outside b. not be recirculated to any other part of the building.
250_UK_UK_Approved_Document_F_V2,Controls should be provided for ventilators so that the ventilation in each room can be adjusted.
251_UK_UK_Approved_Document_F_V2,"For mechanical supply and extract ventilation, either manual controls or automatic controls are acceptable."
253_UK_UK_Approved_Document_F_V2,"Ventilation systems that, under normal operation, recirculate air between more than one space, room or zone should also be able to operate in a mode that reduces the risk of the transmission of airborne infection."
254_UK_UK_Approved_Document_F_V2,This can be achieved by one or more of the following.
255_UK_UK_Approved_Document_F_V2,"Systems capable of providing 100% outdoor air to the levels specified in paragraphs 1.32 to 1.34 to all occupiable rooms and common spaces, without recirculating air."
256_UK_UK_Approved_Document_F_V2,Systems incorporating a UV-C germicidal irradiation system that is able to disinfect the air that is being recirculated.
257_UK_UK_Approved_Document_F_V2,"This type of system is commonly located within the heating, ventilation and air conditioning (HVAC) system or ductwork."
258_UK_UK_Approved_Document_F_V2,"Systems designed so that they can incorporate HEPA filters, if required, which are able to provide filtration of the recirculated air."
260_UK_UK_Approved_Document_F_V2,For some system types some recirculation is necessary or desirable in normal operation.
261_UK_UK_Approved_Document_F_V2,"Use of any full outdoor air mode, UV-C germicidal irradiation or HEPA filtration may not be necessary under normal conditions of operation."
263_UK_UK_Approved_Document_F_V2,"For car parks below ground level, enclosed car parks and multi-storey car parks, the ventilation rate should be designed, and equipment installed, to limit carbon monoxide to both of the following."
264_UK_UK_Approved_Document_F_V2,Average concentration: a maximum of 30 parts per million over an eight-hour period.
265_UK_UK_Approved_Document_F_V2,"Peak concentration, such as by ramps and exits: a maximum of 90 parts per million over a 15-minute period."
267_UK_UK_Approved_Document_F_V2,Guidance on the ventilation of car parks to manage the risk of fire is given in Approved Document B.
272_UK_UK_Approved_Document_F_V2,both of the following.
273_UK_UK_Approved_Document_F_V2,Have a minimum aggregate equivalent area of 1/20 of the floor area at that level.
274_UK_UK_Approved_Document_F_V2,Have a minimum of 25% of the aggregate equivalent area on each of two opposing walls.
275_UK_UK_Approved_Document_F_V2,"If the car park has mechanical ventilation, either of the following should apply."
276_UK_UK_Approved_Document_F_V2,All of the following.
279_UK_UK_Approved_Document_F_V2,• A mechanical ventilation system capable of at least three air changes per hour.
281_UK_UK_Approved_Document_F_V2,ventilation rate of at least ten air changes per hour.
282_UK_UK_Approved_Document_F_V2,Both of the following.
284_UK_UK_Approved_Document_F_V2,least six air changes per hour.
286_UK_UK_Approved_Document_F_V2,ventilation rate of at least ten air changes per hour.
287_UK_UK_Approved_Document_F_V2,Further guidance can be found in the following documents.
288_UK_UK_Approved_Document_F_V2,"The Association of Petroleum and Explosives Administrations’ Code of Practice for Ground Floor, Multi Storey and Underground Car Parks."
289_UK_UK_Approved_Document_F_V2,CIBSE’s Guide B2 Ventilation and Ductwork.
291_UK_UK_Approved_Document_F_V2,Workplace Exposure Limits.
292_UK_UK_Approved_Document_F_V2,"ASHRAE’s ASHRAE Handbook – HVAC Applications, chapter 16 ‘Enclosed Vehicular Facilities’."
295_UK_UK_Approved_Document_F_V2,"by meeting the relevant standards set out in CIBSE’s Guide A. Sources of further guidance, and"
296_UK_UK_Approved_Document_F_V2,"relevant regulations, are listed in Table 1.1."
299_UK_UK_Approved_Document_F_V2,"Regulations (overheating), higher purge ventilation rates may be required."
310_UK_UK_Approved_Document_F_V2,Dangerous Substances and Explosive Atmospheres Regulations 2002 Provision for emergency ventilation to control dispersal of contaminating gas releases (e.g. refrigerant leak) is given in paragraphs 23 to 25 of HSE Guidance Note HSG 202 General Ventilation in the Workplace – Guidance for Employers.
311_UK_UK_Approved_Document_F_V2,BS EN 378-3 Refrigerating systems and heat pumps.
313_UK_UK_Approved_Document_F_V2,Follow manufacturers’ guidance for adequate provision of air for service equipment.
322_UK_UK_Approved_Document_F_V2,natural ventilation by appropriately located ventilation opening(s) with a total opening area of at least 1/50 of the floor area of the common space b. mechanical ventilation installed to provide a supply of fresh air of 0.5 litres per second per m2 of floor area.
333_UK_UK_Approved_Document_F_V2,"Requirements are often exceeded by other criteria, such as the ventilation requirements of the particular manufacturing process."
363_UK_UK_Approved_Document_F_V2,BS EN 16893 Conservation of Cultural Heritage.
375_UK_UK_Approved_Document_F_V2,Same as for offices in paragraph 1.26: sanitary accommodation should have an intermittent air extract rate of both of the following.
376_UK_UK_Approved_Document_F_V2,litres per second per shower or bath.
377_UK_UK_Approved_Document_F_V2,litres per second per WC pan or urinal.
378_UK_UK_Approved_Document_F_V2,Extract ventilators in sanitary accommodation should be capable of continuous operation if required.
379_UK_UK_Approved_Document_F_V2,"Education (School Premises) Regulations 1999 Building Bulletin 101 Guidelines on Ventilation, Thermal Comfort and Indoor Air Quality in Schools (ESFA, 2018) Building Bulletin 101 can also be used as a guide to the ventilation required in other educational buildings, such as further education establishments, where the accommodation is similar to that in schools, e.g. sixth form accommodation."
380_UK_UK_Approved_Document_F_V2,"However, the standards may not be appropriate for particular areas where more hazardous activities take place than are normally found in schools, e.g. some practical and vocational activities that require containment or fume extraction."
381_UK_UK_Approved_Document_F_V2,"Building Bulletin 101 can also be used for children’s centres and other early years settings, including day nurseries, playgroups, etc."
388_UK_UK_Approved_Document_F_V2,Common spaces are as defined in Appendix A.
391_UK_UK_Approved_Document_F_V2,Ventilation systems should be designed to minimise the intake of external air pollutants following paragraphs 2.2 to 2.6 if either of the following applies.
392_UK_UK_Approved_Document_F_V2,The pollutant values in the location of the building exceed any of the limits in Table 2.1.
393_UK_UK_Approved_Document_F_V2,This may have been determined through an air quality assessment.
394_UK_UK_Approved_Document_F_V2,"Where modelling or monitoring data is required, expert advice should be sought."
395_UK_UK_Approved_Document_F_V2,The building is located near to any of the following sources of significant local pollution.
396_UK_UK_Approved_Document_F_V2,"Road traffic, including traffic junctions and underground car parks."
398_UK_UK_Approved_Document_F_V2,"Combustion plant (such as heating appliances) running on conventional fuels, most commonly natural gas."
399_UK_UK_Approved_Document_F_V2,"Other combustion processes (for example, waste incineration, thermal oxidation abatement systems)."
400_UK_UK_Approved_Document_F_V2,Discharges from industrial processes.
401_UK_UK_Approved_Document_F_V2,Fugitive (i.e. not effectively controlled) discharges from industrial processes and other sources.
402_UK_UK_Approved_Document_F_V2,Exhaust discharges from building ventilation systems.
403_UK_UK_Approved_Document_F_V2,"Construction and demolition sites, which are a source of particles and vaporous discharges."
404_UK_UK_Approved_Document_F_V2,Other significant sources of local air pollution which may be detrimental to health.
437_UK_UK_Approved_Document_F_V2,This section only gives guidance for typical situations.
438_UK_UK_Approved_Document_F_V2,"Expert advice may also be able to provide additional guidance on the suitability of other technologies to minimise the intake of external air pollutants, including filtration."
441_UK_UK_Approved_Document_F_V2,domestic urban buildings.
443_UK_UK_Approved_Document_F_V2,Ventilation intakes should be located away from the direct impact of the sources of local pollution.
444_UK_UK_Approved_Document_F_V2,NOTE: CIBSE’s TM64 and TM40 give further guidance.
445_UK_UK_Approved_Document_F_V2,"Where urban traffic is a source of pollution, the air intakes for buildings next to busy urban roads should be both of the following."
446_UK_UK_Approved_Document_F_V2,As high as possible.
447_UK_UK_Approved_Document_F_V2,Located on the less polluted side of the building.
448_UK_UK_Approved_Document_F_V2,Mechanical ventilation may be the most practical way of achieving this requirement.
449_UK_UK_Approved_Document_F_V2,"If practicable, ventilation intakes should not be located in courtyards or enclosed urban spaces where air pollutants are discharged."
450_UK_UK_Approved_Document_F_V2,"If this is unavoidable, intakes should be located to meet both of the following conditions."
451_UK_UK_Approved_Document_F_V2,As far as possible from the source of pollutants.
452_UK_UK_Approved_Document_F_V2,In an open or well-ventilated area.
453_UK_UK_Approved_Document_F_V2,"In areas where wind often comes from opposing directions (e.g. a valley), the air intakes should point in the opposite direction to the exhaust outlets."
454_UK_UK_Approved_Document_F_V2,"Where sources of pollution vary with the time of day, such as urban road traffic, it may be acceptable, for time-limited periods, to take one of the following actions."
455_UK_UK_Approved_Document_F_V2,Reduce the flow of external air into ventilation intakes.
