id,text
90_UK_UK_Approved_Document_H,WC pan – outlet <80mm WC pan – outlet >80mm 32 40 40 75 100 75
91_UK_UK_Approved_Document_H,50
92_UK_UK_Approved_Document_H,50
96_UK_UK_Approved_Document_H,Branch discharge pipes
101_UK_UK_Approved_Document_H,(See paragraphs 1.11 and 1.30.)
103_UK_UK_Approved_Document_H,Diagram 1 Direct connection of ground floor WC to a drain
104_UK_UK_Approved_Document_H,7
105_UK_UK_Approved_Document_H,Approved Document H Drainage and waste disposalONLINE VERSIONONLINE VERSION H1 SANITARY PIPEWORK
106_UK_UK_Approved_Document_H,Diagram 2 Branch connection to stacks – crossflow prevention
108_UK_UK_Approved_Document_H,(See Diagram 2.)
110_UK_UK_Approved_Document_H,"(For multi-storey buildings this should be increased, see Appendix paragraphs A5 and A6.)"
112_UK_UK_Approved_Document_H,(See paragraph 1.30.)
129_UK_UK_Approved_Document_H,8
130_UK_UK_Approved_Document_H,Drainage and waste disposal Approved Document HONLINE VERSIONONLINE VERSION SANITARY PIPEWORK H1
131_UK_UK_Approved_Document_H,Table 2 Common branch discharge pipes (unventilated)
133_UK_UK_Approved_Document_H,no. to be connected Max. length of branch pipe (m) Min. size of pipe (mm) Gradient limits (mm fall per metre)
134_UK_UK_Approved_Document_H,1
135_UK_UK_Approved_Document_H,50
136_UK_UK_Approved_Document_H,to 90
137_UK_UK_Approved_Document_H,to 90
138_UK_UK_Approved_Document_H,to 90
139_UK_UK_Approved_Document_H,to 22
140_UK_UK_Approved_Document_H,to 44
141_UK_UK_Approved_Document_H,to 87
142_UK_UK_Approved_Document_H,to 44
143_UK_UK_Approved_Document_H,to 44
148_UK_UK_Approved_Document_H,Diagram 3 Branch connections
149_UK_UK_Approved_Document_H,9
155_UK_UK_Approved_Document_H,(See paragraphs A.1 to A.3.)
156_UK_UK_Approved_Document_H,Table 3 Minimum diameters for discharge stacks
157_UK_UK_Approved_Document_H,Stack size (mm) 50* 65* 75† 90 100 Max. capacity (litres/sec)
158_UK_UK_Approved_Document_H,2
159_UK_UK_Approved_Document_H,1
160_UK_UK_Approved_Document_H,4
161_UK_UK_Approved_Document_H,3
162_UK_UK_Approved_Document_H,2
163_UK_UK_Approved_Document_H,Notes:
164_UK_UK_Approved_Document_H,No WCs.
169_UK_UK_Approved_Document_H,SANITARY PIPEWORK
172_UK_UK_Approved_Document_H,(See Appendix paragraphs A7 to A9.)
175_UK_UK_Approved_Document_H,Diagram 4 Branch ventilation pipes
179_UK_UK_Approved_Document_H,Discharge stacks
185_UK_UK_Approved_Document_H,In buildings over 10
186_UK_UK_Approved_Document_H,Drainage and waste disposal Approved Document HONLINE VERSIONONLINE VERSION SANITARY PIPEWORK Diagram 5 Stub stack
189_UK_UK_Approved_Document_H,Diagram 6 Termination of ventilation stacks or ventilation part of discharge
193_UK_UK_Approved_Document_H,Air admittance valves should be located in areas which have H1
200_UK_UK_Approved_Document_H,"Materials for pipes, fittings and joints"
206_UK_UK_Approved_Document_H,Table 4 Materials for sanitary pipework
207_UK_UK_Approved_Document_H,Material Pipes
208_UK_UK_Approved_Document_H,Cast iron Copper British Standard
209_UK_UK_Approved_Document_H,"BS 416, BS EN 877"
210_UK_UK_Approved_Document_H,"BS EN 1254, BS EN 1057"
211_UK_UK_Approved_Document_H,Galvanised steel BS 3868
212_UK_UK_Approved_Document_H,PVC-U Polypropylene (PP) ABS Polyethylene (PE) Styrene copolymer blends (PVC + SAN) PVC-C Traps BS EN 1329
213_UK_UK_Approved_Document_H,BS EN 1451
214_UK_UK_Approved_Document_H,BS EN 1455
215_UK_UK_Approved_Document_H,BS EN 1519
216_UK_UK_Approved_Document_H,BS EN 1565
217_UK_UK_Approved_Document_H,BS EN 1566
218_UK_UK_Approved_Document_H,"BS EN 274, BS 3943"
221_UK_UK_Approved_Document_H,11
222_UK_UK_Approved_Document_H,Approved Document H Drainage and waste disposalONLINE VERSIONONLINE VERSION H1 SANITARY PIPEWORK
223_UK_UK_Approved_Document_H,Workmanship
226_UK_UK_Approved_Document_H,Air tightness
231_UK_UK_Approved_Document_H,Alternative approach
235_UK_UK_Approved_Document_H,12
236_UK_UK_Approved_Document_H,Drainage and waste disposal Approved Document HONLINE VERSIONONLINE VERSION Section 2: Foul drainage
237_UK_UK_Approved_Document_H,H1
243_UK_UK_Approved_Document_H,Outlets
254_UK_UK_Approved_Document_H,Surcharging of drains
264_UK_UK_Approved_Document_H,Anti
271_UK_UK_Approved_Document_H,Layout
279_UK_UK_Approved_Document_H,13
280_UK_UK_Approved_Document_H,Approved Document H Drainage and waste disposalONLINE VERSIONONLINE VERSION H1 FOUL DRAINAGE
292_UK_UK_Approved_Document_H,Special protection – rodent control
305_UK_UK_Approved_Document_H,Protection from settlement
317_UK_UK_Approved_Document_H,14
318_UK_UK_Approved_Document_H,Drainage and waste disposal Approved Document HONLINE VERSIONONLINE VERSION FOUL DRAINAGE Diagram 7 Pipes penetrating walls
319_UK_UK_Approved_Document_H,Diagram 8 Pipe runs near buildings
320_UK_UK_Approved_Document_H,H1
323_UK_UK_Approved_Document_H,Depth of pipe cover
327_UK_UK_Approved_Document_H,Pipe gradients and sizes
330_UK_UK_Approved_Document_H,Diagram 9 Discharge capacities of foul drains running 0.75 proportional depth
331_UK_UK_Approved_Document_H,15
332_UK_UK_Approved_Document_H,Approved Document H Drainage and waste disposalONLINE VERSIONONLINE VERSION H1 FOUL DRAINAGE
333_UK_UK_Approved_Document_H,Table 5 Flow rates from dwellings
334_UK_UK_Approved_Document_H,Number of dwellings Flow rate (litres/sec)
335_UK_UK_Approved_Document_H,5
336_UK_UK_Approved_Document_H,5
337_UK_UK_Approved_Document_H,1
338_UK_UK_Approved_Document_H,6
339_UK_UK_Approved_Document_H,1
340_UK_UK_Approved_Document_H,4
341_UK_UK_Approved_Document_H,8
352_UK_UK_Approved_Document_H,Pumping installations
365_UK_UK_Approved_Document_H,Materials for pipes and jointing
366_UK_UK_Approved_Document_H,Table 7 Materials for below ground gravity drainage
367_UK_UK_Approved_Document_H,Table 6 Recommended minimum gradients for foul drains
368_UK_UK_Approved_Document_H,Peak flow (litres/sec) Pipe size Minimum gradient (1 in ...) (mm) Maximum capacity (litres/sec)
369_UK_UK_Approved_Document_H,< 1 > 1 75 100 75 100 150 1:40 1:40 1:80 1:80* 1:150† 4.1
370_UK_UK_Approved_Document_H,2
371_UK_UK_Approved_Document_H,8
372_UK_UK_Approved_Document_H,3
373_UK_UK_Approved_Document_H,0
374_UK_UK_Approved_Document_H,Notes:
375_UK_UK_Approved_Document_H,Minimum of 1 WC
376_UK_UK_Approved_Document_H,† Minimum of 5 WCs
377_UK_UK_Approved_Document_H,Material Rigid pipes
378_UK_UK_Approved_Document_H,Vitrified clay Concrete Grey iron Ductile iron Flexible pipes
379_UK_UK_Approved_Document_H,UPVC PP Structure walled plastic pipes British Standard
380_UK_UK_Approved_Document_H,"BS 65, BS EN 295"
381_UK_UK_Approved_Document_H,BS 5911
382_UK_UK_Approved_Document_H,BS 437
383_UK_UK_Approved_Document_H,BS EN 598
384_UK_UK_Approved_Document_H,BS EN 1401+
385_UK_UK_Approved_Document_H,BS EN 1852+
386_UK_UK_Approved_Document_H,BS EN 13476
387_UK_UK_Approved_Document_H,+ Application area code UD should normally be specified
388_UK_UK_Approved_Document_H,Note: Some of these materials may not be suitable for conveying trade effluent
389_UK_UK_Approved_Document_H,16
395_UK_UK_Approved_Document_H,Bedding and backfilling
397_UK_UK_Approved_Document_H,H1
403_UK_UK_Approved_Document_H,"Where pipes have less than the minimum recommended cover in Table 8, 9 or 10, the pipes should, where necessary, be protected from damage by a reinforced concrete cover slab with a Diagram 10 Bedding for pipes"
404_UK_UK_Approved_Document_H,17
405_UK_UK_Approved_Document_H,Approved Document H Drainage and waste disposalONLINE VERSIONONLINE VERSION H1 FOUL DRAINAGE
408_UK_UK_Approved_Document_H,Table 8 Limits of cover for class 120 clayware pipes in any width of trench
409_UK_UK_Approved_Document_H,Nominal size Laid in fields Laid in light roads Laid in main roads
411_UK_UK_Approved_Document_H,8+m 0.6m – 5m 0.6m – 4.5m 0.6m – 4.5m 1.2m – 8+m 1.2m – 5m 1.2m – 4.5m 1.2m – 4.5m 1.2m – 8m
412_UK_UK_Approved_Document_H,5m
413_UK_UK_Approved_Document_H,4m
414_UK_UK_Approved_Document_H,4m
419_UK_UK_Approved_Document_H,Table 9 Limits of cover for class M concrete pipes in any width of trench
420_UK_UK_Approved_Document_H,Nominal size Laid in fields Laid in light roads Laid in main roads
422_UK_UK_Approved_Document_H,3m 0.6m – 3.5m 0.6m – 3.5m 1.2m – 3m 1.2m – 3.5m 1.2m – 3.5m 1.2m – 2.5m
423_UK_UK_Approved_Document_H,5m
424_UK_UK_Approved_Document_H,3m
429_UK_UK_Approved_Document_H,Table 10 Limits of cover for thermoplastics (nominal ring stiffness SN4) pipes in any width of trench
430_UK_UK_Approved_Document_H,Nominal size Laid in fields Laid in light roads Laid in main roads
431_UK_UK_Approved_Document_H,100mm – 300mm 0.6m – 7m 0.9m – 7m 0.9m – 7m
432_UK_UK_Approved_Document_H,Notes:
438_UK_UK_Approved_Document_H,18
439_UK_UK_Approved_Document_H,Drainage and waste disposal Approved Document HONLINE VERSIONONLINE VERSION FOUL DRAINAGE H1
440_UK_UK_Approved_Document_H,Diagram 11 Protection for pipes Diagram 12 Joints for concrete laid at shallow depths (minimum sizes)
441_UK_UK_Approved_Document_H,encased pipes (minimum sizes)
442_UK_UK_Approved_Document_H,Clearance of blockages
459_UK_UK_Approved_Document_H,Table 11 Minimum dimensions for access fittings and inspection chambers
460_UK_UK_Approved_Document_H,Internal sizes Cover sizes
461_UK_UK_Approved_Document_H,Type Depth to invert from cover level (m)
462_UK_UK_Approved_Document_H,Length x width (mm x mm) Circular (mm) Length x width (mm x mm) Circular (mm)
464_UK_UK_Approved_Document_H,Same size as pipework 1
466_UK_UK_Approved_Document_H,"x 100 225 x 100 0.6 or less, except where situated in a chamber"
467_UK_UK_Approved_Document_H,x 100 225 x 100 150 225 150 x 100 1 225 x 100 1 Same size as access fitting Inspection chamber shallow deep 0.6 or less 1.2 or less > 1.2 225 x 100 450 x 450 450 x 450 190 2 450 450 – Min. 430 x 430 Max. 300 x 300 3 Access restricted 190 1 430 to max. 350 3
468_UK_UK_Approved_Document_H,Notes:
473_UK_UK_Approved_Document_H,19
474_UK_UK_Approved_Document_H,Approved Document H Drainage and waste disposalONLINE VERSIONONLINE VERSION H1 FOUL DRAINAGE
475_UK_UK_Approved_Document_H,Table 12 Minimum dimensions for manholes
476_UK_UK_Approved_Document_H,Type Size of largest pipe (DN) Min. internal dimensions 1 Min. clear opening size 1
477_UK_UK_Approved_Document_H,Rectangular length and width Circular diameter Rectangular length and width Circular diameter
478_UK_UK_Approved_Document_H,Manhole
479_UK_UK_Approved_Document_H,< 1.5m deep to soffit
480_UK_UK_Approved_Document_H,>1.5m deep to soffit
481_UK_UK_Approved_Document_H,Manhole shaft 4
482_UK_UK_Approved_Document_H,≤ 150 225 300 >300 ≤ 225 300 375-450 >450 750 x 675 7 1200 x 675 1200 x 750 1800 x (DN+450) 1200 x 1000 1200 x 1075 1350 x 1225 1000 7 1200 1200
483_UK_UK_Approved_Document_H,The larger of 1800 or (DN+450)
484_UK_UK_Approved_Document_H,1200
485_UK_UK_Approved_Document_H,1200
486_UK_UK_Approved_Document_H,x (DN+775)
487_UK_UK_Approved_Document_H,The larger of 1800 or (DN+775)
488_UK_UK_Approved_Document_H,x 675 2 na 3
489_UK_UK_Approved_Document_H,x 675 2
490_UK_UK_Approved_Document_H,x 600 600
491_UK_UK_Approved_Document_H,> 3.0m deep to
492_UK_UK_Approved_Document_H,Steps 5 soffit of pipe
493_UK_UK_Approved_Document_H,Ladder 5 Winch 6 1050 x 800 1200 x 800 900 x 800 1050 1200
494_UK_UK_Approved_Document_H,x 600 600 x 600 600
495_UK_UK_Approved_Document_H,600
496_UK_UK_Approved_Document_H,Notes:
515_UK_UK_Approved_Document_H,20
516_UK_UK_Approved_Document_H,Drainage and waste disposal Approved Document HONLINE VERSIONONLINE VERSION FOUL DRAINAGE H1
517_UK_UK_Approved_Document_H,Table 13 Maximum spacing of access points in metres
518_UK_UK_Approved_Document_H,To Access Fitting
520_UK_UK_Approved_Document_H,and 150 x 100 large 225 x 100 Inspection chamber shallow
521_UK_UK_Approved_Document_H,Manhole and inspection chamber deep
522_UK_UK_Approved_Document_H,Small Large To Junction To Inspection chamber To Manhole
523_UK_UK_Approved_Document_H,45
524_UK_UK_Approved_Document_H,45
525_UK_UK_Approved_Document_H,45
526_UK_UK_Approved_Document_H,Notes:
527_UK_UK_Approved_Document_H,Stack or ground floor appliance
528_UK_UK_Approved_Document_H,May be up to 200 for man-entry size drains and sewers
529_UK_UK_Approved_Document_H,Table 14 Materials for access points
530_UK_UK_Approved_Document_H,Material British Standard
531_UK_UK_Approved_Document_H,"Inspection chambers and manholes Clay, bricks and blocks Vitrified clay Concrete – precast Concrete – in situ Plastics 2. Rodding eyes and access fittings (excluding frames and covers) BS 3921 BS EN 295, BS 65 BS 5911 BS 8110 BS 7158"
532_UK_UK_Approved_Document_H,as pipes see Table 7 ETA Certificates
537_UK_UK_Approved_Document_H,Workmanship
549_UK_UK_Approved_Document_H,Testing and inspection
555_UK_UK_Approved_Document_H,21
556_UK_UK_Approved_Document_H,Approved Document H Drainage and waste disposalONLINE VERSIONONLINE VERSION H1 FOUL DRAINAGE
562_UK_UK_Approved_Document_H,Alternative approach
568_UK_UK_Approved_Document_H,22
569_UK_UK_Approved_Document_H,Drainage and waste disposal Approved Document HONLINE VERSIONONLINE VERSION Appendix H1-A: Additional guidance for larger buildings
570_UK_UK_Approved_Document_H,Capacity of pipes
571_UK_UK_Approved_Document_H,(see paragraph 1.28)
572_UK_UK_Approved_Document_H,Traps
573_UK_UK_Approved_Document_H,(see paragraph 1.4)
574_UK_UK_Approved_Document_H,H1
578_UK_UK_Approved_Document_H,Table A1 Flow rates from dwellings
579_UK_UK_Approved_Document_H,Number of dwellings Flow rate (litres/sec)
580_UK_UK_Approved_Document_H,8
582_UK_UK_Approved_Document_H,Table A2 Flow rates from appliances
583_UK_UK_Approved_Document_H,Appliance Spray tap basin Washing machine Dishwashing machine Urinal (per person) Flow rate (litres/sec)
584_UK_UK_Approved_Document_H,06
585_UK_UK_Approved_Document_H,70
586_UK_UK_Approved_Document_H,25
587_UK_UK_Approved_Document_H,15
589_UK_UK_Approved_Document_H,Table A3 Minimum trap sizes and seal depths additional to Table 2
590_UK_UK_Approved_Document_H,Appliance Diam.
591_UK_UK_Approved_Document_H,of trap Depth of seal (mm) (mm)
592_UK_UK_Approved_Document_H,Sanitary towel macerator 40 Food waste disposal unit (industrial type) Urinal stall (1 to 6 person position) 50 65 75
593_UK_UK_Approved_Document_H,75
594_UK_UK_Approved_Document_H,50
595_UK_UK_Approved_Document_H,Branch discharge pipes
596_UK_UK_Approved_Document_H,(see paragraph 1.10)
597_UK_UK_Approved_Document_H,A branch pipe should not discharge into a stack less than 750mm above the invert of the tail of the bend at the foot of the stack in a multi-
602_UK_UK_Approved_Document_H,Ventilating stacks
603_UK_UK_Approved_Document_H,(see paragraph 1.21)
607_UK_UK_Approved_Document_H,23
608_UK_UK_Approved_Document_H,Approved Document H Drainage and waste disposalONLINE VERSIONONLINE VERSION H1 ADDITIONAL GUIDANCE FOR LARGER BUILDINGS
609_UK_UK_Approved_Document_H,Greywater recovery systems
613_UK_UK_Approved_Document_H,Further guidance on greywater recovery systems can be found in the Water Regulations Advisory Scheme leaflet No. 09
616_UK_UK_Approved_Document_H,24
617_UK_UK_Approved_Document_H,Drainage and waste disposal Approved Document HONLINE VERSIONONLINE VERSION H1
618_UK_UK_Approved_Document_H,"Appendix H1-B: Repairs, alterations and discontinued use of drains and sewers"
619_UK_UK_Approved_Document_H,Legislation
621_UK_UK_Approved_Document_H,Power to examine and test
628_UK_UK_Approved_Document_H,Power to require repairs
630_UK_UK_Approved_Document_H,insufficient;
633_UK_UK_Approved_Document_H,Power to repair drains or private sewers
637_UK_UK_Approved_Document_H,"Repair, reconstruction or alterations to underground drains or sewers"
645_UK_UK_Approved_Document_H,Sealing or removal of disused drains or sewers
651_UK_UK_Approved_Document_H,25
652_UK_UK_Approved_Document_H,"Approved Document H Drainage and waste disposalONLINE VERSIONONLINE VERSION H1 REPAIRS, ALTERATIONS AND DISCONTINUED USE OF DRAINS AND SEWERS"
653_UK_UK_Approved_Document_H,Guidance
655_UK_UK_Approved_Document_H,Repairs and alterations
661_UK_UK_Approved_Document_H,Sealing disused drains
670_UK_UK_Approved_Document_H,26
671_UK_UK_Approved_Document_H,Drainage and waste disposal Approved Document HONLINE VERSIONONLINE VERSION Appendix H1-C: Adoption of sewers and connection to public sewers
672_UK_UK_Approved_Document_H,H1
675_UK_UK_Approved_Document_H,An agreement with the sewerage undertaker to adopt sewers on completion
679_UK_UK_Approved_Document_H,Requisition of a sewer from the sewerage undertaker
683_UK_UK_Approved_Document_H,Adoption by the sewerage undertaker at the request of the owner
687_UK_UK_Approved_Document_H,Adoption by the sewerage undertaker at its own volition
691_UK_UK_Approved_Document_H,Making connections to public sewers
699_UK_UK_Approved_Document_H,Drains which could be used to drain other developments
703_UK_UK_Approved_Document_H,Adoption of surface water sewers by the Highway Authority
707_UK_UK_Approved_Document_H,27
708_UK_UK_Approved_Document_H,Approved Document H Drainage and waste disposalONLINE VERSIONONLINE VERSION H1 ADOPTION OF SEWERS AND CONNECTION TO PUBLIC SEWERS
709_UK_UK_Approved_Document_H,Table C1 Characteristics that should be considered when designing or laying a shared drain/sewer so that it meets the basic requirements for adoption
710_UK_UK_Approved_Document_H,Sewers should be designed and constructed in accordance with the Protocol on Design Construction and Adoption of Sewers in England and Wales
711_UK_UK_Approved_Document_H,Sewers should be laid at an appropriate distance from buildings so as to avoid damage to the foundations
713_UK_UK_Approved_Document_H,This is of particular importance where the depth would justify mechanical excavation to undertake repair work
714_UK_UK_Approved_Document_H,"Although design codes indicate that access points may be up to 200m apart, it is unlikely that it would be possible to rod or safely pressure jet small-diameter pipes over such a distance; 100m is more appropriate"
715_UK_UK_Approved_Document_H,"Protocol on Design, Construction and Adoption of Sewers in England and Wales, Defra, 2002"
718_UK_UK_Approved_Document_H,When building over a sewer the recommended minimum distance is 3m (H4-1.6)
719_UK_UK_Approved_Document_H,H1-2.51.
720_UK_UK_Approved_Document_H,Consult sewerage undertaker about access for plant
723_UK_UK_Approved_Document_H,H1-2.51
724_UK_UK_Approved_Document_H,"As this final manhole is likely to be in position where vehicle or plant loading is anticipated, its construction should accord with Sewers for Adoption"
725_UK_UK_Approved_Document_H,House ‘collector’ drains serving each property should normally discharge into the sewer H1-2.13 to 2.16
726_UK_UK_Approved_Document_H,via a single junction or a manhole
729_UK_UK_Approved_Document_H,"If these depths are not practicable, special protection measures such as a concrete slab should be provided"
730_UK_UK_Approved_Document_H,H1-2.27 and BS EN 1295-1
731_UK_UK_Approved_Document_H,Sizing and design of manholes and chambers should depend on the depth and on H1-2.48
733_UK_UK_Approved_Document_H,Manholes on or near highways or other roads need to be of robust construction
734_UK_UK_Approved_Document_H,Sewers should be laid in straight lines in both vertical and horizontal alignments
735_UK_UK_Approved_Document_H,H1-2.19
737_UK_UK_Approved_Document_H,"Where ‘combined’ or ‘partially combined’ sewerage is unavoidable, the sizing and the design of that sewer should be enhanced in accordance with the current codes and design methodologies to make additional provisions to deal with the runoff"
739_UK_UK_Approved_Document_H,"See also BS EN 752 Parts 3 and 4, particularly note Annex ND in BS EN 752 Part 4"
740_UK_UK_Approved_Document_H,28
741_UK_UK_Approved_Document_H,Drainage and waste disposal Approved Document HONLINE VERSIONONLINE VERSION WASTEWATER TREATMENT SYSTEMS AND CESSPOOLS The Requirement
742_UK_UK_Approved_Document_H,H2
744_UK_UK_Approved_Document_H,Requirement Limits on application
745_UK_UK_Approved_Document_H,Wastewater treatment systems and cesspools
754_UK_UK_Approved_Document_H,adequately ventilated.
756_UK_UK_Approved_Document_H,Guidance
757_UK_UK_Approved_Document_H,Performance
772_UK_UK_Approved_Document_H,29
773_UK_UK_Approved_Document_H,Approved Document H Drainage and waste disposalONLINE VERSIONONLINE VERSION H2 GUIDANCE
777_UK_UK_Approved_Document_H,Introduction to provisions
786_UK_UK_Approved_Document_H,Options
790_UK_UK_Approved_Document_H,30
810_UK_UK_Approved_Document_H,Drainage and waste disposal Approved Document HONLINE VERSIONONLINE VERSION GUIDANCE H2
811_UK_UK_Approved_Document_H,Septic tanks
816_UK_UK_Approved_Document_H,Siting
817_UK_UK_Approved_Document_H,Marking
821_UK_UK_Approved_Document_H,Design and construction
843_UK_UK_Approved_Document_H,"The owner is legally responsible to ensure that the system does not cause pollution, a health hazard or a nuisance.’"
844_UK_UK_Approved_Document_H,Drainage fields and drainage mounds
846_UK_UK_Approved_Document_H,Siting
855_UK_UK_Approved_Document_H,31
856_UK_UK_Approved_Document_H,Approved Document H Drainage and waste disposalONLINE VERSIONONLINE VERSION H2 GUIDANCE
857_UK_UK_Approved_Document_H,Ground conditions
875_UK_UK_Approved_Document_H,Diagram 1 Drainage field
887_UK_UK_Approved_Document_H,Design and construction
891_UK_UK_Approved_Document_H,32
892_UK_UK_Approved_Document_H,Drainage and waste disposal Approved Document HONLINE VERSIONONLINE VERSION GUIDANCE Diagram 2 Drainage mound
893_UK_UK_Approved_Document_H,H2
894_UK_UK_Approved_Document_H,Notes:
905_UK_UK_Approved_Document_H,At = p x Vp x 0.25
907_UK_UK_Approved_Document_H,Constructed wetlands/reed beds
926_UK_UK_Approved_Document_H,33
927_UK_UK_Approved_Document_H,Approved Document H Drainage and waste disposalONLINE VERSIONONLINE VERSION H2 GUIDANCE
928_UK_UK_Approved_Document_H,Diagram 3 Typical horizontal flow reed bed treatment system
929_UK_UK_Approved_Document_H,Diagram 4 Typical vertical flow reed bed treatment system
930_UK_UK_Approved_Document_H,34
933_UK_UK_Approved_Document_H,Marking
938_UK_UK_Approved_Document_H,The constructed wetland system requires <insert details of maintenance of the constructed wetland>.’
940_UK_UK_Approved_Document_H,Packaged treatment works
941_UK_UK_Approved_Document_H,Siting
943_UK_UK_Approved_Document_H,Design and construction
946_UK_UK_Approved_Document_H,Marking
951_UK_UK_Approved_Document_H,"The owner is legally responsible to ensure that the system does not cause pollution, a health hazard or a nuisance.’"
952_UK_UK_Approved_Document_H,H2
953_UK_UK_Approved_Document_H,Cesspools
954_UK_UK_Approved_Document_H,Siting
959_UK_UK_Approved_Document_H,Design and construction
974_UK_UK_Approved_Document_H,Marking
979_UK_UK_Approved_Document_H,"The owner is legally responsible to ensure that the system does not cause pollution, a health hazard or a nuisance.’"
980_UK_UK_Approved_Document_H,35
981_UK_UK_Approved_Document_H,Approved Document H Drainage and waste disposalONLINE VERSIONONLINE VERSION H2 GUIDANCE
982_UK_UK_Approved_Document_H,Greywater and rainwater storage tanks
991_UK_UK_Approved_Document_H,Further guidance on systems for greywater and rainwater re-use can be found in the Water Regulations Advisory Scheme leaflet No. 09
992_UK_UK_Approved_Document_H,-02-04.
995_UK_UK_Approved_Document_H,Alternative approach
998_UK_UK_Approved_Document_H,36
999_UK_UK_Approved_Document_H,Drainage and waste disposal Approved Document HONLINE VERSIONONLINE VERSION H2
1000_UK_UK_Approved_Document_H,Appendix H2-A: Maintenance of wastewater treatment systems and cesspools
1001_UK_UK_Approved_Document_H,Legislation
1003_UK_UK_Approved_Document_H,Local authorities have powers to ensure Power to examine and test
1010_UK_UK_Approved_Document_H,Power to require repairs
1012_UK_UK_Approved_Document_H,insufficient;
1017_UK_UK_Approved_Document_H,Powers of the Environment Agency
1019_UK_UK_Approved_Document_H,They also have powers under Section A.9
1022_UK_UK_Approved_Document_H,GUIDANCE ON MAINTENANCE
1024_UK_UK_Approved_Document_H,Septic tanks
1032_UK_UK_Approved_Document_H,If the tank is not adequately maintained A.14 and solids are carried into a drainage field/
1035_UK_UK_Approved_Document_H,Drainage fields and mounds
1037_UK_UK_Approved_Document_H,Packaged treatment works
1039_UK_UK_Approved_Document_H,The effluent should be free-
1041_UK_UK_Approved_Document_H,37
1042_UK_UK_Approved_Document_H,Approved Document H Drainage and waste disposalONLINE VERSIONONLINE VERSION H2 MAINTENANCE OF WASTEWATER TREATMENT SYSTEMS AND CESSPOOLS
1045_UK_UK_Approved_Document_H,Constructed wetlands/reed beds
1047_UK_UK_Approved_Document_H,Cesspools
1052_UK_UK_Approved_Document_H,38
1053_UK_UK_Approved_Document_H,Drainage and waste disposal Approved Document HONLINE VERSIONONLINE VERSION RAINWATER DRAINAGE The Requirement
1055_UK_UK_Approved_Document_H,H3
1056_UK_UK_Approved_Document_H,Requirement Limits on application
1057_UK_UK_Approved_Document_H,Rainwater drainage
1061_UK_UK_Approved_Document_H,Rainwater from a system provided pursuant to sub-
1065_UK_UK_Approved_Document_H,a sewer.
1066_UK_UK_Approved_Document_H,Guidance
1067_UK_UK_Approved_Document_H,Performance
1079_UK_UK_Approved_Document_H,39
1080_UK_UK_Approved_Document_H,Approved Document H Drainage and waste disposalONLINE VERSIONONLINE VERSION H3 GUIDANCE
1081_UK_UK_Approved_Document_H,Introduction to provisions
1083_UK_UK_Approved_Document_H,The provisions in this document in relation a. within the curtilage of a building which are
1094_UK_UK_Approved_Document_H,Section 1: Gutters and rainwater pipes
1095_UK_UK_Approved_Document_H,Design rainfall intensities
1098_UK_UK_Approved_Document_H,Gutters
1107_UK_UK_Approved_Document_H,Table 2 Gutter sizes and outlet sizes
1108_UK_UK_Approved_Document_H,Max. effective Gutter size Outlet size (mm diam.)
1109_UK_UK_Approved_Document_H,(mm diam.)
