id,text
85_UK_UK_Approved_Document_P,"Approved Document M recommends that in new dwellings only, switches and socket-"
86_UK_UK_Approved_Document_P,outlets for lighting and other equipment should be between 450mm and 1200mm from finished floor level.
87_UK_UK_Approved_Document_P,Approved Document M does not recommend a height for new consumer units.
88_UK_UK_Approved_Document_P,"However, one way of complying with Part M in new dwellings is to mount consumer units so that the switches are between 1350mm and 1450mm above floor level."
89_UK_UK_Approved_Document_P,"At this height, the consumer unit is out of reach of young children yet accessible to other people when standing or sitting."
90_UK_UK_Approved_Document_P,New dwellings formed by a change of use
91_UK_UK_Approved_Document_P,"Where a material change of use creates a new dwelling, or changes the number of dwellings in a building, regulation 6 requires that any necessary work is carried out to ensure that the building complies with requirement P1."
92_UK_UK_Approved_Document_P,This means that in some cases the existing electrical installation will need to be upgraded to meet current standards.
93_UK_UK_Approved_Document_P,NOTE:
94_UK_UK_Approved_Document_P,"If existing cables are adequate, it is not necessary to replace them, even if they use old colour codes."
95_UK_UK_Approved_Document_P,Building Regulations 2010 O N L I N E V E R S I O N
96_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
97_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
98_UK_UK_Approved_Document_P,Approved Docu
99_UK_UK_Approved_Document_P,"Approved Document P, 2013 edition Approved Docu"
100_UK_UK_Approved_Document_P,Approved Docu
101_UK_UK_Approved_Document_P,3
102_UK_UK_Approved_Document_P,Design and installation
103_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
104_UK_UK_Approved_Document_P,P1
105_UK_UK_Approved_Document_P,Additions and alterations to existing electrical installations
106_UK_UK_Approved_Document_P,"Regulation 4(3) states that when building work is complete, the building should be no more unsatisfactory in terms of complying with the applicable parts of Schedule 1 to the Building Regulations than before the building work was started."
107_UK_UK_Approved_Document_P,"Therefore, when extending or altering an electrical installation, only the new work must meet current standards."
108_UK_UK_Approved_Document_P,There is no obligation to upgrade the existing installation unless either of the following applies.
109_UK_UK_Approved_Document_P,The new work adversely affects the safety of the existing installation.
110_UK_UK_Approved_Document_P,The state of the existing installation is such that the new work cannot be operated safely.
111_UK_UK_Approved_Document_P,Any new work should be carried out in accordance with BS 7671.
112_UK_UK_Approved_Document_P,The existing electrical installation should be checked to ensure that the following conditions are all satisfied.
113_UK_UK_Approved_Document_P,The rating and condition of existing equipment belonging to both the consumer and to the electricity distributor are suitable for the equipment to carry the additional loads arising from the new work.
114_UK_UK_Approved_Document_P,Adequate protective measures are used.
115_UK_UK_Approved_Document_P,The earthing and equipotential bonding arrangements are satisfactory.
116_UK_UK_Approved_Document_P,"t P, 2013 edition"
117_UK_UK_Approved_Document_P,"Approved Document P, 2013 edition t P, 2013 edition"
118_UK_UK_Approved_Document_P,"t P, 2013 edition"
119_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
120_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
121_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
122_UK_UK_Approved_Document_P,Building Regulations 2010
123_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
124_UK_UK_Approved_Document_P,Application of Part P
125_UK_UK_Approved_Document_P,P1
126_UK_UK_Approved_Document_P,Section 2: Application of Part P
127_UK_UK_Approved_Document_P,General
128_UK_UK_Approved_Document_P,"All electrical installation work carried out in a dwelling is subject to requirement P1, and should comply with the design and installation guidance in Section 1."
129_UK_UK_Approved_Document_P,Section 2 sets out:
130_UK_UK_Approved_Document_P,the types of building and electrical installation that are within the scope of Part P
131_UK_UK_Approved_Document_P,the types of electrical work that are notifiable and must be certified as complying with the Building Regulations.
132_UK_UK_Approved_Document_P,Certification procedures are set out in Section 3.
133_UK_UK_Approved_Document_P,Scope
134_UK_UK_Approved_Document_P,Part P applies to electrical installations:
135_UK_UK_Approved_Document_P,"in a dwelling-house or flat, and to parts of the installation that are:"
136_UK_UK_Approved_Document_P,"outside the dwelling – for example fixed lighting and air conditioning units attached to outside walls, photovoltaic panels on roofs, and fixed lighting and pond pumps in gardens"
137_UK_UK_Approved_Document_P,"in outbuildings such as sheds, detached garages and domestic greenhouses."
138_UK_UK_Approved_Document_P,in the common access areas of blocks of flats such as corridors and staircases
139_UK_UK_Approved_Document_P,"in shared amenities of blocks of flats such as laundries, kitchens and gymnasiums"
140_UK_UK_Approved_Document_P,in business premises (other than agricultural buildings) connected to the same meter as the electrical installation in a dwelling – for example shops and public houses below flats.
141_UK_UK_Approved_Document_P,Part P does not apply to electrical installations:
142_UK_UK_Approved_Document_P,in business premises in the same building as a dwelling but with separate metering
143_UK_UK_Approved_Document_P,that supply the power for lifts in blocks of flats (but Part P does apply to lift installations in single dwellings).
144_UK_UK_Approved_Document_P,NOTE:
145_UK_UK_Approved_Document_P,"Schedule 2 to the Building Regulations identifies buildings – for example unoccupied, agricultural, temporary and small detached buildings – that are generally exempt from the requirements of the Regulations."
146_UK_UK_Approved_Document_P,"However, conservatories, porches, domestic greenhouses, garages and sheds that share their electricity with a dwelling are not exempt from Part P (by virtue of regulation 9(3)) and must comply with its requirements."
147_UK_UK_Approved_Document_P,The scope of Part P is illustrated in Diagram 1.
148_UK_UK_Approved_Document_P,Building Regulations 2010 O N L I N E V E R S I O N
149_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
150_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
151_UK_UK_Approved_Document_P,Approved Docu
152_UK_UK_Approved_Document_P,"Approved Document P, 2013 edition Approved Docu"
153_UK_UK_Approved_Document_P,Approved Docu
154_UK_UK_Approved_Document_P,5
155_UK_UK_Approved_Document_P,Application of Part P
156_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
157_UK_UK_Approved_Document_P,P1
158_UK_UK_Approved_Document_P,Roof space✓
159_UK_UK_Approved_Document_P,Dwelling
160_UK_UK_Approved_Document_P,✓
161_UK_UK_Approved_Document_P,Business unit
162_UK_UK_Approved_Document_P,✕
163_UK_UK_Approved_Document_P,M M
164_UK_UK_Approved_Document_P,See paragraphs 2.2 to 2.4
165_UK_UK_Approved_Document_P,Loft ✓
166_UK_UK_Approved_Document_P,Dwelling
167_UK_UK_Approved_Document_P,✓
168_UK_UK_Approved_Document_P,Business ✓
169_UK_UK_Approved_Document_P,unit
170_UK_UK_Approved_Document_P,Loft
171_UK_UK_Approved_Document_P,✓
172_UK_UK_Approved_Document_P,Dwelling
173_UK_UK_Approved_Document_P,✓
174_UK_UK_Approved_Document_P,M
175_UK_UK_Approved_Document_P,M
176_UK_UK_Approved_Document_P,Garden
177_UK_UK_Approved_Document_P,electrics
178_UK_UK_Approved_Document_P,Out- building
179_UK_UK_Approved_Document_P,✓
180_UK_UK_Approved_Document_P,✓
181_UK_UK_Approved_Document_P,Common access
182_UK_UK_Approved_Document_P,✓
183_UK_UK_Approved_Document_P,Roof space
184_UK_UK_Approved_Document_P,Dwellings
185_UK_UK_Approved_Document_P,Dwellings
186_UK_UK_Approved_Document_P,Dwellings
187_UK_UK_Approved_Document_P,✓
188_UK_UK_Approved_Document_P,✓
189_UK_UK_Approved_Document_P,✓
190_UK_UK_Approved_Document_P,✓
191_UK_UK_Approved_Document_P,"Shared facilities such as laundries, kitchens and ✓"
192_UK_UK_Approved_Document_P,gymnasiums
193_UK_UK_Approved_Document_P,✓
194_UK_UK_Approved_Document_P,Dwellings
195_UK_UK_Approved_Document_P,Business unit
196_UK_UK_Approved_Document_P,✕
197_UK_UK_Approved_Document_P,M
198_UK_UK_Approved_Document_P,M
199_UK_UK_Approved_Document_P,M
200_UK_UK_Approved_Document_P,M
201_UK_UK_Approved_Document_P,M
202_UK_UK_Approved_Document_P,M
203_UK_UK_Approved_Document_P,Lifts
204_UK_UK_Approved_Document_P,✕
205_UK_UK_Approved_Document_P,Intake switchgear
206_UK_UK_Approved_Document_P,Source of electricity supply
207_UK_UK_Approved_Document_P,M
208_UK_UK_Approved_Document_P,Electricity supply meter
209_UK_UK_Approved_Document_P,Reproduced with the permission of the Electrical Contractors’ Association
210_UK_UK_Approved_Document_P,Diagram 1 Scope of Part P
211_UK_UK_Approved_Document_P,Notifiable work
212_UK_UK_Approved_Document_P,Electrical installation work that is notifiable is set out in regulation 12(6A).
213_UK_UK_Approved_Document_P,A person intending to carry out building work in relation to which Part P of —(6A)
214_UK_UK_Approved_Document_P,A person intending to carry out building work in relation to which Part P of Schedule 1 imposes a requirement is required to give a building notice or deposit full Schedule 1 imposes a requirement is required to give a building notice or deposit full plans where the work consists of—
215_UK_UK_Approved_Document_P,plans where the work consists of—
216_UK_UK_Approved_Document_P,the installation of a new circuit;
217_UK_UK_Approved_Document_P,the installation of a new circuit;
218_UK_UK_Approved_Document_P,the replacement of a consumer unit; or
219_UK_UK_Approved_Document_P,the replacement of a consumer unit; or
220_UK_UK_Approved_Document_P,any addition or alteration to existing circuits in a special location.
221_UK_UK_Approved_Document_P,any addition or alteration to existing circuits in a special location.
222_UK_UK_Approved_Document_P,In this regulation “special location” means—
223_UK_UK_Approved_Document_P,In this regulation “special location” means—
224_UK_UK_Approved_Document_P,"within a room containing a bath or shower, the space surrounding a bath tap (a)(a) within a room containing a bath or shower, the space surrounding a bath tap or shower head, where the space extends—"
225_UK_UK_Approved_Document_P,"or shower head, where the space extends—"
226_UK_UK_Approved_Document_P,vertically from the finished floor level to—
227_UK_UK_Approved_Document_P,vertically from the finished floor level to—
228_UK_UK_Approved_Document_P,a height of 2.25 metres; or
229_UK_UK_Approved_Document_P,(aa) a height of 2.25 metres; or
230_UK_UK_Approved_Document_P,(aa)
231_UK_UK_Approved_Document_P,the position of the shower head where it is attached to a wall or (bb) the position of the shower head where it is attached to a wall or (bb)
232_UK_UK_Approved_Document_P,ceiling at a point higher than 2.25 metres from that level; and
233_UK_UK_Approved_Document_P,ceiling at a point higher than 2.25 metres from that level; and
234_UK_UK_Approved_Document_P,horizontally—
235_UK_UK_Approved_Document_P,horizontally—
236_UK_UK_Approved_Document_P,"where there is a bath tub or shower tray, from the edge of the bath (aa) where there is a bath tub or shower tray, from the edge of the bath (aa)"
237_UK_UK_Approved_Document_P,tub or shower tray to a distance of 0.6 metres; or
238_UK_UK_Approved_Document_P,tub or shower tray to a distance of 0.6 metres; or
239_UK_UK_Approved_Document_P,"where there is no bath tub or shower tray, from the centre point (bb) where there is no bath tub or shower tray, from the centre point (bb)"
240_UK_UK_Approved_Document_P,of the shower head where it is attached to the wall or ceiling to a of the shower head where it is attached to the wall or ceiling to a distance of 1.2 metres; or
241_UK_UK_Approved_Document_P,distance of 1.2 metres; or
242_UK_UK_Approved_Document_P,a room containing a swimming pool or sauna heater.
243_UK_UK_Approved_Document_P,a room containing a swimming pool or sauna heater.
244_UK_UK_Approved_Document_P,"t P, 2013 edition"
245_UK_UK_Approved_Document_P,"Approved Document P, 2013 edition t P, 2013 edition"
246_UK_UK_Approved_Document_P,"t P, 2013 edition"
247_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
248_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
249_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
250_UK_UK_Approved_Document_P,Building Regulations 2010
251_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
252_UK_UK_Approved_Document_P,Application of Part P P1
253_UK_UK_Approved_Document_P,"Diagram 2 illustrates the space around a bath tub or shower tray (a special location) within which minor additions and alterations to existing circuits, as well as the installation of new circuits, are notifiable."
254_UK_UK_Approved_Document_P,See paragraphs 2.5 to 2.6
255_UK_UK_Approved_Document_P,600mm
256_UK_UK_Approved_Document_P,600mm
257_UK_UK_Approved_Document_P,2
258_UK_UK_Approved_Document_P,2
259_UK_UK_Approved_Document_P,5
260_UK_UK_Approved_Document_P,m
261_UK_UK_Approved_Document_P,Bath tub or
262_UK_UK_Approved_Document_P,shower tray
263_UK_UK_Approved_Document_P,Additions and alterations to
264_UK_UK_Approved_Document_P,existing circuits are notiﬁable
265_UK_UK_Approved_Document_P,in the shaded area
266_UK_UK_Approved_Document_P,NOTE:
267_UK_UK_Approved_Document_P,Socket-outlets should
268_UK_UK_Approved_Document_P,not be located within 3m of a bath tub or shower tray
269_UK_UK_Approved_Document_P,Diagram 2 Notifiable work in rooms containing a bath or shower
270_UK_UK_Approved_Document_P,Non
271_UK_UK_Approved_Document_P,-notifiable work
272_UK_UK_Approved_Document_P,Regulation 12(6A) sets out electrical installation work that is notifiable.
273_UK_UK_Approved_Document_P,"All other electrical installation work is not notifiable – namely additions and alterations to existing installations outside special locations, and replacements, repairs and maintenance anywhere."
274_UK_UK_Approved_Document_P,"Installing fixed electrical equipment is within the scope of Part P, even if the final connection is by a standard 13A plug and socket, but is notifiable only if it involves work set out in regulation 12(6A)."
275_UK_UK_Approved_Document_P,For example:
276_UK_UK_Approved_Document_P,installing a built-in cooker is not notifiable work unless a new cooker circuit is needed
277_UK_UK_Approved_Document_P,"connecting an electric gate or garage door to an existing isolator switch is not notifiable work, but installing a new circuit from the consumer unit to the isolator is notifiable."
278_UK_UK_Approved_Document_P,Building Regulations 2010 O N L I N E V E R S I O N
279_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
280_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
281_UK_UK_Approved_Document_P,Approved Docu
282_UK_UK_Approved_Document_P,"Approved Document P, 2013 edition Approved Docu"
283_UK_UK_Approved_Document_P,Approved Docu
284_UK_UK_Approved_Document_P,7
285_UK_UK_Approved_Document_P,Application of Part P
286_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
287_UK_UK_Approved_Document_P,P1
288_UK_UK_Approved_Document_P,"Installing prefabricated, modular wiring (for example for kitchen lighting systems) linked by plug and socket connectors is also within the scope of Part P, but again is notifiable only if it involves work set out in regulation 12(6A)."
289_UK_UK_Approved_Document_P,"t P, 2013 edition"
290_UK_UK_Approved_Document_P,"Approved Document P, 2013 edition t P, 2013 edition"
291_UK_UK_Approved_Document_P,"t P, 2013 edition"
292_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
293_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
294_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
295_UK_UK_Approved_Document_P,Building Regulations 2010
296_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
297_UK_UK_Approved_Document_P,"Certification, inspection and testing P1"
298_UK_UK_Approved_Document_P,"Section 3: Certification, inspection and testing General"
299_UK_UK_Approved_Document_P,"For notifiable electrical installation work, one of the following three procedures must be used to certify that the work complies with the requirements set out in the Building Regulations."
300_UK_UK_Approved_Document_P,Self-certification by a registered competent person.
301_UK_UK_Approved_Document_P,Third-party certification by a registered third-party certifier.
302_UK_UK_Approved_Document_P,Certification by a building control body.
303_UK_UK_Approved_Document_P,"To verify that the design and installation of electrical work is adequate, and that installations will be safe to use, maintain and alter, the electrical work should be inspected and tested in accordance with the procedures in BS 7671."
304_UK_UK_Approved_Document_P,NOTE:
305_UK_UK_Approved_Document_P,Electrical inspection and test forms should be given to the person ordering the work.
306_UK_UK_Approved_Document_P,"Building Regulations certificates should normally be given to the occupier, but in the case of rented properties may be given to the person ordering the work and copied to the occupier."
307_UK_UK_Approved_Document_P,Self-certification by a registered competent person
308_UK_UK_Approved_Document_P,Electrical installers who are registered competent persons should complete a BS 7671 electrical installation certificate for every job they undertake.
309_UK_UK_Approved_Document_P,The electrical installer should give the certificate to the person ordering the work.
310_UK_UK_Approved_Document_P,The installer or the installer’s registration body must within 30 days of the work being completed do both of the following.
311_UK_UK_Approved_Document_P,Give a copy of the Building Regulations compliance certificate to the occupier.
312_UK_UK_Approved_Document_P,"Give the certificate, or a copy of the information on the certificate, to the building control body."
313_UK_UK_Approved_Document_P,"Certification by a registered third party 3.5 Before work begins, an installer who is not a registered competent person may appoint a registered third-party certifier to inspect and test the work as necessary."
314_UK_UK_Approved_Document_P,"Within 5 days of completing the work, the installer must notify the registered third-party certifier who, subject to the results of the inspection and testing being satisfactory, should then complete an electrical installation condition report and give it to the person ordering the work."
315_UK_UK_Approved_Document_P,NOTE:
316_UK_UK_Approved_Document_P,The electrical installation condition report should be the model BS 7671 form or one developed specifically for Part P purposes.
317_UK_UK_Approved_Document_P,The registration body of the third-party certifier must within 30 days of a satisfactory condition report being issued do both of the following.
318_UK_UK_Approved_Document_P,Give a copy of the Building Regulations compliance certificate to the occupier.
319_UK_UK_Approved_Document_P,"Give the certificate, or a copy of the information on the certificate, to the building control body."
320_UK_UK_Approved_Document_P,Building Regulations 2010 O N L I N E V E R S I O N
321_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
322_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
323_UK_UK_Approved_Document_P,Approved Docu
324_UK_UK_Approved_Document_P,"Approved Document P, 2013 edition Approved Docu"
325_UK_UK_Approved_Document_P,Approved Docu
326_UK_UK_Approved_Document_P,9
327_UK_UK_Approved_Document_P,"Certification, inspection and testing"
328_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
329_UK_UK_Approved_Document_P,P1
330_UK_UK_Approved_Document_P,Certification by a building control body
331_UK_UK_Approved_Document_P,"If an installer is not a registered competent person and has not appointed a registered third-party certifier, then before work begins the installer must notify a building control body."
332_UK_UK_Approved_Document_P,"The building control body will determine the extent of inspection and testing needed for it to establish that the work is safe, based on the nature of the electrical work and the competence of the installer."
333_UK_UK_Approved_Document_P,"The building control body may choose to carry out any necessary inspection and testing itself, or it may contract a specialist to carry out some or all of the work and furnish it with an electrical installation condition report."
334_UK_UK_Approved_Document_P,"An installer who is competent to carry out inspection and testing should give the appropriate BS 7671 certificate to the building control body, who will then take the certificate and the installer’s qualifications into account in deciding what further action, if any, it needs to take."
335_UK_UK_Approved_Document_P,Building control bodies may ask installers for evidence of their qualifications.
336_UK_UK_Approved_Document_P,"This can result in a lower building control charge as, when setting its charge, a local authority is required by the Building (Local Authority Charges) Regulations 2010 to take account of the amount of inspection work that it considers it will need to carry out."
337_UK_UK_Approved_Document_P,"Once the building control body has decided that, as far as can be ascertained, the work meets all Building Regulations requirements, it will issue to the occupier a Building Regulations completion certificate (if a local authority) or a final certificate (if an approved inspector)."
338_UK_UK_Approved_Document_P,Inspection and testing of non-notifiable work
339_UK_UK_Approved_Document_P,Non
340_UK_UK_Approved_Document_P,"-notifiable electrical installation work, like notifiable work, should be designed and installed, and inspected, tested and certificated in accordance with BS 7671."
341_UK_UK_Approved_Document_P,"If local authorities find that non-notifiable work is unsafe and non-compliant, they can take enforcement action."
342_UK_UK_Approved_Document_P,"Approved Document P, 2013 edition t P, 2013 edition"
343_UK_UK_Approved_Document_P,"t P, 2013 edition"
344_UK_UK_Approved_Document_P,"t P, 2013 edition"
345_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
346_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
347_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
348_UK_UK_Approved_Document_P,Building Regulations 2010
349_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
350_UK_UK_Approved_Document_P,Appendix A A
351_UK_UK_Approved_Document_P,Appendix A: Key terms
352_UK_UK_Approved_Document_P,The following are key terms used in this document:
353_UK_UK_Approved_Document_P,Building control body A local authority or private sector approved inspector
354_UK_UK_Approved_Document_P,"Extra-low voltage* A voltage not exceeding 50V ac or 120V ripple-free dc, whether between conductors or to earth"
355_UK_UK_Approved_Document_P,"Building Regulations compliance certificate A certificate issued by an installer registered with an authorised competent person self-certification scheme, or by a certifier registered with an authorised third-party certification scheme stating that the work described in the certificate complies with regulations 4 and 7 of the Building Regulations 2010 (that is, the work complies with all applicable requirements in the Building Regulations)"
356_UK_UK_Approved_Document_P,"Low voltage* A voltage exceeding extra-low voltage but not exceeding 1000V ac or 1500V dc between conductors, or 600V ac or 900V dc between conductors and earth"
357_UK_UK_Approved_Document_P,Registered competent person A competent person registered with a Part P competent person self-certification scheme
358_UK_UK_Approved_Document_P,Electrical installation* Fixed electric cables or fixed electrical equipment located on the consumer’s side of the electricity supply meter
359_UK_UK_Approved_Document_P,Registered third-party certifier A competent person registered with a Part P competent person third-party certification scheme NOTE:
360_UK_UK_Approved_Document_P,Terms defined in regulation 2 of the Building Regulations 2010
361_UK_UK_Approved_Document_P,Building Regulations 2010 O N L I N E V E R S I O N
362_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
363_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
364_UK_UK_Approved_Document_P,Approved Docu
365_UK_UK_Approved_Document_P,"Approved Document P, 2013 edition Approved Docu"
366_UK_UK_Approved_Document_P,Approved Docu
367_UK_UK_Approved_Document_P,11
368_UK_UK_Approved_Document_P,Appendix B
369_UK_UK_Approved_Document_P,O N L I N E V E R S I O N
370_UK_UK_Approved_Document_P,B
371_UK_UK_Approved_Document_P,Appendix B: Standards referred to
372_UK_UK_Approved_Document_P,"BS 7671 Requirements for Electrical Installations [2008 + A1:2011] (IET Wiring Regulations 17th Edition, ISBN 978-1-84919-269-9) 12 t P, 2013 edition"
