id,text
272_UK_UK_Approved_Document_P,Regulation 12(6A) sets out electrical installation work that is notifiable.
273_UK_UK_Approved_Document_P,"All other electrical installation work is not notifiable – namely additions and alterations to existing installations outside special locations, and replacements, repairs and maintenance anywhere."
274_UK_UK_Approved_Document_P,"Installing fixed electrical equipment is within the scope of Part P, even if the final connection is by a standard 13A plug and socket, but is notifiable only if it involves work set out in regulation 12(6A)."
277_UK_UK_Approved_Document_P,"connecting an electric gate or garage door to an existing isolator switch is not notifiable work, but installing a new circuit from the consumer unit to the isolator is notifiable."
288_UK_UK_Approved_Document_P,"Installing prefabricated, modular wiring (for example for kitchen lighting systems) linked by plug and socket connectors is also within the scope of Part P, but again is notifiable only if it involves work set out in regulation 12(6A)."
299_UK_UK_Approved_Document_P,"For notifiable electrical installation work, one of the following three procedures must be used to certify that the work complies with the requirements set out in the Building Regulations."
300_UK_UK_Approved_Document_P,Self-certification by a registered competent person.
301_UK_UK_Approved_Document_P,Third-party certification by a registered third-party certifier.
302_UK_UK_Approved_Document_P,Certification by a building control body.
303_UK_UK_Approved_Document_P,"To verify that the design and installation of electrical work is adequate, and that installations will be safe to use, maintain and alter, the electrical work should be inspected and tested in accordance with the procedures in BS 7671."
305_UK_UK_Approved_Document_P,Electrical inspection and test forms should be given to the person ordering the work.
306_UK_UK_Approved_Document_P,"Building Regulations certificates should normally be given to the occupier, but in the case of rented properties may be given to the person ordering the work and copied to the occupier."
308_UK_UK_Approved_Document_P,Electrical installers who are registered competent persons should complete a BS 7671 electrical installation certificate for every job they undertake.
309_UK_UK_Approved_Document_P,The electrical installer should give the certificate to the person ordering the work.
310_UK_UK_Approved_Document_P,The installer or the installer’s registration body must within 30 days of the work being completed do both of the following.
311_UK_UK_Approved_Document_P,Give a copy of the Building Regulations compliance certificate to the occupier.
312_UK_UK_Approved_Document_P,"Give the certificate, or a copy of the information on the certificate, to the building control body."
313_UK_UK_Approved_Document_P,"Certification by a registered third party 3.5 Before work begins, an installer who is not a registered competent person may appoint a registered third-party certifier to inspect and test the work as necessary."
314_UK_UK_Approved_Document_P,"Within 5 days of completing the work, the installer must notify the registered third-party certifier who, subject to the results of the inspection and testing being satisfactory, should then complete an electrical installation condition report and give it to the person ordering the work."
316_UK_UK_Approved_Document_P,The electrical installation condition report should be the model BS 7671 form or one developed specifically for Part P purposes.
317_UK_UK_Approved_Document_P,The registration body of the third-party certifier must within 30 days of a satisfactory condition report being issued do both of the following.
318_UK_UK_Approved_Document_P,Give a copy of the Building Regulations compliance certificate to the occupier.
319_UK_UK_Approved_Document_P,"Give the certificate, or a copy of the information on the certificate, to the building control body."
331_UK_UK_Approved_Document_P,"If an installer is not a registered competent person and has not appointed a registered third-party certifier, then before work begins the installer must notify a building control body."
332_UK_UK_Approved_Document_P,"The building control body will determine the extent of inspection and testing needed for it to establish that the work is safe, based on the nature of the electrical work and the competence of the installer."
333_UK_UK_Approved_Document_P,"The building control body may choose to carry out any necessary inspection and testing itself, or it may contract a specialist to carry out some or all of the work and furnish it with an electrical installation condition report."
334_UK_UK_Approved_Document_P,"An installer who is competent to carry out inspection and testing should give the appropriate BS 7671 certificate to the building control body, who will then take the certificate and the installer’s qualifications into account in deciding what further action, if any, it needs to take."
335_UK_UK_Approved_Document_P,Building control bodies may ask installers for evidence of their qualifications.
336_UK_UK_Approved_Document_P,"This can result in a lower building control charge as, when setting its charge, a local authority is required by the Building (Local Authority Charges) Regulations 2010 to take account of the amount of inspection work that it considers it will need to carry out."
337_UK_UK_Approved_Document_P,"Once the building control body has decided that, as far as can be ascertained, the work meets all Building Regulations requirements, it will issue to the occupier a Building Regulations completion certificate (if a local authority) or a final certificate (if an approved inspector)."
340_UK_UK_Approved_Document_P,"-notifiable electrical installation work, like notifiable work, should be designed and installed, and inspected, tested and certificated in accordance with BS 7671."
341_UK_UK_Approved_Document_P,"If local authorities find that non-notifiable work is unsafe and non-compliant, they can take enforcement action."
352_UK_UK_Approved_Document_P,The following are key terms used in this document:
353_UK_UK_Approved_Document_P,Building control body A local authority or private sector approved inspector
359_UK_UK_Approved_Document_P,Registered third-party certifier A competent person registered with a Part P competent person third-party certification scheme NOTE:
