id,text
41_UK_UK_Approved_Document_B_vol_1,Sheltered accommodation in the 'residential (institutional)' or 'residential (other)' purpose groups (purpose group 2(a) or 2(b)).
42_UK_UK_Approved_Document_B_vol_1,"In these parts, means of warning should follow the guidance for buildings other than dwellings in Volume 2 of Approved Document B."
43_UK_UK_Approved_Document_B_vol_1,Design and installation of systems
44_UK_UK_Approved_Document_B_vol_1,"Fire detection and alarm systems must be properly designed, installed and maintained."
45_UK_UK_Approved_Document_B_vol_1,"A design, installation and commissioning certificate should be provided for fire detection and alarm systems."
46_UK_UK_Approved_Document_B_vol_1,"Third party certification schemes for fire protection products and related services are an effective means of providing assurances of quality, reliability and safety."
47_UK_UK_Approved_Document_B_vol_1,Interface between fire detection and alarm systems and other systems
48_UK_UK_Approved_Document_B_vol_1,Fire detection and alarm systems sometimes trigger other systems.
49_UK_UK_Approved_Document_B_vol_1,The interface between systems must be reliable.
50_UK_UK_Approved_Document_B_vol_1,Particular care should be taken if the interface is facilitated via another system.
51_UK_UK_Approved_Document_B_vol_1,"Where any part of BS 7273 applies to the triggering of other systems, the recommendations of that part of BS 7273 should be followed."
52_UK_UK_Approved_Document_B_vol_1,"Approved Document B Volume 1, 2019 edition Building Regulations 2010"
53_UK_UK_Approved_Document_B_vol_1,B1ONLINE
54_UK_UK_Approved_Document_B_vol_1,VERSIONONLINE VERSIONONLINE VERSIONONLINE VERSION Section 2: Means of escape – dwellinghouses
55_UK_UK_Approved_Document_B_vol_1,Escape from the ground storey
56_UK_UK_Approved_Document_B_vol_1,See Diagram 2.1a.
57_UK_UK_Approved_Document_B_vol_1,All habitable rooms (excluding kitchens) should have either of the following.
58_UK_UK_Approved_Document_B_vol_1,An opening directly onto a hall leading to a final exit.
59_UK_UK_Approved_Document_B_vol_1,"An emergency escape window or door, as described in paragraph 2.10."
60_UK_UK_Approved_Document_B_vol_1,Escape from upper storeys a maximum of 4.5m above ground level
61_UK_UK_Approved_Document_B_vol_1,See Diagram 2.1b.
62_UK_UK_Approved_Document_B_vol_1,"Where served by only one stair, all habitable rooms (excluding kitchens) should have either of the following."
63_UK_UK_Approved_Document_B_vol_1,"An emergency escape window or external door, as described in paragraph 2.10."
64_UK_UK_Approved_Document_B_vol_1,"Direct access to a protected stairway, as described in paragraph 2.5a."
65_UK_UK_Approved_Document_B_vol_1,Two rooms may be served by a single window.
66_UK_UK_Approved_Document_B_vol_1,A door between the rooms should provide access to the window without passing through the stair enclosure.
67_UK_UK_Approved_Document_B_vol_1,Both rooms should have their own access to the internal stair.
68_UK_UK_Approved_Document_B_vol_1,Escape from upper storeys more than 4.5m above ground level
69_UK_UK_Approved_Document_B_vol_1,Dwellinghouses with one internal stair should comply with paragraphs 2.5 and 2.6.
70_UK_UK_Approved_Document_B_vol_1,"In dwellinghouses with more than one stair, the stairs should provide effective alternative means of escape."
71_UK_UK_Approved_Document_B_vol_1,The stairs should be physically separated by either of the following.
72_UK_UK_Approved_Document_B_vol_1,Fire resisting construction (minimum REI 30).
73_UK_UK_Approved_Document_B_vol_1,More than one room.
74_UK_UK_Approved_Document_B_vol_1,Dwellinghouses with one storey more than 4.5m above ground level
75_UK_UK_Approved_Document_B_vol_1,See Diagram 2.1c.
76_UK_UK_Approved_Document_B_vol_1,The dwellinghouse should have either of the following.
77_UK_UK_Approved_Document_B_vol_1,"Protected stairway – a stair separated by fire resisting construction (minimum REI 30) at all storeys, that complies with one of the following."
78_UK_UK_Approved_Document_B_vol_1,Extends to a final exit (Diagram 2.2a).
79_UK_UK_Approved_Document_B_vol_1,Gives access to a minimum of two ground level final exits that are separated from each other by fire resisting construction (minimum REI 30) and fire doorsets (minimum E 20) (Diagram 2.2b).
80_UK_UK_Approved_Document_B_vol_1,Cavity barriers or a fire resisting ceiling (minimum EI 30) should be provided above a protected stairway enclosure (Diagram 2.3).
81_UK_UK_Approved_Document_B_vol_1,"Building Regulations 2010 Approved Document B Volume 1, 2019 edition 11"
82_UK_UK_Approved_Document_B_vol_1,B1ONLINE
83_UK_UK_Approved_Document_B_vol_1,VERSIONONLINE VERSIONONLINE VERSIONONLINE VERSION B1
84_UK_UK_Approved_Document_B_vol_1,Alternative escape route – a top storey separated from lower storeys by fire resisting construction (minimum REI 30) and with an alternative escape route leading to its own final exit.
85_UK_UK_Approved_Document_B_vol_1,See paras 2.1 to 2.6
86_UK_UK_Approved_Document_B_vol_1,Unoccupied
87_UK_UK_Approved_Document_B_vol_1,space
88_UK_UK_Approved_Document_B_vol_1,Escape via entrance hall.
89_UK_UK_Approved_Document_B_vol_1,Inner rooms provided with
90_UK_UK_Approved_Document_B_vol_1,escape windows or doors.
91_UK_UK_Approved_Document_B_vol_1,Single storey dwellinghouse
92_UK_UK_Approved_Document_B_vol_1,(see paragraph 2.1)
93_UK_UK_Approved_Document_B_vol_1,Unoccupied
94_UK_UK_Approved_Document_B_vol_1,space
95_UK_UK_Approved_Document_B_vol_1,Escape via protected stairway.
96_UK_UK_Approved_Document_B_vol_1,No inner rooms allowed.
97_UK_UK_Approved_Document_B_vol_1,Escape via protected stairway.
98_UK_UK_Approved_Document_B_vol_1,Inner rooms provided with
99_UK_UK_Approved_Document_B_vol_1,escape windows.
100_UK_UK_Approved_Document_B_vol_1,m
101_UK_UK_Approved_Document_B_vol_1,5
102_UK_UK_Approved_Document_B_vol_1,4
103_UK_UK_Approved_Document_B_vol_1,Escape via entrance hall.
104_UK_UK_Approved_Document_B_vol_1,Inner rooms provided with
105_UK_UK_Approved_Document_B_vol_1,escape windows or doors.
106_UK_UK_Approved_Document_B_vol_1,x
107_UK_UK_Approved_Document_B_vol_1,a
108_UK_UK_Approved_Document_B_vol_1,m
109_UK_UK_Approved_Document_B_vol_1,m
110_UK_UK_Approved_Document_B_vol_1,5
111_UK_UK_Approved_Document_B_vol_1,4
112_UK_UK_Approved_Document_B_vol_1,m
113_UK_UK_Approved_Document_B_vol_1,5
114_UK_UK_Approved_Document_B_vol_1,7
115_UK_UK_Approved_Document_B_vol_1,m
116_UK_UK_Approved_Document_B_vol_1,5
117_UK_UK_Approved_Document_B_vol_1,4
118_UK_UK_Approved_Document_B_vol_1,Unoccupied
119_UK_UK_Approved_Document_B_vol_1,space
120_UK_UK_Approved_Document_B_vol_1,Escape via stair
121_UK_UK_Approved_Document_B_vol_1,and escape windows.
122_UK_UK_Approved_Document_B_vol_1,Alternatively provide
123_UK_UK_Approved_Document_B_vol_1,a protected stairway.
124_UK_UK_Approved_Document_B_vol_1,Escape via entrance hall.
125_UK_UK_Approved_Document_B_vol_1,Inner rooms provided with
126_UK_UK_Approved_Document_B_vol_1,escape windows or doors.
127_UK_UK_Approved_Document_B_vol_1,Dwellinghouse with upper storeys
128_UK_UK_Approved_Document_B_vol_1,a maximum of 4.5m above ground level
129_UK_UK_Approved_Document_B_vol_1,(see paragraphs 2.2 and 2.3) Unoccupied
130_UK_UK_Approved_Document_B_vol_1,space
131_UK_UK_Approved_Document_B_vol_1,Escape via protected stairway.
132_UK_UK_Approved_Document_B_vol_1,Provide alternative escape
133_UK_UK_Approved_Document_B_vol_1,route or sprinklers.
134_UK_UK_Approved_Document_B_vol_1,No inner rooms allowed.
135_UK_UK_Approved_Document_B_vol_1,Escape via protected stairway.
136_UK_UK_Approved_Document_B_vol_1,No inner rooms allowed.
137_UK_UK_Approved_Document_B_vol_1,Escape via protected stairway.
138_UK_UK_Approved_Document_B_vol_1,Inner rooms provided with
139_UK_UK_Approved_Document_B_vol_1,escape windows.
140_UK_UK_Approved_Document_B_vol_1,Escape via entrance hall.
141_UK_UK_Approved_Document_B_vol_1,Inner rooms provided with
142_UK_UK_Approved_Document_B_vol_1,escape windows or doors.
143_UK_UK_Approved_Document_B_vol_1,Dwellinghouse with one storey
144_UK_UK_Approved_Document_B_vol_1,more than 4.5m above ground level
145_UK_UK_Approved_Document_B_vol_1,(see paragraph 2.5)
146_UK_UK_Approved_Document_B_vol_1,Dwellinghouse with two or more storeys
147_UK_UK_Approved_Document_B_vol_1,more than 4.5m above ground level
148_UK_UK_Approved_Document_B_vol_1,(see paragraph 2.6) Direction of escape
149_UK_UK_Approved_Document_B_vol_1,Protected stairway (minimum REI 30)
150_UK_UK_Approved_Document_B_vol_1,Diagram 2.1 Means of escape from dwellinghouses
151_UK_UK_Approved_Document_B_vol_1,Note: This diagram must be read in conjunction with all of the relevant guidance given in section 2.
152_UK_UK_Approved_Document_B_vol_1,"Approved Document B Volume 1, 2019 edition Building Regulations 2010"
153_UK_UK_Approved_Document_B_vol_1,B1ONLINE
154_UK_UK_Approved_Document_B_vol_1,VERSIONONLINE VERSIONONLINE VERSIONONLINE VERSION B1
155_UK_UK_Approved_Document_B_vol_1,See para 2.5
156_UK_UK_Approved_Document_B_vol_1,See para 2.5
157_UK_UK_Approved_Document_B_vol_1,Fd
158_UK_UK_Approved_Document_B_vol_1,Fd
159_UK_UK_Approved_Document_B_vol_1,Fd
160_UK_UK_Approved_Document_B_vol_1,Protected
161_UK_UK_Approved_Document_B_vol_1,stairway
162_UK_UK_Approved_Document_B_vol_1,Final exit
163_UK_UK_Approved_Document_B_vol_1,Fd
164_UK_UK_Approved_Document_B_vol_1,Diagram 2.2 Alternative arrangements for final exits
165_UK_UK_Approved_Document_B_vol_1,Protected
166_UK_UK_Approved_Document_B_vol_1,stairway
167_UK_UK_Approved_Document_B_vol_1,Fd
168_UK_UK_Approved_Document_B_vol_1,Fd
169_UK_UK_Approved_Document_B_vol_1,Final exit
170_UK_UK_Approved_Document_B_vol_1,Final exit
171_UK_UK_Approved_Document_B_vol_1,Fire resisting
172_UK_UK_Approved_Document_B_vol_1,construction
173_UK_UK_Approved_Document_B_vol_1,minimum REI 30
174_UK_UK_Approved_Document_B_vol_1,Fd
175_UK_UK_Approved_Document_B_vol_1,Fire doorset
176_UK_UK_Approved_Document_B_vol_1,minimum E 20
177_UK_UK_Approved_Document_B_vol_1,See para 2.5
178_UK_UK_Approved_Document_B_vol_1,See para 2.5
179_UK_UK_Approved_Document_B_vol_1,m
180_UK_UK_Approved_Document_B_vol_1,5
181_UK_UK_Approved_Document_B_vol_1,4
182_UK_UK_Approved_Document_B_vol_1,Unoccupied
183_UK_UK_Approved_Document_B_vol_1,space
184_UK_UK_Approved_Document_B_vol_1,Cavity barrier
185_UK_UK_Approved_Document_B_vol_1,E 30 and EI 15
186_UK_UK_Approved_Document_B_vol_1,Unoccupied
187_UK_UK_Approved_Document_B_vol_1,space
188_UK_UK_Approved_Document_B_vol_1,Fire resisting
189_UK_UK_Approved_Document_B_vol_1,enclosure to
190_UK_UK_Approved_Document_B_vol_1,protected stairway
191_UK_UK_Approved_Document_B_vol_1,REI 30
192_UK_UK_Approved_Document_B_vol_1,Protected
193_UK_UK_Approved_Document_B_vol_1,stairway
194_UK_UK_Approved_Document_B_vol_1,m
195_UK_UK_Approved_Document_B_vol_1,5
196_UK_UK_Approved_Document_B_vol_1,4
197_UK_UK_Approved_Document_B_vol_1,Fire resisting
198_UK_UK_Approved_Document_B_vol_1,ceiling EI 30
199_UK_UK_Approved_Document_B_vol_1,Fire resisting
200_UK_UK_Approved_Document_B_vol_1,enclosure to
201_UK_UK_Approved_Document_B_vol_1,protected stairway
202_UK_UK_Approved_Document_B_vol_1,REI 30
203_UK_UK_Approved_Document_B_vol_1,Protected
204_UK_UK_Approved_Document_B_vol_1,stairway
205_UK_UK_Approved_Document_B_vol_1,Diagram 2.3 With cavity barriers
206_UK_UK_Approved_Document_B_vol_1,Alternative cavity barrier arrangements in roof space over protected stairway in a house with a storey more than 4.5m above ground level
207_UK_UK_Approved_Document_B_vol_1,With ﬁre resisting ceiling
208_UK_UK_Approved_Document_B_vol_1,Dwellinghouses with two or more storeys more than 4.5m above ground level
209_UK_UK_Approved_Document_B_vol_1,See Diagram 2.1d.
210_UK_UK_Approved_Document_B_vol_1,"In addition to meeting the provisions in paragraph 2.5, the dwellinghouse should comply with either of the following."
211_UK_UK_Approved_Document_B_vol_1,Provide an alternative escape route from each storey more than 7.5m above ground level.
212_UK_UK_Approved_Document_B_vol_1,"At the first storey above 7.5m, the protected stairway should be separated from the lower storeys by fire resisting construction (minimum REI 30) if the alternative escape route is accessed via either of the following."
213_UK_UK_Approved_Document_B_vol_1,The protected stairway to an upper storey.
214_UK_UK_Approved_Document_B_vol_1,A landing within the protected stairway enclosure to an alternative escape route on the same storey.
215_UK_UK_Approved_Document_B_vol_1,The protected stairway at or about 7.5m above ground level should be separated from the lower storeys or levels by fire resisting construction (see Diagram 2.4).
216_UK_UK_Approved_Document_B_vol_1,"Provide a sprinkler system throughout, designed and installed in accordance with BS 9251."
217_UK_UK_Approved_Document_B_vol_1,"Building Regulations 2010 Approved Document B Volume 1, 2019 edition 13"
218_UK_UK_Approved_Document_B_vol_1,B1ONLINE
219_UK_UK_Approved_Document_B_vol_1,VERSIONONLINE VERSIONONLINE VERSIONONLINE VERSION See para 2.6
220_UK_UK_Approved_Document_B_vol_1,See para 2.6
221_UK_UK_Approved_Document_B_vol_1,Example of
222_UK_UK_Approved_Document_B_vol_1,alternative exit
223_UK_UK_Approved_Document_B_vol_1,in para 2.6(a)
224_UK_UK_Approved_Document_B_vol_1,(see deﬁnition in
225_UK_UK_Approved_Document_B_vol_1,Appendix A)
226_UK_UK_Approved_Document_B_vol_1,Fire resisting
227_UK_UK_Approved_Document_B_vol_1,construction
228_UK_UK_Approved_Document_B_vol_1,minimum REI 30
229_UK_UK_Approved_Document_B_vol_1,Fire door
230_UK_UK_Approved_Document_B_vol_1,m
231_UK_UK_Approved_Document_B_vol_1,5
232_UK_UK_Approved_Document_B_vol_1,7
233_UK_UK_Approved_Document_B_vol_1,m
234_UK_UK_Approved_Document_B_vol_1,5
235_UK_UK_Approved_Document_B_vol_1,4
236_UK_UK_Approved_Document_B_vol_1,Storey
237_UK_UK_Approved_Document_B_vol_1,over 7.5m
238_UK_UK_Approved_Document_B_vol_1,Diagram 2.4 Fire separation in a dwellinghouse with two or more storeys more than 4.5m above ground level
239_UK_UK_Approved_Document_B_vol_1,Passenger lifts
240_UK_UK_Approved_Document_B_vol_1,A passenger lift serving any storey more than 4.5m above ground level should be in either of the following.
241_UK_UK_Approved_Document_B_vol_1,"The enclosure to the protected stairway, as described in paragraph 2.5."
242_UK_UK_Approved_Document_B_vol_1,A fire resisting lift shaft (minimum REI 30).
243_UK_UK_Approved_Document_B_vol_1,Air circulation systems
244_UK_UK_Approved_Document_B_vol_1,Air circulation systems which circulate air within an individual dwellinghouse with a floor more than 4.5m above ground level should meet the guidance given in paragraph 2.9.
245_UK_UK_Approved_Document_B_vol_1,All of the following precautions should be taken to avoid the spread of smoke and fire to the protected stairway.
246_UK_UK_Approved_Document_B_vol_1,"Transfer grilles should not be fitted in any wall, door, floor or ceiling of the stair enclosure."
247_UK_UK_Approved_Document_B_vol_1,Any duct passing through the stair enclosure should be rigid steel.
248_UK_UK_Approved_Document_B_vol_1,Joints between the ductwork and stair enclosure should be fire-stopped.
249_UK_UK_Approved_Document_B_vol_1,Ventilation ducts supplying or extracting air directly to or from a protected stairway should not serve other areas as well.
250_UK_UK_Approved_Document_B_vol_1,Any system of mechanical ventilation which recirculates air and which serves both the stair and other areas should be designed to shut down on the detection of smoke within the system.
251_UK_UK_Approved_Document_B_vol_1,"For ducted warm air heating systems, a room thermostat should be sited in the living room."
252_UK_UK_Approved_Document_B_vol_1,It should be mounted at a height between 1370mm and 1830mm above the floor.
253_UK_UK_Approved_Document_B_vol_1,The maximum setting should be 27°C.
254_UK_UK_Approved_Document_B_vol_1,NOTE:
255_UK_UK_Approved_Document_B_vol_1,Ventilation ducts passing through compartment walls should comply with the guidance in Section 9.
256_UK_UK_Approved_Document_B_vol_1,"Approved Document B Volume 1, 2019 edition Building Regulations 2010"
257_UK_UK_Approved_Document_B_vol_1,B1ONLINE
258_UK_UK_Approved_Document_B_vol_1,VERSIONONLINE VERSIONONLINE VERSIONONLINE VERSION General provisions
259_UK_UK_Approved_Document_B_vol_1,Emergency escape windows and external doors
260_UK_UK_Approved_Document_B_vol_1,Windows or external doors providing emergency escape should comply with all of the following.
261_UK_UK_Approved_Document_B_vol_1,Windows should have an unobstructed openable area that complies with all of the following.
262_UK_UK_Approved_Document_B_vol_1,A minimum area of 0.33m2.
263_UK_UK_Approved_Document_B_vol_1,A minimum height of 450mm and a minimum width of 450mm (the route through the window may be at an angle rather than straight through).
264_UK_UK_Approved_Document_B_vol_1,
265_UK_UK_Approved_Document_B_vol_1,The bottom of the openable area is a maximum of 1100mm above the floor.
266_UK_UK_Approved_Document_B_vol_1,People escaping should be able to reach a place free from danger from fire.
267_UK_UK_Approved_Document_B_vol_1,Courtyards or inaccessible back gardens should comply with Diagram 2.5.
268_UK_UK_Approved_Document_B_vol_1,Locks (with or without removable keys) and opening stays (with child-resistant release catches) may be fitted to escape windows.
269_UK_UK_Approved_Document_B_vol_1,Windows should be capable of remaining open without being held.
270_UK_UK_Approved_Document_B_vol_1,See para 2.10
271_UK_UK_Approved_Document_B_vol_1,See para 2.10
272_UK_UK_Approved_Document_B_vol_1,Equal
273_UK_UK_Approved_Document_B_vol_1,Mean roof level
274_UK_UK_Approved_Document_B_vol_1,Equal
275_UK_UK_Approved_Document_B_vol_1,x
276_UK_UK_Approved_Document_B_vol_1,x min.
277_UK_UK_Approved_Document_B_vol_1,y
278_UK_UK_Approved_Document_B_vol_1,y min.
279_UK_UK_Approved_Document_B_vol_1,Enclosure to
280_UK_UK_Approved_Document_B_vol_1,space e.g. a
281_UK_UK_Approved_Document_B_vol_1,"wall, fence,"
282_UK_UK_Approved_Document_B_vol_1,building
283_UK_UK_Approved_Document_B_vol_1,Where escape from a
284_UK_UK_Approved_Document_B_vol_1,dwellinghouse is to an
285_UK_UK_Approved_Document_B_vol_1,enclosed space with exit
286_UK_UK_Approved_Document_B_vol_1,only possible through other
287_UK_UK_Approved_Document_B_vol_1,buildings (e.g. a courtyard or
288_UK_UK_Approved_Document_B_vol_1,"back garden), the length of the space should exceed whichever is the greater"
289_UK_UK_Approved_Document_B_vol_1,of the following.
290_UK_UK_Approved_Document_B_vol_1,The height of the dwellinghouse above ground level (x).
291_UK_UK_Approved_Document_B_vol_1,Where a rear extension is
292_UK_UK_Approved_Document_B_vol_1,"provided, the height of the"
293_UK_UK_Approved_Document_B_vol_1,extension (y).
294_UK_UK_Approved_Document_B_vol_1,Diagram 2.5 Ground or basement storey exit into an enclosed space
295_UK_UK_Approved_Document_B_vol_1,Inner rooms
296_UK_UK_Approved_Document_B_vol_1,An inner room is permitted when it is one of the following.
297_UK_UK_Approved_Document_B_vol_1,A kitchen.
298_UK_UK_Approved_Document_B_vol_1,A laundry or utility room.
299_UK_UK_Approved_Document_B_vol_1,A dressing room.
300_UK_UK_Approved_Document_B_vol_1,"A bathroom, WC or shower room."
301_UK_UK_Approved_Document_B_vol_1,Any room on a storey that is a maximum of 4.5m above ground level which is provided with an emergency escape window as described in paragraph 2.10.
302_UK_UK_Approved_Document_B_vol_1,A gallery that complies with paragraph 2.15.
303_UK_UK_Approved_Document_B_vol_1,"Building Regulations 2010 Approved Document B Volume 1, 2019 edition 15"
304_UK_UK_Approved_Document_B_vol_1,B1ONLINE
305_UK_UK_Approved_Document_B_vol_1,VERSIONONLINE VERSIONONLINE VERSIONONLINE VERSION 2.12 A room accessed only via an inner room (an inner inner room) is acceptable when all of the following apply.
306_UK_UK_Approved_Document_B_vol_1,It complies with paragraph 2.11.
307_UK_UK_Approved_Document_B_vol_1,The access rooms each have a smoke alarm (see Section 1).
308_UK_UK_Approved_Document_B_vol_1,None of the access rooms is a kitchen.
309_UK_UK_Approved_Document_B_vol_1,Balconies and flat roofs
310_UK_UK_Approved_Document_B_vol_1,"Where a flat roof forms part of a means of escape, it should comply with all of the following."
311_UK_UK_Approved_Document_B_vol_1,It should be part of the same building from which escape is being made.
312_UK_UK_Approved_Document_B_vol_1,The route across the roof should lead to a storey exit or external escape route.
313_UK_UK_Approved_Document_B_vol_1,"The part of the roof (including its supporting structure) forming the escape route, and any opening within 3m of the escape route, should be of fire resisting construction (minimum REI 30)."
314_UK_UK_Approved_Document_B_vol_1,A balcony or flat roof intended to form part of an escape route should be provided with guarding etc. in accordance with Approved Document K.
315_UK_UK_Approved_Document_B_vol_1,Galleries 2.15 A gallery should comply with one of the following.
316_UK_UK_Approved_Document_B_vol_1,It should be provided with an alternative exit.
317_UK_UK_Approved_Document_B_vol_1,"It should be provided with an emergency escape window, as described in paragraph 2.10, where the gallery floor is a maximum of 4.5m above ground level."
318_UK_UK_Approved_Document_B_vol_1,It should meet all the conditions shown in Diagram 2.6.
319_UK_UK_Approved_Document_B_vol_1,See para 2.15
320_UK_UK_Approved_Document_B_vol_1,m a x .
321_UK_UK_Approved_Document_B_vol_1,Visible area to
322_UK_UK_Approved_Document_B_vol_1,be at least 50%
323_UK_UK_Approved_Document_B_vol_1,of ﬂoor area in
324_UK_UK_Approved_Document_B_vol_1,lower room
325_UK_UK_Approved_Document_B_vol_1,max.
326_UK_UK_Approved_Document_B_vol_1,Exit
327_UK_UK_Approved_Document_B_vol_1,Diagram 2.6 Gallery floors with no alternative exit
328_UK_UK_Approved_Document_B_vol_1,NOTES:
329_UK_UK_Approved_Document_B_vol_1,This diagram does not apply where the gallery is
330_UK_UK_Approved_Document_B_vol_1,provided with one of the following:
331_UK_UK_Approved_Document_B_vol_1,An alternative escape route
332_UK_UK_Approved_Document_B_vol_1,An emergency escape window (where the gallery
333_UK_UK_Approved_Document_B_vol_1,ﬂoor is not more than 4.5m above ground level).
334_UK_UK_Approved_Document_B_vol_1,Any cooking facilities within a room containing a gallery
335_UK_UK_Approved_Document_B_vol_1,should comply with one of the following conditions:
336_UK_UK_Approved_Document_B_vol_1,Be enclosed with ﬁre resisting construction
337_UK_UK_Approved_Document_B_vol_1,Be remote from the stair to the gallery and positioned
338_UK_UK_Approved_Document_B_vol_1,such that they do not prejudice escape from the gallery.
339_UK_UK_Approved_Document_B_vol_1,Basements
340_UK_UK_Approved_Document_B_vol_1,Basement storeys containing habitable rooms should have one of the following.
341_UK_UK_Approved_Document_B_vol_1,An emergency escape window or external door providing escape from the basement (paragraph 2.10).
342_UK_UK_Approved_Document_B_vol_1,A protected stairway (paragraph 2.5a) leading from the basement to a final exit.
343_UK_UK_Approved_Document_B_vol_1,"Approved Document B Volume 1, 2019 edition Building Regulations 2010"
344_UK_UK_Approved_Document_B_vol_1,B1ONLINE
345_UK_UK_Approved_Document_B_vol_1,VERSIONONLINE VERSIONONLINE VERSIONONLINE VERSION External escape stairs
346_UK_UK_Approved_Document_B_vol_1,Any external escape stair should meet all of the following conditions (Diagram 2.7).
347_UK_UK_Approved_Document_B_vol_1,"Doors to the stair should be fire resisting (minimum E 30), except for a single exit door from the building to the top landing of a downward-leading external stair."
348_UK_UK_Approved_Document_B_vol_1,"Fire resisting construction (minimum RE 30) is required for the building envelope within the following zones, measured from the flights and landings of the external stair."
349_UK_UK_Approved_Document_B_vol_1,1800mm horizontally.
350_UK_UK_Approved_Document_B_vol_1,vertically below.
351_UK_UK_Approved_Document_B_vol_1,1100mm above the top landing of the stair (except where the stair leads from basement to ground level).
352_UK_UK_Approved_Document_B_vol_1,Fire resisting construction (minimum RE 30) should be provided for any part of the building (including doors) within 1800mm of the escape route from the foot of the stair to a place of safety.
353_UK_UK_Approved_Document_B_vol_1,This does not apply if there are alternative escape routes from the foot of the external escape stair.
354_UK_UK_Approved_Document_B_vol_1,Stairs more than 6m in height should be protected from adverse weather.
355_UK_UK_Approved_Document_B_vol_1,Protection should prevent the build-up of snow or ice but does not require full enclosure.
