id,text
48_UK_UK_Approved_Document_E,"Dwelling-houses, flats and rooms for residential purposes shall be designed and constructed in such a way that they provide reasonable resistance to sound from other parts of the same building and from adjoining buildings."
49_UK_UK_Approved_Document_E,Protection against sound within a dwelling-house etc.
50_UK_UK_Approved_Document_E,"Dwelling-houses, flats and rooms for residential purposes shall be designed and constructed in such a way that:"
51_UK_UK_Approved_Document_E,"internal walls between a bedroom or a room containing a water closet, and other rooms; and"
52_UK_UK_Approved_Document_E,internal floors
53_UK_UK_Approved_Document_E,provide reasonable resistance to sound.
54_UK_UK_Approved_Document_E,Reverberation in the common internal parts of buildings containing flats or rooms for residential purposes
55_UK_UK_Approved_Document_E,The common internal parts of buildings which contain flats or rooms for residential purposes shall be designed and constructed in such a way as to prevent more reverberation around the common parts than is reasonable.
56_UK_UK_Approved_Document_E,Acoustic conditions in schools
57_UK_UK_Approved_Document_E,Each room or other space in a school building shall be designed and constructed in such a way that it has the acoustic conditions and the insulation against disturbance by noise appropriate to its intended use.
58_UK_UK_Approved_Document_E,For the purposes of this Part – ‘school’ has the same meaning as in Section 4 of the Education Act 1996[4]; and ‘school building’ means any building forming a school or part of a school.
59_UK_UK_Approved_Document_E,[
60_UK_UK_Approved_Document_E,4] 1996 c.56.
61_UK_UK_Approved_Document_E,Section 4 was amended by Schedule 22 to the Education Act 1997 (c. 44).
62_UK_UK_Approved_Document_E,8
63_UK_UK_Approved_Document_E,Resistance to the passage of sound Approved Document EONLINE VERSIONONLINE VERSION RESISTANCE TO THE PASSAGE OF SOUND E
64_UK_UK_Approved_Document_E,Attention is drawn to the following extracts from the Building Regulations 2010.
65_UK_UK_Approved_Document_E,"Interpretation (Regulation 2) ‘room for residential purposes’ means a room, or a suite of rooms, which is not a dwelling-house or a flat and which is used by one or more persons to live and sleep and includes a room in a hostel, an hotel, a boarding house, a hall of residence or a residential home, but does not include a room in a hospital, or other similar establishment, used for patient accommodation."
66_UK_UK_Approved_Document_E,Meaning of material change of use (Regulation 5)
67_UK_UK_Approved_Document_E,"For the purposes of paragraph 8 (1)(e) of Schedule 1 to the Act and for the purposes of these Regulations, there is a material change of use where there is a change in the purposes for which or the circumstances in which a building is used, so that after the change:"
68_UK_UK_Approved_Document_E,"the building is used as a dwelling, where previously it was not;"
69_UK_UK_Approved_Document_E,"the building contains a flat, where previously it did not;"
70_UK_UK_Approved_Document_E,"the building is used as an hotel or boarding house, where previously it was not;"
71_UK_UK_Approved_Document_E,"the building is used as an institution, where previously it was not;"
72_UK_UK_Approved_Document_E,"the building is used as a public building, where previously it was not;"
73_UK_UK_Approved_Document_E,"the building is not a building described in Classes 1 to 6 in Schedule 2, where previously it was;"
74_UK_UK_Approved_Document_E,"the building, which contains at least one dwelling, contains a greater or lesser number of dwellings than it did previously;"
75_UK_UK_Approved_Document_E,"the building contains a room for residential purposes, where previously it did not; or"
76_UK_UK_Approved_Document_E,"the building, which contains at least one room for residential purposes, contains a greater or lesser number of such rooms than it did previously."
77_UK_UK_Approved_Document_E,"the building is used as a shop, where previously it was not."
78_UK_UK_Approved_Document_E,Requirements relating to material change of use (Regulation 6)
79_UK_UK_Approved_Document_E,Where there is a material change of use of 1.
80_UK_UK_Approved_Document_E,"the whole of a building, such work, if any, shall be carried out as is necessary to ensure that the building complies with the applicable requirements of the following paragraphs of Schedule 1:"
81_UK_UK_Approved_Document_E,"in all cases,"
82_UK_UK_Approved_Document_E,(means of warning and escape)
83_UK_UK_Approved_Document_E,(internal fire spread – linings)
84_UK_UK_Approved_Document_E,(internal fire spread – structure)
85_UK_UK_Approved_Document_E,B4(2) (external fire spread – roofs)
86_UK_UK_Approved_Document_E,(access and facilities for the fire service)
87_UK_UK_Approved_Document_E,C2(c) (interstitial and surface condensation)
88_UK_UK_Approved_Document_E,(ventilation)
89_UK_UK_Approved_Document_E,(cold water supply)
90_UK_UK_Approved_Document_E,G3(1) to (3) (hot water supply and systems)
91_UK_UK_Approved_Document_E,(sanitary conveniences and washing facilities)
92_UK_UK_Approved_Document_E,(bathrooms)
93_UK_UK_Approved_Document_E,(kitchens and food preparation areas)
94_UK_UK_Approved_Document_E,(foul water drainage)
95_UK_UK_Approved_Document_E,(solid waste storage)
96_UK_UK_Approved_Document_E,to J4 (combustion appliances)
97_UK_UK_Approved_Document_E,(conservation of fuel and power – dwellings)
98_UK_UK_Approved_Document_E,(electrical safety);
99_UK_UK_Approved_Document_E,"in the case of a material change of use described in Regulations 5(c),(d), (e) or (f), A1 to A3 (structure);"
100_UK_UK_Approved_Document_E,"in the case of a building exceeding fifteen metres in height, B4(1) (external fire spread – walls);"
101_UK_UK_Approved_Document_E,"in the case of a material change of use described in Regulation 5(a), (b), (c), (d), (g), (h), (i) or, where the material change of use provides new residential accommodation, (f), C1 (2) (resistance to contaminants);"
102_UK_UK_Approved_Document_E,"in the case of material change of use described in Regulation 5(a), C2 (resistance to moisture);"
103_UK_UK_Approved_Document_E,"in the case of a material change of use described in Regulation 5(a), (b), (c), (g), (h) or (i) E1 to E3;"
104_UK_UK_Approved_Document_E,"in the case of a material change of use described in Regulation 5(e), where the public building consists of or contains a school, E4 (acoustic conditions in schools);"
105_UK_UK_Approved_Document_E,"in the case of a material change of use described in regulation 5(a) or (b), G2 (water efficiency) and G3(4) (hot water supply and systems: hot water supply to fixed baths);"
106_UK_UK_Approved_Document_E,"in the case of a material change of use described in regulation 5(c), (d), (e) or (j), M1 (access and use)."
107_UK_UK_Approved_Document_E,"Where there is a material change of use of part only of a building, such work, if any, shall be carried out as is necessary to ensure that:"
108_UK_UK_Approved_Document_E,that part complies in all cases with any applicable requirement referred to in paragraph (1)(a);
109_UK_UK_Approved_Document_E,"in a case to which sub-paragraphs (b), (e), (f) or (g) of paragraph (1) apply, that part complies with the requirements referred to in the relevant sub-paragraphs;"
110_UK_UK_Approved_Document_E,9
111_UK_UK_Approved_Document_E,Approved Document E Resistance to the passage of soundONLINE VERSIONONLINE VERSION E RESISTANCE TO THE PASSAGE OF SOUND
112_UK_UK_Approved_Document_E,"in the case to which sub-paragraph (c) of paragraph (1) applies, the whole building complies with the requirement referred to in that sub-paragraph; and"
113_UK_UK_Approved_Document_E,in a case to which sub-paragraph (i) of paragraph (1) applies –
114_UK_UK_Approved_Document_E,that part and any sanitary conveniences provided in or in connection with that part comply with the requirements referred to in that sub-paragraph; and
115_UK_UK_Approved_Document_E,the building complies with requirement M1(a) of Schedule 1 to the extent that reasonable provision is made to provide either suitable independent access to that part or suitable access through the building to that part.
116_UK_UK_Approved_Document_E,Sound insulation testing (Regulation 41) 41.
117_UK_UK_Approved_Document_E,"Subject to paragraph (4) below, 1."
118_UK_UK_Approved_Document_E,this regulation applies to:
119_UK_UK_Approved_Document_E,building work in relation to which paragraph E1 of Schedule 1 imposes a requirement; and
120_UK_UK_Approved_Document_E,work which is required to be carried out to a building to ensure that it complies with paragraph E1 of Schedule 1 by virtue of Regulation 6(1)(f) or 6(2)(b).
121_UK_UK_Approved_Document_E,"Where this Regulation applies, the person 2. carrying out the work shall, for the purpose of ensuring compliance with paragraph E1 of Schedule 1:"
122_UK_UK_Approved_Document_E,ensure that appropriate sound insulation testing is carried out in accordance with a procedure approved by the Secretary of State; and
123_UK_UK_Approved_Document_E,give a copy of the results of the testing referred to in sub-paragraph (a) to the local authority.
124_UK_UK_Approved_Document_E,The results of testing referred to 3. in paragraph (2)(a) shall be:
125_UK_UK_Approved_Document_E,recorded in a manner approved by the Secretary of State; and
126_UK_UK_Approved_Document_E,given to the local authority in accordance with paragraph (2)(b) not later than the date on which the notice required by regulation 16(4) is given.
127_UK_UK_Approved_Document_E,10
128_UK_UK_Approved_Document_E,"Where building work consists of the erection of a dwelling-house or a building containing flats, this regulation does not apply to any part of the building in relation to which the person carrying out the building work notifies the local authority, not later than the date on which he gives notice of commencement of the work under Regulation 16(1), that for the purpose of achieving compliance of the work with paragraph E1 of Schedule 1 he is using one or more design details approved by Robust Details Limited(a), provided that:"
129_UK_UK_Approved_Document_E,the notification specifies:
130_UK_UK_Approved_Document_E,the part or parts of the building in respect of which he is using the design detail;
131_UK_UK_Approved_Document_E,the design detail concerned; and
132_UK_UK_Approved_Document_E,the unique number issued by Robust Details Limited in respect of the specified use of that design detail; and
133_UK_UK_Approved_Document_E,the building work carried out in respect of the part or parts of the building identified in the notification is in accordance with the design detail specified in the notification.
134_UK_UK_Approved_Document_E,Attention is drawn to the following extract from the Building (Approved Inspectors etc.)
135_UK_UK_Approved_Document_E,Regulations 2010 (SI 2010/2215)
136_UK_UK_Approved_Document_E,Sound insulation testing (Regulation 20(1) and (5)
137_UK_UK_Approved_Document_E,"Application of regulations 20, 27, 29, 37, 41, 42, 43 and 44 of the Principal 20.—(1) Regulations 20 (provisions applicable to self-certification schemes), 27 (CO2 emission rate calculations), 29 (energy performance certificates), 37 (wholesome water consumption calculation), 41 (sound insulation testing), 42 (mechanical ventilation air flow rate testing), 43 (pressure testing) and 44 (commissioning) of the Principal Regulations apply in relation to building work which is the subject of an initial notice as if references to the local authority were references to the approved inspector."
138_UK_UK_Approved_Document_E,Regulation 41 of the Principal Regulations applies in relation to building work which is the subject of an initial notice as if – a. for paragraph (3)(b) there were substituted – “(b) given to the approved inspector in accordance with paragraph (2)(b) not later than five days after completion of the work to which the initial notice relates.”;
139_UK_UK_Approved_Document_E,for the words in paragraph (4) “not later than the date on which notice of commencement of the work is given under regulation 16(1)” there were substituted the words “prior to the commencement of the building work on site”.
140_UK_UK_Approved_Document_E,A company incorporated under the Companies Acts with the registration number 04980223.
141_UK_UK_Approved_Document_E,Resistance to the passage of sound Approved Document EONLINE VERSIONONLINE VERSION RESISTANCE TO THE PASSAGE OF SOUND E
142_UK_UK_Approved_Document_E,For the purposes of Approved Document E the following definitions apply:
143_UK_UK_Approved_Document_E,‘Adjoining’:
144_UK_UK_Approved_Document_E,"Adjoining dwelling-houses, adjoining flats, adjoining rooms for residential purposes and adjoining buildings are those in direct physical contact with another dwelling-house, flat, room for residential purposes or building."
145_UK_UK_Approved_Document_E,‘Historic buildings’: Historic buildings include:
146_UK_UK_Approved_Document_E,listed buildings
147_UK_UK_Approved_Document_E,buildings situated in conservation areas
148_UK_UK_Approved_Document_E,buildings which are of architectural and historical interest and which are referred to as a material consideration in a local authority’s development plan
149_UK_UK_Approved_Document_E,"buildings of architectural and historical interest within national parks, areas of outstanding natural beauty, and world heritage sites"
150_UK_UK_Approved_Document_E,vernacular buildings of traditional form and construction.
151_UK_UK_Approved_Document_E,11
152_UK_UK_Approved_Document_E,Approved Document E Resistance to the passage of soundONLINE VERSIONONLINE VERSION E Section 0: Performance
153_UK_UK_Approved_Document_E,Performance standards
154_UK_UK_Approved_Document_E,"In the Secretary of State’s view the normal way of satisfying Requirement E1 will be to build separating walls, separating floors, and stairs that have a separating function, together with the associated flanking construction, in such a way that they achieve the sound insulation values for dwelling-houses and flats set out in Table 1a, and the values for rooms for residential purposes (see definition in Regulation 2) set out in Table 1b."
155_UK_UK_Approved_Document_E,"For walls that separate rooms for residential purposes from adjoining dwelling-houses and flats, the performance standards given in Table 1a should be achieved."
156_UK_UK_Approved_Document_E,"Regulation 41 of the Building Regulations 2010 and Regulation 20(1) and (5) of the Building (Approved Inspectors, etc.)"
157_UK_UK_Approved_Document_E,"Regulations 2010 apply to building work to which Requirement E1 applies, and require appropriate sound insulation testing to be carried out."
158_UK_UK_Approved_Document_E,"The exception is that, in the case of new-build houses and buildings containing flats, Regulations 41 and 20(1) and (5) do not apply to any relevant part of the building where the design embodies a design detail or details from the set approved and published by Robust Details Ltd; a valid notification is given to the building control body; and the actual work complies with the detail or details specified in the notification."
159_UK_UK_Approved_Document_E,"Subject to this exception, which is further explained in Annex E: Design details approved by Robust Details Ltd, Regulation 44 applies where building control is being carried out by a local authority, and Regulation 20(1) and (5) applies where it is being carried out by an Approved Inspector."
160_UK_UK_Approved_Document_E,"The normal way of satisfying Regulation 41 or 20(1) and (5) will be to implement a programme of sound insulation testing according to the guidance set out in Section 1: Pre-completion testing, of this Approved Document."
161_UK_UK_Approved_Document_E,"It is possible for a builder to opt to use design details approved by Robust Details Ltd in some only of the relevant separating structures in a new house or building containing flats, with the other relevant separating structures remaining subject to testing under Regulation 41 or 20(1) and (5)."
162_UK_UK_Approved_Document_E,"However, it is recommended that expert advice is taken to ensure compatibility of the constructions."
163_UK_UK_Approved_Document_E,Table 0.1a
164_UK_UK_Approved_Document_E,"Dwelling-houses and flats – performance standards for separating walls, separating floors, and stairs that have a separating function"
165_UK_UK_Approved_Document_E,"Airborne sound insulation sound insulation DnT,w + Ctr dB (Minimum values)"
166_UK_UK_Approved_Document_E,"Impact sound insulation L’nT,w dB (Maximum values)"
167_UK_UK_Approved_Document_E,Purpose built dwelling-houses and flats
168_UK_UK_Approved_Document_E,Walls Floors and stairs Dwelling-houses and flats formed by material change of use
169_UK_UK_Approved_Document_E,Walls Floors and stairs 45 45 43 43 - 62
170_UK_UK_Approved_Document_E,- 64
171_UK_UK_Approved_Document_E,Table 0.1b
172_UK_UK_Approved_Document_E,"Rooms for residential purposes – performance standards for separating walls, separating floors, and stairs that have a separating function"
173_UK_UK_Approved_Document_E,"Airborne sound insulation sound insulation DnT,w + Ctr dB (Minimum values)"
174_UK_UK_Approved_Document_E,"Impact sound insulation L’nT,w dB (Maximum values)"
175_UK_UK_Approved_Document_E,Purpose built rooms for residential purposes
176_UK_UK_Approved_Document_E,Walls Floors and stairs Rooms for residential purposes formed by material change of use
177_UK_UK_Approved_Document_E,Walls Floors and stairs 43 45 43 43 - 62
178_UK_UK_Approved_Document_E,- 64
179_UK_UK_Approved_Document_E,12
180_UK_UK_Approved_Document_E,Resistance to the passage of sound Approved Document EONLINE VERSIONONLINE VERSION PERFORMANCE E
181_UK_UK_Approved_Document_E,"Table 0.2 Laboratory values for new internal walls and floors within dwelling-houses, flats and rooms for residential purposes, whether purpose built or formed by material change of use"
182_UK_UK_Approved_Document_E,"Walls Floors 0.3 The sound insulation testing should be carried out in accordance with the procedure described in Annex B of this Approved Document, which is the procedure formally approved by the Secretary of State for the purpose of paragraph (2)(a) of Regulation 41 and paragraph (2)(a) of Regulation 20(1) and (5)."
183_UK_UK_Approved_Document_E,"The results of the testing must be recorded in the manner described in paragraph 1.41 of Section 1 of this Approved Document, which is the manner approved by the Secretary of State for the purposes of paragraph (3)(a) of Regulation 41 and paragraph (3)(a) of Regulation 20(1) and (5)."
184_UK_UK_Approved_Document_E,The test results must be given to the building control body in accordance with the time limits set down in Regulation 41 (for cases where building control is being done by the local authority) or Regulation 20(1) and (5) (in cases where it is being done by an Approved Inspector).
185_UK_UK_Approved_Document_E,The person carrying out the building work should arrange for sound insulation testing to be carried out by a test body with appropriate third party accreditation.
186_UK_UK_Approved_Document_E,Test bodies conducting testing should preferably have UKAS accreditation (or a European equivalent) for field measurements.
187_UK_UK_Approved_Document_E,The DCLG also regards members of the ANC Registration Scheme as suitably qualified to carry out pre-completion testing.
188_UK_UK_Approved_Document_E,"Sections 2, 3, 4 and 6 of this Approved 0.5 Document give examples of constructions which, if built correctly, should achieve the sound insulation values for dwelling-houses and flats set out in Table 1a, and the values for rooms for residential purposes set out in Table 1b."
189_UK_UK_Approved_Document_E,"The guidance in these sections is not exhaustive and other designs, materials or products may be used to achieve the required performance."
190_UK_UK_Approved_Document_E,Buildings constructed from sub-assemblies that are delivered newly made or selected from stock are no different from any other new building and must comply with all requirements in Schedule 1 of the Building Regulations 2010.
191_UK_UK_Approved_Document_E,"In some applications, such as buildings that are constructed to be temporary dwelling-houses, flats, rooms for residential purposes, or school buildings, the provision of reasonable resistance to the passage of sound may vary depending upon the circumstances in the particular case."
192_UK_UK_Approved_Document_E,"For example, (a) a building created by dismantling, transporting and re-erecting the sub-assemblies Airborne sound insulation Rw dB (Minimum values)"
193_UK_UK_Approved_Document_E,40
194_UK_UK_Approved_Document_E,40
195_UK_UK_Approved_Document_E,"on the same premises would normally be considered to meet the requirements, (b) a building constructed from sub-assemblies obtained from other premises or from stock manufactured before 1 July 2003 would normally be considered to meet the requirements if it satisfies the relevant requirements of Part E that were applicable in 1992 or, for school buildings, the relevant provisions relating to acoustics set out in the 1997 edition of Building Bulletin 87 (ISBN 011271013 1)."
196_UK_UK_Approved_Document_E,"In the case of some historic buildings 0.7 undergoing a material change of use, it may not be practical to improve the sound insulation to the standards set out in Tables 1a and 1b."
197_UK_UK_Approved_Document_E,"The need to conserve the special characteristics of such historic buildings needs to be recognised1, and in such work, the aim should be to improve sound insulation to the extent that it is practically possible, always provided that the work does not prejudice the character of the historic building, or increase the risk of long-term deterioration to the building fabric or fittings."
198_UK_UK_Approved_Document_E,In arriving at an appropriate balance between historic building conservation and improving sound insulation it would be appropriate to take into account the advice of the local planning authority’s conservation officer.
199_UK_UK_Approved_Document_E,"In such cases it will be reasonable to improve the sound insulation as much as is practical, and to affix a notice showing the sound insulation value(s) obtained by testing in accordance with Regulation 41 or 20(1) and (5), in a conspicuous place inside the building."
200_UK_UK_Approved_Document_E,"The performance standards set out in Tables 0.8 1a and 1b are appropriate for walls, floors and stairs that separate spaces used for normal domestic purposes."
201_UK_UK_Approved_Document_E,A higher standard of sound insulation may be required between spaces used for normal domestic purposes and communal or non-domestic purposes.
202_UK_UK_Approved_Document_E,In these situations the appropriate level of sound insulation will depend on the noise generated in the communal or non-domestic space.
203_UK_UK_Approved_Document_E,"Specialist advice may be needed to establish if a higher standard of sound insulation is required and, if so, to determine the appropriate level."
204_UK_UK_Approved_Document_E,"BS 7913 The principles of the conservation of historic buildings, 1998 provides guidance on the principles that should be applied when proposing work on historic buildings."
205_UK_UK_Approved_Document_E,13
206_UK_UK_Approved_Document_E,"Approved Document E Resistance to the passage of soundONLINE VERSIONONLINE VERSION 0.12 In the Secretary of State’s view the normal way of satisfying Requirement E4 will be to meet the values for sound insulation, reverberation time and indoor ambient noise which are given in Building Bulletin 93 Acoustic design of schools: performance standards, published by the Department for Education and available on the internet at www.gov.uk."
207_UK_UK_Approved_Document_E,Diagrams 0.1 to 0.3 illustrate the relevant parts of the building that should be protected from airborne and impact sound in order to satisfy Requirements E1 and E2.
208_UK_UK_Approved_Document_E,E PERFORMANCE
209_UK_UK_Approved_Document_E,"In the Secretary of State’s view the normal 0.9 way of satisfying Requirement E2 will be to use constructions for new walls and floors within a dwelling-house, flat or room for residential purposes (including extensions), that provide the laboratory sound insulation values set out in Table 2. Test bodies conducting testing should preferably have UKAS accreditation (or a European equivalent) for laboratory measurements."
210_UK_UK_Approved_Document_E,It is not intended that performance should be verified by testing on site.
211_UK_UK_Approved_Document_E,Section 5 gives examples of constructions that should achieve the laboratory values set out in Table 2.
212_UK_UK_Approved_Document_E,"The guidance in these sections is not exhaustive and other designs, materials or products may be used to achieve the required performance."
213_UK_UK_Approved_Document_E,"In the Secretary of State’s view the normal 0.11 way of satisfying Requirement E3 will be to apply the sound absorption measures described in Section 7 of this Approved Document, or other measures of similar effectiveness."
214_UK_UK_Approved_Document_E,Diagram 0.1 Requirement E1
215_UK_UK_Approved_Document_E,14
216_UK_UK_Approved_Document_E,Resistance to the passage of sound Approved Document EONLINE VERSIONONLINE VERSION PERFORMANCE Diagram 0.2 Requirement E2(a)
217_UK_UK_Approved_Document_E,Diagram 0.3 Requirement E2(b)
218_UK_UK_Approved_Document_E,E
219_UK_UK_Approved_Document_E,15
220_UK_UK_Approved_Document_E,Approved Document E Resistance to the passage of soundONLINE VERSIONONLINE VERSION E Section 1: Pre-completion testing
221_UK_UK_Approved_Document_E,"Tests should be carried out once the dwelling-houses, flats or rooms for residential purposes either side of a separating element are essentially complete, except for decoration."
222_UK_UK_Approved_Document_E,"Impact sound insulation tests should be carried out without a soft covering (e.g. carpet, foam backed vinyl) on the floor."
223_UK_UK_Approved_Document_E,For exceptions and further information on floor coverings and testing see Annex B: paragraphs B2.13 and B2.14.
224_UK_UK_Approved_Document_E,Grouping
225_UK_UK_Approved_Document_E,The results of tests only apply to the particular constructions tested but are indicative of the performance of others of the same type in the same development.
226_UK_UK_Approved_Document_E,"Therefore, in order for meaningful inferences to be made from tests, it is essential that developments are considered as a number of notional groups, with the same construction type within each group."
227_UK_UK_Approved_Document_E,Grouping should be carried out according to the following criteria.
228_UK_UK_Approved_Document_E,"Dwelling-houses (including bungalows), flats and rooms for residential purposes should be considered as three separate groups."
229_UK_UK_Approved_Document_E,"In addition, if significant differences in construction type occur within any of these groups, sub-groups should be established accordingly."
230_UK_UK_Approved_Document_E,The following guidance should allow suitable sub-grouping in most circumstances.
231_UK_UK_Approved_Document_E,Sub-grouping for new buildings
232_UK_UK_Approved_Document_E,"For dwelling-houses (including bungalows), sub-grouping should be by type of separating wall."
233_UK_UK_Approved_Document_E,"For flats, sub-grouping should be by type of separating floor and type of separating wall."
234_UK_UK_Approved_Document_E,Rooms for residential purposes should be grouped using similar principles.
235_UK_UK_Approved_Document_E,"The construction of flanking elements (e.g. walls, floors, cavities) and their junctions are also important."
236_UK_UK_Approved_Document_E,"Where there are significant differences between flanking details, further sub-grouping will be necessary."
237_UK_UK_Approved_Document_E,"Sub-grouping may not be necessary for dwelling-houses, flats and rooms for residential purposes that have the same separating wall and/or separating floor construction, with the same associated flanking construction(s), and where the room dimensions and layouts are broadly similar."
238_UK_UK_Approved_Document_E,"Some dwelling-houses, flats or rooms for residential purposes may be considered to have unfavourable features: an example could be flats with large areas of flanking wall without a window at the gable end."
239_UK_UK_Approved_Document_E,It would be inappropriate for these to be included as part of a group and these should form their own sub-group(s).
240_UK_UK_Approved_Document_E,Introduction
241_UK_UK_Approved_Document_E,"This section provides guidance on an appropriate programme of sound insulation testing for a sample of properties, under Regulation 41 of the Building Regulations and Regulation 20(1) and (5) of the Approved Inspectors Regulations."
242_UK_UK_Approved_Document_E,"Sound insulation testing to demonstrate 1.2 compliance with Requirement E1 should be carried out on site as part of the construction process, and in this Approved Document it is referred to as pre-completion testing."
243_UK_UK_Approved_Document_E,"Under Regulation 41 and Regulation 20(1) and (5), the duty of ensuring that appropriate sound insulation testing is carried out falls on the person carrying out the building work, who is also responsible for the cost of the testing."
244_UK_UK_Approved_Document_E,"Therefore, the guidance in this section is addressed in the first place to persons carrying out the work (and to testing bodies employed by them)."
245_UK_UK_Approved_Document_E,"However, it is also addressed to building control bodies, as the Secretary of State expects building control bodies to determine, for each relevant development, the properties selected for testing."
246_UK_UK_Approved_Document_E,Testing should be carried out for:
247_UK_UK_Approved_Document_E,purpose built dwelling-houses and flats;
248_UK_UK_Approved_Document_E,dwelling-houses and flats formed by material change of use;
249_UK_UK_Approved_Document_E,purpose built rooms for residential purposes;
250_UK_UK_Approved_Document_E,rooms for residential purposes formed by material change of use.
