id,text
173_UK_UK_Approved_Document_E,"Airborne sound insulation sound insulation DnT,w + Ctr dB (Minimum values)"
174_UK_UK_Approved_Document_E,"Impact sound insulation L’nT,w dB (Maximum values)"
175_UK_UK_Approved_Document_E,Purpose built rooms for residential purposes
176_UK_UK_Approved_Document_E,Walls Floors and stairs Rooms for residential purposes formed by material change of use
177_UK_UK_Approved_Document_E,Walls Floors and stairs 43 45 43 43 - 62
178_UK_UK_Approved_Document_E,- 64
179_UK_UK_Approved_Document_E,12
180_UK_UK_Approved_Document_E,Resistance to the passage of sound Approved Document EONLINE VERSIONONLINE VERSION PERFORMANCE E
181_UK_UK_Approved_Document_E,"Table 0.2 Laboratory values for new internal walls and floors within dwelling-houses, flats and rooms for residential purposes, whether purpose built or formed by material change of use"
192_UK_UK_Approved_Document_E,"For example, (a) a building created by dismantling, transporting and re-erecting the sub-assemblies Airborne sound insulation Rw dB (Minimum values)"
193_UK_UK_Approved_Document_E,40
194_UK_UK_Approved_Document_E,40
205_UK_UK_Approved_Document_E,13
208_UK_UK_Approved_Document_E,E PERFORMANCE
214_UK_UK_Approved_Document_E,Diagram 0.1 Requirement E1
215_UK_UK_Approved_Document_E,14
216_UK_UK_Approved_Document_E,Resistance to the passage of sound Approved Document EONLINE VERSIONONLINE VERSION PERFORMANCE Diagram 0.2 Requirement E2(a)
217_UK_UK_Approved_Document_E,Diagram 0.3 Requirement E2(b)
218_UK_UK_Approved_Document_E,E
219_UK_UK_Approved_Document_E,15
220_UK_UK_Approved_Document_E,Approved Document E Resistance to the passage of soundONLINE VERSIONONLINE VERSION E Section 1: Pre-completion testing
224_UK_UK_Approved_Document_E,Grouping
231_UK_UK_Approved_Document_E,Sub-grouping for new buildings
240_UK_UK_Approved_Document_E,Introduction
259_UK_UK_Approved_Document_E,16
260_UK_UK_Approved_Document_E,Resistance to the passage of sound Approved Document EONLINE VERSIONONLINE VERSION PRE-COMPLETION TESTING Sub-grouping for material change of use
264_UK_UK_Approved_Document_E,Sets of tests in dwelling-houses (including bungalows)
268_UK_UK_Approved_Document_E,Sets of tests in flats with separating floors but without separating walls
272_UK_UK_Approved_Document_E,Sets of tests in flats with a separating floor and a separating wall
277_UK_UK_Approved_Document_E,E
280_UK_UK_Approved_Document_E,Types of rooms for testing
285_UK_UK_Approved_Document_E,Sets of tests in rooms for residential purposes
287_UK_UK_Approved_Document_E,Properties sold before fitting out
292_UK_UK_Approved_Document_E,Normal programme of testing
296_UK_UK_Approved_Document_E,17
297_UK_UK_Approved_Document_E,Approved Document E Resistance to the passage of soundONLINE VERSIONONLINE VERSION E PRE-COMPLETION TESTING
302_UK_UK_Approved_Document_E,Action following a failed set of tests
312_UK_UK_Approved_Document_E,Remedial treatment
320_UK_UK_Approved_Document_E,Material change of use
324_UK_UK_Approved_Document_E,In order to satisfy the requirements of Approved manner of recording pre-completion testing results
336_UK_UK_Approved_Document_E,18
344_UK_UK_Approved_Document_E,equipment;
350_UK_UK_Approved_Document_E,DnT and L’nT data from which the single-
352_UK_UK_Approved_Document_E,E
353_UK_UK_Approved_Document_E,19
354_UK_UK_Approved_Document_E,Approved Document E Resistance to the passage of soundONLINE VERSIONONLINE VERSION E Section 2: Separating walls and associated flanking constructions for new buildings
355_UK_UK_Approved_Document_E,Diagram 2.1 Types of separating wall
356_UK_UK_Approved_Document_E,This section gives examples of wall types Introduction
360_UK_UK_Approved_Document_E,See Diagram 2.1.
367_UK_UK_Approved_Document_E,In order for the construction to be fully Junctions between separating walls and other building elements
372_UK_UK_Approved_Document_E,20
373_UK_UK_Approved_Document_E,Resistance to the passage of sound Approved Document EONLINE VERSIONONLINE VERSION SEPARATING WALLS AND ASSOCIATED FLANKING
374_UK_UK_Approved_Document_E,CONSTRUCTIONS FOR NEW BUILDINGS E
375_UK_UK_Approved_Document_E,Table 2.1 Separating wall junctions reference table
376_UK_UK_Approved_Document_E,Separating wall type
377_UK_UK_Approved_Document_E,Building element attached to separating wall
378_UK_UK_Approved_Document_E,Type 1 Type 2 Type 3 Type 4
379_UK_UK_Approved_Document_E,External cavity wall with masonry inner leaf
380_UK_UK_Approved_Document_E,External cavity wall with timber frame inner leaf
381_UK_UK_Approved_Document_E,External solid masonry wall
382_UK_UK_Approved_Document_E,Internal wall – framed
383_UK_UK_Approved_Document_E,Internal wall – masonry
384_UK_UK_Approved_Document_E,Internal floor – timber
385_UK_UK_Approved_Document_E,Internal floor – concrete
386_UK_UK_Approved_Document_E,Ground floor – timber
387_UK_UK_Approved_Document_E,Ground floor – concrete
388_UK_UK_Approved_Document_E,Ceiling and roof space
389_UK_UK_Approved_Document_E,G G N G G G G G G G G G N G G G G G G G G G N G X G G G G G N
390_UK_UK_Approved_Document_E,G
391_UK_UK_Approved_Document_E,N
392_UK_UK_Approved_Document_E,G
393_UK_UK_Approved_Document_E,G
394_UK_UK_Approved_Document_E,G
395_UK_UK_Approved_Document_E,N
396_UK_UK_Approved_Document_E,G
397_UK_UK_Approved_Document_E,G
398_UK_UK_Approved_Document_E,G
400_UK_UK_Approved_Document_E,Separating floor type 1 – concrete base with ceiling and soft floor covering
401_UK_UK_Approved_Document_E,"See Guidance in Section 3, Separating"
403_UK_UK_Approved_Document_E,floors and associated flanking
405_UK_UK_Approved_Document_E,constructions for new buildings
406_UK_UK_Approved_Document_E,Key: G = guidance available; N = no guidance available (seek specialist advice); X = do not build
407_UK_UK_Approved_Document_E,Note:
409_UK_UK_Approved_Document_E,Mass per unit area of walls
416_UK_UK_Approved_Document_E,Plasterboard linings on separating and external masonry walls
422_UK_UK_Approved_Document_E,Cavity widths in separating cavity masonry walls
424_UK_UK_Approved_Document_E,Walls ties in separating and external cavity masonry walls
426_UK_UK_Approved_Document_E,Tie type A
431_UK_UK_Approved_Document_E,Tie type B (for use only in external masonry cavity walls where tie type A does not satisfy the requirements of Building Regulation Part A – Structure)
432_UK_UK_Approved_Document_E,21
433_UK_UK_Approved_Document_E,Approved Document E Resistance to the passage of soundONLINE VERSIONONLINE VERSION E SEPARATING WALLS AND ASSOCIATED FLANKING CONSTRUCTIONS FOR NEW BUILDINGS
444_UK_UK_Approved_Document_E,Corridor walls and doors
447_UK_UK_Approved_Document_E,Ensure that any door has good perimeter sealing (including the threshold where practical) and a minimum mass per unit area of 25kg/m² or a minimum sound reduction index of 29 dB Rw
453_UK_UK_Approved_Document_E,22
454_UK_UK_Approved_Document_E,Refuse chutes
457_UK_UK_Approved_Document_E,Wall type 1: solid masonry
459_UK_UK_Approved_Document_E,Constructions
462_UK_UK_Approved_Document_E,Points to watch
463_UK_UK_Approved_Document_E,Do
471_UK_UK_Approved_Document_E,Do not
475_UK_UK_Approved_Document_E,Resistance to the passage of sound Approved Document EONLINE VERSIONONLINE VERSION SEPARATING WALLS AND ASSOCIATED FLANKING
476_UK_UK_Approved_Document_E,CONSTRUCTIONS FOR NEW BUILDINGS E
477_UK_UK_Approved_Document_E,"Wall type 1.1 Dense aggregate concrete block, plaster on both room faces (see Diagram 2.2)"
479_UK_UK_Approved_Document_E,"Wall type 1.2 Dense aggregate concrete cast in-situ, plaster on both room faces (see Diagram 2.3)"
482_UK_UK_Approved_Document_E,415kg/m²;
484_UK_UK_Approved_Document_E,Example of wall type 1.1
485_UK_UK_Approved_Document_E,The required mass per unit area would be achieved by using
486_UK_UK_Approved_Document_E,• 215mm block laid flat
487_UK_UK_Approved_Document_E,• block density 1840kg/m³
488_UK_UK_Approved_Document_E,• 110mm coursing
489_UK_UK_Approved_Document_E,• 13mm lightweight plaster (minimum mass per unit area 10kg/m²) on both room faces
493_UK_UK_Approved_Document_E,Diagram 2.2 Wall type 1.1
494_UK_UK_Approved_Document_E,Example of wall type 1.2
495_UK_UK_Approved_Document_E,The required mass per unit area would be achieved by using
496_UK_UK_Approved_Document_E,• 190mm concrete
497_UK_UK_Approved_Document_E,• concrete density 2200kg/m³
498_UK_UK_Approved_Document_E,• 13mm lightweight plaster (minimum mass per unit area 10kg/m²) on both room faces
502_UK_UK_Approved_Document_E,Diagram 2.3 Wall type 1.2
503_UK_UK_Approved_Document_E,23
504_UK_UK_Approved_Document_E,Approved Document E Resistance to the passage of soundONLINE VERSIONONLINE VERSION E SEPARATING WALLS AND ASSOCIATED FLANKING CONSTRUCTIONS FOR NEW BUILDINGS
505_UK_UK_Approved_Document_E,"Wall type 1.3 Brick, plaster on both room faces (see Diagram 2.4)"
510_UK_UK_Approved_Document_E,Example of wall type 1.3
511_UK_UK_Approved_Document_E,The required mass per unit area would be achieved by using
512_UK_UK_Approved_Document_E,• 215mm brick
513_UK_UK_Approved_Document_E,• brick density 1610kg/m³
514_UK_UK_Approved_Document_E,• 75mm coursing
515_UK_UK_Approved_Document_E,• 13mm lightweight plaster (minimum mass per unit area 10kg/m²) on both room faces
519_UK_UK_Approved_Document_E,Diagram 2.4 Wall type 1.3
521_UK_UK_Approved_Document_E,Bonded.
523_UK_UK_Approved_Document_E,See Diagram 2.6.
524_UK_UK_Approved_Document_E,Tied.
526_UK_UK_Approved_Document_E,See Diagram 2.7.
534_UK_UK_Approved_Document_E,Diagram 2.5 Wall type 1 – external cavity wall with masonry inner leaf
535_UK_UK_Approved_Document_E,Junction requirements for wall type 1
536_UK_UK_Approved_Document_E,Junctions with an external cavity wall with masonry inner leaf
539_UK_UK_Approved_Document_E,the cavity should be stopped with a flexible closer (see Diagram 2.5) unless the cavity is fully filled with mineral wool or expanded 24
540_UK_UK_Approved_Document_E,Resistance to the passage of sound Approved Document EONLINE VERSIONONLINE VERSION SEPARATING WALLS AND ASSOCIATED FLANKING
541_UK_UK_Approved_Document_E,CONSTRUCTIONS FOR NEW BUILDINGS E
542_UK_UK_Approved_Document_E,Diagram 2.6 Wall type 1 – bonded Diagram 2.8 Wall type 1 – position of junction – masonry inner leaf of external cavity wall with solid separating wall
543_UK_UK_Approved_Document_E,openings in masonry inner leaf of external cavity wall
544_UK_UK_Approved_Document_E,Diagram 2.7 Wall type 1 – tied junction – external cavity wall with internal masonry wall
545_UK_UK_Approved_Document_E,Junctions with an external cavity wall with timber frame inner leaf
549_UK_UK_Approved_Document_E,See Diagram 2.9.
558_UK_UK_Approved_Document_E,25
559_UK_UK_Approved_Document_E,Approved Document E Resistance to the passage of soundONLINE VERSIONONLINE VERSION E SEPARATING WALLS AND ASSOCIATED FLANKING CONSTRUCTIONS FOR NEW BUILDINGS
560_UK_UK_Approved_Document_E,Diagram 2.9 Wall type 1 – external Diagram 2.10 Wall type 1 – internal cavity wall with timber frame inner leaf
561_UK_UK_Approved_Document_E,timber floor
563_UK_UK_Approved_Document_E,Junctions with timber ground floors
566_UK_UK_Approved_Document_E,Junctions with concrete ground floors
569_UK_UK_Approved_Document_E,See Diagram 2.12.
572_UK_UK_Approved_Document_E,Junctions with an external solid masonry wall
574_UK_UK_Approved_Document_E,Junctions with internal framed walls
576_UK_UK_Approved_Document_E,Junctions with internal masonry walls
578_UK_UK_Approved_Document_E,Junctions with internal timber floors
580_UK_UK_Approved_Document_E,See Diagram 2.10.
581_UK_UK_Approved_Document_E,Junctions with internal concrete floors
583_UK_UK_Approved_Document_E,See Diagram 2.11.
586_UK_UK_Approved_Document_E,26
587_UK_UK_Approved_Document_E,Resistance to the passage of sound Approved Document EONLINE VERSIONONLINE VERSION SEPARATING WALLS AND ASSOCIATED FLANKING
588_UK_UK_Approved_Document_E,CONSTRUCTIONS FOR NEW BUILDINGS E
590_UK_UK_Approved_Document_E,Diagram 2.13 Wall type 1 – ceiling and roof junction
592_UK_UK_Approved_Document_E,Junctions with ceiling and roof
593_UK_UK_Approved_Document_E,Diagram 2.14 External cavity wall at eaves level
596_UK_UK_Approved_Document_E,See Diagram 2.13.
598_UK_UK_Approved_Document_E,See Diagram 2.13.
601_UK_UK_Approved_Document_E,See Diagram 2.14.
605_UK_UK_Approved_Document_E,Junctions with separating floors
607_UK_UK_Approved_Document_E,27
608_UK_UK_Approved_Document_E,Approved Document E Resistance to the passage of soundONLINE VERSIONONLINE VERSION E SEPARATING WALLS AND ASSOCIATED FLANKING CONSTRUCTIONS FOR NEW BUILDINGS
609_UK_UK_Approved_Document_E,Wall type 2: cavity masonry
612_UK_UK_Approved_Document_E,Constructions
617_UK_UK_Approved_Document_E,Wall ties in separating cavity masonry walls
619_UK_UK_Approved_Document_E,Cavity widths in separating cavity masonry walls
621_UK_UK_Approved_Document_E,Blocks with voids
624_UK_UK_Approved_Document_E,"Wall type 2.1 Two leaves of dense aggregate concrete block with 50mm cavity, plaster on both room faces (see Diagram 2.15)"
628_UK_UK_Approved_Document_E,Example of wall type 2.1
629_UK_UK_Approved_Document_E,The required mass per unit area would be achieved by using
630_UK_UK_Approved_Document_E,• 100mm block leaves
631_UK_UK_Approved_Document_E,• block density 1990kg/m³
632_UK_UK_Approved_Document_E,• 225mm coursing
633_UK_UK_Approved_Document_E,• 13mm lightweight plaster (minimum mass per unit area 10kg/m²) on both room faces
637_UK_UK_Approved_Document_E,Diagram 2.15 Wall type 2.1
638_UK_UK_Approved_Document_E,Do
645_UK_UK_Approved_Document_E,Do not
650_UK_UK_Approved_Document_E,28
651_UK_UK_Approved_Document_E,Resistance to the passage of sound Approved Document EONLINE VERSIONONLINE VERSION SEPARATING WALLS AND ASSOCIATED FLANKING
652_UK_UK_Approved_Document_E,CONSTRUCTIONS FOR NEW BUILDINGS E
653_UK_UK_Approved_Document_E,"Wall type 2.2 Two leaves of lightweight aggregate block with 75mm cavity, plaster on both room faces (see Diagram 2.16)"
658_UK_UK_Approved_Document_E,Example of wall type 2.2
659_UK_UK_Approved_Document_E,The required mass per unit area would be achieved by using
660_UK_UK_Approved_Document_E,• 100mm block leaves
661_UK_UK_Approved_Document_E,• block density 1375kg/m³
662_UK_UK_Approved_Document_E,• 225mm coursing
663_UK_UK_Approved_Document_E,• 13mm lightweight plaster (minimum mass per unit area 10kg/m²) on both room faces
667_UK_UK_Approved_Document_E,Diagram 2.16 Wall type 2.2
668_UK_UK_Approved_Document_E,"Wall type 2.3 Two leaves of lightweight aggregate block with 75mm cavity and step/stagger, plasterboard on both room faces (see Diagram 2.17)"
675_UK_UK_Approved_Document_E,Example of wall type 2.3
676_UK_UK_Approved_Document_E,The required mass per unit area would be achieved by using
677_UK_UK_Approved_Document_E,• 100mm block leaves
678_UK_UK_Approved_Document_E,• block density 1375kg/m³
679_UK_UK_Approved_Document_E,• 225mm coursing
680_UK_UK_Approved_Document_E,"• plasterboard, each sheet of minimum mass per unit area 10kg/m², on both room faces"
685_UK_UK_Approved_Document_E,Diagram 2.17 Wall type 2.3
686_UK_UK_Approved_Document_E,29
687_UK_UK_Approved_Document_E,Approved Document E Resistance to the passage of soundONLINE VERSIONONLINE VERSION E SEPARATING WALLS AND ASSOCIATED FLANKING CONSTRUCTIONS FOR NEW BUILDINGS
689_UK_UK_Approved_Document_E,"Wall type 2.4 Two leaves of aircrete block with 75mm cavity and step/stagger, plasterboard or plaster on both room faces (see Diagram 2.18)"
694_UK_UK_Approved_Document_E,Example of wall type 2.4
695_UK_UK_Approved_Document_E,The required mass per unit area would be achieved by using
696_UK_UK_Approved_Document_E,• 100mm aircrete block leaves
697_UK_UK_Approved_Document_E,• block density 650kg/m³
698_UK_UK_Approved_Document_E,• 225mm coursing
699_UK_UK_Approved_Document_E,"• plasterboard, each sheet of minimum mass per unit area 10kg/m², on both room faces"
704_UK_UK_Approved_Document_E,Diagram 2.18 Wall type 2.4
705_UK_UK_Approved_Document_E,Junction requirements for wall type 2
706_UK_UK_Approved_Document_E,Junctions with an external cavity wall with masonry inner leaf
711_UK_UK_Approved_Document_E,Bonded.
713_UK_UK_Approved_Document_E,Tied.
715_UK_UK_Approved_Document_E,See Diagram 2.21.
720_UK_UK_Approved_Document_E,Diagram 2.19 Wall types 2.1 and 2.2 – external cavity wall with masonry inner leaf
721_UK_UK_Approved_Document_E,30
722_UK_UK_Approved_Document_E,Resistance to the passage of sound Approved Document EONLINE VERSIONONLINE VERSION SEPARATING WALLS AND ASSOCIATED FLANKING
723_UK_UK_Approved_Document_E,CONSTRUCTIONS FOR NEW BUILDINGS E
724_UK_UK_Approved_Document_E,Diagram 2.20 Wall types 2.3 and 2.4 – external cavity wall with masonry inner leaf – stagger
725_UK_UK_Approved_Document_E,Diagram 2.22 Wall type 2 – external cavity wall with timber frame inner leaf
726_UK_UK_Approved_Document_E,Diagram 2.21 Wall type 2 – tied junction – external cavity wall with internal masonry wall
727_UK_UK_Approved_Document_E,Junctions with an external cavity wall with timber frame inner leaf
731_UK_UK_Approved_Document_E,See Diagram 2.22.
740_UK_UK_Approved_Document_E,Junctions with an external solid masonry wall
742_UK_UK_Approved_Document_E,Junctions with internal framed walls
744_UK_UK_Approved_Document_E,Junctions with internal masonry walls
747_UK_UK_Approved_Document_E,31
748_UK_UK_Approved_Document_E,Approved Document E Resistance to the passage of soundONLINE VERSIONONLINE VERSION E SEPARATING WALLS AND ASSOCIATED FLANKING CONSTRUCTIONS FOR NEW BUILDINGS
751_UK_UK_Approved_Document_E,Junctions with internal timber floors
753_UK_UK_Approved_Document_E,See Diagram 2.23.
755_UK_UK_Approved_Document_E,Diagram 2.25 Wall type 2 – ceiling and roof junction
756_UK_UK_Approved_Document_E,Junctions with internal concrete floors
759_UK_UK_Approved_Document_E,See Diagram 2.24.
760_UK_UK_Approved_Document_E,Junctions with timber ground floors
763_UK_UK_Approved_Document_E,Junctions with concrete ground floors
766_UK_UK_Approved_Document_E,See Diagram 2.24.
769_UK_UK_Approved_Document_E,See Diagram 2.24.
771_UK_UK_Approved_Document_E,32
772_UK_UK_Approved_Document_E,Resistance to the passage of sound Approved Document EONLINE VERSIONONLINE VERSION SEPARATING WALLS AND ASSOCIATED FLANKING
773_UK_UK_Approved_Document_E,CONSTRUCTIONS FOR NEW BUILDINGS E
774_UK_UK_Approved_Document_E,Junctions with ceiling and roof space
777_UK_UK_Approved_Document_E,See Diagram 2.25.
779_UK_UK_Approved_Document_E,See Diagram 2.25.
782_UK_UK_Approved_Document_E,See Diagram 2.26.
785_UK_UK_Approved_Document_E,Diagram 2.26 External cavity wall at eaves level
786_UK_UK_Approved_Document_E,Wall type 3: masonry between independent panels
789_UK_UK_Approved_Document_E,Construction
794_UK_UK_Approved_Document_E,Points to watch
795_UK_UK_Approved_Document_E,Do
801_UK_UK_Approved_Document_E,Do not
803_UK_UK_Approved_Document_E,Wall ties in cavity masonry cores
805_UK_UK_Approved_Document_E,Cavity widths in separating cavity masonry cores
807_UK_UK_Approved_Document_E,Junctions with separating floors
808_UK_UK_Approved_Document_E,Independent panels.
812_UK_UK_Approved_Document_E,33
813_UK_UK_Approved_Document_E,Approved Document E Resistance to the passage of soundONLINE VERSIONONLINE VERSION E SEPARATING WALLS AND ASSOCIATED FLANKING CONSTRUCTIONS FOR NEW BUILDINGS
814_UK_UK_Approved_Document_E,• panels should consist of either
819_UK_UK_Approved_Document_E,"Wall type 3.1 Solid masonry core (dense aggregate concrete block), independent panels on both room faces (see Diagrams 2.27 and 2.28)"
823_UK_UK_Approved_Document_E,Example of wall type 3.1
824_UK_UK_Approved_Document_E,The required mass per unit area would be achieved by using
825_UK_UK_Approved_Document_E,• 140mm block core
826_UK_UK_Approved_Document_E,• block density 2200kg/m³
827_UK_UK_Approved_Document_E,• 110mm coursing
832_UK_UK_Approved_Document_E,Diagram 2.27 Wall type 3.1 with independent composite panels
833_UK_UK_Approved_Document_E,Diagram 2.28 Wall type 3.1 with independent plasterboard panels
834_UK_UK_Approved_Document_E,34
835_UK_UK_Approved_Document_E,Resistance to the passage of sound Approved Document EONLINE VERSIONONLINE VERSION SEPARATING WALLS AND ASSOCIATED FLANKING
836_UK_UK_Approved_Document_E,CONSTRUCTIONS FOR NEW BUILDINGS E
837_UK_UK_Approved_Document_E,"Wall type 3.2 Solid masonry core (lightweight concrete block), independent panels on both room faces (see Diagram 2.29)"
841_UK_UK_Approved_Document_E,"Wall type 3.3 Cavity masonry core (brickwork or blockwork), 50mm cavity, independent panels on both room faces (see Diagram 2.30)"
846_UK_UK_Approved_Document_E,Example of wall type 3.2
847_UK_UK_Approved_Document_E,The required mass per unit area would be achieved by using
848_UK_UK_Approved_Document_E,Example of wall type 3.3
849_UK_UK_Approved_Document_E,• 140mm lightweight block core
850_UK_UK_Approved_Document_E,• two leaves of concrete block
851_UK_UK_Approved_Document_E,• block density 1400kg/m³
852_UK_UK_Approved_Document_E,• 225mm coursing
853_UK_UK_Approved_Document_E,• each leaf at least 100mm thick
854_UK_UK_Approved_Document_E,• minimum cavity width of 50mm
855_UK_UK_Approved_Document_E,"• independent panels, each panel of mass per unit area 20kg/m², to be two sheets of plasterboard joined by a cellular core"
856_UK_UK_Approved_Document_E,"• independent panels, each panel of mass per unit area 20kg/m², to be two sheets of plasterboard joined by a cellular core"
860_UK_UK_Approved_Document_E,Diagram 2.29 Wall type 3.2 with independent composite panels
861_UK_UK_Approved_Document_E,Diagram 2.30 Wall type 3.3 with independent composite panels
862_UK_UK_Approved_Document_E,35
863_UK_UK_Approved_Document_E,Approved Document E Resistance to the passage of soundONLINE VERSIONONLINE VERSION E SEPARATING WALLS AND ASSOCIATED FLANKING CONSTRUCTIONS FOR NEW BUILDINGS
864_UK_UK_Approved_Document_E,Junction requirements for wall type 3
865_UK_UK_Approved_Document_E,Junctions with an external cavity wall with masonry inner leaf
867_UK_UK_Approved_Document_E,Junctions with an external cavity wall with timber frame inner leaf
869_UK_UK_Approved_Document_E,Junctions with an external solid masonry wall
871_UK_UK_Approved_Document_E,the outer leaf of the wall may be of any Junctions with internal framed walls
873_UK_UK_Approved_Document_E,See Diagram 2.32.
874_UK_UK_Approved_Document_E,Non
877_UK_UK_Approved_Document_E,Diagram 2.32 Wall type 3 – external cavity wall with internal timber wall
878_UK_UK_Approved_Document_E,Junctions with internal masonry walls
880_UK_UK_Approved_Document_E,Junctions with internal timber floors
882_UK_UK_Approved_Document_E,See Diagram 2.33.
884_UK_UK_Approved_Document_E,construction; and
889_UK_UK_Approved_Document_E,See Diagram 2.31.
893_UK_UK_Approved_Document_E,Diagram 2.31 Wall type 3 – external cavity wall with masonry inner leaf
894_UK_UK_Approved_Document_E,36
895_UK_UK_Approved_Document_E,Resistance to the passage of sound Approved Document EONLINE VERSIONONLINE VERSION SEPARATING WALLS AND ASSOCIATED FLANKING
896_UK_UK_Approved_Document_E,CONSTRUCTIONS FOR NEW BUILDINGS E
897_UK_UK_Approved_Document_E,Junctions with internal concrete floors
898_UK_UK_Approved_Document_E,Junctions with timber ground floors
899_UK_UK_Approved_Document_E,Wall types 3.1 and 3.2 (solid masonry core)
901_UK_UK_Approved_Document_E,See Diagram 2-34.
902_UK_UK_Approved_Document_E,Wall type 3.3 (cavity masonry core)
910_UK_UK_Approved_Document_E,Junctions with concrete ground floors
