id,text
187_UK_UK_Approved_Document_K,"However, there may well be particular situations, such as access for maintenance required less frequently than once a month (e.g. see paragraph 1.42b), where such permanent features may be less appropriate."
196_UK_UK_Approved_Document_K,"this may be the case the Construction (Design and Management) Regulations 2007 provides detail on procedures for safe use of temporary means of access, together with focus on effective planning and management of risk."
197_UK_UK_Approved_Document_K,"Health and safety regulations such as the Workplace (Health, Safety and Welfare) Regulations 1992 may impose requirements on employers and those in control of premises used as workplaces in relation to certain physical characteristics of the workplace."
198_UK_UK_Approved_Document_K,"Where such regulations apply there may be confusion as to whether the Building Regulations or health and safety requirements take precedence, as both will apply."
199_UK_UK_Approved_Document_K,"Where an inspector for the purposes of the Health and Safety at Work, etc. Act 1974 has identified a contravention of such health and safety regulations they may seek to serve an improvement notice to secure compliance."
200_UK_UK_Approved_Document_K,"In such circumstances the inspector is prevented by virtue of section 23(3) of the Health and Safety at Work, etc. Act 1974 from requiring measures which are more onerous than necessary to comply with any requirements of the Building Regulations, unless the specific requirement of health and safety regulations are themselves more onerous."
201_UK_UK_Approved_Document_K,Where applicable the following cross-referencing should be made.
202_UK_UK_Approved_Document_K,"For building work relating to requirement K1 of the Building Regulations, regarding the design of stairs, ladders and ramps, see regulation 17 of the Workplace (Health, Safety and Welfare) Regulations 1992."
203_UK_UK_Approved_Document_K,"Regulation 17 relates to permanent stairs, ladders and ramps on pedestrian routes within the workplace premises, including those used to give access for maintenance to parts of the workplace premises."
204_UK_UK_Approved_Document_K,"For building work relating to requirement K2 of the Building Regulations, regarding the avoidance of risk from falling when working at height, see regulation 6 of the Work at Height Regulations 2005."
205_UK_UK_Approved_Document_K,"For building work relating to requirement K3 of the Building Regulations, regarding the design of vehicle barriers and loading bays, see regulation 17 of the Workplace (Health, Safety and Welfare) Regulations 1992."
206_UK_UK_Approved_Document_K,"For building work relating to requirement K4 of the Building Regulations, regarding the prevention of personal injury, see regulation 14(1)(a) of the Workplace (Health, Safety and Welfare) Regulations 1992."
207_UK_UK_Approved_Document_K,"For building work relating to requirement K5.1 of the Building Regulations, regarding the requirements for projecting windows, skylights and ventilators, see regulation 15(2) of the Workplace (Health, Safety and Welfare) Regulations 1992."
208_UK_UK_Approved_Document_K,"For building work relating to requirement K5.2 of the Building Regulations, regarding the requirements for marking windows, transparent or translucent doors, gates and walls, see regulation 14(1)(b) of the Workplace (Health, Safety and Welfare) Regulations 1992."
209_UK_UK_Approved_Document_K,"For building work relating to requirement K5.3 of the Building Regulations, regarding the requirements for opening, closing or adjusting windows, skylights and ventilators, see regulation 15(1) of the Workplace (Health, Safety and Welfare) Regulations 1992."
210_UK_UK_Approved_Document_K,"For building work relating to requirement K5.4 of the Building Regulations, regarding the requirements for cleaning windows and skylights, etc., see regulation 16 of the Workplace (Health, Safety and Welfare) Regulations 1992."
211_UK_UK_Approved_Document_K,"For building work relating to requirement K6 of the Building Regulations, regarding the requirements for doors and gates, see regulation 18 of the Workplace (Health, Safety and Welfare) Regulations 1992."
222_UK_UK_Approved_Document_K,This approved document deals with the following requirement from Part K of Schedule 1 to the Building Regulations 2010.
226_UK_UK_Approved_Document_K,"Stairs, ladders and ramps shall be so designed, constructed and installed as to be safe for people moving between different levels in or about the building."
227_UK_UK_Approved_Document_K,"Requirement K1 applies only to stairs, ladders and ramps which form part of the building."
229_UK_UK_Approved_Document_K,"In the Secretary of State’s view, you can meet requirement K1 by ensuring that the steepness, rise and going, handrails, headroom, length and width of any stairs, ladders and ramps between levels are appropriate to afford reasonable safety to people gaining access to and moving about buildings."
230_UK_UK_Approved_Document_K,The standard of provision needed to give an acceptable level of safety for access and use depends on the circumstances.
231_UK_UK_Approved_Document_K,"The standard of provision may need to be higher in a public building than in a dwelling, because people may not be familiar with the building and there may be more users."
232_UK_UK_Approved_Document_K,"A lower standard of provision may be acceptable where access is required only for maintenance, because greater care can be expected from the people requiring to gain access."
245_UK_UK_Approved_Document_K,The guidance provided in this document covers internal and external steps and stairs when they are part of the building.
246_UK_UK_Approved_Document_K,"Additional guidance is provided in Approved Document M when external stepped access also forms part of the principal entrances and alternative accessible entrances, and when they form part of the access route to the building from the boundary of the site and car parking."
247_UK_UK_Approved_Document_K,See Approved Document M Section 1 (for buildings other than dwellings) and Section 6 (for dwellings).
249_UK_UK_Approved_Document_K,Measure the rise and going as shown in Diagram 1.1.
299_UK_UK_Approved_Document_K,"In a flight of steps, for all steps use the measurements for rise and going given for the three stair categories in Table 1.1 below."
300_UK_UK_Approved_Document_K,"Use any rise between the minimum and maximum with any going between the minimum and maximum, that complies with the relevant note contained in table 1.1."
324_UK_UK_Approved_Document_K,[ 1] The maximum pitch for a private stair is 42°.
326_UK_UK_Approved_Document_K,"2] For dwellings, for external tapered steps and stairs that are part of the building the going of each step should be a minimum of 280mm."
328_UK_UK_Approved_Document_K,"3] For school buildings, the preferred going is 280mm and rise is 150mm."
329_UK_UK_Approved_Document_K,The normal relationship between the dimensions of the rise and going is: twice the rise plus the going (2R + G) equals between 550mm and 700mm.
330_UK_UK_Approved_Document_K,"For existing buildings the dimensional requirements in Table 1.1 should be followed, unless due to dimensional constraints it is not possible."
331_UK_UK_Approved_Document_K,Any alternative proposal should be agreed with the relevant building control body and included in an access strategy (refer to Approved Document M).
333_UK_UK_Approved_Document_K,"The guidance provided in this document covers stairs or ramps that form part of the means of access within an assembly building such as a sports stadium, theatre or cinema."
334_UK_UK_Approved_Document_K,"However, if steps are part of the gangways to areas for spectators, the gangways may need to be at different pitches to maintain sightlines for spectators – this may affect the main stairs."
335_UK_UK_Approved_Document_K,Apply all of the following guidance.
336_UK_UK_Approved_Document_K,Ensure that the maximum pitch for gangways to seating areas for spectators is 35°.
337_UK_UK_Approved_Document_K,Align the ends of all rows of seats/wheelchair spaces so that the width of the gangway remains the same.
338_UK_UK_Approved_Document_K,Provide transverse gangways to give access from the side to storey exits (vomitory exits) within the body of a seating layout.
339_UK_UK_Approved_Document_K,Ensure that transverse gangways and radial gangways in auditoria with tiered seating do not cross.
340_UK_UK_Approved_Document_K,Offset the connections between transverse gangways and radial gangways so that the flow of people to the exits is smooth.
341_UK_UK_Approved_Document_K,"In stepped tiers, use the following measurements for each step in the gangway:"
344_UK_UK_Approved_Document_K,"If there are two or more rises to each row of seats, make each step an equal height."
345_UK_UK_Approved_Document_K,"f In a tier that is uninterrupted by cross-gangways, and where the pitch exceeds 25°, use a maximum number of steps of 40."
356_UK_UK_Approved_Document_K,"Where an exit is approached from a stepped gangway, place a landing the width of the exit and a minimum of 1100mm deep immediately in front of the exit doors."
357_UK_UK_Approved_Document_K,"For stepped side gangways, provide a handrail in accordance with paragraphs 1.34 and 1.36."
358_UK_UK_Approved_Document_K,"In stepped tiers, maintain the same level between the seatway and the nearest step."
359_UK_UK_Approved_Document_K,"Gangways should not be less than 1100mm wide unless used by not more than 50 persons, in which case gangways should be a minimum of 900mm."
362_UK_UK_Approved_Document_K,"Have level treads on steps, ensuring that the rise and going of each step are consistent throughout a flight of steps and are in accordance with Table 1.1."
364_UK_UK_Approved_Document_K,Use risers that are not open.
366_UK_UK_Approved_Document_K,The benefits of a riser that is not open are as follows.
367_UK_UK_Approved_Document_K,"It removes the possibility of the front of a foot or a walking aid being caught underneath a tread during ascent, possibly causing a fall."
368_UK_UK_Approved_Document_K,It avoids the feeling of insecurity people get when looking through open risers on a stair.
369_UK_UK_Approved_Document_K,"For steps, apply both of the following guidance."
370_UK_UK_Approved_Document_K,"Make step nosings apparent: use a material that will contrast visually, a minimum of 55mm wide, on both the tread and the riser."
371_UK_UK_Approved_Document_K,"Avoid, if possible, step nosings that protrude over the tread below."
372_UK_UK_Approved_Document_K,"If the nosing protrudes, ensure that this is by no more than 25mm (see Diagram 1.2)."
373_UK_UK_Approved_Document_K,"If the soffit beneath a stair is less than 2m above floor level, protect the area beneath a stair with one of the following."
374_UK_UK_Approved_Document_K,Guarding and low level cane detection.
375_UK_UK_Approved_Document_K,A barrier giving the same degree of protection.
377_UK_UK_Approved_Document_K,Steps may have open risers if they comply with both of the following guidance.
378_UK_UK_Approved_Document_K,Overlap treads by a minimum of 16mm.
379_UK_UK_Approved_Document_K,Construct the steps so that a 100mm diameter sphere cannot pass through the open risers.
381_UK_UK_Approved_Document_K,Provide a stair with steps that comply with all of the following guidance.
382_UK_UK_Approved_Document_K,"Make step nosings apparent: use a material that will contrast visually, 50mm to 65mm wide on the tread and 30mm to 55mm on the riser."
383_UK_UK_Approved_Document_K,"Use a suitable tread nosing profile, as shown in Diagram 1.2."
384_UK_UK_Approved_Document_K,Use risers which are not open.
403_UK_UK_Approved_Document_K,"On the access between levels, provide the minimum headroom shown in Diagram 1.3."
419_UK_UK_Approved_Document_K,"Provide all means of escape routes with a minimum clear headroom of 2m, except in doorways."
440_UK_UK_Approved_Document_K,"Where there is not enough space to achieve the height shown in Diagram 1.3, provide the reduced headroom shown in Diagram 1.4."
443_UK_UK_Approved_Document_K,"For stairs that form part of means of escape, refer also to Approved Document B: Fire safety, Volume 2 – Buildings other than dwellinghouses."
444_UK_UK_Approved_Document_K,"For flights of stairs, provide all of the following."
445_UK_UK_Approved_Document_K,"A minimum stair width between enclosing walls, strings or upstands of 1200mm."
446_UK_UK_Approved_Document_K,A minimum width between handrails of 1000mm.
448_UK_UK_Approved_Document_K,"For access for maintenance, see paragraph 1.42."
450_UK_UK_Approved_Document_K,"In exceptional circumstances where severely sloping plots are involved, a stepped change of level within the entrance storey may be unavoidable."
451_UK_UK_Approved_Document_K,In those instances ensure that stairs within the entrance storey of a dwelling have flights with a minimum stair width of 900mm.
463_UK_UK_Approved_Document_K,"Divisions of ﬂights should not be more than 2m wide,"
468_UK_UK_Approved_Document_K,"If stairs have more than 36 risers in consecutive flights, make a minimum of one change of direction between flights, as shown in Diagram 1.6."
490_UK_UK_Approved_Document_K,Comply with all of the following.
491_UK_UK_Approved_Document_K,Do not have single steps.
492_UK_UK_Approved_Document_K,For flights between landings the maximum number of risers should be:
496_UK_UK_Approved_Document_K,"stairs for access for maintenance, see paragraph 1.42."
499_UK_UK_Approved_Document_K,"For means of escape requirements, refer also to Approved Document B: Volume 1 – Dwellinghouses, and Volume 2 – Buildings other than dwellinghouses."
500_UK_UK_Approved_Document_K,"At the top and bottom of every flight, provide landings the width and length at least as great as the smallest width of the flight (see Diagram 1.6)."
504_UK_UK_Approved_Document_K,"shown in Diagram 1.7, but only when they are kept shut or locked shut when under normal use."
511_UK_UK_Approved_Document_K,"Landings should be level, with the following exception."
512_UK_UK_Approved_Document_K,"A landing at the top or bottom of a flight that is formed by the ground may have a gradient, provided that:"
514_UK_UK_Approved_Document_K,the surface is paved ground or otherwise made permanently firm.
522_UK_UK_Approved_Document_K,Provide all of the following.
523_UK_UK_Approved_Document_K,An unobstructed length a minimum of 1200mm on each landing.
524_UK_UK_Approved_Document_K,"Doors that do not swing across landings, except where they comply with paragraph 1.21c."
525_UK_UK_Approved_Document_K,"For access for maintenance, see paragraph 1.42."
527_UK_UK_Approved_Document_K,"A door may swing across a landing at the bottom of a flight, but only as shown in Diagram 1.8."
545_UK_UK_Approved_Document_K,"For the rise and going, comply with paragraphs 1.2 and 1.3."
546_UK_UK_Approved_Document_K,"For the going of tapered treads, use the measurements shown in Diagram 1.9."
547_UK_UK_Approved_Document_K,"For consecutive tapered treads, use the same going."
548_UK_UK_Approved_Document_K,"If a stair consists of straight and tapered treads, ensure that the going of the tapered treads is not less than the going of the straight treads."
566_UK_UK_Approved_Document_K,Measure going at centre of tread;
581_UK_UK_Approved_Document_K,Design spiral stairs and helical stairs in accordance with BS 5395-2.
583_UK_UK_Approved_Document_K,"You may use alternating tread stairs – in one or more straight flights – only in a loft conversion, and only when there is not enough space for a stair that satisfies paragraphs 1.2–1.24, and the stair is for access to only one habitable room and, if desired, a bathroom and/or a WC (although this must not be the only WC in the dwelling)."
593_UK_UK_Approved_Document_K,The construction of an alternating tread stair should comply with all of the following.
594_UK_UK_Approved_Document_K,Comply with Diagram 1.10.
595_UK_UK_Approved_Document_K,Make alternating steps uniform with parallel nosings.
596_UK_UK_Approved_Document_K,Have slip-resistant surfaces on treads.
597_UK_UK_Approved_Document_K,Ensure that the tread sizes over the wider part of the step are in line with the dimensions in Table 1.1.
598_UK_UK_Approved_Document_K,Comply with paragraph 1.9b.
599_UK_UK_Approved_Document_K,Provide a minimum clear headroom of 2m.
615_UK_UK_Approved_Document_K,Do not use retractable ladders as means of escape.
616_UK_UK_Approved_Document_K,"Refer to Approved Document B: Volume 1 – Dwellinghouses, and Volume 2 – Buildings other than dwellinghouses."
617_UK_UK_Approved_Document_K,"You may use a fixed ladder – with fixed handrails on both sides – only for access in a loft conversion that contains one habitable room, and only when there is not enough space without alteration to the existing space for a stair that satisfies the guidance for dwellings in paragraphs 1.2–1.24."
619_UK_UK_Approved_Document_K,"Design and construct stairs, ladders and walkways, as appropriate, in accordance with BS 5395-3 or BS 4211."
632_UK_UK_Approved_Document_K,Provide handrails in accordance with all of the following.
633_UK_UK_Approved_Document_K,Position the top of the handrail 900mm to 1000mm from the pitch line or floor.
634_UK_UK_Approved_Document_K,The handrail may form the top of a guarding if you can match the heights.
635_UK_UK_Approved_Document_K,If the stairs are 1000mm or wider: provide a handrail on both sides.
637_UK_UK_Approved_Document_K,"Provide suitable continuous handrails, as dimensioned in Diagram 1.11 (for blocks of flats) and Diagram 1.12 (for buildings other than dwellings), in accordance with both of the following."
638_UK_UK_Approved_Document_K,On each side of the flights.
639_UK_UK_Approved_Document_K,On each side of the landings.
642_UK_UK_Approved_Document_K,900mm 300mm min.
647_UK_UK_Approved_Document_K,Provide handrails in accordance with all of the following (in addition to paragraph 1.34).
648_UK_UK_Approved_Document_K,"Where there is full-height structural guarding, if you provide a second (lower) handrail, the vertical height from the pitch line of the steps (or the surface of the ramp) to the top of the second (lower) handrail should be 600mm."
649_UK_UK_Approved_Document_K,Use a continuous handrail along the flights and landings of a ramped or stepped flight.
650_UK_UK_Approved_Document_K,Ensure that handrails do not project into an access route.
651_UK_UK_Approved_Document_K,"Ensure that the handrail will contrast visually with the background against which it is seen, without being highly reflective."
661_UK_UK_Approved_Document_K,"Use a surface for the handrail that is slip-resistant and which, in locations subject to extremely cold or hot temperatures, does not become excessively cold or hot to touch."
662_UK_UK_Approved_Document_K,"In areas where resistance to vandalism or low maintenance are key factors, use of metals with relatively low thermal conductivity may be appropriate."
663_UK_UK_Approved_Document_K,Finish the end of the handrail in a way that reduces the risk of clothing being caught.
664_UK_UK_Approved_Document_K,Use the handrail profile shown in Diagram 1.13.
667_UK_UK_Approved_Document_K,900mm to 1000mm above pitch line 300mm min.
672_UK_UK_Approved_Document_K,"In exceptional circumstances where severely sloping plots are involved, a stepped change of level within the entrance storey may be unavoidable."
673_UK_UK_Approved_Document_K,"In those instances, if a flight comprises three or more risers, provide a suitable continuous handrail in accordance with both of the following."
674_UK_UK_Approved_Document_K,On each side of the flight.
675_UK_UK_Approved_Document_K,On each side of any intermediate landings.
704_UK_UK_Approved_Document_K,Design the guarding to be the height shown in Diagram 3.1.
705_UK_UK_Approved_Document_K,"In a building that may be used by children under five years of age, construct the guarding to a flight of stairs to do both of the following."
706_UK_UK_Approved_Document_K,Prevent children being held fast by the guarding: ensure that a 100mm sphere cannot pass through any openings in the guarding.
707_UK_UK_Approved_Document_K,Prevent children from readily being able to climb the guarding.
718_UK_UK_Approved_Document_K,Provide guarding at the sides of flights and landings when there are two or more risers.
720_UK_UK_Approved_Document_K,Provide guarding at the sides of flights and landings when there is a drop of more than 600mm.
723_UK_UK_Approved_Document_K,Where the stairs or ladders will be used to access areas for maintenance they should comply with one of the following.
724_UK_UK_Approved_Document_K,If access will be required a minimum of once per month: follow provisions such as those for private stairs in dwellings or for industrial stairs and ladders in BS 5395-3.
725_UK_UK_Approved_Document_K,"If access will be required less frequently than once a month: it may be appropriate, for example, to use portable ladders."
726_UK_UK_Approved_Document_K,The Construction (Design and Management) Regulations 2007 give provisions for safe use of temporary means of access.
737_UK_UK_Approved_Document_K,Scope 2.1 The guidance provided in this document covers internal and external ramps when they are part of the building.
738_UK_UK_Approved_Document_K,"Additional guidance is provided in Approved Document M when external ramped access also forms part of the principal entrances and alternative accessible entrances, and when they form part of the access route to the building from the boundary of the site and car parking."
739_UK_UK_Approved_Document_K,See Approved Document M Section 1 (for buildings other than dwellings) and Section 6 (for dwellings).
742_UK_UK_Approved_Document_K,Ensure that ramps are readily apparent or clearly signposted.
745_UK_UK_Approved_Document_K,Ensure that the relationship between the gradient of a ramp and its going between landings is as shown in Diagram 2.1.
747_UK_UK_Approved_Document_K,A floor level with a gradient of 1:20 or steeper should be designed as a ramp.
795_UK_UK_Approved_Document_K,A ramps surface should be selected in accordance with both of the following.
796_UK_UK_Approved_Document_K,"Use a ramp surface that is slip resistant, especially when wet, and a colour that will contrast visually with that of the landings."
797_UK_UK_Approved_Document_K,Ensure that the frictional characteristics of the ramp and landing surfaces are similar.
798_UK_UK_Approved_Document_K,"On the open side of any ramp or landing, in addition to any guarding, provide a kerb that complies with both of the following."
799_UK_UK_Approved_Document_K,Is a minimum of 100mm high.
800_UK_UK_Approved_Document_K,Will contrast visually with the ramp or landing.
801_UK_UK_Approved_Document_K,Where the change of level is:
803_UK_UK_Approved_Document_K,less than 300mm: provide a ramp instead of a single step.
804_UK_UK_Approved_Document_K,"If the soffit beneath any ramp is less than 2m above floor level, protect the area beneath the ramp with one of the following."
805_UK_UK_Approved_Document_K,Guarding and low level cane detection.
806_UK_UK_Approved_Document_K,A barrier giving the same degree of protection.
809_UK_UK_Approved_Document_K,Design all ramps and landings in accordance with Diagram 2.2.
831_UK_UK_Approved_Document_K,Regarding the width of a ramp.
832_UK_UK_Approved_Document_K,"For a ramp that provides access for people: ensure the ramp has a minimum width between walls, upstands or kerbs of 1500mm."
835_UK_UK_Approved_Document_K,Keep ramps clear of permanent obstructions.
838_UK_UK_Approved_Document_K,Provide a handrail on both sides of the ramp and design them to comply with paragraph 1.36.
840_UK_UK_Approved_Document_K,Provide all of the following.
841_UK_UK_Approved_Document_K,For ramps that are less than 1000mm wide: provide a handrail on one or both sides.
842_UK_UK_Approved_Document_K,For ramps that are 1000mm or more wide: provide a handrail on both sides.
843_UK_UK_Approved_Document_K,For ramps that are 600mm or less in height: you do not need to provide handrails.
844_UK_UK_Approved_Document_K,Position the top of the handrails at a height of 900mm to 1000mm above the surface of the ramp.
845_UK_UK_Approved_Document_K,Choose handrails that give firm support and allow a firm grip.
846_UK_UK_Approved_Document_K,The handrails may form the top of the guarding if you can match the heights.
849_UK_UK_Approved_Document_K,Provide all of the following.
850_UK_UK_Approved_Document_K,"At the foot and head of a ramp, provide landings which are a minimum of 1200mm long and are clear of any door swings or other obstructions."
851_UK_UK_Approved_Document_K,Ensure that any intermediate landings are a minimum of 1500mm long and are clear of any door swings or other obstructions.
852_UK_UK_Approved_Document_K,If either a wheelchair user cannot see from one end of the ramp to the other or the ramp has three flights or more then provide intermediate landings a minimum of 1800mm wide and a minimum of 1800mm long as passing places.
853_UK_UK_Approved_Document_K,Make all landings level or with a maximum gradient of 1:60 along their length.
864_UK_UK_Approved_Document_K,"Provide landings for ramps, as described for stairs in paragraphs 1.19–1.22 and 1.24."
867_UK_UK_Approved_Document_K,Provide guarding for ramps and their landings at their sides in the same way as stairs (see paragraphs 1.38–1.41).
879_UK_UK_Approved_Document_K,This approved document deals with the following requirement from Part K of Schedule 1 to the Building Regulations 2010.
889_UK_UK_Approved_Document_K,"Any stairs, ramps, floors and balconies and any roof to which people have access, and"
890_UK_UK_Approved_Document_K,"roof to which people have access, and"
891_UK_UK_Approved_Document_K,"roof to which people have access, and"
892_UK_UK_Approved_Document_K,Requirement K2 (a) applies only to stairs and ramps Requirement K2 (a) applies only to stairs and ramps Requirement K2 (a) applies only to stairs and ramps which form part of the building.
893_UK_UK_Approved_Document_K,which form part of the building.
894_UK_UK_Approved_Document_K,which form part of the building.
895_UK_UK_Approved_Document_K,"any light well, basement area or similar sunken (b) any light well, basement area or similar sunken (b) (b) any light well, basement area or similar sunken area connected to a building, area connected to a building, area connected to a building, shall be provided with barriers where it is necessary to shall be provided with barriers where it is necessary to shall be provided with barriers where it is necessary to protect people in or about the building from falling."
896_UK_UK_Approved_Document_K,protect people in or about the building from falling.
897_UK_UK_Approved_Document_K,protect people in or about the building from falling.
899_UK_UK_Approved_Document_K,"In the Secretary of State’s view, you can meet requirement K2 if, in order to reduce the risk to the safety of people in and around buildings, you use suitable guarding for the appropriate circumstance."
900_UK_UK_Approved_Document_K,"Unless otherwise set out elsewhere in this document for particular situations, you can achieve this by the following:"
902_UK_UK_Approved_Document_K,"in buildings other than dwellings: provide pedestrian guarding that is capable of preventing people from falling more than the height of two risers (or 380mm, if not part of a stair)."
903_UK_UK_Approved_Document_K,The standard of provision for guarding needed to give an acceptable level of safety depends on the circumstances.
904_UK_UK_Approved_Document_K,"For example, in a public building the standard of provision may need to be higher than in a dwelling, because people may be less familiar with the building and there may be more users."
905_UK_UK_Approved_Document_K,"For areas where access is required only for maintenance, greater care can be expected from people and therefore a lower standard of provision may be acceptable."
918_UK_UK_Approved_Document_K,Provide guarding in all of the following locations:
920_UK_UK_Approved_Document_K,in vehicle parks.
922_UK_UK_Approved_Document_K,You do not need to provide guarding in the following locations:
924_UK_UK_Approved_Document_K,in places such as loading bays where it would obstruct normal use.
927_UK_UK_Approved_Document_K,Guarding should be provided in accordance with all of the following.
928_UK_UK_Approved_Document_K,"Ensure that guarding is, as a minimum, the height shown in Diagram 3.1."
929_UK_UK_Approved_Document_K,"You can use any wall, parapet, balustrade or similar obstruction as guarding."
930_UK_UK_Approved_Document_K,"Ensure that guarding can resist, as a minimum, the loads given in BS EN 1991-1-1 with its UK National Annex and PD 6688-1-1."
931_UK_UK_Approved_Document_K,"Where glazing is used in the guarding, refer also to Section 5 in this approved document."
933_UK_UK_Approved_Document_K,Typical locations for guarding are shown in Diagram 3.2.
934_UK_UK_Approved_Document_K,"For further guidance on the design of barriers and infill panels, refer to BS 6180."
982_UK_UK_Approved_Document_K,"In a building that may be used by children under five years of age during normal use, guarding should be constructed in accordance with both of the following."
983_UK_UK_Approved_Document_K,To prevent children being held fast by the guarding: ensure that a 100mm sphere cannot pass through any openings in the guarding.
984_UK_UK_Approved_Document_K,To prevent children from readily being able to climb the guarding: avoid horizontal rails.
996_UK_UK_Approved_Document_K,Edge of ﬂoor
997_UK_UK_Approved_Document_K,Edge of ﬂoor
1001_UK_UK_Approved_Document_K,Where people will use the stairs or ladders to access areas for maintenance they should comply with one of the following.
1002_UK_UK_Approved_Document_K,If access will be required frequently (e.g. a minimum of once per month): follow provisions such as those suggested for dwellings in this Approved Document (see Diagram 3.1).
1003_UK_UK_Approved_Document_K,If access will be required less frequently than once a month: it may be appropriate to use temporary guarding or warning notices.
1004_UK_UK_Approved_Document_K,The Construction (Design and Management) Regulations 2007 and the Work at Height Regulations 2005 give provisions for such measures.
1005_UK_UK_Approved_Document_K,Use signs as specified in the Health and Safety (Safety Signs and Signals) Regulations 1996.
1017_UK_UK_Approved_Document_K,This approved document deals with the following requirement from Part K of Schedule 1 to the Building Regulations 2010.
1022_UK_UK_Approved_Document_K,"Vehicle ramps and any levels in a building to which vehicles have access, shall be provided with barriers where it is necessary to protect people in or about the building."
1023_UK_UK_Approved_Document_K,"Vehicle loading bays shall be constructed in such a way, or be provided with such features, as may be necessary to protect people in them from collision with vehicles."
1025_UK_UK_Approved_Document_K,"In the Secretary of State’s view, you can meet requirement K3 if, in order to reduce the risk to the safety of people from collision with vehicles in and about buildings, you:"
1027_UK_UK_Approved_Document_K,provide loading bays that have an adequate number of exits or refuges which enable people to avoid being struck or crushed by vehicles.
