id,text
35_UK_UK_Approved_Document_K,It is work that will be self-certified by a registered competent person or certified by a registered third party.
36_UK_UK_Approved_Document_K,"It is work exempted from the need to notify by regulation 12(6A) of, or Schedule 4 to, the Building Regulations."
37_UK_UK_Approved_Document_K,Responsibility for compliance
38_UK_UK_Approved_Document_K,"People who are responsible for building work (e.g. agent, designer, builder or installer) must ensure that the work complies with all applicable requirements of the Building Regulations."
39_UK_UK_Approved_Document_K,The building owner may also be responsible for ensuring that work complies with the Building Regulations.
40_UK_UK_Approved_Document_K,"If building work does not comply with the Building Regulations, the building owner may be served with an enforcement notice."
41_UK_UK_Approved_Document_K,"iv t K, 2013 edition"
42_UK_UK_Approved_Document_K,"Approved Document K, 2013 edition t K, 2013 edition"
43_UK_UK_Approved_Document_K,"t K, 2013 edition"
44_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
45_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
46_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
47_UK_UK_Approved_Document_K,Building Regulations 2010
48_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
49_UK_UK_Approved_Document_K,"Contents The approved documents The Building Regulations Approved Document K: Protection from falling, collision and impact Summary Application Interaction with other legislation Requirement K1: Stairs, ladders and ramps Performance Section 1: Stairs and ladders Scope Steepness of stairs – rise and going Stepped gangways in assembly buildings Construction of steps Headroom for stairs Width of flights of stairs Length of flights of stairs Landings for stairs Special stairs Handrails for stairs Guarding of stairs Access for maintenance Section 2: Ramps Scope Appearance of ramps Steepness of ramps Construction of ramps Design of ramps Width of ramps Obstruction of ramps Building Regulations 2010 O N L I N E V E R S I O N"
50_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
51_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
52_UK_UK_Approved_Document_K,Approved Docu
53_UK_UK_Approved_Document_K,"Approved Document K, 2013 edition Approved Docu"
54_UK_UK_Approved_Document_K,Approved Docu
55_UK_UK_Approved_Document_K,Page i
56_UK_UK_Approved_Document_K,iii
57_UK_UK_Approved_Document_K,1
58_UK_UK_Approved_Document_K,1
59_UK_UK_Approved_Document_K,1
60_UK_UK_Approved_Document_K,1
61_UK_UK_Approved_Document_K,3
62_UK_UK_Approved_Document_K,3
63_UK_UK_Approved_Document_K,4
64_UK_UK_Approved_Document_K,4
65_UK_UK_Approved_Document_K,4
66_UK_UK_Approved_Document_K,5
67_UK_UK_Approved_Document_K,6
68_UK_UK_Approved_Document_K,7
69_UK_UK_Approved_Document_K,8
70_UK_UK_Approved_Document_K,9
71_UK_UK_Approved_Document_K,10
72_UK_UK_Approved_Document_K,11
73_UK_UK_Approved_Document_K,14
74_UK_UK_Approved_Document_K,16
75_UK_UK_Approved_Document_K,17
76_UK_UK_Approved_Document_K,18
77_UK_UK_Approved_Document_K,18
78_UK_UK_Approved_Document_K,18
79_UK_UK_Approved_Document_K,19
80_UK_UK_Approved_Document_K,19
81_UK_UK_Approved_Document_K,20
82_UK_UK_Approved_Document_K,20
83_UK_UK_Approved_Document_K,v
84_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
85_UK_UK_Approved_Document_K,Handrails for ramps Landings for ramps Guarding of ramps Requirement K2: Protection from falling Performance Section 3: Protection from falling Siting of pedestrian guarding Design of guarding Guarding of areas used for maintenance Requirement K3: Vehicle barriers and loading bays Performance Section 4: Vehicle barriers and loading bays Vehicle barriers Loading bays Guarding for loading bays Requirement K4: Protection against impact with glazing Performance Section 5: Protection against impact with glazing Glazing in critical locations Safe breakage Robustness Glazing in small panes Permanent screen protection Requirement K5.1:
86_UK_UK_Approved_Document_K,Protection from collision with open windows etc. Performance Section 6: Protection from collision with open windows etc. Projecting parts Spaces used only for maintenance Requirement K5.2:
87_UK_UK_Approved_Document_K,Manifestation of glazing Performance 20
88_UK_UK_Approved_Document_K,20
89_UK_UK_Approved_Document_K,21
90_UK_UK_Approved_Document_K,22
91_UK_UK_Approved_Document_K,22
92_UK_UK_Approved_Document_K,23
93_UK_UK_Approved_Document_K,23
94_UK_UK_Approved_Document_K,23
95_UK_UK_Approved_Document_K,25
96_UK_UK_Approved_Document_K,26
97_UK_UK_Approved_Document_K,26
98_UK_UK_Approved_Document_K,27
99_UK_UK_Approved_Document_K,27
100_UK_UK_Approved_Document_K,28
101_UK_UK_Approved_Document_K,28
102_UK_UK_Approved_Document_K,30
103_UK_UK_Approved_Document_K,30
104_UK_UK_Approved_Document_K,31
105_UK_UK_Approved_Document_K,31
106_UK_UK_Approved_Document_K,32
107_UK_UK_Approved_Document_K,32
108_UK_UK_Approved_Document_K,33
109_UK_UK_Approved_Document_K,34
110_UK_UK_Approved_Document_K,35
111_UK_UK_Approved_Document_K,35
112_UK_UK_Approved_Document_K,36
113_UK_UK_Approved_Document_K,36
114_UK_UK_Approved_Document_K,37
115_UK_UK_Approved_Document_K,38
116_UK_UK_Approved_Document_K,38
117_UK_UK_Approved_Document_K,"vi t K, 2013 edition"
118_UK_UK_Approved_Document_K,"Approved Document K, 2013 edition t K, 2013 edition"
119_UK_UK_Approved_Document_K,"t K, 2013 edition"
120_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
121_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
122_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
123_UK_UK_Approved_Document_K,Building Regulations 2010
124_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
125_UK_UK_Approved_Document_K,"Section 7: Manifestation of glazing Critical locations Permanent methods to indicate glazing, and alternative methods Requirement K5.3: Safe opening and closing of windows etc. Performance Section 8: Safe opening and closing of windows etc. Location of controls Prevention of falls Requirement K5.4: Safe access for cleaning windows etc. Performance Section 9: Safe access for cleaning windows etc. Safe access methods Requirement K6: Protection against impact from and trapping by doors Performance Section 10: Protection against impact from and trapping by doors Safety features Hazards on access routes Appendix A: Key terms Appendix B: Standards referred to Index 39"
126_UK_UK_Approved_Document_K,39
127_UK_UK_Approved_Document_K,39
128_UK_UK_Approved_Document_K,41
129_UK_UK_Approved_Document_K,41
130_UK_UK_Approved_Document_K,42
131_UK_UK_Approved_Document_K,42
132_UK_UK_Approved_Document_K,42
133_UK_UK_Approved_Document_K,43
134_UK_UK_Approved_Document_K,43
135_UK_UK_Approved_Document_K,44
136_UK_UK_Approved_Document_K,44
137_UK_UK_Approved_Document_K,47
138_UK_UK_Approved_Document_K,47
139_UK_UK_Approved_Document_K,48
140_UK_UK_Approved_Document_K,48
141_UK_UK_Approved_Document_K,49
142_UK_UK_Approved_Document_K,51
143_UK_UK_Approved_Document_K,53
144_UK_UK_Approved_Document_K,54
145_UK_UK_Approved_Document_K,Building Regulations 2010 O N L I N E V E R S I O N
146_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
147_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
148_UK_UK_Approved_Document_K,Approved Docu
149_UK_UK_Approved_Document_K,"Approved Document K, 2013 edition Approved Docu"
150_UK_UK_Approved_Document_K,Approved Docu
151_UK_UK_Approved_Document_K,vii
152_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
153_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
154_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
155_UK_UK_Approved_Document_K,"Approved Document K: Protection from falling, collision and impact"
156_UK_UK_Approved_Document_K,Summary
157_UK_UK_Approved_Document_K,"This approved document gives guidance on how to comply with Parts K1, K2, K3, K4, K5.1, K5.2, K5.3, K5.4 and K6 of the Building Regulations."
158_UK_UK_Approved_Document_K,It contains the following sections:
159_UK_UK_Approved_Document_K,"Section 1: Guidance on aspects of the geometry of stairs, special stairs, fixed ladders and handrails for and guarding of stairs"
160_UK_UK_Approved_Document_K,Guidance on ramps and guarding of ramps
161_UK_UK_Approved_Document_K,Guidance on protection from falling Guidance on protection against impact with glazing
162_UK_UK_Approved_Document_K,Section 2: Section 3: Section 4: Guidance on vehicle barriers and loading bays
163_UK_UK_Approved_Document_K,Section 5: Section 6: Guidance on protection from collision with open windows etc.
164_UK_UK_Approved_Document_K,Section 7: Section 8: Guidance on safe opening and closing of windows etc.
165_UK_UK_Approved_Document_K,Section 9: Guidance on safe access for cleaning windows etc.
166_UK_UK_Approved_Document_K,Section 10: Guidance on protection against impact from and trapping by doors.
167_UK_UK_Approved_Document_K,Guidance on manifestation of glazing
168_UK_UK_Approved_Document_K,Application
169_UK_UK_Approved_Document_K,Regulation 3 defines building work such that the following applies.
170_UK_UK_Approved_Document_K,Glazing which is installed in a location where there was none previously as part of the
171_UK_UK_Approved_Document_K,"erection, extension or material alteration of a building (other than an exempt building), and"
172_UK_UK_Approved_Document_K,the replacement of a whole unit (i.e. the frame and glazing) is building work and is subject to
173_UK_UK_Approved_Document_K,requirement K4 and K5.2.
174_UK_UK_Approved_Document_K,The replacement of glazing whilst retaining an existing frame (e.g. as a repair) is not building
175_UK_UK_Approved_Document_K,"work, but the supply of the glazing may be subject to consumer protection legislation."
176_UK_UK_Approved_Document_K,Requirement K1 applies to means of access outside a building only when the access is part of the building (i.e. attached).
177_UK_UK_Approved_Document_K,"For example, requirement K1 does not apply to steps on land leading to a building, but does apply to entrance steps which are part of the building."
178_UK_UK_Approved_Document_K,Regarding access routes.
179_UK_UK_Approved_Document_K,Where access and circulation routes form part of a means of escape for people in case of
180_UK_UK_Approved_Document_K,"fire, refer to Approved Document B: Fire safety, Volume 1 – Dwellinghouses, and Volume 2 –"
181_UK_UK_Approved_Document_K,Buildings other than dwellinghouses.
182_UK_UK_Approved_Document_K,"For external pedestrian access and circulation routes to buildings, from the boundary of the site"
183_UK_UK_Approved_Document_K,"and car parking, reference should also be made to Approved Document M: Access to and use of"
184_UK_UK_Approved_Document_K,buildings.
185_UK_UK_Approved_Document_K,Interaction with other legislation
186_UK_UK_Approved_Document_K,The guidance provided in this document is in relation to the permanent features which form part of the building providing reasonable safety in the appropriate circumstances.
187_UK_UK_Approved_Document_K,"However, there may well be particular situations, such as access for maintenance required less frequently than once a month (e.g. see paragraph 1.42b), where such permanent features may be less appropriate."
188_UK_UK_Approved_Document_K,Where Building Regulations 2010 O N L I N E V E R S I O N
189_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
190_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
191_UK_UK_Approved_Document_K,Approved Docu
192_UK_UK_Approved_Document_K,"Approved Document K, 2013 edition Approved Docu"
193_UK_UK_Approved_Document_K,Approved Docu
194_UK_UK_Approved_Document_K,1
195_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
196_UK_UK_Approved_Document_K,"this may be the case the Construction (Design and Management) Regulations 2007 provides detail on procedures for safe use of temporary means of access, together with focus on effective planning and management of risk."
197_UK_UK_Approved_Document_K,"Health and safety regulations such as the Workplace (Health, Safety and Welfare) Regulations 1992 may impose requirements on employers and those in control of premises used as workplaces in relation to certain physical characteristics of the workplace."
198_UK_UK_Approved_Document_K,"Where such regulations apply there may be confusion as to whether the Building Regulations or health and safety requirements take precedence, as both will apply."
199_UK_UK_Approved_Document_K,"Where an inspector for the purposes of the Health and Safety at Work, etc. Act 1974 has identified a contravention of such health and safety regulations they may seek to serve an improvement notice to secure compliance."
200_UK_UK_Approved_Document_K,"In such circumstances the inspector is prevented by virtue of section 23(3) of the Health and Safety at Work, etc. Act 1974 from requiring measures which are more onerous than necessary to comply with any requirements of the Building Regulations, unless the specific requirement of health and safety regulations are themselves more onerous."
201_UK_UK_Approved_Document_K,Where applicable the following cross-referencing should be made.
202_UK_UK_Approved_Document_K,"For building work relating to requirement K1 of the Building Regulations, regarding the design of stairs, ladders and ramps, see regulation 17 of the Workplace (Health, Safety and Welfare) Regulations 1992."
203_UK_UK_Approved_Document_K,"Regulation 17 relates to permanent stairs, ladders and ramps on pedestrian routes within the workplace premises, including those used to give access for maintenance to parts of the workplace premises."
204_UK_UK_Approved_Document_K,"For building work relating to requirement K2 of the Building Regulations, regarding the avoidance of risk from falling when working at height, see regulation 6 of the Work at Height Regulations 2005."
205_UK_UK_Approved_Document_K,"For building work relating to requirement K3 of the Building Regulations, regarding the design of vehicle barriers and loading bays, see regulation 17 of the Workplace (Health, Safety and Welfare) Regulations 1992."
206_UK_UK_Approved_Document_K,"For building work relating to requirement K4 of the Building Regulations, regarding the prevention of personal injury, see regulation 14(1)(a) of the Workplace (Health, Safety and Welfare) Regulations 1992."
207_UK_UK_Approved_Document_K,"For building work relating to requirement K5.1 of the Building Regulations, regarding the requirements for projecting windows, skylights and ventilators, see regulation 15(2) of the Workplace (Health, Safety and Welfare) Regulations 1992."
208_UK_UK_Approved_Document_K,"For building work relating to requirement K5.2 of the Building Regulations, regarding the requirements for marking windows, transparent or translucent doors, gates and walls, see regulation 14(1)(b) of the Workplace (Health, Safety and Welfare) Regulations 1992."
209_UK_UK_Approved_Document_K,"For building work relating to requirement K5.3 of the Building Regulations, regarding the requirements for opening, closing or adjusting windows, skylights and ventilators, see regulation 15(1) of the Workplace (Health, Safety and Welfare) Regulations 1992."
210_UK_UK_Approved_Document_K,"For building work relating to requirement K5.4 of the Building Regulations, regarding the requirements for cleaning windows and skylights, etc., see regulation 16 of the Workplace (Health, Safety and Welfare) Regulations 1992."
211_UK_UK_Approved_Document_K,"For building work relating to requirement K6 of the Building Regulations, regarding the requirements for doors and gates, see regulation 18 of the Workplace (Health, Safety and Welfare) Regulations 1992."
212_UK_UK_Approved_Document_K,"t K, 2013 edition"
213_UK_UK_Approved_Document_K,"Approved Document K, 2013 edition t K, 2013 edition"
214_UK_UK_Approved_Document_K,"t K, 2013 edition"
215_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
216_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
217_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
218_UK_UK_Approved_Document_K,Building Regulations 2010
219_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
220_UK_UK_Approved_Document_K,"Stairs, ladders and ramps K1"
221_UK_UK_Approved_Document_K,"Requirement K1: Stairs, ladders and ramps"
222_UK_UK_Approved_Document_K,This approved document deals with the following requirement from Part K of Schedule 1 to the Building Regulations 2010.
223_UK_UK_Approved_Document_K,Requirements
224_UK_UK_Approved_Document_K,Requirement
225_UK_UK_Approved_Document_K,"Stairs, ladders and ramps Limits on application"
226_UK_UK_Approved_Document_K,"Stairs, ladders and ramps shall be so designed, constructed and installed as to be safe for people moving between different levels in or about the building."
227_UK_UK_Approved_Document_K,"Requirement K1 applies only to stairs, ladders and ramps which form part of the building."
228_UK_UK_Approved_Document_K,Performance
229_UK_UK_Approved_Document_K,"In the Secretary of State’s view, you can meet requirement K1 by ensuring that the steepness, rise and going, handrails, headroom, length and width of any stairs, ladders and ramps between levels are appropriate to afford reasonable safety to people gaining access to and moving about buildings."
230_UK_UK_Approved_Document_K,The standard of provision needed to give an acceptable level of safety for access and use depends on the circumstances.
231_UK_UK_Approved_Document_K,"The standard of provision may need to be higher in a public building than in a dwelling, because people may not be familiar with the building and there may be more users."
232_UK_UK_Approved_Document_K,"A lower standard of provision may be acceptable where access is required only for maintenance, because greater care can be expected from the people requiring to gain access."
233_UK_UK_Approved_Document_K,Building Regulations 2010 O N L I N E V E R S I O N
234_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
235_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
236_UK_UK_Approved_Document_K,Approved Docu
237_UK_UK_Approved_Document_K,"Approved Document K, 2013 edition Approved Docu"
238_UK_UK_Approved_Document_K,Approved Docu
239_UK_UK_Approved_Document_K,3
240_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
241_UK_UK_Approved_Document_K,Stairs and ladders
242_UK_UK_Approved_Document_K,K1
243_UK_UK_Approved_Document_K,Section 1: Stairs and ladders
244_UK_UK_Approved_Document_K,Scope
245_UK_UK_Approved_Document_K,The guidance provided in this document covers internal and external steps and stairs when they are part of the building.
246_UK_UK_Approved_Document_K,"Additional guidance is provided in Approved Document M when external stepped access also forms part of the principal entrances and alternative accessible entrances, and when they form part of the access route to the building from the boundary of the site and car parking."
247_UK_UK_Approved_Document_K,See Approved Document M Section 1 (for buildings other than dwellings) and Section 6 (for dwellings).
248_UK_UK_Approved_Document_K,Steepness of stairs – rise and going
249_UK_UK_Approved_Document_K,Measure the rise and going as shown in Diagram 1.1.
250_UK_UK_Approved_Document_K,"(For steps with tapered treads, see also paragraphs 1.25–1.27.)"
251_UK_UK_Approved_Document_K,See paras 1.2–1.3
252_UK_UK_Approved_Document_K,Going
253_UK_UK_Approved_Document_K,Open riser
254_UK_UK_Approved_Document_K,Nosing
255_UK_UK_Approved_Document_K,DWELLINGS
256_UK_UK_Approved_Document_K,Open riser
257_UK_UK_Approved_Document_K,treads should
258_UK_UK_Approved_Document_K,overlap at least 16mm
259_UK_UK_Approved_Document_K,Riser
260_UK_UK_Approved_Document_K,Going dimensions
261_UK_UK_Approved_Document_K,to be measured
262_UK_UK_Approved_Document_K,from nosing to nosing
263_UK_UK_Approved_Document_K,Top surface of tread
264_UK_UK_Approved_Document_K,Top surface of tread
265_UK_UK_Approved_Document_K,Rise
266_UK_UK_Approved_Document_K,Pitch
267_UK_UK_Approved_Document_K,Going
268_UK_UK_Approved_Document_K,Note: Two examples of tread proﬁles have been shown together for illustrative purposes only
269_UK_UK_Approved_Document_K,Treads should
270_UK_UK_Approved_Document_K,overlap no
271_UK_UK_Approved_Document_K,more than
272_UK_UK_Approved_Document_K,25mm
273_UK_UK_Approved_Document_K,Nosing
274_UK_UK_Approved_Document_K,Top surface of tread
275_UK_UK_Approved_Document_K,Max 25mm overlap
276_UK_UK_Approved_Document_K,Rise
277_UK_UK_Approved_Document_K,Top surface of tread
278_UK_UK_Approved_Document_K,Going dimensions
279_UK_UK_Approved_Document_K,to be measured
280_UK_UK_Approved_Document_K,from nosing to nosing
281_UK_UK_Approved_Document_K,Going
282_UK_UK_Approved_Document_K,Pitch
283_UK_UK_Approved_Document_K,Note: Four examples of tread proﬁles have been shown together for illustrative purposes only
284_UK_UK_Approved_Document_K,BUILDINGS
285_UK_UK_Approved_Document_K,OTHER THAN
286_UK_UK_Approved_Document_K,DWELLINGS
287_UK_UK_Approved_Document_K,(For tread proﬁles see
288_UK_UK_Approved_Document_K,Diagram 1.2)
289_UK_UK_Approved_Document_K,Diagram 1.1 Measuring rise and going
290_UK_UK_Approved_Document_K,"t K, 2013 edition"
291_UK_UK_Approved_Document_K,"Approved Document K, 2013 edition t K, 2013 edition"
292_UK_UK_Approved_Document_K,"t K, 2013 edition"
293_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
294_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
295_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
296_UK_UK_Approved_Document_K,Building Regulations 2010
297_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
298_UK_UK_Approved_Document_K,Stairs and ladders K1
299_UK_UK_Approved_Document_K,"In a flight of steps, for all steps use the measurements for rise and going given for the three stair categories in Table 1.1 below."
300_UK_UK_Approved_Document_K,"Use any rise between the minimum and maximum with any going between the minimum and maximum, that complies with the relevant note contained in table 1.1."
301_UK_UK_Approved_Document_K,Table 1.1 Rise and going
302_UK_UK_Approved_Document_K,Rise*
303_UK_UK_Approved_Document_K,Going*
304_UK_UK_Approved_Document_K,Minimum (mm)
305_UK_UK_Approved_Document_K,Maximum (mm)
306_UK_UK_Approved_Document_K,Minimum (mm)
307_UK_UK_Approved_Document_K,Maximum (mm)
308_UK_UK_Approved_Document_K,"Private stair1, 2"
309_UK_UK_Approved_Document_K,Utility stair
310_UK_UK_Approved_Document_K,General access stair3
311_UK_UK_Approved_Document_K,150
312_UK_UK_Approved_Document_K,150
313_UK_UK_Approved_Document_K,150
314_UK_UK_Approved_Document_K,220
315_UK_UK_Approved_Document_K,190
316_UK_UK_Approved_Document_K,170
317_UK_UK_Approved_Document_K,220
318_UK_UK_Approved_Document_K,250
319_UK_UK_Approved_Document_K,250
320_UK_UK_Approved_Document_K,300
321_UK_UK_Approved_Document_K,400
322_UK_UK_Approved_Document_K,400
323_UK_UK_Approved_Document_K,Notes:
324_UK_UK_Approved_Document_K,[ 1] The maximum pitch for a private stair is 42°.
325_UK_UK_Approved_Document_K,[
326_UK_UK_Approved_Document_K,"2] For dwellings, for external tapered steps and stairs that are part of the building the going of each step should be a minimum of 280mm."
327_UK_UK_Approved_Document_K,[
328_UK_UK_Approved_Document_K,"3] For school buildings, the preferred going is 280mm and rise is 150mm."
329_UK_UK_Approved_Document_K,The normal relationship between the dimensions of the rise and going is: twice the rise plus the going (2R + G) equals between 550mm and 700mm.
330_UK_UK_Approved_Document_K,"For existing buildings the dimensional requirements in Table 1.1 should be followed, unless due to dimensional constraints it is not possible."
331_UK_UK_Approved_Document_K,Any alternative proposal should be agreed with the relevant building control body and included in an access strategy (refer to Approved Document M).
332_UK_UK_Approved_Document_K,Stepped gangways in assembly buildings
333_UK_UK_Approved_Document_K,"The guidance provided in this document covers stairs or ramps that form part of the means of access within an assembly building such as a sports stadium, theatre or cinema."
334_UK_UK_Approved_Document_K,"However, if steps are part of the gangways to areas for spectators, the gangways may need to be at different pitches to maintain sightlines for spectators – this may affect the main stairs."
335_UK_UK_Approved_Document_K,Apply all of the following guidance.
336_UK_UK_Approved_Document_K,Ensure that the maximum pitch for gangways to seating areas for spectators is 35°.
337_UK_UK_Approved_Document_K,Align the ends of all rows of seats/wheelchair spaces so that the width of the gangway remains the same.
338_UK_UK_Approved_Document_K,Provide transverse gangways to give access from the side to storey exits (vomitory exits) within the body of a seating layout.
339_UK_UK_Approved_Document_K,Ensure that transverse gangways and radial gangways in auditoria with tiered seating do not cross.
340_UK_UK_Approved_Document_K,Offset the connections between transverse gangways and radial gangways so that the flow of people to the exits is smooth.
341_UK_UK_Approved_Document_K,"In stepped tiers, use the following measurements for each step in the gangway:"
342_UK_UK_Approved_Document_K,minimum height: 100mm
343_UK_UK_Approved_Document_K,maximum height: 190mm
344_UK_UK_Approved_Document_K,"If there are two or more rises to each row of seats, make each step an equal height."
345_UK_UK_Approved_Document_K,"f In a tier that is uninterrupted by cross-gangways, and where the pitch exceeds 25°, use a maximum number of steps of 40."
346_UK_UK_Approved_Document_K,Building Regulations 2010 O N L I N E V E R S I O N
347_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
348_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
349_UK_UK_Approved_Document_K,Approved Docu
350_UK_UK_Approved_Document_K,"Approved Document K, 2013 edition Approved Docu"
351_UK_UK_Approved_Document_K,Approved Docu
352_UK_UK_Approved_Document_K,5
353_UK_UK_Approved_Document_K,K1
354_UK_UK_Approved_Document_K,Stairs and ladders
355_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
356_UK_UK_Approved_Document_K,"Where an exit is approached from a stepped gangway, place a landing the width of the exit and a minimum of 1100mm deep immediately in front of the exit doors."
357_UK_UK_Approved_Document_K,"For stepped side gangways, provide a handrail in accordance with paragraphs 1.34 and 1.36."
358_UK_UK_Approved_Document_K,"In stepped tiers, maintain the same level between the seatway and the nearest step."
359_UK_UK_Approved_Document_K,"Gangways should not be less than 1100mm wide unless used by not more than 50 persons, in which case gangways should be a minimum of 900mm."
360_UK_UK_Approved_Document_K,Construction of steps
361_UK_UK_Approved_Document_K,For all buildings
362_UK_UK_Approved_Document_K,"Have level treads on steps, ensuring that the rise and going of each step are consistent throughout a flight of steps and are in accordance with Table 1.1."
363_UK_UK_Approved_Document_K,For buildings other than dwellings
364_UK_UK_Approved_Document_K,Use risers that are not open.
365_UK_UK_Approved_Document_K,NOTE:
366_UK_UK_Approved_Document_K,The benefits of a riser that is not open are as follows.
367_UK_UK_Approved_Document_K,"It removes the possibility of the front of a foot or a walking aid being caught underneath a tread during ascent, possibly causing a fall."
368_UK_UK_Approved_Document_K,It avoids the feeling of insecurity people get when looking through open risers on a stair.
369_UK_UK_Approved_Document_K,"For steps, apply both of the following guidance."
370_UK_UK_Approved_Document_K,"Make step nosings apparent: use a material that will contrast visually, a minimum of 55mm wide, on both the tread and the riser."
371_UK_UK_Approved_Document_K,"Avoid, if possible, step nosings that protrude over the tread below."
372_UK_UK_Approved_Document_K,"If the nosing protrudes, ensure that this is by no more than 25mm (see Diagram 1.2)."
373_UK_UK_Approved_Document_K,"If the soffit beneath a stair is less than 2m above floor level, protect the area beneath a stair with one of the following."
374_UK_UK_Approved_Document_K,Guarding and low level cane detection.
375_UK_UK_Approved_Document_K,A barrier giving the same degree of protection.
376_UK_UK_Approved_Document_K,For dwellings
377_UK_UK_Approved_Document_K,Steps may have open risers if they comply with both of the following guidance.
378_UK_UK_Approved_Document_K,Overlap treads by a minimum of 16mm.
379_UK_UK_Approved_Document_K,Construct the steps so that a 100mm diameter sphere cannot pass through the open risers.
380_UK_UK_Approved_Document_K,For common access areas in buildings that contain flats
381_UK_UK_Approved_Document_K,Provide a stair with steps that comply with all of the following guidance.
382_UK_UK_Approved_Document_K,"Make step nosings apparent: use a material that will contrast visually, 50mm to 65mm wide on the tread and 30mm to 55mm on the riser."
