id,text
58_UK_UK_Approved_Document_K,1
59_UK_UK_Approved_Document_K,1
60_UK_UK_Approved_Document_K,1
61_UK_UK_Approved_Document_K,3
62_UK_UK_Approved_Document_K,3
63_UK_UK_Approved_Document_K,4
64_UK_UK_Approved_Document_K,4
65_UK_UK_Approved_Document_K,4
66_UK_UK_Approved_Document_K,5
67_UK_UK_Approved_Document_K,6
68_UK_UK_Approved_Document_K,7
69_UK_UK_Approved_Document_K,8
70_UK_UK_Approved_Document_K,9
71_UK_UK_Approved_Document_K,10
72_UK_UK_Approved_Document_K,11
73_UK_UK_Approved_Document_K,14
74_UK_UK_Approved_Document_K,16
75_UK_UK_Approved_Document_K,17
76_UK_UK_Approved_Document_K,18
77_UK_UK_Approved_Document_K,18
78_UK_UK_Approved_Document_K,18
79_UK_UK_Approved_Document_K,19
80_UK_UK_Approved_Document_K,19
81_UK_UK_Approved_Document_K,20
82_UK_UK_Approved_Document_K,20
83_UK_UK_Approved_Document_K,v
84_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
87_UK_UK_Approved_Document_K,Manifestation of glazing Performance 20
88_UK_UK_Approved_Document_K,20
89_UK_UK_Approved_Document_K,21
90_UK_UK_Approved_Document_K,22
91_UK_UK_Approved_Document_K,22
92_UK_UK_Approved_Document_K,23
93_UK_UK_Approved_Document_K,23
94_UK_UK_Approved_Document_K,23
95_UK_UK_Approved_Document_K,25
96_UK_UK_Approved_Document_K,26
97_UK_UK_Approved_Document_K,26
98_UK_UK_Approved_Document_K,27
99_UK_UK_Approved_Document_K,27
100_UK_UK_Approved_Document_K,28
101_UK_UK_Approved_Document_K,28
102_UK_UK_Approved_Document_K,30
103_UK_UK_Approved_Document_K,30
104_UK_UK_Approved_Document_K,31
105_UK_UK_Approved_Document_K,31
106_UK_UK_Approved_Document_K,32
107_UK_UK_Approved_Document_K,32
108_UK_UK_Approved_Document_K,33
109_UK_UK_Approved_Document_K,34
110_UK_UK_Approved_Document_K,35
111_UK_UK_Approved_Document_K,35
112_UK_UK_Approved_Document_K,36
113_UK_UK_Approved_Document_K,36
114_UK_UK_Approved_Document_K,37
115_UK_UK_Approved_Document_K,38
116_UK_UK_Approved_Document_K,38
117_UK_UK_Approved_Document_K,"vi t K, 2013 edition"
118_UK_UK_Approved_Document_K,"Approved Document K, 2013 edition t K, 2013 edition"
119_UK_UK_Approved_Document_K,"t K, 2013 edition"
120_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
121_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
122_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
123_UK_UK_Approved_Document_K,Building Regulations 2010
124_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
125_UK_UK_Approved_Document_K,"Section 7: Manifestation of glazing Critical locations Permanent methods to indicate glazing, and alternative methods Requirement K5.3: Safe opening and closing of windows etc. Performance Section 8: Safe opening and closing of windows etc. Location of controls Prevention of falls Requirement K5.4: Safe access for cleaning windows etc. Performance Section 9: Safe access for cleaning windows etc. Safe access methods Requirement K6: Protection against impact from and trapping by doors Performance Section 10: Protection against impact from and trapping by doors Safety features Hazards on access routes Appendix A: Key terms Appendix B: Standards referred to Index 39"
126_UK_UK_Approved_Document_K,39
127_UK_UK_Approved_Document_K,39
128_UK_UK_Approved_Document_K,41
129_UK_UK_Approved_Document_K,41
130_UK_UK_Approved_Document_K,42
131_UK_UK_Approved_Document_K,42
132_UK_UK_Approved_Document_K,42
133_UK_UK_Approved_Document_K,43
134_UK_UK_Approved_Document_K,43
135_UK_UK_Approved_Document_K,44
136_UK_UK_Approved_Document_K,44
137_UK_UK_Approved_Document_K,47
138_UK_UK_Approved_Document_K,47
139_UK_UK_Approved_Document_K,48
140_UK_UK_Approved_Document_K,48
141_UK_UK_Approved_Document_K,49
142_UK_UK_Approved_Document_K,51
143_UK_UK_Approved_Document_K,53
144_UK_UK_Approved_Document_K,54
145_UK_UK_Approved_Document_K,Building Regulations 2010 O N L I N E V E R S I O N
146_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
147_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
148_UK_UK_Approved_Document_K,Approved Docu
149_UK_UK_Approved_Document_K,"Approved Document K, 2013 edition Approved Docu"
150_UK_UK_Approved_Document_K,Approved Docu
151_UK_UK_Approved_Document_K,vii
152_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
153_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
154_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
155_UK_UK_Approved_Document_K,"Approved Document K: Protection from falling, collision and impact"
156_UK_UK_Approved_Document_K,Summary
159_UK_UK_Approved_Document_K,"Section 1: Guidance on aspects of the geometry of stairs, special stairs, fixed ladders and handrails for and guarding of stairs"
160_UK_UK_Approved_Document_K,Guidance on ramps and guarding of ramps
161_UK_UK_Approved_Document_K,Guidance on protection from falling Guidance on protection against impact with glazing
162_UK_UK_Approved_Document_K,Section 2: Section 3: Section 4: Guidance on vehicle barriers and loading bays
167_UK_UK_Approved_Document_K,Guidance on manifestation of glazing
168_UK_UK_Approved_Document_K,Application
170_UK_UK_Approved_Document_K,Glazing which is installed in a location where there was none previously as part of the
172_UK_UK_Approved_Document_K,the replacement of a whole unit (i.e. the frame and glazing) is building work and is subject to
174_UK_UK_Approved_Document_K,The replacement of glazing whilst retaining an existing frame (e.g. as a repair) is not building
179_UK_UK_Approved_Document_K,Where access and circulation routes form part of a means of escape for people in case of
180_UK_UK_Approved_Document_K,"fire, refer to Approved Document B: Fire safety, Volume 1 – Dwellinghouses, and Volume 2 –"
182_UK_UK_Approved_Document_K,"For external pedestrian access and circulation routes to buildings, from the boundary of the site"
183_UK_UK_Approved_Document_K,"and car parking, reference should also be made to Approved Document M: Access to and use of"
184_UK_UK_Approved_Document_K,buildings.
185_UK_UK_Approved_Document_K,Interaction with other legislation
188_UK_UK_Approved_Document_K,Where Building Regulations 2010 O N L I N E V E R S I O N
189_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
190_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
191_UK_UK_Approved_Document_K,Approved Docu
192_UK_UK_Approved_Document_K,"Approved Document K, 2013 edition Approved Docu"
193_UK_UK_Approved_Document_K,Approved Docu
194_UK_UK_Approved_Document_K,1
195_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
212_UK_UK_Approved_Document_K,"t K, 2013 edition"
213_UK_UK_Approved_Document_K,"Approved Document K, 2013 edition t K, 2013 edition"
214_UK_UK_Approved_Document_K,"t K, 2013 edition"
215_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
216_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
217_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
218_UK_UK_Approved_Document_K,Building Regulations 2010
219_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
220_UK_UK_Approved_Document_K,"Stairs, ladders and ramps K1"
221_UK_UK_Approved_Document_K,"Requirement K1: Stairs, ladders and ramps"
223_UK_UK_Approved_Document_K,Requirements
224_UK_UK_Approved_Document_K,Requirement
225_UK_UK_Approved_Document_K,"Stairs, ladders and ramps Limits on application"
228_UK_UK_Approved_Document_K,Performance
233_UK_UK_Approved_Document_K,Building Regulations 2010 O N L I N E V E R S I O N
234_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
235_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
236_UK_UK_Approved_Document_K,Approved Docu
237_UK_UK_Approved_Document_K,"Approved Document K, 2013 edition Approved Docu"
238_UK_UK_Approved_Document_K,Approved Docu
239_UK_UK_Approved_Document_K,3
240_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
241_UK_UK_Approved_Document_K,Stairs and ladders
242_UK_UK_Approved_Document_K,K1
243_UK_UK_Approved_Document_K,Section 1: Stairs and ladders
244_UK_UK_Approved_Document_K,Scope
248_UK_UK_Approved_Document_K,Steepness of stairs – rise and going
250_UK_UK_Approved_Document_K,"(For steps with tapered treads, see also paragraphs 1.25–1.27.)"
251_UK_UK_Approved_Document_K,See paras 1.2–1.3
252_UK_UK_Approved_Document_K,Going
253_UK_UK_Approved_Document_K,Open riser
254_UK_UK_Approved_Document_K,Nosing
255_UK_UK_Approved_Document_K,DWELLINGS
256_UK_UK_Approved_Document_K,Open riser
257_UK_UK_Approved_Document_K,treads should
258_UK_UK_Approved_Document_K,overlap at least 16mm
259_UK_UK_Approved_Document_K,Riser
260_UK_UK_Approved_Document_K,Going dimensions
261_UK_UK_Approved_Document_K,to be measured
262_UK_UK_Approved_Document_K,from nosing to nosing
263_UK_UK_Approved_Document_K,Top surface of tread
264_UK_UK_Approved_Document_K,Top surface of tread
265_UK_UK_Approved_Document_K,Rise
266_UK_UK_Approved_Document_K,Pitch
267_UK_UK_Approved_Document_K,Going
268_UK_UK_Approved_Document_K,Note: Two examples of tread proﬁles have been shown together for illustrative purposes only
269_UK_UK_Approved_Document_K,Treads should
270_UK_UK_Approved_Document_K,overlap no
271_UK_UK_Approved_Document_K,more than
272_UK_UK_Approved_Document_K,25mm
273_UK_UK_Approved_Document_K,Nosing
274_UK_UK_Approved_Document_K,Top surface of tread
275_UK_UK_Approved_Document_K,Max 25mm overlap
276_UK_UK_Approved_Document_K,Rise
277_UK_UK_Approved_Document_K,Top surface of tread
278_UK_UK_Approved_Document_K,Going dimensions
279_UK_UK_Approved_Document_K,to be measured
280_UK_UK_Approved_Document_K,from nosing to nosing
281_UK_UK_Approved_Document_K,Going
282_UK_UK_Approved_Document_K,Pitch
283_UK_UK_Approved_Document_K,Note: Four examples of tread proﬁles have been shown together for illustrative purposes only
284_UK_UK_Approved_Document_K,BUILDINGS
285_UK_UK_Approved_Document_K,OTHER THAN
286_UK_UK_Approved_Document_K,DWELLINGS
287_UK_UK_Approved_Document_K,(For tread proﬁles see
288_UK_UK_Approved_Document_K,Diagram 1.2)
289_UK_UK_Approved_Document_K,Diagram 1.1 Measuring rise and going
290_UK_UK_Approved_Document_K,"t K, 2013 edition"
291_UK_UK_Approved_Document_K,"Approved Document K, 2013 edition t K, 2013 edition"
292_UK_UK_Approved_Document_K,"t K, 2013 edition"
293_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
294_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
295_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
296_UK_UK_Approved_Document_K,Building Regulations 2010
297_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
298_UK_UK_Approved_Document_K,Stairs and ladders K1
301_UK_UK_Approved_Document_K,Table 1.1 Rise and going
302_UK_UK_Approved_Document_K,Rise*
303_UK_UK_Approved_Document_K,Going*
304_UK_UK_Approved_Document_K,Minimum (mm)
305_UK_UK_Approved_Document_K,Maximum (mm)
306_UK_UK_Approved_Document_K,Minimum (mm)
307_UK_UK_Approved_Document_K,Maximum (mm)
308_UK_UK_Approved_Document_K,"Private stair1, 2"
309_UK_UK_Approved_Document_K,Utility stair
310_UK_UK_Approved_Document_K,General access stair3
311_UK_UK_Approved_Document_K,150
312_UK_UK_Approved_Document_K,150
313_UK_UK_Approved_Document_K,150
314_UK_UK_Approved_Document_K,220
315_UK_UK_Approved_Document_K,190
316_UK_UK_Approved_Document_K,170
317_UK_UK_Approved_Document_K,220
318_UK_UK_Approved_Document_K,250
319_UK_UK_Approved_Document_K,250
320_UK_UK_Approved_Document_K,300
321_UK_UK_Approved_Document_K,400
322_UK_UK_Approved_Document_K,400
323_UK_UK_Approved_Document_K,Notes:
325_UK_UK_Approved_Document_K,[
327_UK_UK_Approved_Document_K,[
332_UK_UK_Approved_Document_K,Stepped gangways in assembly buildings
342_UK_UK_Approved_Document_K,minimum height: 100mm
343_UK_UK_Approved_Document_K,maximum height: 190mm
346_UK_UK_Approved_Document_K,Building Regulations 2010 O N L I N E V E R S I O N
347_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
348_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
349_UK_UK_Approved_Document_K,Approved Docu
350_UK_UK_Approved_Document_K,"Approved Document K, 2013 edition Approved Docu"
351_UK_UK_Approved_Document_K,Approved Docu
352_UK_UK_Approved_Document_K,5
353_UK_UK_Approved_Document_K,K1
354_UK_UK_Approved_Document_K,Stairs and ladders
355_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
360_UK_UK_Approved_Document_K,Construction of steps
361_UK_UK_Approved_Document_K,For all buildings
363_UK_UK_Approved_Document_K,For buildings other than dwellings
365_UK_UK_Approved_Document_K,NOTE:
376_UK_UK_Approved_Document_K,For dwellings
380_UK_UK_Approved_Document_K,For common access areas in buildings that contain flats
385_UK_UK_Approved_Document_K,"t K, 2013 edition"
386_UK_UK_Approved_Document_K,"Approved Document K, 2013 edition t K, 2013 edition"
387_UK_UK_Approved_Document_K,"t K, 2013 edition"
388_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
389_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
390_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
391_UK_UK_Approved_Document_K,Building Regulations 2010
392_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
393_UK_UK_Approved_Document_K,Stairs and ladders K1
394_UK_UK_Approved_Document_K,See paras 1.5–1.10
395_UK_UK_Approved_Document_K,25mm max.
396_UK_UK_Approved_Document_K,overlap
397_UK_UK_Approved_Document_K,25mm max.
398_UK_UK_Approved_Document_K,overlap
399_UK_UK_Approved_Document_K,60° min.
400_UK_UK_Approved_Document_K,Diagram 1.2 Examples of suitable tread profiles
401_UK_UK_Approved_Document_K,Headroom for stairs
402_UK_UK_Approved_Document_K,For all buildings
404_UK_UK_Approved_Document_K,See para 1.11
405_UK_UK_Approved_Document_K,At least
406_UK_UK_Approved_Document_K,2m
407_UK_UK_Approved_Document_K,Landing
408_UK_UK_Approved_Document_K,Minimum
409_UK_UK_Approved_Document_K,headroom
410_UK_UK_Approved_Document_K,At least
411_UK_UK_Approved_Document_K,2m
412_UK_UK_Approved_Document_K,At least
413_UK_UK_Approved_Document_K,2m
414_UK_UK_Approved_Document_K,Pitch line
415_UK_UK_Approved_Document_K,Flight
416_UK_UK_Approved_Document_K,Landing
417_UK_UK_Approved_Document_K,Diagram 1.3 Minimum headroom
418_UK_UK_Approved_Document_K,For buildings other than dwellings and for common access areas in buildings that contain flats
420_UK_UK_Approved_Document_K,Building Regulations 2010 O N L I N E V E R S I O N
421_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
422_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
423_UK_UK_Approved_Document_K,Approved Docu
424_UK_UK_Approved_Document_K,"Approved Document K, 2013 edition Approved Docu"
425_UK_UK_Approved_Document_K,Approved Docu
426_UK_UK_Approved_Document_K,7
427_UK_UK_Approved_Document_K,K1
428_UK_UK_Approved_Document_K,Stairs and ladders
429_UK_UK_Approved_Document_K,See para 1.13
430_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
431_UK_UK_Approved_Document_K,Where there is not enough space
432_UK_UK_Approved_Document_K,to achieve 2m headroom reduced
433_UK_UK_Approved_Document_K,headroom as shown will be
434_UK_UK_Approved_Document_K,satisfactory
435_UK_UK_Approved_Document_K,8m
436_UK_UK_Approved_Document_K,9m
437_UK_UK_Approved_Document_K,Half width of stair
438_UK_UK_Approved_Document_K,Diagram 1.4 Reduced headroom for loft conversions
439_UK_UK_Approved_Document_K,For loft conversions in dwellings
441_UK_UK_Approved_Document_K,Width of flights of stairs
442_UK_UK_Approved_Document_K,For buildings other than dwellings
447_UK_UK_Approved_Document_K,"If the flight is more than 2m wide, divide it into flights a minimum of 1000mm wide, as shown in Diagram 1.5"
449_UK_UK_Approved_Document_K,For dwellings
452_UK_UK_Approved_Document_K,"t K, 2013 edition"
453_UK_UK_Approved_Document_K,"Approved Document K, 2013 edition t K, 2013 edition"
454_UK_UK_Approved_Document_K,"t K, 2013 edition"
455_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
456_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
457_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
458_UK_UK_Approved_Document_K,Building Regulations 2010
459_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
460_UK_UK_Approved_Document_K,Stairs and ladders K1
461_UK_UK_Approved_Document_K,See para 1.15
462_UK_UK_Approved_Document_K,If more than 2m wide the ﬂight should be divided
464_UK_UK_Approved_Document_K,measured between the inside edges of handrails
465_UK_UK_Approved_Document_K,Diagram 1.5 Dividing flights
466_UK_UK_Approved_Document_K,Length of flights of stairs
467_UK_UK_Approved_Document_K,For all buildings
469_UK_UK_Approved_Document_K,See paras 1.17 and 1.20
470_UK_UK_Approved_Document_K,At least
471_UK_UK_Approved_Document_K,stair width
472_UK_UK_Approved_Document_K,Flight
473_UK_UK_Approved_Document_K,Flight
474_UK_UK_Approved_Document_K,Stair
475_UK_UK_Approved_Document_K,width
476_UK_UK_Approved_Document_K,Landing
477_UK_UK_Approved_Document_K,Angle at
478_UK_UK_Approved_Document_K,least 30˚
479_UK_UK_Approved_Document_K,Diagram 1.6 Change of direction in flights
480_UK_UK_Approved_Document_K,Building Regulations 2010 O N L I N E V E R S I O N
481_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
482_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
483_UK_UK_Approved_Document_K,Approved Docu
484_UK_UK_Approved_Document_K,"Approved Document K, 2013 edition Approved Docu"
485_UK_UK_Approved_Document_K,Approved Docu
486_UK_UK_Approved_Document_K,9
487_UK_UK_Approved_Document_K,K1
488_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
489_UK_UK_Approved_Document_K,For buildings other than dwellings and common access areas in buildings that contain flats
493_UK_UK_Approved_Document_K,utility stairs – 16 risers
494_UK_UK_Approved_Document_K,"general access stairs – 12 risers, but exceptionally no more than 16 in small premises where"
495_UK_UK_Approved_Document_K,the plan area is restricted
497_UK_UK_Approved_Document_K,Landings for stairs
498_UK_UK_Approved_Document_K,For all buildings
501_UK_UK_Approved_Document_K,A landing: a. may include part of the floor of the building
502_UK_UK_Approved_Document_K,should be kept clear of permanent obstructions
503_UK_UK_Approved_Document_K,"may have doors to cupboards and ducts that open over a landing at the top of a flight, as"
505_UK_UK_Approved_Document_K,See para 1.21
506_UK_UK_Approved_Document_K,Cupboard
507_UK_UK_Approved_Document_K,400mm
508_UK_UK_Approved_Document_K,minimum
509_UK_UK_Approved_Document_K,Up
510_UK_UK_Approved_Document_K,Diagram 1.7 Cupboard onto landing
513_UK_UK_Approved_Document_K,the maximum gradient along the direction of travel is 1:60
515_UK_UK_Approved_Document_K,"Approved Document K, 2013 edition"
516_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
517_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
518_UK_UK_Approved_Document_K,Building Regulations 2010
519_UK_UK_Approved_Document_K,Stairs and ladders O N L I N E V E R S I O N
520_UK_UK_Approved_Document_K,Stairs and ladders K1
521_UK_UK_Approved_Document_K,For buildings other than dwellings
526_UK_UK_Approved_Document_K,For dwellings
528_UK_UK_Approved_Document_K,See para 1.24
529_UK_UK_Approved_Document_K,Width of
530_UK_UK_Approved_Document_K,ﬂight
531_UK_UK_Approved_Document_K,At least
532_UK_UK_Approved_Document_K,400mm
533_UK_UK_Approved_Document_K,Up
534_UK_UK_Approved_Document_K,At least
535_UK_UK_Approved_Document_K,400mm
536_UK_UK_Approved_Document_K,Landing
537_UK_UK_Approved_Document_K,Door
538_UK_UK_Approved_Document_K,Width of
539_UK_UK_Approved_Document_K,ﬂight
540_UK_UK_Approved_Document_K,Up
541_UK_UK_Approved_Document_K,Door
542_UK_UK_Approved_Document_K,Diagram 1.8 Landings next to doors in dwellings
543_UK_UK_Approved_Document_K,Special stairs
544_UK_UK_Approved_Document_K,Tapered treads
549_UK_UK_Approved_Document_K,Building Regulations 2010 O N L I N E V E R S I O N
550_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
551_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
552_UK_UK_Approved_Document_K,Approved Docu
553_UK_UK_Approved_Document_K,"Approved Document K, 2013 edition Approved Docu"
554_UK_UK_Approved_Document_K,Approved Docu
555_UK_UK_Approved_Document_K,11
556_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
557_UK_UK_Approved_Document_K,K1
558_UK_UK_Approved_Document_K,Stairs and ladders
559_UK_UK_Approved_Document_K,See paras 1.25–1.27
560_UK_UK_Approved_Document_K,Stair width
561_UK_UK_Approved_Document_K,less than 1m
562_UK_UK_Approved_Document_K,Equal
563_UK_UK_Approved_Document_K,Equal
564_UK_UK_Approved_Document_K,50mm minimum tread
565_UK_UK_Approved_Document_K,width at narrow end
567_UK_UK_Approved_Document_K,"measure from curved stair line, even when tread"
568_UK_UK_Approved_Document_K,is in rectangular closure
569_UK_UK_Approved_Document_K,Going (not more than maximum for stair category see para 1.3)
570_UK_UK_Approved_Document_K,Width
571_UK_UK_Approved_Document_K,Stair width
572_UK_UK_Approved_Document_K,or more
573_UK_UK_Approved_Document_K,Going (not less than minimum for stair category see para 1.3)
574_UK_UK_Approved_Document_K,Landing length
575_UK_UK_Approved_Document_K,measured on
576_UK_UK_Approved_Document_K,centre line
577_UK_UK_Approved_Document_K,270mm
578_UK_UK_Approved_Document_K,270mm
579_UK_UK_Approved_Document_K,Diagram 1.9 Measuring tapered treads
580_UK_UK_Approved_Document_K,Spiral and helical stairs
582_UK_UK_Approved_Document_K,Alternating tread stairs in dwellings
584_UK_UK_Approved_Document_K,"t K, 2013 edition"
585_UK_UK_Approved_Document_K,"Approved Document K, 2013 edition t K, 2013 edition"
586_UK_UK_Approved_Document_K,"t K, 2013 edition"
587_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
588_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
589_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
590_UK_UK_Approved_Document_K,Building Regulations 2010
591_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
592_UK_UK_Approved_Document_K,Stairs and ladders K1
600_UK_UK_Approved_Document_K,See paras 1.29 and 1.30
601_UK_UK_Approved_Document_K,Handrail
602_UK_UK_Approved_Document_K,(both sides)
603_UK_UK_Approved_Document_K,With this type of
604_UK_UK_Approved_Document_K,stair the going is
605_UK_UK_Approved_Document_K,measured between alternate nosings
606_UK_UK_Approved_Document_K,Diagram 1.10 Alternating tread stair
607_UK_UK_Approved_Document_K,Fixed ladders
608_UK_UK_Approved_Document_K,In dwellings
609_UK_UK_Approved_Document_K,Minimum
610_UK_UK_Approved_Document_K,going
611_UK_UK_Approved_Document_K,220mm
612_UK_UK_Approved_Document_K,Maximum
613_UK_UK_Approved_Document_K,rise
614_UK_UK_Approved_Document_K,220mm
618_UK_UK_Approved_Document_K,For industrial buildings
620_UK_UK_Approved_Document_K,Building Regulations 2010 O N L I N E V E R S I O N
621_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
622_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
623_UK_UK_Approved_Document_K,Approved Docu
624_UK_UK_Approved_Document_K,"Approved Document K, 2013 edition Approved Docu"
625_UK_UK_Approved_Document_K,Approved Docu
626_UK_UK_Approved_Document_K,13
627_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
628_UK_UK_Approved_Document_K,K1
629_UK_UK_Approved_Document_K,Stairs and ladders
630_UK_UK_Approved_Document_K,Handrails for stairs
631_UK_UK_Approved_Document_K,For all buildings
636_UK_UK_Approved_Document_K,For buildings other than dwellings and for common access areas in buildings that contain flats and do not have passenger lifts
640_UK_UK_Approved_Document_K,See paras 1.34–1.35
641_UK_UK_Approved_Document_K,1000mm
643_UK_UK_Approved_Document_K,300mm min.
644_UK_UK_Approved_Document_K,1000mm
645_UK_UK_Approved_Document_K,Diagram 1.11 Key dimensions for handrails for common stairs in blocks of flats
646_UK_UK_Approved_Document_K,For buildings other than dwellings
652_UK_UK_Approved_Document_K,"Approved Document K, 2013 edition t K, 2013 edition"
653_UK_UK_Approved_Document_K,"t K, 2013 edition"
654_UK_UK_Approved_Document_K,"t K, 2013 edition"
655_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
656_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
657_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
658_UK_UK_Approved_Document_K,Building Regulations 2010
659_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
660_UK_UK_Approved_Document_K,Stairs and ladders K1
665_UK_UK_Approved_Document_K,See paras 1.34 and 1.36
666_UK_UK_Approved_Document_K,900mm to 1100mm
668_UK_UK_Approved_Document_K,300mm min.
669_UK_UK_Approved_Document_K,900mm to 1100mm
670_UK_UK_Approved_Document_K,Diagram 1.12 Key dimensions for handrails for stairs in buildings other than dwellings
671_UK_UK_Approved_Document_K,In dwellings
676_UK_UK_Approved_Document_K,Building Regulations 2010 O N L I N E V E R S I O N
677_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
678_UK_UK_Approved_Document_K,O N L I N E V E R S I O N
