id,text
317_UK_UK_Approved_Document_C,Table 1 Volume change potential for some common clays
318_UK_UK_Approved_Document_C,Clay type
319_UK_UK_Approved_Document_C,Glacial till
320_UK_UK_Approved_Document_C,London
321_UK_UK_Approved_Document_C,Volume change potential
322_UK_UK_Approved_Document_C,Low
323_UK_UK_Approved_Document_C,High to very high
324_UK_UK_Approved_Document_C,Oxford and Kimmeridge
325_UK_UK_Approved_Document_C,High
326_UK_UK_Approved_Document_C,Lower Lias
327_UK_UK_Approved_Document_C,Medium
328_UK_UK_Approved_Document_C,Gault
329_UK_UK_Approved_Document_C,Weald
330_UK_UK_Approved_Document_C,High to very high
331_UK_UK_Approved_Document_C,High
332_UK_UK_Approved_Document_C,Mercia Mudstone
333_UK_UK_Approved_Document_C,Low to medium
336_UK_UK_Approved_Document_C,13
337_UK_UK_Approved_Document_C,Approved Document C Site preparation and resistance to contaminants and moistureONLINE VERSIONONLINE VERSION C Section 2: Resistance to contaminants
338_UK_UK_Approved_Document_C,Table 2 Examples of sites likely to contain contaminants
339_UK_UK_Approved_Document_C,Animal and animal products processing works
340_UK_UK_Approved_Document_C,Asbestos works
341_UK_UK_Approved_Document_C,"Ceramics, cement and asphalt manufacturing works"
342_UK_UK_Approved_Document_C,Chemical works
344_UK_UK_Approved_Document_C,"Engineering works (including aircraft manufacturing, railway engineering works, shipyards, electrical and electronic equipment manufacturing works)"
345_UK_UK_Approved_Document_C,"Gas works, coal carbonisation plants and ancillary by-product works"
346_UK_UK_Approved_Document_C,Industries making or using wood preservatives
347_UK_UK_Approved_Document_C,Landfill and other waste disposal sites
348_UK_UK_Approved_Document_C,"Metal mines, smelters, foundries, steel works and metal finishing works"
349_UK_UK_Approved_Document_C,Munitions production and testing sites
350_UK_UK_Approved_Document_C,Oil storage and distribution sites
351_UK_UK_Approved_Document_C,Paper and printing works
352_UK_UK_Approved_Document_C,Power stations
353_UK_UK_Approved_Document_C,"Railway land, especially larger sidings and depots"
354_UK_UK_Approved_Document_C,"Road vehicle fuelling, service and repair: garages and filling stations"
355_UK_UK_Approved_Document_C,Scrap yards
356_UK_UK_Approved_Document_C,"Sewage works, sewage farms and sludge disposal sites"
357_UK_UK_Approved_Document_C,Tanneries
358_UK_UK_Approved_Document_C,Textile works and dye works
359_UK_UK_Approved_Document_C,Note: the above list is not exhaustive
360_UK_UK_Approved_Document_C,"A wide range of solid, liquid and gaseous INTRODUCTION"
378_UK_UK_Approved_Document_C,14
379_UK_UK_Approved_Document_C,Site preparation and resistance to contaminants and moisture Approved Document CONLINE VERSIONONLINE VERSION RESISTANCE TO CONTAMINANTS C
381_UK_UK_Approved_Document_C,SOLID AND LIQUID CONTAMINANTS
382_UK_UK_Approved_Document_C,Risk assessment
383_UK_UK_Approved_Document_C,General concepts
385_UK_UK_Approved_Document_C,The general approach is founded on the concept of the ‘source–pathway–
394_UK_UK_Approved_Document_C,15
395_UK_UK_Approved_Document_C,Approved Document C Site preparation and resistance to contaminants and moistureONLINE VERSIONONLINE VERSION C RESISTANCE TO CONTAMINANTS
396_UK_UK_Approved_Document_C,Stages of risk assessment
397_UK_UK_Approved_Document_C,BS 5930:1999+A2:2010.
415_UK_UK_Approved_Document_C,the Association of Geotechnical and Geoenvironmental Specialists (AGS) document35; 16
416_UK_UK_Approved_Document_C,site investigations36;
421_UK_UK_Approved_Document_C,Hazard identification and assessment
426_UK_UK_Approved_Document_C,BS 5930:1999+A2:2010.
430_UK_UK_Approved_Document_C,"Human health toxicological assessment of contaminants in soil (Science report – final SC050021/SR2), Environment Agency. http://www.environment-gency.gov.uk/static/documents/Research/"
431_UK_UK_Approved_Document_C,TOX_guidance_report_-_final.pdf
432_UK_UK_Approved_Document_C,"Updated technical background to the CLEA model (Science Report: SC050021/SR3), Environment Agency. http://www.environment-agency.gov.uk/static/documents/Research/"
433_UK_UK_Approved_Document_C,CLEA_report_-_final.pdf
434_UK_UK_Approved_Document_C,CLR 11.
448_UK_UK_Approved_Document_C,Risk estimation and evaluation
454_UK_UK_Approved_Document_C,C
455_UK_UK_Approved_Document_C,Table 3 Examples of possible contaminants
456_UK_UK_Approved_Document_C,Signs of possible contaminants
457_UK_UK_Approved_Document_C,"Vegetation (absence, poor or unnatural growth)"
458_UK_UK_Approved_Document_C,Surface materials (unusal colours and contours may indicate wastes and residues)
459_UK_UK_Approved_Document_C,Fumes and odours (may indicate organic chemicals)
460_UK_UK_Approved_Document_C,Possible contaminant
461_UK_UK_Approved_Document_C,Metals Metal compounds
462_UK_UK_Approved_Document_C,Organic compounds Gases (landfill or natural source)
463_UK_UK_Approved_Document_C,Metals Metal compounds
464_UK_UK_Approved_Document_C,Oily and tarry wastes
465_UK_UK_Approved_Document_C,Asbestos
466_UK_UK_Approved_Document_C,Other mineral fibres
467_UK_UK_Approved_Document_C,Organic compounds including phenols
468_UK_UK_Approved_Document_C,Combustible material including coal and coke dust
469_UK_UK_Approved_Document_C,Refuse and waste
470_UK_UK_Approved_Document_C,Volatile organic and/or sulphurous compounds from landfill or petrol/ solvent spillage
471_UK_UK_Approved_Document_C,Corrosive liquids
472_UK_UK_Approved_Document_C,Faecal animal and vegetable matter (biologically active)
473_UK_UK_Approved_Document_C,Damage to exposed foundations of existing buildings
474_UK_UK_Approved_Document_C,Drums and containers (empty or full)
475_UK_UK_Approved_Document_C,Sulphates
476_UK_UK_Approved_Document_C,Various
477_UK_UK_Approved_Document_C,Note: the above list is not exhaustive
478_UK_UK_Approved_Document_C,Remedial measures
479_UK_UK_Approved_Document_C,Introduction
487_UK_UK_Approved_Document_C,17
488_UK_UK_Approved_Document_C,Approved Document C Site preparation and resistance to contaminants and moistureONLINE VERSIONONLINE VERSION C RESISTANCE TO CONTAMINANTS
491_UK_UK_Approved_Document_C,Treatment
495_UK_UK_Approved_Document_C,Containment
500_UK_UK_Approved_Document_C,sustain vegetation;
510_UK_UK_Approved_Document_C,18
511_UK_UK_Approved_Document_C,Removal
517_UK_UK_Approved_Document_C,"Risks to buildings, building materials and services"
520_UK_UK_Approved_Document_C,Aggressive substances.
522_UK_UK_Approved_Document_C,Combustible fill.
523_UK_UK_Approved_Document_C,"This includes domestic waste, colliery spoil, coal, plastics, petrol-"
525_UK_UK_Approved_Document_C,Expansive slags.
534_UK_UK_Approved_Document_C,CIRIA Special Publication SP109
544_UK_UK_Approved_Document_C,METHANE AND OTHER GASES FROM THE GROUND
545_UK_UK_Approved_Document_C,Introduction
561_UK_UK_Approved_Document_C,C
562_UK_UK_Approved_Document_C,Risk assessment
577_UK_UK_Approved_Document_C,19
578_UK_UK_Approved_Document_C,Approved Document C Site preparation and resistance to contaminants and moistureONLINE VERSIONONLINE VERSION C RESISTANCE TO CONTAMINANTS
589_UK_UK_Approved_Document_C,"For example, a site strip can increase surface gas emissions as can piling and excavation for foundations, and dynamic compaction can push dry biodegradable waste into moist, gas-"
590_UK_UK_Approved_Document_C,active zones.
593_UK_UK_Approved_Document_C,There is further discussion of gas risk assessment in the Defra/
595_UK_UK_Approved_Document_C,20
598_UK_UK_Approved_Document_C,Remedial measures
631_UK_UK_Approved_Document_C,RADON
642_UK_UK_Approved_Document_C,C
643_UK_UK_Approved_Document_C,"• BGS Georeports, www.shop.bgs.ac.uk/"
650_UK_UK_Approved_Document_C,The Health and Safety Executive provides guidance on protection from radon in the workplace (www.hse.gov.uk/radiation/ionising/
651_UK_UK_Approved_Document_C,radon.htm).
653_UK_UK_Approved_Document_C,Information in ‘Radon in the workplace’ provides guidance for existing non-
654_UK_UK_Approved_Document_C,domestic buildings.
660_UK_UK_Approved_Document_C,21
661_UK_UK_Approved_Document_C,Approved Document C Site preparation and resistance to contaminants and moistureONLINE VERSIONONLINE VERSION C Section 3: Subsoil drainage
673_UK_UK_Approved_Document_C,"Where contaminants are present in the ground, consideration should be given to subsoil drainage to prevent the transportation of water-"
675_UK_UK_Approved_Document_C,22
677_UK_UK_Approved_Document_C,Site preparation and resistance to contaminants and moisture Approved Document CONLINE VERSIONONLINE VERSION SUBSOIL DRAINAGE C
678_UK_UK_Approved_Document_C,Diagram 3 Subsoil drain cut during excavation
679_UK_UK_Approved_Document_C,23
680_UK_UK_Approved_Document_C,Approved Document C Site preparation and resistance to contaminants and moistureONLINE VERSIONONLINE VERSION C Section 4: Floors
701_UK_UK_Approved_Document_C,24
702_UK_UK_Approved_Document_C,GROUND SUPPORTED FLOORS (MOISTURE FROM THE GROUND)
703_UK_UK_Approved_Document_C,Any ground supported floor will meet the 4.6 requirement if the ground is covered with dense concrete laid on a hardcore bed and a damp-
706_UK_UK_Approved_Document_C,Technical solution
710_UK_UK_Approved_Document_C,"damp-proof membrane above or below the concrete, and continuous with the damp-"
718_UK_UK_Approved_Document_C,BS 8500-1:2002 Concrete.
721_UK_UK_Approved_Document_C,Site preparation and resistance to contaminants and moisture Approved Document CONLINE VERSIONONLINE VERSION FLOORS C
722_UK_UK_Approved_Document_C,Diagram 4 Ground supported floor – construction (see paragraph 4.7)
730_UK_UK_Approved_Document_C,Timber fillets laid in the concrete as a fixing for a floor finish should be treated with an effective preservative unless they are above the damp-
731_UK_UK_Approved_Document_C,proof membrane.
733_UK_UK_Approved_Document_C,Alternative approach
736_UK_UK_Approved_Document_C,SUSPENDED TIMBER GROUND FLOORS (MOISTURE FROM THE GROUND)
745_UK_UK_Approved_Document_C,25
746_UK_UK_Approved_Document_C,Approved Document C Site preparation and resistance to contaminants and moistureONLINE VERSIONONLINE VERSION C FLOORS
747_UK_UK_Approved_Document_C,Technical solution
755_UK_UK_Approved_Document_C,"The openings should be not less than either 1,500mm2/m run of external wall or 500mm2/m2 of floor area, whichever gives the greater Diagram 5 Suspended timber floor – construction (see paragraph 4.14(a) (i))"
756_UK_UK_Approved_Document_C,Diagram 6 Suspended floor – preventing water collection (see paragraph 4.14(a))
757_UK_UK_Approved_Document_C,26
758_UK_UK_Approved_Document_C,BS 8500-1:2002 Concrete.
772_UK_UK_Approved_Document_C,Alternative approach
774_UK_UK_Approved_Document_C,SUSPENDED CONCRETE GROUND FLOORS (MOISTURE FROM THE GROUND)
776_UK_UK_Approved_Document_C,Technical solution
781_UK_UK_Approved_Document_C,C
797_UK_UK_Approved_Document_C,Specifications.
801_UK_UK_Approved_Document_C,27
802_UK_UK_Approved_Document_C,Approved Document C Site preparation and resistance to contaminants and moistureONLINE VERSIONONLINE VERSION C FLOORS
803_UK_UK_Approved_Document_C,Diagram 7 Typical floors exposed from below
804_UK_UK_Approved_Document_C,GROUND FLOORS AND FLOORS ExPOSED FROM BELOW (RESISTANCE TO DAMAGE FROM INTERSTITIAL CONDENSATION)
806_UK_UK_Approved_Document_C,FLOORS (RESISTANCE TO SURFACE CONDENSATION AND MOULD GROWTH)
813_UK_UK_Approved_Document_C,Calculation methods.
815_UK_UK_Approved_Document_C,Accredited Construction Details which can be downloaded from www.planningportal.gov.uk/buildingregulations/approveddocuments/
817_UK_UK_Approved_Document_C,BRE Information Paper IP17/01
819_UK_UK_Approved_Document_C,28
820_UK_UK_Approved_Document_C,Site preparation and resistance to contaminants and moisture Approved Document CONLINE VERSIONONLINE VERSION Section 5: Walls
835_UK_UK_Approved_Document_C,Walls should:
842_UK_UK_Approved_Document_C,C
846_UK_UK_Approved_Document_C,INTERNAL AND ExTERNAL WALLS (MOISTURE FROM THE GROUND)
848_UK_UK_Approved_Document_C,An internal or external wall will meet the Technical solution
855_UK_UK_Approved_Document_C,Alternative approach
859_UK_UK_Approved_Document_C,29
860_UK_UK_Approved_Document_C,Approved Document C Site preparation and resistance to contaminants and moistureONLINE VERSIONONLINE VERSION C WALLS
861_UK_UK_Approved_Document_C,Diagram 8 Damp proof courses (see paragraph 5.5(b))
862_UK_UK_Approved_Document_C,Diagram 9 Protecting inner leaf (see paragraph 5.5(c))
863_UK_UK_Approved_Document_C,30
865_UK_UK_Approved_Document_C,ExTERNAL WALLS (MOISTURE FROM THE OUTSIDE)
868_UK_UK_Approved_Document_C,Any solid wall will meet the requirement if SOLID ExTERNAL WALLS
872_UK_UK_Approved_Document_C,A solid external wall in conditions of very Technical solution
883_UK_UK_Approved_Document_C,C
884_UK_UK_Approved_Document_C,Diagram 10 Protection of wall head from precipitation (see paragraph 5.9(c))
891_UK_UK_Approved_Document_C,Insulation.
898_UK_UK_Approved_Document_C,Masontry mortar.
900_UK_UK_Approved_Document_C,31
901_UK_UK_Approved_Document_C,Approved Document C Site preparation and resistance to contaminants and moistureONLINE VERSIONONLINE VERSION C WALLS
902_UK_UK_Approved_Document_C,Alternative approach
905_UK_UK_Approved_Document_C,CAVITY ExTERNAL WALLS
907_UK_UK_Approved_Document_C,Technical solution
915_UK_UK_Approved_Document_C,Alternative approach
918_UK_UK_Approved_Document_C,CAVITY INSULATION
923_UK_UK_Approved_Document_C,32
940_UK_UK_Approved_Document_C,Site preparation and resistance to contaminants and moisture Approved Document CONLINE VERSIONONLINE VERSION WALLS C
941_UK_UK_Approved_Document_C,"Diagram 11 Insulated external walls: examples (see paragraphs 5.10, 5.13 and 5.17)"
942_UK_UK_Approved_Document_C,33
943_UK_UK_Approved_Document_C,Approved Document C Site preparation and resistance to contaminants and moistureONLINE VERSIONONLINE VERSION C WALLS
944_UK_UK_Approved_Document_C,Diagram 12 Uk zones for exposure to driving rain
945_UK_UK_Approved_Document_C,34
946_UK_UK_Approved_Document_C,Site preparation and resistance to contaminants and moisture Approved Document CONLINE VERSIONONLINE VERSION WALLS C
947_UK_UK_Approved_Document_C,Table 4 Maximum recommended exposure zones for insulated masonry walls
948_UK_UK_Approved_Document_C,Wall construction
949_UK_UK_Approved_Document_C,Maximum recommended exposure zone for each construction
950_UK_UK_Approved_Document_C,Insulation method
951_UK_UK_Approved_Document_C,Min. width of filled or clear cavity (mm)
952_UK_UK_Approved_Document_C,Impervious cladding
953_UK_UK_Approved_Document_C,Rendered finish
954_UK_UK_Approved_Document_C,Facing masonry
955_UK_UK_Approved_Document_C,Full height of wall
956_UK_UK_Approved_Document_C,Above facing masonry
957_UK_UK_Approved_Document_C,Full height of wall
958_UK_UK_Approved_Document_C,Above facing masonry
959_UK_UK_Approved_Document_C,Tooled flush joints
960_UK_UK_Approved_Document_C,Recessed mortar joints
961_UK_UK_Approved_Document_C,Flush sills and copings
962_UK_UK_Approved_Document_C,Built-in full fill
963_UK_UK_Approved_Document_C,Injected fill not UF foam
964_UK_UK_Approved_Document_C,Injected fill UF foam
965_UK_UK_Approved_Document_C,Partial fill
966_UK_UK_Approved_Document_C,Residual 50mm cavity
967_UK_UK_Approved_Document_C,Residual 75mm cavity
968_UK_UK_Approved_Document_C,Residual 100mm cavity
969_UK_UK_Approved_Document_C,Internal insulation
970_UK_UK_Approved_Document_C,Clear cavity 50mm
971_UK_UK_Approved_Document_C,Clear cavity 100mm
972_UK_UK_Approved_Document_C,Fully filled cavity 50mm
973_UK_UK_Approved_Document_C,Fully filled cavity 100mm
974_UK_UK_Approved_Document_C,50
975_UK_UK_Approved_Document_C,75
976_UK_UK_Approved_Document_C,100
977_UK_UK_Approved_Document_C,125
978_UK_UK_Approved_Document_C,150
979_UK_UK_Approved_Document_C,50
980_UK_UK_Approved_Document_C,75
981_UK_UK_Approved_Document_C,100
982_UK_UK_Approved_Document_C,125
983_UK_UK_Approved_Document_C,150
984_UK_UK_Approved_Document_C,50
985_UK_UK_Approved_Document_C,75
986_UK_UK_Approved_Document_C,100
987_UK_UK_Approved_Document_C,50
988_UK_UK_Approved_Document_C,75
989_UK_UK_Approved_Document_C,100
990_UK_UK_Approved_Document_C,50
991_UK_UK_Approved_Document_C,100
992_UK_UK_Approved_Document_C,50
993_UK_UK_Approved_Document_C,100
994_UK_UK_Approved_Document_C,4
995_UK_UK_Approved_Document_C,4
996_UK_UK_Approved_Document_C,4
997_UK_UK_Approved_Document_C,4
998_UK_UK_Approved_Document_C,4
999_UK_UK_Approved_Document_C,4
1000_UK_UK_Approved_Document_C,4
1001_UK_UK_Approved_Document_C,4
1002_UK_UK_Approved_Document_C,4
1003_UK_UK_Approved_Document_C,4
1004_UK_UK_Approved_Document_C,4
1005_UK_UK_Approved_Document_C,4
1006_UK_UK_Approved_Document_C,4
1007_UK_UK_Approved_Document_C,4
1008_UK_UK_Approved_Document_C,4
1009_UK_UK_Approved_Document_C,4
1010_UK_UK_Approved_Document_C,4
1011_UK_UK_Approved_Document_C,4
1012_UK_UK_Approved_Document_C,4
1013_UK_UK_Approved_Document_C,4
1014_UK_UK_Approved_Document_C,3
1015_UK_UK_Approved_Document_C,3
1016_UK_UK_Approved_Document_C,4
1017_UK_UK_Approved_Document_C,4
1018_UK_UK_Approved_Document_C,4
1019_UK_UK_Approved_Document_C,2
1020_UK_UK_Approved_Document_C,3
1021_UK_UK_Approved_Document_C,3
1022_UK_UK_Approved_Document_C,4
1023_UK_UK_Approved_Document_C,4
1024_UK_UK_Approved_Document_C,2
1025_UK_UK_Approved_Document_C,2
1026_UK_UK_Approved_Document_C,2
1027_UK_UK_Approved_Document_C,4
1028_UK_UK_Approved_Document_C,4
1029_UK_UK_Approved_Document_C,4
1030_UK_UK_Approved_Document_C,3
1031_UK_UK_Approved_Document_C,4
1032_UK_UK_Approved_Document_C,3
1033_UK_UK_Approved_Document_C,4
1034_UK_UK_Approved_Document_C,3
1035_UK_UK_Approved_Document_C,4
1036_UK_UK_Approved_Document_C,4
1037_UK_UK_Approved_Document_C,4
1038_UK_UK_Approved_Document_C,4
1039_UK_UK_Approved_Document_C,3
1040_UK_UK_Approved_Document_C,4
1041_UK_UK_Approved_Document_C,4
1042_UK_UK_Approved_Document_C,4
1043_UK_UK_Approved_Document_C,4
1044_UK_UK_Approved_Document_C,3
1045_UK_UK_Approved_Document_C,3
1046_UK_UK_Approved_Document_C,3
1047_UK_UK_Approved_Document_C,4
1048_UK_UK_Approved_Document_C,4
1049_UK_UK_Approved_Document_C,4
1050_UK_UK_Approved_Document_C,4
1051_UK_UK_Approved_Document_C,4
1052_UK_UK_Approved_Document_C,3
1053_UK_UK_Approved_Document_C,4
1054_UK_UK_Approved_Document_C,3
1055_UK_UK_Approved_Document_C,3
1056_UK_UK_Approved_Document_C,3
1057_UK_UK_Approved_Document_C,3
1058_UK_UK_Approved_Document_C,4
1059_UK_UK_Approved_Document_C,2
1060_UK_UK_Approved_Document_C,3
1061_UK_UK_Approved_Document_C,3
1062_UK_UK_Approved_Document_C,3
1063_UK_UK_Approved_Document_C,4
1064_UK_UK_Approved_Document_C,2
1065_UK_UK_Approved_Document_C,2
1066_UK_UK_Approved_Document_C,2
1067_UK_UK_Approved_Document_C,4
1068_UK_UK_Approved_Document_C,4
1069_UK_UK_Approved_Document_C,4
1070_UK_UK_Approved_Document_C,3
1071_UK_UK_Approved_Document_C,4
1072_UK_UK_Approved_Document_C,3
1073_UK_UK_Approved_Document_C,3
1074_UK_UK_Approved_Document_C,2
1075_UK_UK_Approved_Document_C,3
1076_UK_UK_Approved_Document_C,3
1077_UK_UK_Approved_Document_C,3
1078_UK_UK_Approved_Document_C,4
1079_UK_UK_Approved_Document_C,2
1080_UK_UK_Approved_Document_C,3
1081_UK_UK_Approved_Document_C,3
1082_UK_UK_Approved_Document_C,3
1083_UK_UK_Approved_Document_C,4
1084_UK_UK_Approved_Document_C,1
1085_UK_UK_Approved_Document_C,2
1086_UK_UK_Approved_Document_C,2
1087_UK_UK_Approved_Document_C,3
1088_UK_UK_Approved_Document_C,4
1089_UK_UK_Approved_Document_C,4
1090_UK_UK_Approved_Document_C,3
1091_UK_UK_Approved_Document_C,4
1092_UK_UK_Approved_Document_C,2
1093_UK_UK_Approved_Document_C,3
1094_UK_UK_Approved_Document_C,1
1095_UK_UK_Approved_Document_C,1
1096_UK_UK_Approved_Document_C,1
1097_UK_UK_Approved_Document_C,1
1098_UK_UK_Approved_Document_C,1
1099_UK_UK_Approved_Document_C,1
1100_UK_UK_Approved_Document_C,1
1101_UK_UK_Approved_Document_C,1
1102_UK_UK_Approved_Document_C,1
1103_UK_UK_Approved_Document_C,1
1104_UK_UK_Approved_Document_C,1
1105_UK_UK_Approved_Document_C,1
1106_UK_UK_Approved_Document_C,1
1107_UK_UK_Approved_Document_C,1
1108_UK_UK_Approved_Document_C,1
1109_UK_UK_Approved_Document_C,2
1110_UK_UK_Approved_Document_C,1
1111_UK_UK_Approved_Document_C,2
1112_UK_UK_Approved_Document_C,1
1113_UK_UK_Approved_Document_C,1
1114_UK_UK_Approved_Document_C,1
1115_UK_UK_Approved_Document_C,1
1116_UK_UK_Approved_Document_C,2
1117_UK_UK_Approved_Document_C,2
1118_UK_UK_Approved_Document_C,2
1119_UK_UK_Approved_Document_C,1
1120_UK_UK_Approved_Document_C,1
1121_UK_UK_Approved_Document_C,1
1122_UK_UK_Approved_Document_C,2
1123_UK_UK_Approved_Document_C,2
1124_UK_UK_Approved_Document_C,1
1125_UK_UK_Approved_Document_C,1
1126_UK_UK_Approved_Document_C,1
1127_UK_UK_Approved_Document_C,1
1128_UK_UK_Approved_Document_C,1
1129_UK_UK_Approved_Document_C,1
1130_UK_UK_Approved_Document_C,1
1131_UK_UK_Approved_Document_C,2
1132_UK_UK_Approved_Document_C,1
1133_UK_UK_Approved_Document_C,2
1135_UK_UK_Approved_Document_C,(The national exposure zone value can be more accurately calculated from the larger scale maps and correction factors given in BS 8104:1992112.)
1139_UK_UK_Approved_Document_C,35
1140_UK_UK_Approved_Document_C,Approved Document C Site preparation and resistance to contaminants and moistureONLINE VERSIONONLINE VERSION C WALLS
1142_UK_UK_Approved_Document_C,FRAMED ExTERNAL WALLS
1144_UK_UK_Approved_Document_C,CRACkING OF ExTERNAL WALLS
1149_UK_UK_Approved_Document_C,BRE Report 292115;
1151_UK_UK_Approved_Document_C,IMPERVIOUS CLADDING SYSTEMS FOR WALLS
