id,text
27_UK_UK_Approved_Document_C,Part C may not apply where it can be demonstrated that it will not serve to increase the protection to the health and safety of any persons habitually employed in the building in question.
28_UK_UK_Approved_Document_C,3
29_UK_UK_Approved_Document_C,Approved Document C Site preparation and resistance to contaminants and moistureONLINE VERSIONONLINE VERSION C USE OF GUIDANCE
30_UK_UK_Approved_Document_C,OTHER HEALTH AND SAFETY LEGISLATION
31_UK_UK_Approved_Document_C,"Health and safety regulations such as the Workplace (Health, Safety and Welfare) Regulations 1992 may impose requirements on employers and those in control of buildings used as workplaces in relation to certain physical characteristics of the workplace."
32_UK_UK_Approved_Document_C,There are also requirements in health and safety law which affect building design.
33_UK_UK_Approved_Document_C,"In particular, Regulation 11 of the Construction (Design and Management) Regulations 2007 places duties on designers including the need to take account of the Workplace (Health, Safety and Welfare) Regulations 1992 which relate to the design of, and materials used in, any structure intended for use as a workplace."
34_UK_UK_Approved_Document_C,"Where such regulations apply there may be confusion as to whether the Building Regulations or health and safety requirements take precedence, as both will apply."
35_UK_UK_Approved_Document_C,Where an inspector for the purposes of the Health and Safety at Work etc. Act 1974 has identified a contravention of such health and safety regulations they may seek to serve an improvement notice to secure compliance.
36_UK_UK_Approved_Document_C,"In such circumstances the inspector is prevented by virtue of Section 23(3) of the Health and Safety at Work etc. Act 1974 from requiring measures which are more onerous than necessary to comply with any requirements of the Building Regulations, unless the specific requirement of health and safety regulations are themselves more onerous."
37_UK_UK_Approved_Document_C,4
38_UK_UK_Approved_Document_C,Site preparation and resistance to contaminants and moisture Approved Document CONLINE VERSIONONLINE VERSION SITE PREPARATION AND RESISTANCE TO CONTAMINANTS AND MOISTURE The Requirements
39_UK_UK_Approved_Document_C,This Approved Document deals with the following Requirements which are contained in the Building Regulations 2010.
40_UK_UK_Approved_Document_C,Requirement Limits on application
41_UK_UK_Approved_Document_C,Site preparation and resistance to contaminants and moisture
42_UK_UK_Approved_Document_C,Preparation of site and resistance to contaminants.
43_UK_UK_Approved_Document_C,"The ground to be covered by the building shall be reasonably free from any material that might damage the building or affect its stability, including vegetable matter, topsoil and pre-existing foundations."
44_UK_UK_Approved_Document_C,"Reasonable precautions shall be taken to avoid danger to health and safety caused by contaminants on or in the ground covered, or to be covered by the building and any land associated with the building."
45_UK_UK_Approved_Document_C,Adequate sub-soil drainage shall be provided if it is needed to avoid:
46_UK_UK_Approved_Document_C,the passage of ground moisture to the interior of the building;
47_UK_UK_Approved_Document_C,"damage to the building, including damage through the transport of water-borne contaminants to the foundations of the building."
48_UK_UK_Approved_Document_C,"For the purpose of this requirement, ‘contaminant’ means any substance which is or may become harmful to persons or buildings including substances which are corrosive, explosive, flammable, radioactive or toxic."
49_UK_UK_Approved_Document_C,Resistance to moisture
50_UK_UK_Approved_Document_C,"The walls, floors and roof of the building shall adequately protect the building and people who use the building from harmful effects caused by:"
51_UK_UK_Approved_Document_C,ground moisture;
52_UK_UK_Approved_Document_C,precipitation including wind-driven spray;
53_UK_UK_Approved_Document_C,interstitial and surface condensation; and
54_UK_UK_Approved_Document_C,spillage of water from or associated with sanitary fittings or fixed appliances.
55_UK_UK_Approved_Document_C,C
56_UK_UK_Approved_Document_C,5
57_UK_UK_Approved_Document_C,Approved Document C Site preparation and resistance to contaminants and moistureONLINE VERSIONONLINE VERSION C SITE PREPARATION AND RESISTANCE TO CONTAMINANTS AND MOISTURE
58_UK_UK_Approved_Document_C,MATERIAL CHANGE OF USE
59_UK_UK_Approved_Document_C,"Requirement C1 (2), which addresses resistance to contaminants, is now added to the requirements in Regulation 6 of the Building Regulations 2010 which should be complied with when there are certain material changes of use of buildings."
60_UK_UK_Approved_Document_C,Regulation 6 sets out which parts of Schedule 1 should be complied with when there is a material change of use of the building as defined in Regulation 5.
61_UK_UK_Approved_Document_C,The absence of such a requirement would have meant that occupiers of buildings in areas at risk from contaminants may remain unprotected after the building work to effect the change of use is complete.
62_UK_UK_Approved_Document_C,"In particular, some contaminants can penetrate the floors of buildings such as landfill gas arising from the deposition of waste and vapours from spills of organic solvents and fuel."
63_UK_UK_Approved_Document_C,These contaminants can also migrate laterally from land outside the building.
64_UK_UK_Approved_Document_C,"In order to deal with this Requirement C1 (2) now applies to all changes of use that have a residential purpose or provide sleeping accommodation including hotels, i.e. as defined by Regulation 5 (a) to 5 (g) with the exception of 5 (e) public buildings and 5 (j) shops."
65_UK_UK_Approved_Document_C,"Other types of buildings are covered by Health and Safety legislation so do not need addressing through the Building Regulations, for example workplace assessment, including radon measurements."
66_UK_UK_Approved_Document_C,Attention is drawn to the following extracts from the Building Regulations 2010.
67_UK_UK_Approved_Document_C,Interpretation (Regulation 2)
68_UK_UK_Approved_Document_C,"‘Room for residential purposes’ means a room, or suite of rooms, which is not a dwelling-house or a flat and which is used by one or more persons to live and sleep and includes a room in a hostel, a hotel, a boarding house, a hall of residence or a residential home, but does not include a a room in a hospital, or other similar establishment, used for patient accommodation."
69_UK_UK_Approved_Document_C,Meaning of material change of use (Regulation 5)
70_UK_UK_Approved_Document_C,"For the purposes of paragraph 8 (1)(e) of Schedule 1 to the Act and for the purposes of these Regulations, there is a material change of use where there is a change in the purposes for which or the circumstances in which a building is used, so that after the change:"
71_UK_UK_Approved_Document_C,"the building is used as a dwelling, where previously it was not;"
72_UK_UK_Approved_Document_C,"the building contains a flat, where previously it did not;"
73_UK_UK_Approved_Document_C,"the building is used as a hotel or boarding house, where previously it was not;"
74_UK_UK_Approved_Document_C,"the building is used as an institution, where previously it was not;"
75_UK_UK_Approved_Document_C,"the building is used as a public building, where previously it was not;"
76_UK_UK_Approved_Document_C,"the building is not a building described in Classes 1 to 6 in Schedule 2, where previously it was;"
77_UK_UK_Approved_Document_C,"the building, which contains at least one dwelling, contains a greater or lesser number of dwellings than it did previously;"
78_UK_UK_Approved_Document_C,"the building contains a room for residential purposes, where previously it did not;"
79_UK_UK_Approved_Document_C,"the building, which contains at least one room for residential purposes, contains a greater or lesser number of such rooms than it did previously; or"
80_UK_UK_Approved_Document_C,"the building is used as a shop, where previously it was not."
81_UK_UK_Approved_Document_C,Requirements relating to material change of use (Regulation 6)
82_UK_UK_Approved_Document_C,"of the whole of a building, such work, if any, shall be carried out as is necessary to ensure that the building complies with the applicable requirements of the following paragraphs of Schedule 1:"
83_UK_UK_Approved_Document_C,"Where there is a material change of use a. in all cases,"
84_UK_UK_Approved_Document_C,(means of warning and escape)
85_UK_UK_Approved_Document_C,(internal fire spread – linings)
86_UK_UK_Approved_Document_C,(internal fire spread – structure)
87_UK_UK_Approved_Document_C,(external fire spread – roofs)
88_UK_UK_Approved_Document_C,(access and facilities for the fire service)
89_UK_UK_Approved_Document_C,(interstitial and surface condensation)
90_UK_UK_Approved_Document_C,(ventilation)
91_UK_UK_Approved_Document_C,(cold water supply)
92_UK_UK_Approved_Document_C,to (3) (hot water supply and systems)
93_UK_UK_Approved_Document_C,(sanitary conveniences)
94_UK_UK_Approved_Document_C,(bathrooms)
95_UK_UK_Approved_Document_C,(kitchens and good preparation areas)
96_UK_UK_Approved_Document_C,(foul water drainage)
97_UK_UK_Approved_Document_C,(solid waste storage)
98_UK_UK_Approved_Document_C,to J4 (combustion appliances)
99_UK_UK_Approved_Document_C,(conservation of fuel and power – dwellings);
100_UK_UK_Approved_Document_C,(electrical safety);
101_UK_UK_Approved_Document_C,"in the case of a material change of use described in Regulations 5(c), (d), (e) or (f), A1 to A3 (structure);"
102_UK_UK_Approved_Document_C,6
103_UK_UK_Approved_Document_C,Site preparation and resistance to contaminants and moisture Approved Document CONLINE VERSIONONLINE VERSION SITE PREPARATION AND RESISTANCE TO CONTAMINANTS AND MOISTURE C
104_UK_UK_Approved_Document_C,Historic buildings
105_UK_UK_Approved_Document_C,Material change of use or alterations to existing buildings may include work on historic buildings.
106_UK_UK_Approved_Document_C,Historic buildings include:
107_UK_UK_Approved_Document_C,listed buildings;
108_UK_UK_Approved_Document_C,buildings situated in conservation areas;
109_UK_UK_Approved_Document_C,buildings which are of architectural and historical interest and which are referred to as a material consideration in a local authority’s development plan;
110_UK_UK_Approved_Document_C,"buildings of architectural and historical interest within national parks, areas of outstanding natural beauty and world heritage sites."
111_UK_UK_Approved_Document_C,The need to conserve the special characteristics of such historic buildings needs to be recognised3.
112_UK_UK_Approved_Document_C,"In such work, the aim should be to improve resistance to contaminants and moisture where it is practically possible, always provided that the work does not prejudice the character of the historic building, or increase the risk of long-term deterioration to the building fabric or fittings."
113_UK_UK_Approved_Document_C,In arriving at an appropriate balance between historic building conservation and improving resistance to contaminants and moisture it would be appropriate to take into account the advice of the local planning authority’s conservation officer.
114_UK_UK_Approved_Document_C,Particular issues relating to work in historic buildings that warrant sympathetic treatment and where advice from others could therefore be beneficial include the following:
115_UK_UK_Approved_Document_C,avoiding excessively intrusive gas protective measures;
116_UK_UK_Approved_Document_C,"ensuring that moisture ingress to the roof structure is limited and the roof can breathe3,4."
117_UK_UK_Approved_Document_C,Where it is not possible to provide dedicated ventilation to pitched roofs it is important to seal existing service penetrations in the ceiling and to provide draught proofing to any loft hatches.
118_UK_UK_Approved_Document_C,Any new loft insulation should be kept sufficiently clear of the eaves so that any adventitious ventilation is not reduced.
119_UK_UK_Approved_Document_C,"in the case of a building exceeding fifteen metres in height, B4 (1) (external fire spread – walls);"
120_UK_UK_Approved_Document_C,"in the case of a material change of use described in regulation 5(a), (b), (c), (d), (g), (h), (i) or, where the material charge provides new residential accommodation, (f), C1 (2) (resistance to contaminents);"
121_UK_UK_Approved_Document_C,"in the case of material change of use described in regulation 5(a), C2 (resistance to moisture);"
122_UK_UK_Approved_Document_C,"in the case of a material change of use described in regulation 5(a), (b), (c), (g), (h) or (i), E1 to E3 (resistance to the passage of sound);"
123_UK_UK_Approved_Document_C,"in the case of a material change of use described in regulation 5(e), where the public building consists or contains a school, E4 (acoustic conditions in schools);"
124_UK_UK_Approved_Document_C,"in the case of a material change of use described in Regulation 5(a) or (b), G2 (water efficiency) and G3(4) (hot water supply and systems: hot water supply to fixed baths);"
125_UK_UK_Approved_Document_C,"in the case of a material change of use described in regulation 5(c), (d), (e) or (j), M1 (access and use)."
126_UK_UK_Approved_Document_C,"Where there is a material change of use of 2. part only of a building, such work, if any, shall be carried out as is necessary to ensure that:"
127_UK_UK_Approved_Document_C,that part complies in all cases with any applicable requirement referred to in paragraph (1) (a);
128_UK_UK_Approved_Document_C,"in a case to which sub-paragraphs (b), (e), (f), (g) or (h) of paragraph (1) apply, that part complies with the requirements referred to in the relevant sub-paragraph; and"
129_UK_UK_Approved_Document_C,"in the case to which sub-paragraph (c) of paragraph (1) applies, the whole building complies with the requirement referred to in that sub-paragraph; and"
130_UK_UK_Approved_Document_C,in the case to which sub-paragraph (i) of paragraph (1) applies:
131_UK_UK_Approved_Document_C,that part and any sanitary appliances provided in or in connection with that part comply with the requirements referred to in that sub-paragraph; and
132_UK_UK_Approved_Document_C,the building complies with requirement M1 (a) of Schedule 1 to the extent that reasonable provision is made to provide either suitable independent access to that part or suitable access through the building to that part.
133_UK_UK_Approved_Document_C,BS 7913:1998 Guide to the principles of the conservation of historic buildings.
134_UK_UK_Approved_Document_C,Provides guidance on the principles that should be applied when proposing work on historic buildings.
135_UK_UK_Approved_Document_C,"SPAB Information Sheet 4 The need for old buildings to ‘breathe’, 1986."
136_UK_UK_Approved_Document_C,7
137_UK_UK_Approved_Document_C,Approved Document C Site preparation and resistance to contaminants and moistureONLINE VERSIONONLINE VERSION C SITE PREPARATION AND RESISTANCE TO CONTAMINANTS AND MOISTURE
138_UK_UK_Approved_Document_C,"In most cases the rate at which gas seeps into buildings, mainly through floors, can be reduced by edge located sumps or sub-floor vents."
139_UK_UK_Approved_Document_C,These are less intrusive than internal sumps or ducts that may involve taking up floors.
140_UK_UK_Approved_Document_C,If flagged floors are taken up the stones should be indexed and their layout recorded to facilitate relaying when work is completed.
141_UK_UK_Approved_Document_C,Radon can be dispersed by ventilation strategies such as positive pressurisation.
142_UK_UK_Approved_Document_C,These systems can often be accommodated in an unobtrusive manner.
143_UK_UK_Approved_Document_C,"If internal mechanical ventilation is used to disperse ground gases, it may affect the functioning of combustion appliances and may lead to the spillage of products of combustion into the building."
144_UK_UK_Approved_Document_C,Guidance on this can be found in BRE Report BR 21175.
145_UK_UK_Approved_Document_C,"BRE Report BR 211 Radon: Guidance on protective measures for new buildings (including supplementary advice for extensions, conversions and refurbishment), 2007."
146_UK_UK_Approved_Document_C,8
147_UK_UK_Approved_Document_C,Site preparation and resistance to contaminants and moisture Approved Document CONLINE VERSIONONLINE VERSION Section 0: General
148_UK_UK_Approved_Document_C,PERFORMANCE
149_UK_UK_Approved_Document_C,In the First Secretary of State’s view C1
150_UK_UK_Approved_Document_C,"the requirements of C1 will be met by making reasonable provisions to secure the health and safety of persons in and about the building, and by safeguarding them and buildings against adverse effects of:"
151_UK_UK_Approved_Document_C,"unsuitable material including vegetable matter, topsoil and pre-existing foundations;"
152_UK_UK_Approved_Document_C,"contaminants on or in the ground covered, or to be covered, by the building and any land associated with the building; and"
153_UK_UK_Approved_Document_C,groundwater.
154_UK_UK_Approved_Document_C,In the First Secretary of State’s view the C2
155_UK_UK_Approved_Document_C,"requirements of C2 will be met if the floors, walls and roof are constructed to protect the building and secure the health and safety of persons in and about the building from harmful effects caused by:"
156_UK_UK_Approved_Document_C,moisture emanating from the ground or from groundwater;
157_UK_UK_Approved_Document_C,precipitation and wind-driven spray;
158_UK_UK_Approved_Document_C,interstitial and surface condensation; and
159_UK_UK_Approved_Document_C,spillage of water from or associated with sanitary fittings and fixed appliances.
160_UK_UK_Approved_Document_C,"Sections 1, 2 and 3 of this document cover INTRODUCTION TO PROVISIONS"
161_UK_UK_Approved_Document_C,"Requirement C1 and deal with site preparation and resistance to contaminants under the headings ‘Clearance or treatment of unsuitable material’, ‘Resistance to contaminants’ and ‘Subsoil drainage’."
162_UK_UK_Approved_Document_C,"Building Regulations are made for the purposes of securing the health, safety, welfare and convenience of persons in and about buildings."
163_UK_UK_Approved_Document_C,This means that action may need to be taken to mitigate the effects of contaminants within the land associated with the building as well as protecting the building and persons in and about the building.
164_UK_UK_Approved_Document_C,"This includes action designed to prevent, i.e. inhibit, the ingress of radon gas into buildings to protect the health of occupants from exposure to indoor radon."
165_UK_UK_Approved_Document_C,Hazards associated with the ground may include the effects of vegetable matter including tree roots.
166_UK_UK_Approved_Document_C,"They may include health hazards associated with chemical and biological contaminants, and gas generation from biodegradation of organic matter."
167_UK_UK_Approved_Document_C,"Hazards to the built environment can be physical, chemical or biological."
168_UK_UK_Approved_Document_C,Items such as underground storage tanks or foundations may create hazards to both health and the building.
169_UK_UK_Approved_Document_C,Physical hazards also C
170_UK_UK_Approved_Document_C,include unstable fill or unsuitable hardcore containing sulphate.
171_UK_UK_Approved_Document_C,"In addition, the naturally occurring 0.5 radioactive gas radon and gases produced by some soils and minerals can be a hazard."
172_UK_UK_Approved_Document_C,"Sections 4, 5 and 6 of this document 0.6 cover Requirement C2 and deal with resistance to moisture under the headings ‘Floors’, ‘Walls’ and ‘Roofs’."
173_UK_UK_Approved_Document_C,"Moisture can rise from the ground to damage floors and the base of walls on any site, although much more severe problems can arise in sites that are liable to flooding."
174_UK_UK_Approved_Document_C,"Driving rain or wind- driven spray from the sea or other water bodies adjacent to the building can penetrate walls or roofs directly, or through cracks or joints between elements, and damage the structure or internal fittings or equipment."
175_UK_UK_Approved_Document_C,Surface condensation from the water vapour generated within the building can cause moulds to grow which pose a health hazard to occupants.
176_UK_UK_Approved_Document_C,Interstitial condensation may cause damage to the structure.
177_UK_UK_Approved_Document_C,"Spills and leaks of water, in rooms where sanitary fittings or fixed appliances that use water are installed (e.g. bathrooms and kitchens), may cause damage to floor decking or other parts of the structure."
178_UK_UK_Approved_Document_C,The diagrams in this Approved Document 0.7 have been set out to show typical situations and relationships between adjacent elements of construction.
179_UK_UK_Approved_Document_C,Conventional notations and hatching have been used to identify different materials.
180_UK_UK_Approved_Document_C,"However, the diagrams cannot show specific situations."
181_UK_UK_Approved_Document_C,It remains the responsibility of the designer and builder to ensure that the building work meets all relevant aspects of the Building Regulations.
182_UK_UK_Approved_Document_C,Flood risk
183_UK_UK_Approved_Document_C,"Policies set out in the National Planning 0.8 Policy Framework7 aim to avoid inappropriate development in areas at risk of flooding, including requiring new development to be flood resilient and resistant, as and where appropriate."
184_UK_UK_Approved_Document_C,Flood resistance is not currently a requirement in Schedule 1 of the Building Regulations 2010 (and amendments).
185_UK_UK_Approved_Document_C,"However, when local considerations necessitate building in flood prone areas the buildings can be constructed to mitigate some effects of flooding such as:"
186_UK_UK_Approved_Document_C,elevated groundwater levels or flow of subsoil water across the site – this can be alleviated by the provision of adequate sub-soil drainage (see Section 3);
187_UK_UK_Approved_Document_C,"sewer flooding due to backflow or surcharging of sewers or drains – this can be addressed through the use of non-return valves and anti-flooding devices (see Section 3, paragraph 3.6);"
188_UK_UK_Approved_Document_C,"National Planning Policy Framework, Communities and Local Government, March 2012."
189_UK_UK_Approved_Document_C,9
190_UK_UK_Approved_Document_C,Approved Document C Site preparation and resistance to contaminants and moistureONLINE VERSIONONLINE VERSION C GENERAL
191_UK_UK_Approved_Document_C,"intrusion of groundwater through floors – this can be addressed through the use of water resistant construction (see Section 4, paragraphs 4.7 to 4.12);"
192_UK_UK_Approved_Document_C,"entry of water into floor voids – provision to inspect and clear out sub-floor voids can be considered (see Section 4, paragraph 4.20)."
193_UK_UK_Approved_Document_C,Further information on flood resistant and resilient construction can be found in the publication Improving the flood performance of new buildings – Flood resilient construction8.
194_UK_UK_Approved_Document_C,Land affected by contaminants
195_UK_UK_Approved_Document_C,The guidance given on resistance to 0.9 contaminants in Section 2 is for the purposes of the Building Regulations and their associated requirements.
196_UK_UK_Approved_Document_C,Users of this document should be aware that there may be further provisions for dealing with contaminants contained in planning guidance or legislation made under the regime set out in Part IIA of the Environmental Protection Act 1990 which may be supplementary to the requirements of the Building Regulations.
197_UK_UK_Approved_Document_C,"The Contaminated Land (England) Regulations 2006 (as amended 2012) make detailed provisions of a procedural nature to help give full effect to the Part IIA regime, and the statutory guidance161 provides a basis for enforcing authorities to apply the regime."
198_UK_UK_Approved_Document_C,"Where contaminants are removed, treated or contained as part of the construction works, waste management law may apply."
199_UK_UK_Approved_Document_C,"If waste is removed for off-site disposal, the ‘Duty of Care’ and/or special waste requirements11 will apply."
200_UK_UK_Approved_Document_C,Redevelopment is often the most effective means of remediating land affected by contaminants.
201_UK_UK_Approved_Document_C,"This process is subject to controls under the Town and Country Planning Acts, and local planning authorities follow the guidance in the National Planning Policy Framework7."
202_UK_UK_Approved_Document_C,"Although environmental protection, planning and Building Regulations have different purposes their aims are similar."
203_UK_UK_Approved_Document_C,Consequently the processes for assessing the effects of pollutants and contaminants are similar.
204_UK_UK_Approved_Document_C,An investigation or assessment to determine the characteristics of a site can be further developed for Building Regulations purposes when the form and construction of the buildings are known.
205_UK_UK_Approved_Document_C,If appropriate data are gathered at the early stages it should not be necessary to completely re-
206_UK_UK_Approved_Document_C,evaluate a site for Building Regulations purposes.
207_UK_UK_Approved_Document_C,Authorities that should be notified about contamination
208_UK_UK_Approved_Document_C,Other regulatory authorities may have an interest in land affected by contamination.
209_UK_UK_Approved_Document_C,"It may be necessary at any stage of the site investigation, risk assessment or remediation process to notify any unexpected events or change in outcomes to these regulatory authorities."
210_UK_UK_Approved_Document_C,The most likely situations are:
211_UK_UK_Approved_Document_C,10
212_UK_UK_Approved_Document_C,"• The Environmental Health department of the district council should be informed if contaminants are found on a site where the presence of contamination has not been formally recognised through the planning process, if it is found that contaminants from the site are affecting other land or if contaminants are reaching the site from neighbouring land."
213_UK_UK_Approved_Document_C,Additional discussions may also be required if the contamination identified differs from that which has been previously discussed and agreed with the local planning authority (LPA) or Environmental Health department.
214_UK_UK_Approved_Document_C,• As redevelopment is the most favoured
215_UK_UK_Approved_Document_C,"means of dealing with land affected by contaminants, all land quality issues should be set out in documents in support of planning approval sent to the local planning authority."
216_UK_UK_Approved_Document_C,As designs are refined it may be necessary to inform the LPA of any impacts the design changes may have on the risk assessment and remediation strategy.
217_UK_UK_Approved_Document_C,• The Environment Agency has a number of
218_UK_UK_Approved_Document_C,relevant duties at sites where contamination may be an issue; in particular these include specific duties relating to waste management and the protection of water quality and resources.
219_UK_UK_Approved_Document_C,"Sites may be of concern to the Environment Agency where there is a significant potential impact on controlled waters, if the site is designated as a Special Site under Part IIA of the Environmental Protection Act 1990, where an authorisation may be required or specific hazards are found."
220_UK_UK_Approved_Document_C,The local Environment Agency office should be contacted to identify if there are any relevant issues.
221_UK_UK_Approved_Document_C,• Some remedial measures may themselves
222_UK_UK_Approved_Document_C,require prior authorisation from the Environment Agency including abstraction licensing for groundwater treatment and waste management licensing for a number of activities involving contaminated soils.
223_UK_UK_Approved_Document_C,"National Planning Policy Framework, Communities and Local Government, March 2012."
224_UK_UK_Approved_Document_C,"Improving the flood performance of new buildings – Flood resilient construction, Communities and Local Government, Defra and the Environment Agency, May 2007."
225_UK_UK_Approved_Document_C,"Environmental Protection (Duty of Care (England)) Regulations 1991, as amended (SI 1991/2839 and SI 2003/63)."
226_UK_UK_Approved_Document_C,"Environmental Protection Act 1990: Part 2A: Contaminated Land Statutory Guidance, Defra, 2012 (www.defra.gov.uk)."
227_UK_UK_Approved_Document_C,Site preparation and resistance to contaminants and moisture Approved Document CONLINE VERSIONONLINE VERSION GENERAL • Working on contaminated land can be
228_UK_UK_Approved_Document_C,hazardous.
229_UK_UK_Approved_Document_C,The risks should be assessed and the working procedures should be in accordance with the requirements of the Construction (Design and Management) Regulations 2007.
230_UK_UK_Approved_Document_C,It may be necessary to give notice to the Health and Safety Executive prior to work starting.
231_UK_UK_Approved_Document_C,Definitions
232_UK_UK_Approved_Document_C,The following meanings apply to terms throughout this Approved Document:
233_UK_UK_Approved_Document_C,Building and land associated with the building.
234_UK_UK_Approved_Document_C,The building and all the land forming the site subject to building operations which includes land under the building and the land around it which may have an effect on the building or its users (see also paragraph 2.11).
235_UK_UK_Approved_Document_C,Contaminant.
236_UK_UK_Approved_Document_C,"Any substance13 which is or may become harmful to persons or buildings, including substances which are corrosive, explosive, flammable, radioactive or toxic."
237_UK_UK_Approved_Document_C,Floor.
238_UK_UK_Approved_Document_C,Lower horizontal surface of any space in a building including finishes that are laid as part of the permanent construction.
239_UK_UK_Approved_Document_C,C
240_UK_UK_Approved_Document_C,Groundwater.
241_UK_UK_Approved_Document_C,"Water in liquid form, either as a static water table or flowing through the ground."
242_UK_UK_Approved_Document_C,Interstitial condensation.
243_UK_UK_Approved_Document_C,"Deposition of liquid water from a vapour, occurring within or between the layers of the building envelope."
244_UK_UK_Approved_Document_C,Moisture.
245_UK_UK_Approved_Document_C,"Water in liquid, solid or gaseous form."
246_UK_UK_Approved_Document_C,Precipitation.
247_UK_UK_Approved_Document_C,"Moisture in any form falling from the atmosphere, usually as rain, sleet, snow or hail."
248_UK_UK_Approved_Document_C,Roof.
249_UK_UK_Approved_Document_C,Any part of the external envelope of a building that is at an angle of less than 70° to the horizontal.
250_UK_UK_Approved_Document_C,Spray.
251_UK_UK_Approved_Document_C,Water droplets driven by the wind from the surface of the sea or other bodies of water adjacent to buildings.
252_UK_UK_Approved_Document_C,Sea spray can be especially hazardous to materials because of its salt content.
253_UK_UK_Approved_Document_C,Surface condensation.
254_UK_UK_Approved_Document_C,"Deposition of liquid water from a vapour, occurring on visible surfaces within the building."
255_UK_UK_Approved_Document_C,Vapour control layer.
256_UK_UK_Approved_Document_C,"Material of construction, usually a membrane, that substantially reduces the water vapour transfer through any building in which it is incorporated."
257_UK_UK_Approved_Document_C,Wall.
258_UK_UK_Approved_Document_C,Any opaque part of the external envelope of a building that is at an angle of 70° or more to the horizontal.
259_UK_UK_Approved_Document_C,"Part IIA of the Environmental Protection Act 1990 defines substance as ‘…any natural or artificial substance, whether in solid or liquid form or in the form of gas or vapour.’"
260_UK_UK_Approved_Document_C,11
261_UK_UK_Approved_Document_C,Approved Document C Site preparation and resistance to contaminants and moistureONLINE VERSIONONLINE VERSION C
262_UK_UK_Approved_Document_C,Section 1: Clearance or treatment of unsuitable material
263_UK_UK_Approved_Document_C,The preparation of the site will depend SITE INVESTIGATION
264_UK_UK_Approved_Document_C,on the findings of the site investigation.
265_UK_UK_Approved_Document_C,"The site investigation is relevant to Sections 1, 2 and 3 of this Approved Document and also to the requirements of Approved Document A with respect to foundations."
266_UK_UK_Approved_Document_C,The site investigation should consist of a number of well-defined stages:
267_UK_UK_Approved_Document_C,Planning stage.
268_UK_UK_Approved_Document_C,"Clear objectives should be set for the investigation, including the scope and requirements, which enable the investigation to be planned and carried out efficiently and provide the required information; b. Desk study."
